k,DGatingDNN,STG,LassoNet,XGBoost,Lasso,Pearson
1,0.2082255791225418,0.1827640775880739,0.4836671140762512,0.4792990085936868,0.4836671140762512,0.4836671140762512
2,0.42977555189479977,0.5458180114413523,0.5738790470886163,0.5112708525490647,0.5738790470886163,0.5301297987343193
3,0.6570698511102392,0.6770710578051921,0.5843970721876063,0.6070417947951876,0.5843970721876063,0.6045050331055135
4,0.7183378933324241,0.7155527037675717,0.6627986836640783,0.6105056064061484,0.6627986836640783,0.6598406089062374
5,0.7924045793194693,0.7213852799493918,0.7302016029283778,0.6634335891587944,0.6805932006119528,0.6507923816043015
6,0.8003219421849689,0.7964949093759335,0.7216455701958274,0.6780376781999149,0.6736699372270233,0.6745741491343373
7,0.8144923752139233,0.7757550421486078,0.7672470540674015,0.7329159951585769,0.6877739613567619,0.7197178733837821
8,0.8235174981016233,0.8069728049916826,0.7902110652031819,0.7412458464824696,0.7127884661895959,0.7075192873838267
