epoch,train_r2,test_r2,n_active
1,0.2838128239830596,0.2372156752156197,40
2,0.3411370451530513,0.29702881975507645,40
3,0.37062424693481666,0.3258940850357852,40
4,0.38654304947758944,0.31210505156430435,40
5,0.4048607457273724,0.3574594467760933,40
6,0.4612893931709794,0.36861268469390673,40
7,0.4529555302323027,0.3431095594980532,40
8,0.4707562039572296,0.3478081556530336,40
9,0.44601935702072004,0.3869464411367899,40
10,0.49100969836019537,0.4052198172916358,37
11,0.5069732036550024,0.378187240428861,36
12,0.5082370258747639,0.41721103379060986,36
13,0.5130234359446024,0.4275576974525337,36
14,0.5207446909557132,0.41714866741440804,35
15,0.5438165552838488,0.409274257124537,35
16,0.553635130110836,0.42897375242352553,35
17,0.47414275542691475,0.4007924545190523,34
18,0.5700339564472949,0.44876158900917984,34
19,0.5510268229394406,0.43245515037288884,34
20,0.5758446053549369,0.43139164302861976,32
21,0.587383636915444,0.43547302688508027,32
22,0.5968488806634011,0.44182734326715867,32
23,0.5960703194988899,0.461896117758159,32
24,0.5959413676769137,0.46355814765391945,31
25,0.5917241587764736,0.41304948742034653,31
26,0.6169421055618846,0.46057827048241373,29
27,0.6106630126182997,0.4358933022336563,29
28,0.6106198959026117,0.4662752765718896,29
29,0.615708366927461,0.4609007216329596,29
30,0.6106542411639295,0.432376343072696,29
31,0.5909097285501439,0.48363773683691114,29
32,0.6250336616775671,0.42906684195753897,28
33,0.6535470341210261,0.47838595799335126,27
34,0.6577881642656336,0.4871368607943526,26
35,0.6435880084544484,0.45776326780348875,26
36,0.6304990934637626,0.4572121653628195,26
37,0.6664671742359309,0.5092348250032546,26
38,0.6419005359510539,0.4888703690411792,24
39,0.6400790700090875,0.4631654415593387,24
40,0.6731367931908914,0.48667612422180917,24
41,0.679146981693765,0.5064303302518343,23
42,0.6691856962152356,0.5087893173579197,23
43,0.6632428290574708,0.4899920824093711,23
44,0.6361112620584766,0.46887193610018985,23
45,0.6575557065770659,0.48430733030377104,23
46,0.6837346629563156,0.5097321337084276,22
47,0.6932070707541793,0.5020328409364289,22
48,0.693251573425401,0.4817504992341596,22
49,0.7034798280327101,0.4959746937941799,22
50,0.7037527743848728,0.514795587464802,22
51,0.6979060937716177,0.48449892646175974,22
52,0.7081973869006375,0.5065868420765952,22
53,0.688888594517386,0.46925114517887945,22
54,0.7042291239264334,0.5193295881202322,22
55,0.7061599994885217,0.5139313373341368,22
56,0.6942443888380437,0.512743885727202,22
