rank,index,center,related,nmi,spearman,pearson,kendall,distance_corr,hsic,nmi_pass,spearman_pass,pearson_pass,kendall_pass,distance_corr_pass,hsic_pass,pass_count,max_abs_score
13,7,total_gen,gen_fuel_multiple_fuels_mw,0.07000142515095886,0.32793566899011417,0.4074960352792698,0.2080365068508559,0.36495619103049787,0.3328654442134877,1,1,1,1,1,1,6,0.4074960352792698
14,50,total_gen,da_as_nsr_mw_primary_reserve,0.10675206821518662,0.22160371833697146,0.17298453948674383,0.12033845092784437,0.17372420173993805,0.40054165110130646,1,1,1,1,1,1,6,0.40054165110130646
15,53,total_gen,congestion_price_da,0.18339760327141216,0.20601056582473187,0.32411645541497086,0.13654304736106115,0.40026012957881196,0.07342592721421322,1,1,1,1,1,1,6,0.40026012957881196
16,35,total_gen,da_as_as_req_mw_primary_reserve,0.14673432879279527,0.3514062405870823,0.3569301764706295,0.2563615838494506,0.3454537415372232,0.07104719982200007,1,1,1,1,1,1,6,0.3569301764706295
17,38,total_gen,da_as_total_mw_primary_reserve,0.09353810788342141,0.3373409446427748,0.31479907861410045,0.2270691170574348,0.3454290729616683,0.12376031728002557,1,1,1,1,1,1,6,0.3454290729616683
18,36,total_gen,da_as_as_req_mw_synchronized_reserve,0.1264499945372476,0.3200910091839231,0.3230465887643061,0.21808949276140158,0.30297038180360475,0.06938829995116821,1,1,1,1,1,1,6,0.3230465887643061
19,41,total_gen,da_as_as_mw_primary_reserve,0.07819244945383652,0.31674949932554,0.30956537840461,0.20036251384649328,0.3096177739308548,0.11960841571775027,1,1,1,1,1,1,6,0.31674949932554
20,33,total_gen,da_as_mcp_synchronized_reserve,0.3027296177411056,0.18534398733718027,0.3095243356953584,0.13226992643001395,0.26568846610042046,0.06781540446393723,1,1,1,1,1,1,6,0.3095243356953584
21,24,total_gen,rmccp,0.29037998592806247,0.15613968512664433,0.11049021567447874,0.16081897003679638,0.2541987831341125,0.20601311225309432,1,1,1,1,1,1,6,0.29037998592806247
22,32,total_gen,da_as_mcp_primary_reserve,0.21291971963282696,0.19302557479152038,0.283476418506418,0.1551006258894184,0.262065114660376,0.0622069326147817,1,1,1,1,1,1,6,0.283476418506418
23,39,total_gen,da_as_total_mw_synchronized_reserve,0.08325449872993612,0.12160685300155251,0.1192427280226909,0.13793672924155387,0.21870786244875887,0.22946177388910807,1,1,1,1,1,1,6,0.22946177388910807
24,42,total_gen,da_as_as_mw_synchronized_reserve,0.08573062982277337,0.1598670153603318,0.15261050119572847,0.14279556640687208,0.22215799545169065,0.21487645123584523,1,1,1,1,1,1,6,0.22215799545169065
25,58,total_gen,marginal_loss_price_rt,1.0,0.5811650637073159,0.3552686237930555,0.40799285510475947,0.5199896659798897,0.03044032100101049,1,1,1,1,1,0,5,1.0
26,30,total_gen,total_pjm_rmccp_cr,0.4823171490156464,0.19200211923072788,0.09182551664632241,0.1480492979159052,0.21381747818675698,0.9369101858522388,1,1,0,1,1,1,5,0.9369101858522388
27,59,total_gen,net_actual_interchange_mw,0.04333222903612317,-0.23818762913195873,-0.25829695899183763,-0.1618626633305532,0.23481402735037563,0.9135546899324722,0,1,1,1,1,1,5,0.9135546899324722
28,18,total_gen,gen_fuel_nuclear_pct,0.4282418517247569,-0.8885039942319956,-0.9097569496917239,-0.7268229269837032,0.8839342733322832,0.029172166634742844,1,1,1,1,1,0,5,0.9097569496917239
29,13,total_gen,gen_fuel_wind_mw,0.02617804010273668,-0.1672884701329999,-0.17270001826228937,-0.10917472220256501,0.1520393539561037,0.9052567695778878,0,1,1,1,1,1,5,0.9052567695778878
30,60,total_gen,net_sched_interchange_mw,0.025685705390401277,-0.22481877964653102,-0.2448556524104005,-0.15413678065054212,0.23425022861977232,0.902493074145436,0,1,1,1,1,1,5,0.902493074145436
31,2,total_gen,wind_generation_mw,0.023312628311742474,-0.17717651283676286,-0.19124641533388942,-0.10025854879065887,0.15729614232361164,0.901716723168412,0,1,1,1,1,1,5,0.901716723168412
32,62,total_gen,gross_actual_interchange_mw,0.045834312741877006,0.3685015351668372,0.3410153441515461,0.2824325827078121,0.3847135836820557,0.887012200844297,0,1,1,1,1,1,5,0.887012200844297
33,63,total_gen,gross_sched_interchange_mw,0.033635224999594364,0.26397545027815567,0.27407247572427057,0.15001112037809286,0.2309977658728564,0.8803360964830278,0,1,1,1,1,1,5,0.8803360964830278
34,20,total_gen,gen_fuel_other_renewables_pct,0.27359934841949735,-0.6879037826236061,-0.7020618563053949,-0.5590047240196001,0.6527191205718078,0.028583428275606892,1,1,1,1,1,0,5,0.7020618563053949
35,19,total_gen,gen_fuel_oil_pct,0.18714715211774674,0.42977065866720765,0.5933949439491673,0.30508269217086614,0.5608718316992795,0.028788947370076305,1,1,1,1,1,0,5,0.5933949439491673
36,14,total_gen,gen_fuel_coal_pct,0.11163189006811475,0.5639709216174728,0.5377678398032282,0.3833020890100731,0.5866085178636552,0.028642762334987013,1,1,1,1,1,0,5,0.5866085178636552
37,54,total_gen,marginal_loss_price_da,0.163899334671769,0.5270430886309226,0.5264444531000333,0.3795551848762858,0.5452935803851285,0.042688985885203534,1,1,1,1,1,0,5,0.5452935803851285
38,15,total_gen,gen_fuel_gas_pct,0.06543546623143737,0.40326299116701547,0.40839833904341627,0.27745680041387444,0.3899948165165571,0.02878956333811438,1,1,1,1,1,0,5,0.40839833904341627
39,61,total_gen,net_inadv_interchange_mw,0.0068728980077569545,0.1815095727735166,0.181560949233674,0.12229930817263439,0.18684453337853438,0.40570158337121914,0,1,1,1,1,1,5,0.40570158337121914
40,27,total_gen,total_pjm_reg_purchases,0.04108710334440594,0.20434051470450162,0.18980269415763165,0.14025298860161245,0.23003761038902704,0.3905115234128498,0,1,1,1,1,1,5,0.3905115234128498
41,10,total_gen,gen_fuel_other_renewables_mw,0.0323905135283262,0.3208633620743254,0.30227082986530135,0.2224628828717118,0.3336504791016617,0.3657205832593108,0,1,1,1,1,1,5,0.3657205832593108
42,28,total_gen,total_pjm_self_sched_reg,0.013336501978181469,0.1515954019181057,0.11588255118508273,0.12486238532110092,0.198056589464604,0.3413065311370557,0,1,1,1,1,1,5,0.3413065311370557
43,23,total_gen,gen_fuel_wind_pct,0.050555435778991804,-0.3201934656967286,-0.3412777729844248,-0.22272110141706564,0.31674026738759437,0.02847862316059428,1,1,1,1,1,0,5,0.3412777729844248
44,37,total_gen,da_as_as_req_mw_thirty_minutes_reserve,0.10531909624291964,0.3389426161807983,0.33890526189599174,0.2661580891509893,0.32616077309169345,0.03837369266925102,1,1,1,1,1,0,5,0.3389426161807983
45,11,total_gen,gen_fuel_solar_mw,0.030156180725394794,0.20648776034425828,0.1993407550590303,0.1826271783133555,0.24197059289137113,0.3243538655747856,0,1,1,1,1,1,5,0.3243538655747856
46,16,total_gen,gen_fuel_hydro_pct,0.0551063769986086,0.23972470618982678,0.2819362790462243,0.19128004931337225,0.3240765973049806,0.028861248151772857,1,1,1,1,1,0,5,0.3240765973049806
47,57,total_gen,congestion_price_rt,0.05924767389220469,0.2987681642619552,0.2512107000940071,0.23602526172251667,0.31054304521104,0.03484161191481939,1,1,1,1,1,0,5,0.31054304521104
48,12,total_gen,gen_fuel_storage_mw,0.03047741086346003,0.25353710759505804,0.2474787479234216,0.20898373582535487,0.23283571981029502,0.05800856126004573,0,1,1,1,1,1,5,0.25353710759505804
49,3,total_gen,solar_generation_mw,0.03225506602643049,0.17170319734140815,0.2183094034074829,0.12014512501515529,0.19753067439468094,0.13622343639308002,0,1,1,1,1,1,5,0.2183094034074829
50,43,total_gen,da_as_as_mw_thirty_minutes_reserve,0.07976691334181832,0.04952418952808646,-0.10630511974297564,0.07513102996836887,0.19518248977315927,0.9124148855533618,1,0,1,0,1,1,4,0.9124148855533618
51,17,total_gen,gen_fuel_multiple_fuels_pct,0.03223167765063167,0.1186846439677395,0.13456541528733257,0.11350942470493378,0.19387994603109987,0.028395230676165444,0,1,1,1,1,0,4,0.19387994603109987
52,21,total_gen,gen_fuel_solar_pct,0.05767039825640499,0.14968010099850565,0.0766343998476782,0.11661924165994464,0.18097068428115975,0.028900212264308722,1,1,0,1,1,0,4,0.18097068428115975
53,40,total_gen,da_as_total_mw_thirty_minutes_reserve,0.08061689744194848,0.09035580349063649,-0.06886186506344566,0.06322400296545118,0.21583364555735104,0.912544568037382,1,0,0,0,1,1,3,0.912544568037382
54,46,total_gen,da_as_ss_mw_thirty_minutes_reserve,0.0638614245674901,0.022197620906701614,-0.008647598095307237,-0.0023953000799037294,0.10913861501279512,0.3402644193584568,1,0,0,0,1,1,3,0.3402644193584568
55,44,total_gen,da_as_ss_mw_primary_reserve,0.0554644374401948,-0.01677703201723096,-0.040694236728591,0.010283386666787539,0.1007651424029021,0.3381237357703176,1,0,0,0,1,1,3,0.3381237357703176
56,29,total_gen,total_pjm_assigned_reg,0.02366804179322251,0.0712035773750734,0.05736385428845606,0.03640169894443743,0.10737968818067099,0.4369907109450432,0,0,0,0,1,1,2,0.4369907109450432
57,45,total_gen,da_as_ss_mw_synchronized_reserve,0.045983646454695506,0.03352766181651811,-0.0007095781587226934,0.0302333847491535,0.1154067352378423,0.34897825140221567,0,0,0,0,1,1,2,0.34897825140221567
58,31,total_gen,total_pjm_rmpcp_cr,0.08809541935952864,-0.06332382799500191,-0.028055045188205424,-0.050245181221316396,0.06474162247420039,0.19627934135587213,1,0,0,0,0,1,2,0.19627934135587213
59,25,total_gen,rmpcp,0.024988608407462334,-0.07266773815651792,-0.03969406870879309,-0.06634436724790692,0.09460378026589525,0.05507685116270515,0,0,0,0,0,1,1,0.09460378026589525
60,22,total_gen,gen_fuel_storage_pct,0.0,0.0,0.0,,0.0,-0.00436529810279423,0,0,0,0,0,0,0,0.00436529810279423
61,48,total_gen,da_as_ircmwt2_synchronized_reserve,0.0,0.0,0.0,,0.0,-0.00423575549910412,0,0,0,0,0,0,0,0.00423575549910412
62,49,total_gen,da_as_ircmwt2_thirty_minutes_reserve,0.0,0.0,0.0,,0.0,-0.003863394972061273,0,0,0,0,0,0,0,0.003863394972061273
63,34,total_gen,da_as_mcp_thirty_minutes_reserve,0.0,0.0,0.0,,0.0,-0.0030005697189635456,0,0,0,0,0,0,0,0.0030005697189635456
64,47,total_gen,da_as_ircmwt2_primary_reserve,0.0,0.0,0.0,,0.0,-0.0029951284853000338,0,0,0,0,0,0,0,0.0029951284853000338
