field,中文名,score
gen_fuel_coal_mw,燃煤出力,17698.01171875
system_losses_mw,系统网损,10787.484375
gen_fuel_solar_mw,光伏出力,7404.861328125
gen_fuel_hydro_mw,水电出力,2395.0087890625
area_2_load_actual_mw,区域2实时负荷,1710.4256591796875
area_2_load_day_ahead_mw,区域2日前负荷,1710.4256591796875
gen_fuel_nuclear_mw,核电出力,982.4249877929688
reserve_spin_r2_mw,区域2旋转备用,293.55462646484375
area_1_load_actual_mw,区域1实时负荷,100.75802612304688
area_3_load_day_ahead_mw,区域3日前负荷,96.84546661376953
reserve_reg_up_mw,调频上备用,94.94654083251953
area_2_net_export_mw,区域2净送出,93.0848388671875
area_1_load_day_ahead_mw,区域1日前负荷,93.0848388671875
system_load_actual_mw,系统实时负荷,93.0848388671875
area_3_load_actual_mw,区域3实时负荷,93.0848388671875
area_3_net_export_mw,区域3净送出,89.47024536132812
system_load_day_ahead_mw,系统日前负荷,89.47024536132812
area_1_net_export_mw,区域1净送出,89.47024536132812
reserve_spin_r1_mw,区域1旋转备用,84.30980682373047
reserve_spin_r3_mw,区域3旋转备用,79.44701385498047
