epoch,train_standardized_mse,validation_standardized_mse,selection_objective,validation_r2,n_active_at_0_01
1,0.789899239126319,0.338236540555954,0.338236540555954,0.4646721054503269,21
2,0.33866954300608354,0.19460231065750122,0.19460231065750122,0.692002420857355,21
3,0.18347165009846683,0.13211703300476074,0.13211703300476074,0.7908980054793386,21
4,0.1513453780412286,0.10399916768074036,0.10399916768074036,0.8354002359539514,21
5,0.12319611229637041,0.08872812241315842,0.08872812241315842,0.8595697600031877,21
6,0.11072530550079356,0.07945708185434341,0.07945708185434341,0.8742430670467083,21
7,0.10109295232032735,0.07442862540483475,0.07442862540483475,0.8822016067802996,21
8,0.09172587183430772,0.07189793139696121,0.07189793139696121,0.8862069600697585,21
9,0.08555096023559701,0.06674235314130783,0.06674235314130783,0.8943666909664231,21
10,0.08061786384637441,0.061932265758514404,0.061932265758514404,0.9019796377618949,21
11,0.07399604383737295,0.06891972571611404,0.06891972571611404,0.8909205779754035,21
12,0.08001185718118443,0.058557115495204926,0.058557115495204926,0.9073215012399276,21
13,0.06510230729873119,0.056786127388477325,0.056786127388477325,0.9101244542413,21
14,0.06152824615052596,0.059781625866889954,0.059781625866889954,0.9053834511736245,21
15,0.057888112098939605,0.05935489386320114,0.05935489386320114,0.9060588392735773,21
16,0.05173133303748811,0.04540812596678734,0.04540812596678734,0.928132444945097,21
17,0.04882630765472618,0.04419010877609253,0.04419010877609253,0.9300602025809507,21
18,0.04591376565298307,0.04309704899787903,0.04309704899787903,0.9317901867352837,21
19,0.04168306189790979,0.058999039232730865,0.058999039232730865,0.9066220542484829,21
20,0.05881429258902135,0.034727975726127625,0.034727975726127625,0.9450359447365743,21
21,0.03634081922080165,0.032553598284721375,0.032553598284721375,0.9484773399267381,21
22,0.03367851232951077,0.02829107828438282,0.02829107828438282,0.9552236345354144,21
23,0.03262397221639181,0.027188420295715332,0.027188420295715332,0.9569688126140877,21
24,0.0304435947045736,0.02601570077240467,0.02601570077240467,0.9588248805503199,21
25,0.027228383569164405,0.025111684575676918,0.025111684575676918,0.9602556701198576,21
26,0.025037681232779132,0.026409579440951347,0.026409579440951347,0.958201491146271,21
27,0.0249066201784565,0.02121838741004467,0.02121838741004467,0.9664176026183265,21
28,0.0240828430761202,0.025438852608203888,0.025438852608203888,0.9597378648823379,21
29,0.031205756786093358,0.020086079835891724,0.020086079835891724,0.9682097063274059,21
30,0.019688425781145838,0.016282174736261368,0.016282174736261368,0.974230157409634,21
31,0.016481697447258657,0.014877520501613617,0.014877520501613617,0.9764533070017929,21
32,0.015568734055158373,0.013666111044585705,0.013666111044585705,0.9783706090079364,21
33,0.016021908569681685,0.0160859152674675,0.0160859152674675,0.9745407770967455,21
34,0.013156257138363945,0.01620195433497429,0.01620195433497429,0.9743571277098068,21
35,0.02009405739023047,0.016843020915985107,0.016843020915985107,0.9733425024908448,21
36,0.01444526391907334,0.021957192569971085,0.021957192569971085,0.9652482918909269,21
37,0.020953818886657774,0.022638296708464622,0.022638296708464622,0.9641703136027666,21
38,0.0274500664661453,0.015924543142318726,0.015924543142318726,0.9747961850025123,21
39,0.011713056302179201,0.015104594640433788,0.015104594640433788,0.9760939224029503,21
40,0.014244153951872632,0.009397500194609165,0.009397500194609165,0.9851265510545295,21
41,0.009976072432006731,0.037037286907434464,0.037037286907434464,0.9413810007809376,21
42,0.02090623428089294,0.009380301460623741,0.009380301460623741,0.9851537711519065,21
43,0.009382727566231515,0.01106338482350111,0.01106338482350111,0.9824899523016045,21
44,0.009353278455655917,0.008703620173037052,0.008703620173037052,0.9862247559815212,21
45,0.007541161361068642,0.009651612490415573,0.009651612490415573,0.9847243663173264,21
46,0.007666641944612176,0.008568495512008667,0.008568495512008667,0.9864386188782808,21
47,0.006990195996241333,0.008166869170963764,0.008166869170963764,0.9870742757990157,21
48,0.006740182816616284,0.008097803220152855,0.008097803220152855,0.9871835874596308,21
49,0.0070884039259654155,0.009092560969293118,0.009092560969293118,0.9856091780260381,21
50,0.006754634208217834,0.007200013846158981,0.007200013846158981,0.9886045190992342,21
51,0.006092083153830539,0.009647074155509472,0.009647074155509472,0.9847315538383519,21
52,0.005893169918123535,0.00668096449226141,0.00668096449226141,0.989426021178972,21
53,0.007268445017319184,0.007895383983850479,0.007895383983850479,0.9875039545050637,21
54,0.007561657813116331,0.0064756195060908794,0.0064756195060908794,0.9897510187923576,21
55,0.005117050530819165,0.008739487268030643,0.008739487268030643,0.9861679852160165,21
56,0.007930578931957961,0.006486331112682819,0.006486331112682819,0.9897340641062163,21
57,0.005477693102252988,0.008069583214819431,0.008069583214819431,0.9872282500102595,21
58,0.004933406435869387,0.007826733402907848,0.007826733402907848,0.9876126105323494,21
59,0.005435980762803971,0.006596575025469065,0.006596575025469065,0.9895595855352374,21
60,0.004332395751579442,0.005639215465635061,0.005639215465635061,0.9910747983570739,21
61,0.004428148347516008,0.006109142675995827,0.006109142675995827,0.9903310429766894,21
62,0.0044450905991007105,0.006219109985977411,0.006219109985977411,0.9901569969100269,21
63,0.005235439727674242,0.005410703364759684,0.005410703364759684,0.991436464559909,21
64,0.00406750922243395,0.005850173998624086,0.005850173998624086,0.9907409135332713,21
65,0.004063736843941413,0.005275738891214132,0.005275738891214132,0.9916500722553084,21
66,0.004563082641795335,0.005090183578431606,0.005090183578431606,0.9919437527025106,21
67,0.003672779608631801,0.004752610810101032,0.004752610810101032,0.9924780291246007,21
68,0.004123960607339766,0.004709296859800816,0.004709296859800816,0.9925465835875565,21
69,0.003994448144374677,0.004730833228677511,0.004730833228677511,0.9925124964383499,21
70,0.0035910994364657645,0.01286095567047596,0.01286095567047596,0.979644935649233,21
71,0.005694229748099588,0.004814631305634975,0.004814631305634975,0.9923798706134994,21
72,0.0030952815069203044,0.003963056486099958,0.003963056486099958,0.9937276591328784,21
73,0.0028923902033067598,0.006266274489462376,0.006266274489462376,0.9900823533214731,21
74,0.0036629962676998223,0.004109987057745457,0.004109987057745457,0.993495112162176,21
75,0.0028307605854706857,0.0052439249120652676,0.0052439249120652676,0.99170042537105,21
76,0.0032284165197521662,0.00577988475561142,0.00577988475561142,0.9908521582974045,21
77,0.0035007757897608143,0.004293862730264664,0.004293862730264664,0.9932040925009772,21
78,0.0032198008114545256,0.005198707804083824,0.005198707804083824,0.9917719935803022,21
79,0.0029059507298297214,0.004350005649030209,0.004350005649030209,0.9931152322699016,21
80,0.0021198091595027676,0.003681024769321084,0.003681024769321084,0.9941740321887503,21
81,0.0022366967807140956,0.006218115333467722,0.006218115333467722,0.9901585736999597,21
82,0.0028255570336612273,0.003650362603366375,0.003650362603366375,0.9942225618001314,21
83,0.004182912562455723,0.005927822086960077,0.005927822086960077,0.9906180224841851,21
84,0.0026079212631811353,0.003834386821836233,0.003834386821836233,0.9939313047990231,21
85,0.0022000945447389676,0.0033243924845010042,0.0033243924845010042,0.99473847478487,21
86,0.0019441283912844495,0.003659426001831889,0.003659426001831889,0.9942082156448181,21
87,0.0017453485617135993,0.0040094587020576,0.0040094587020576,0.9936542170346723,21
88,0.0019450261310305235,0.003606189740821719,0.003606189740821719,0.9942924733047735,21
89,0.003311512853990159,0.004770562518388033,0.004770562518388033,0.9924496203626432,21
90,0.0020701553590542553,0.0033483500592410564,0.0033483500592410564,0.9947005571098817,21
91,0.001768620306487809,0.0031487708911299706,0.0031487708911299706,0.9950164314801944,21
92,0.0015725640610506346,0.002933793468400836,0.002933793468400836,0.9953566766658921,21
93,0.0016638858698035475,0.003873530076816678,0.003873530076816678,0.9938693516834001,21
94,0.002081894804011587,0.00408300431445241,0.00408300431445241,0.99353782048689,21
95,0.0027207071441798314,0.002876435639336705,0.002876435639336705,0.9954474578837144,21
96,0.002232591789649047,0.008570995181798935,0.008570995181798935,0.9864346672123706,21
97,0.0029812181185288372,0.008403819054365158,0.008403819054365158,0.9866992576119442,21
98,0.0030017891125729283,0.004007800482213497,0.004007800482213497,0.993656842782084,21
99,0.0025923679255266605,0.009060157462954521,0.009060157462954521,0.9856604671677166,21
100,0.0028356660089880305,0.003306690836325288,0.003306690836325288,0.9947664911716341,21
