epoch,train_standardized_mse,validation_standardized_mse,selection_objective,validation_r2,n_active_at_0_01
1,0.7861728838456475,0.3308621048927307,0.7943764710426331,0.47634369141759436,21
2,0.34764583485907524,0.19591379165649414,0.6264194679260253,0.689926712434373,21
3,0.1976169143005401,0.14211487770080566,0.5448007678985596,0.7750744173764813,21
4,0.1554707573513484,0.12093963474035263,0.5010389694571495,0.8085885109547303,21
5,0.12571722992885828,0.09113233536481857,0.4516525074839592,0.8557646128815339,21
6,0.10834734594422436,0.07793521136045456,0.42064856737852097,0.8766517308741536,21
7,0.09824834540655998,0.07064159214496613,0.3963398724794388,0.8881953731436234,21
8,0.08683064368189293,0.06094949319958687,0.37104547098279,0.9035350735931814,21
9,0.07836890223459689,0.05414757877588272,0.3501990047097206,0.9143004886253366,21
10,0.07346683703169042,0.04824011027812958,0.33094686686992647,0.9236502523925714,21
11,0.06707194881851827,0.04497058317065239,0.31612525388598445,0.9288249305630939,21
12,0.06893141149732883,0.040011245757341385,0.300771896392107,0.9366740903234687,21
13,0.057152736105723384,0.035813312977552414,0.2876806263625622,0.9433181742809474,21
14,0.05314507282708051,0.036843154579401016,0.2800013424456119,0.9416882371146718,21
15,0.05149357837807234,0.04711131751537323,0.2819465416669846,0.9254367906904072,21
16,0.0467637860842283,0.029573647305369377,0.2571118324249983,0.9531937116110327,21
17,0.046679528362542466,0.027645111083984375,0.24820154190063476,0.9562460003975267,21
18,0.041810983651616535,0.025475291535258293,0.2393952553719282,0.9596801878055012,21
19,0.042520868289602526,0.03341541066765785,0.24107703939080238,0.9471133375513866,21
20,0.05683640384310087,0.028108209371566772,0.230126451253891,0.9555130578430039,21
21,0.037771440676286835,0.022918932139873505,0.22017631739377977,0.9637261484542459,21
22,0.03577686409134522,0.022339481860399246,0.21502695515751838,0.9646432449916239,21
23,0.0361786857173883,0.027649883180856705,0.21528660193085672,0.9562384470220175,21
24,0.03537165290459739,0.034087229520082474,0.21744168356060983,0.9460500395503542,21
25,0.03545635890896707,0.02004784159362316,0.19937840037047863,0.9682702288136218,21
26,0.03591496826097413,0.02230573445558548,0.19731855183839797,0.964696656211027,20
27,0.033167031144244,0.02247801423072815,0.19432522416114809,0.9644239875152473,20
28,0.032049497246509566,0.02791399136185646,0.19611452236771584,0.9558204633565278,20
29,0.04418892003159556,0.020503506064414978,0.18544773519039154,0.9675490461279057,20
30,0.03250209843380775,0.02049483172595501,0.18246237628161907,0.9675627690585119,20
31,0.028753782996605467,0.019408630207180977,0.1785303343087435,0.9692819081882201,19
32,0.02818368170464929,0.019052349030971527,0.17528554528951645,0.9698457927230113,19
33,0.02912619579196365,0.01743529923260212,0.17120922692120075,0.9724051076103716,19
34,0.026361319060130173,0.02734660916030407,0.1784262066334486,0.9567184524934466,19
35,0.047357631004368496,0.017823398113250732,0.16649808645248412,0.9717908615252137,19
36,0.0265411529411297,0.029350798577070236,0.17584388062357903,0.9535464207386767,19
37,0.03757957149013421,0.016630548983812332,0.16134123280644416,0.9736787851197093,18
38,0.02736504028248919,0.016631167382001877,0.15939197823405266,0.9736778062104262,17
39,0.028300930844667133,0.01508201751857996,0.15583395157009364,0.9761296523849842,17
40,0.03240611474453874,0.01845567114651203,0.15741934187710285,0.9707901569675816,17
41,0.02356968965519537,0.01774868369102478,0.1552780759334564,0.9719091115256494,17
42,0.028234451153468905,0.013780517503619194,0.14948339454829693,0.9781895339937304,17
43,0.02199034245712616,0.016122423112392426,0.15050139993429185,0.9744830022830094,17
44,0.023794485466789864,0.01378847099840641,0.14648331619799138,0.9781769476137641,17
45,0.02006918661797476,0.01209994312375784,0.14332054134458302,0.9808493900960465,16
46,0.02015848288287711,0.011944479309022427,0.14178297456353903,0.9810954415511435,16
47,0.01840758489695709,0.013814487494528294,0.1423242187872529,0.9781357764663142,16
48,0.01833818631341212,0.010036861523985863,0.1371447392553091,0.9841146306235298,16
49,0.01703793316170717,0.011212220415472984,0.13688775561749936,0.9822543852065523,16
50,0.018072802680361637,0.011675444431602955,0.1359618290141225,0.9815212428926388,15
51,0.017584220876174367,0.009416905231773853,0.13248106081038713,0.9850958405534698,15
52,0.016078977176694476,0.011560550890862942,0.1332310449704528,0.9817030826805023,15
53,0.014167036931469755,0.028057988733053207,0.14847220763564112,0.9555925404189076,15
54,0.02641020407084474,0.007563358638435602,0.12699224123731256,0.9880294507705584,15
55,0.012570168104364489,0.008530806750059128,0.12691026613116263,0.9864982688027696,15
56,0.01941069343570249,0.0085692023858428,0.12574684139341116,0.9864375013075025,15
57,0.013843663911490896,0.01298738643527031,0.12916980907320977,0.979444834400949,15
58,0.01302625380714576,0.010607214644551277,0.12577754087746143,0.9832119374895629,15
59,0.011506388066748549,0.007261672522872686,0.12119142105802894,0.9885069345758545,15
60,0.009508752531299904,0.01123275887221098,0.1240239728614688,0.9822218813540065,15
61,0.01522381586819783,0.009816211648285389,0.12160931963473559,0.98446385282181,15
62,0.008954942680567896,0.010071996599435806,0.1207786025106907,0.9840590196740077,15
63,0.008765393169047663,0.006058887578547001,0.11577916536480189,0.9904105820904429,15
64,0.007971436237321322,0.004550041165202856,0.11316314121708274,0.9927986390590641,15
65,0.00789697862568107,0.008069376461207867,0.11563834618777037,0.9872285731483486,14
66,0.007052093278039135,0.005473253317177296,0.11208636481314897,0.9913374710057729,14
67,0.0068264886198799255,0.003777530509978533,0.10933375151827932,0.9940212930416713,14
68,0.005488100729485223,0.006579854059964418,0.11112212853506208,0.9895860451676392,14
69,0.008187064403161635,0.004567147698253393,0.1081751455925405,0.9927715612687541,14
70,0.004918360439207643,0.006146363448351622,0.10876343650743366,0.9902721374030348,13
71,0.005002932079606558,0.0024418288376182318,0.104052794566378,0.9961353104153011,13
72,0.003679339201344091,0.002187975449487567,0.10275462965480983,0.9965370848941704,13
73,0.003418919870990211,0.0022282793652266264,0.10179421450011432,0.9964732981172865,13
74,0.0032831626825797757,0.0020804202649742365,0.10058699489571155,0.9967073118349646,13
75,0.003293199339960235,0.0029071893077343702,0.10045326131395996,0.9953987855138222,12
76,0.002785372864103542,0.0014036537613719702,0.09795378460548819,0.9977784334713901,12
77,0.004951962773829321,0.0015534469857811928,0.09712668154388666,0.9975413550665244,12
78,0.0032268657165981838,0.002858933061361313,0.09756701335310936,0.9954751572470777,12
79,0.003180130987084014,0.0011733084684237838,0.09490031538065523,0.9981430007517144,12
80,0.0019104561079826712,0.003304720390588045,0.09605334328487515,0.9947696131506923,12
81,0.002856939671429028,0.0010226172162219882,0.09282334506046028,0.9983815004394463,12
82,0.0016558121077554415,0.001370742917060852,0.09218602955341339,0.9978305197552515,12
83,0.0031054195430277537,0.0030251082498580217,0.09293445196934044,0.9952121510227442,12
84,0.0023718182699362187,0.0006873379461467266,0.08976162536069751,0.9989121491577736,12
85,0.00151959422992972,0.0013966745464131236,0.08948705616872758,0.997789477813609,12
86,0.001375461125511721,0.0015497899148613214,0.08876258135773242,0.9975471424523025,12
87,0.0017220651193581905,0.0011939709074795246,0.0875094692595303,0.9981102975247733,12
88,0.0012762100974621376,0.000838307139929384,0.08627335428958759,0.9986732096684378,12
89,0.0017013245657635197,0.0004113504255656153,0.08500752657302656,0.999348954234099,12
90,0.0012846983477580282,0.0017923072446137667,0.08552199398167432,0.9971633118418709,12
91,0.001431436074928171,0.004667849279940128,0.08751324150711298,0.992612179484583,12
92,0.002520785087709107,0.0006103959167376161,0.08268327380064876,0.9990339244120532,12
93,0.0011541196866937723,0.000878037535585463,0.08213294895831495,0.9986103289939507,12
94,0.0009963182845621303,0.001131777768023312,0.08157199383247644,0.9982087339904034,12
95,0.0013626149235076344,0.003126754192635417,0.08281844082288445,0.9950512802767799,12
