lambda,n_selected,val_loss
0.0,57,0.5565805435180664
3.2768,57,0.6005063056945801
3.3423360000000004,57,0.5957255363464355
3.4091827200000004,57,0.5785900950431824
3.4773663744000003,57,0.5721690058708191
3.546913701888,57,0.5706478953361511
3.61785197592576,57,0.5690714120864873
3.6902090154442755,57,0.5674207806587224
3.764013195753161,57,0.5659695267677312
3.8392934596682244,57,0.5645968914031978
3.916079328861589,57,0.5633449554443364
3.994400915438821,57,0.5622543096542363
4.074288933747598,57,0.5612376928329472
4.1557747124225495,57,0.5602749586105351
4.238890206671001,57,0.5593394637107854
4.323668010804421,57,0.558429479598999
4.41014137102051,57,0.557605504989624
4.49834419844092,57,0.5568329691886902
4.588311082409739,57,0.5560751557350159
4.680077304057933,57,0.5553673505783081
4.773678850139092,57,0.5548012256622314
4.869152427141874,57,0.5542217493057251
4.9665354756847115,57,0.5536314845085144
5.065866185198406,57,0.5530961155891418
5.167183508902374,57,0.5525451898574829
5.270527179080422,57,0.55193692445755
5.37593772266203,57,0.551286518573761
5.483456477115271,57,0.5506259202957153
5.593125606657576,57,0.5499985814094543
5.704988118790728,57,0.5493630170822144
5.819087881166542,57,0.5487335324287415
5.935469638789873,57,0.5480592250823975
6.0541790315656705,57,0.5474449992179871
6.175262612196984,57,0.5468740463256836
6.298767864440924,57,0.5463321208953857
6.424743221729742,57,0.5457927584648132
6.553238086164337,57,0.5453517436981201
6.684302847887624,57,0.5450282096862793
6.817988904845376,57,0.5446214079856873
6.954348682942284,57,0.5441609025001526
7.093435656601129,57,0.5436691641807556
7.235304369733152,57,0.5431239008903503
7.380010457127815,57,0.5425488948822021
7.5276106662703715,57,0.5420007109642029
7.678162879595779,57,0.5414566397666931
7.831726137187695,57,0.5409523844718933
7.988360659931449,57,0.540403425693512
8.148127873130079,57,0.539828896522522
8.311090430592682,57,0.5392411947250366
8.477312239204535,57,0.538674533367157
8.646858483988625,57,0.538094162940979
8.819795653668399,57,0.5374879240989685
8.996191566741766,57,0.5369197130203247
9.176115398076602,57,0.536308765411377
9.359637706038134,57,0.5356898307800293
9.546830460158898,57,0.5350936651229858
9.737767069362075,57,0.5344884991645813
9.932522410749316,57,0.5338743329048157
10.131172858964302,57,0.5333202481269836
10.333796316143587,57,0.5327338576316833
10.540472242466459,57,0.5321396589279175
10.751281687315789,57,0.5315558910369873
10.966307321062105,57,0.530957043170929
11.185633467483347,57,0.5304034948348999
11.409346136833014,57,0.5298734903335571
11.637533059569675,57,0.5292988419532785
11.87028372076107,57,0.528780460357666
12.10768939517629,57,0.5283032655715942
12.349843183079816,57,0.5278682708740234
12.596840046741413,57,0.5273931026458749
12.848776847676241,57,0.5269596576690674
13.105752384629767,57,0.5265247821807861
13.367867432322363,57,0.5260726809501648
13.63522478096881,57,0.5256076455116272
13.907929276588186,57,0.525164008140564
14.186087862119951,57,0.5247086882591248
14.46980961936235,57,0.5242255330085754
14.759205811749597,57,0.5236964821815491
15.05438992798459,57,0.5231757164001465
15.355477726544281,57,0.5226577520370483
15.662587281075167,57,0.5221121907234192
15.97583902669667,57,0.521557092666626
16.295355807230603,57,0.5209850668907166
16.621262923375216,57,0.5204700231552124
16.953688181842722,57,0.5199232697486877
17.292761945479576,57,0.5194408297538757
17.63861718438917,57,0.5189846158027649
17.99138952807695,57,0.5185203552246094
18.35121731863849,57,0.5180500149726868
18.71824166501126,57,0.5175609588623047
19.092606498311486,57,0.5171612501144409
19.474458628277716,57,0.5168269276618958
19.86394780084327,57,0.5164853930473328
20.261226756860136,57,0.5161903500556946
20.66645129199734,57,0.5159457325935364
21.079780317837287,57,0.5157688856124878
21.501375924194033,57,0.5155942440032959
21.931403442677915,57,0.5153886675834656
22.370031511531472,57,0.5150631070137024
22.8174321417621,57,0.5146722197532654
23.273780784597342,57,0.5143416523933411
23.73925640028929,57,0.5140183568000793
24.214041528295073,57,0.5136563777923584
24.698322358860974,57,0.5132628083229065
25.192288806038192,57,0.5124796032905579
25.696134582158958,57,0.5119205713272095
26.21005727380214,57,0.5113992094993591
26.73425841927818,57,0.5109142661094666
27.268943587663745,57,0.5105462670326233
27.81432245941702,57,0.5104178190231323
28.370608908605362,57,0.5103107690811157
28.93802108677747,57,0.5100923776626587
29.51678150851302,57,0.509674608707428
30.107117138683282,57,0.5090388059616089
30.70925948145695,57,0.508685827255249
31.32344467108609,57,0.5087155699729919
31.949913564507813,57,0.508987307548523
32.58891183579797,57,0.5094448328018188
33.240690072513935,57,0.509758710861206
33.905503873964214,57,0.5100475549697876
34.583613951443496,57,0.5101945400238037
35.27528623047237,57,0.5102828741073608
35.98079195508181,57,0.5106818675994873
36.70040779418345,57,0.5113769769668579
37.43441595006712,57,0.5121825337409973
38.183104269068465,57,0.5129346251487732
38.946766354449835,57,0.5137911438941956
39.72570168153883,57,0.5144334435462952
40.520215715169606,57,0.5148782730102539
41.330620029472996,57,0.5153618454933167
42.15723243006246,57,0.5159428119659424
43.00037707866371,57,0.5166204571723938
43.860384620236985,57,0.517238438129425
44.73759231264172,57,0.5173004269599915
45.63234415889456,57,0.518136739730835
46.54499104207245,57,0.5192663669586182
47.4758908629139,57,0.5202304124832153
48.425408680172175,57,0.5217774510383615
49.39391685377562,57,0.5235569477081299
50.381795190851136,57,0.5255049467086792
51.38943109466816,57,0.5278890132904053
52.417219716561526,57,0.5301093459129333
53.46556411089276,56,0.532174289226532
54.53487539311061,56,0.5346600413322449
55.62557290097282,55,0.5369063019752502
56.738084358992275,55,0.5383707284927368
57.87284604617212,53,0.5401302576065063
59.030302967095565,52,0.5430335998535156
60.21090902643748,52,0.5470376014709473
61.415127206966226,51,0.5511496663093567
62.64342975110555,48,0.5547194480895992
63.896298346127665,44,0.559024453163147
65.17422431305022,43,0.561893880367279
66.47770879931122,40,0.564028799533844
67.80726297529745,41,0.5671306848526001
69.1634082348034,39,0.5715921521186829
70.54667639949946,37,0.5761159062385559
71.95760992748946,36,0.5796942114830017
73.39676212603925,35,0.582446277141571
74.86469736856003,34,0.5838877558708191
76.36199131593123,34,0.5857241749763489
77.88923114224986,33,0.5876437425613403
79.44701576509485,33,0.5893145799636841
81.03595608039674,34,0.5901985764503481
82.65667520200468,35,0.5903688073158266
84.30980870604478,34,0.5919075012207031
85.99600488016567,34,0.5937347412109375
87.71592497776899,32,0.594874858856201
89.47024347732437,31,0.595121502876282
91.25964834687086,32,0.5962319374084473
93.08484131380828,30,0.5981844663619995
94.94653814008446,28,0.5993628501892088
96.84546890288615,29,0.6005938649177549
98.78237828094387,30,0.60210657119751
100.75802584656276,29,0.603235125541687
102.77318636349402,28,0.6041123270988462
104.8286500907639,29,0.6049443483352663
106.92522309257919,30,0.606298565864563
109.06372755443077,31,0.6074923872947691
111.24500210551939,29,0.6091573834419253
113.46990214762978,29,0.6101061105728149
115.73930019058238,30,0.6115202903747561
118.05408619439403,30,0.6122439503669739
120.41516791828191,30,0.6131995320320132
122.82347127664755,29,0.6138214468955994
125.27994070218051,29,0.6148738861083982
127.78553951622412,29,0.6161149144172668
130.3412503065486,29,0.6172251105308533
132.94807531267958,29,0.6183567047119138
135.60703681893318,29,0.6193808913230896
138.31917755531185,29,0.6204578280448916
141.08556110641808,29,0.6217552423477171
143.90727232854644,30,0.6227865815162659
146.78541777511737,30,0.6237837076187134
149.72112613061972,29,0.6248357295989988
152.71554865323213,29,0.6269499063491819
155.76985962629678,29,0.6281172037124634
158.8852568188227,28,0.6297789216041563
162.06296195519917,28,0.6319446563720701
165.30422119430315,29,0.6332509517669676
168.61030561818922,29,0.63425213098526
171.982511730553,29,0.6360371708869934
175.42216196516407,29,0.6371535062789917
178.93060520446735,28,0.6386128664016724
182.5092173085567,28,0.6402025818824768
186.15940165472784,27,0.6410678625106812
189.88258968782242,26,0.642062246799469
193.68024148157886,27,0.6431453227996826
197.55384631121044,25,0.6448113322257996
201.50492323743464,25,0.6465982794761658
205.53502170218334,24,0.648661732673645
209.64572213622702,25,0.6502068638801575
213.83863657895157,25,0.6521667838096619
218.1154093105306,26,0.6536922454833984
222.4777174967412,25,0.6553254723548889
226.92727184667604,25,0.6565375924110413
231.46581728360957,24,0.6583582758903503
236.09513362928178,24,0.6592101454734802
240.8170363018674,24,0.660752534866333
245.63337702790474,24,0.6620508432388306
250.54604456846283,23,0.663290798664093
255.5569654598321,23,0.6641749143600464
260.66810476902873,23,0.6651632189750671
265.88146686440933,23,0.6661139130592346
271.1990962016975,23,0.6674832701683044
276.62307812573147,24,0.6686544418334961
282.1555396882461,23,0.6701741218566895
287.79865048201106,24,0.6717039942741394
293.5546234916513,23,0.6730232238769531
299.42571596148434,24,0.6743890047073364
305.41423028071404,24,0.6756737232208252
311.52251488632834,24,0.6772355437278748
317.7529651840549,24,0.6787106990814209
324.10802448773603,24,0.6801667213439941
330.59018497749076,24,0.6820307374000549
337.20198867704056,23,0.6839449405670166
343.94602845058137,23,0.685654878616333
350.824949019593,23,0.6876122951507568
357.8414479999849,23,0.6894335746765137
364.9982769599846,23,0.691308856010437
372.2982424991843,23,0.6930558085441589
379.744207349168,22,0.6952638626098633
387.33909149615135,21,0.697354257106781
395.08587332607436,21,0.6990338563919067
402.9875907925959,20,0.699832558631897
411.0473426084478,21,0.7011080980300903
419.26828946061676,21,0.7028108239173889
427.6536552498291,20,0.7044857740402223
436.2067283548257,19,0.7069698572158813
444.93086292192226,19,0.7093195915222168
453.8294801803607,19,0.711954414844513
462.9060697839679,17,0.7143368124961854
472.1641911796473,18,0.7155320048332213
481.6074750032402,18,0.7171078920364381
491.23962450330504,17,0.7190963029861451
501.06441699337114,18,0.7209684252738953
511.0857053332386,17,0.7228872179985047
521.3074194399034,17,0.7248804569244386
531.7335678287014,17,0.7270178198814392
542.3682391852755,17,0.7289244532585144
553.215603968981,17,0.7302740216255189
564.2799160483606,17,0.7318019270896912
575.5655143693278,15,0.7323537468910218
587.0768246567144,15,0.7322459220886232
598.8183611498487,15,0.7326543927192688
610.7947283728456,15,0.7327232956886293
623.0106229403025,15,0.7334693670272827
635.4708353991085,13,0.7337037324905397
648.1802521070907,14,0.7340830564498902
661.1438571492325,14,0.7345638275146484
674.3667342922172,13,0.7349148392677308
687.8540689780615,12,0.7356463074684144
701.6111503576227,12,0.7363202571868898
715.6433733647751,12,0.7368556261062622
729.9562408320706,13,0.737315535545349
744.555365648712,13,0.7376646399497985
759.4464729616863,12,0.738058865070343
774.63540242092,12,0.7384132742881775
790.1281104693384,12,0.7389565110206604
805.9306726787252,11,0.7397576570510864
822.0492861322997,11,0.7404000759124756
838.4902718549457,11,0.7412429451942444
855.2600772920447,10,0.7418823838233948
872.3652788378856,10,0.7421387434005737
889.8125844146433,9,0.743200719356537
907.6088361029362,9,0.7441399693489075
925.7610128249949,8,0.7451408505439758
944.2762330814948,8,0.7454708814620972
963.1617577431247,8,0.7459828853607177
982.4249928979872,8,0.7465531826019288
1002.073492755947,8,0.7472009062767029
1022.114962611066,7,0.7479302287101744
1042.5572618632873,7,0.7487964630126954
1063.408407100553,7,0.749651610851288
1084.676575242564,7,0.7503929138183595
1106.3701067474153,7,0.7509419322013855
1128.4975088823637,10,0.7514004111289978
1151.067459060011,10,0.752124786376953
1174.0888082412114,10,0.7528767585754395
