epoch,train_loss,train_r2,test_loss,test_r2,train_total_loss,train_mse_loss,train_reg_loss,active_features
1,0.057947991511761054,0.9420520067214966,0.05884615391515559,0.9379070401191711,0.5159466342956487,0.3961642568733495,59.89118620423667,61
2,0.013365847884246143,0.9866341352462769,0.014431956665669909,0.9847717881202698,0.144258155202611,0.029752340910474618,57.25290437984976,61
3,0.0070989127065751965,0.992901086807251,0.00718021570994496,0.9924236536026001,0.11847664050127057,0.00959376481746719,54.44143547273428,61
4,0.003950389243380332,0.9960495829582214,0.004513577677709869,0.995237410068512,0.10862085332598148,0.005649923657377561,51.48546248697125,61
5,0.002843171320502198,0.9971568584442139,0.0032494576279110867,0.9965712428092957,0.10165660011402347,0.0049981360184224105,48.329229888799624,61
6,0.00247066590858092,0.9975293278694153,0.0030413074534252943,0.996790885925293,0.09287449251505185,0.0028826943731441964,44.99589685371684,61
7,0.0014115704137733893,0.9985884428024292,0.0017702360323377567,0.9981321096420288,0.08492256999356795,0.0019009285606887876,41.51081876369217,61
8,0.0010780876285814225,0.9989219307899475,0.0013458750934926395,0.9985798597335815,0.07702675142093163,0.0013018234734672805,37.86246224962783,61
9,0.0008066671208019775,0.9991933107376099,0.000935950642309674,0.9990124106407166,0.06904475139432695,0.0009658314406386599,34.03945843997027,61
10,0.0006577841250838081,0.9993422031402588,0.0007589436780818221,0.9991992115974426,0.06089651649128745,0.0007792207550881346,30.058646607271683,61
11,0.000539390967555364,0.9994606375694275,0.000582545277743853,0.9993852972984314,0.05252954285395773,0.0006660572870319793,25.93174175957884,61
12,0.0005013348634069193,0.9994986653327942,0.000512585819284673,0.9994591474533081,0.043928795088505945,0.0005905753573368841,21.66910876180269,57
13,0.0003873241189720296,0.9996126890182495,0.00038404516717713613,0.9995947480201721,0.035158172878490025,0.000443174041723115,17.3574985850412,53
14,0.00037413838363746656,0.9996258616447449,0.00036489628052172854,0.999614953994751,0.027133406502920013,0.0003565438301431251,13.388430690328917,39
15,0.00022375580031237574,0.9997762441635132,0.0002166809873393149,0.9997713565826416,0.020197000812730608,0.00027674182423788356,9.96012900932248,30
16,0.00012154675094295072,0.999878466129303,0.000130043930667165,0.999862790107727,0.014745683712255377,0.00017358888028267506,7.28604713475586,22
17,0.0001027108237734647,0.999897301197052,0.00011329462953343442,0.9998804330825806,0.010700053840869942,0.0001107818513955058,5.29463573687864,16
18,5.4679237176960054e-05,0.999945342540741,5.902149671494887e-05,0.9999377131462097,0.00809725781801085,7.352805774154586e-05,4.011864654986937,12
19,4.163035445296708e-05,0.9999583959579468,4.620923728109075e-05,0.9999512434005737,0.006265903189053729,5.548011389293757e-05,3.105211394966149,9
20,2.852489528704526e-05,0.9999714493751526,3.305090378888985e-05,0.9999651312828064,0.004972260539838369,3.4213520585844065e-05,2.4690233899108516,7
21,2.0913003336845314e-05,0.9999790787696838,2.4583125506490808e-05,0.9999740719795227,0.004059811404296698,2.54541811131807e-05,2.017178523958775,5
