epoch,feature_index,feature,gate
1,1,net_actual_interchange_mw,1.1111193
1,2,total_pjm_rmccp_cr,0.91940707
1,3,gen_fuel_coal_mw,0.99521357
1,4,da_as_total_mw_thirty_minutes_reserve,0.9620613
1,5,da_as_as_mw_thirty_minutes_reserve,1.0029427
1,6,gross_sched_interchange_mw,1.0444013
1,7,gen_fuel_nuclear_mw,0.97861964
1,8,da_as_as_req_mw_synchronized_reserve,0.96875197
1,9,da_as_as_req_mw_primary_reserve,0.9929869
1,10,da_as_as_mw_synchronized_reserve,0.9585669
1,11,da_as_total_mw_primary_reserve,0.9822549
1,12,da_as_as_mw_primary_reserve,0.96104896
1,13,da_as_total_mw_synchronized_reserve,0.9492388
1,14,system_energy_price_da,0.96007013
1,15,gen_fuel_other_renewables_mw,0.95868206
1,16,total_lmp_da,0.96272177
1,17,total_pjm_rmpcp_cr,0.96580863
1,18,total_lmp_rt,0.9299194
1,19,rmpcp,0.92584974
1,20,forecast_load_mw_day_ahead,0.9777438
1,21,gen_fuel_gas_mw,0.9962494
1,22,total_gen,0.9860303
1,23,gen_fuel_wind_mw,0.93028075
1,24,wind_generation_mw,0.9570331
1,25,rmccp,0.9136841
1,26,da_as_as_req_mw_thirty_minutes_reserve,0.9548288
1,27,total_pjm_assigned_reg,0.9659079
1,28,total_pjm_reg_purchases,0.9841494
1,29,gen_fuel_multiple_fuels_mw,0.9766975
1,30,marginal_loss_price_rt,0.94083786
1,31,system_energy_price_rt,0.9277334
1,32,marginal_loss_price_da,0.99195766
1,33,da_as_mcp_synchronized_reserve,0.9230255
1,34,gen_fuel_storage_mw,0.96314985
1,35,da_as_mcp_primary_reserve,0.9189617
1,36,gen_fuel_multiple_fuels_pct,0.9603787
1,37,gen_fuel_gas_pct,0.95887107
1,38,gen_fuel_wind_pct,0.95930934
1,39,total_pjm_rt_load_mwh,0.95491725
1,40,forecast_load_mw_latest_available,0.98772407
1,41,gross_inadv_interchange_mw,0.9985469
1,42,gen_fuel_oil_mw,0.95380557
1,43,total_pjm_self_sched_reg,0.9339002
1,44,congestion_price_da,0.9388281
1,45,gen_fuel_nuclear_pct,0.9624311
1,46,congestion_price_rt,0.9423849
1,47,prelim_load_avg_hourly,0.96566206
1,48,metered_load_mw,0.9443399
1,49,gross_actual_interchange_mw,0.9330835
1,50,total_pjm_loc_credit,0.9154833
1,51,total_losses,0.999076
1,52,da_as_ss_mw_primary_reserve,0.9224668
1,53,da_as_ss_mw_synchronized_reserve,0.9467796
1,54,gen_fuel_coal_pct,0.97414124
1,55,gen_fuel_other_renewables_pct,0.98812294
1,56,solar_generation_mw,0.95900756
1,57,gen_fuel_hydro_mw,0.94013923
1,58,net_inadv_interchange_mw,0.93202037
1,59,da_as_nsr_mw_primary_reserve,0.9185379
1,60,da_as_ss_mw_thirty_minutes_reserve,0.9358535
1,61,gen_fuel_solar_mw,0.9662452
