rank,index,center,related,nmi,spearman,pearson,kendall,distance_corr,hsic,nmi_pass,spearman_pass,pearson_pass,kendall_pass,distance_corr_pass,hsic_pass,pass_count,max_abs_score
38,39,total_losses,congestion_price_da,0.08623075717376105,0.06302334865775246,0.22582367054207428,0.045905422995786004,0.30297180249498573,0.03782155594764139,1,0,1,0,1,0,3,0.30297180249498573
39,16,total_losses,gen_fuel_hydro_pct,0.05363633163916379,0.0972730349172854,0.03587451304321753,0.09019496336561017,0.15063258252447925,0.0155473717962105,1,0,0,1,1,0,3,0.15063258252447925
40,28,total_losses,da_as_mcp_synchronized_reserve,0.07453292946630391,0.04500693876863083,0.10281032304010336,0.06681678433806411,0.12677524064132858,0.03225558153157171,1,0,1,0,1,0,3,0.12677524064132858
41,33,total_losses,da_as_total_mw_synchronized_reserve,0.05544866287397964,0.08435312397993062,0.05049222259489293,0.049915758715287854,0.10260348546751465,0.10079423357235273,1,0,0,0,1,1,3,0.10260348546751465
42,46,total_losses,net_sched_interchange_mw,0.034597853626343024,0.09139028477029719,0.06211882625091972,0.03791269585401313,0.1417808028670334,0.43614564790849286,0,0,0,0,1,1,2,0.43614564790849286
43,45,total_losses,net_actual_interchange_mw,0.03400780484355406,0.09003579065486496,0.0694811107499307,0.07216494184613573,0.17477407278651733,0.43031999219112704,0,0,0,0,1,1,2,0.43031999219112704
44,47,total_losses,net_inadv_interchange_mw,0.0,0.09468618687831683,0.08432878764421184,0.066455815567673,0.11013922206349838,0.1931874117843675,0,0,0,0,1,1,2,0.1931874117843675
45,7,total_losses,gen_fuel_multiple_fuels_mw,0.04164449820341747,0.0980248038151358,0.086868496939234,0.06691053317550957,0.16744749151094707,0.1577648047410055,0,0,0,0,1,1,2,0.16744749151094707
46,35,total_losses,da_as_ss_mw_primary_reserve,0.04282138879449082,0.05569150122556271,0.054898419455143725,0.04631023365162656,0.10718531826493884,0.158699932914359,0,0,0,0,1,1,2,0.158699932914359
47,22,total_losses,gen_fuel_wind_pct,0.020282862869823618,0.10811541899703894,0.09693612216521079,0.03274252027870388,0.10744376048727758,0.012937777992223815,0,1,0,0,1,0,2,0.10811541899703894
48,15,total_losses,gen_fuel_gas_pct,0.029323867741677175,0.07794344279202216,0.04561153219508232,0.07722522627329709,0.16132467159561573,0.01779983967484412,0,0,0,0,1,0,1,0.16132467159561573
49,27,total_losses,da_as_mcp_primary_reserve,0.032108638451972794,0.03958041013390479,0.07620045461994007,0.008366458246200586,0.09018650646445764,0.028967714185074028,0,0,0,0,0,0,0,0.09018650646445764
50,17,total_losses,gen_fuel_multiple_fuels_pct,0.01921252766112998,-0.05439188101533896,-0.07908706316445065,-0.00322309589588341,0.07790237168778456,0.0135724811119173,0,0,0,0,0,0,0,0.07908706316445065
