field,中文名,score
area_2_fuel_coal_mw,区域2燃煤出力,0.19949871301651
area_1_load_actual_mw,区域1实时负荷,0.1323661506175995
area_1_fuel_wind_mw,区域1风电出力,0.12825773656368256
gen_fuel_coal_mw,燃煤出力,0.10133828222751617
reserve_spin_r1_mw,区域1旋转备用,0.08724924176931381
area_1_load_day_ahead_mw,区域1日前负荷,0.062298860400915146
area_1_fuel_coal_mw,区域1燃煤出力,0.04776369780302048
area_1_generation_mw,区域1发电总量,0.024618756026029587
area_1_fuel_solar_mw,区域1光伏出力,0.023654785007238388
area_3_fuel_solar_mw,区域3光伏出力,0.017487704753875732
gen_fuel_wind_mw,风电出力,0.016883771866559982
reserve_spin_r2_mw,区域2旋转备用,0.01271821279078722
area_1_fuel_natural_gas_mw,区域1燃气出力,0.012327122502028942
gen_fuel_nuclear_mw,核电出力,0.012147743254899979
area_2_fuel_natural_gas_mw,区域2燃气出力,0.011687922291457653
area_2_load_day_ahead_mw,区域2日前负荷,0.01168540958315134
area_1_fuel_hydro_mw,区域1水电出力,0.009394053369760513
area_2_fuel_solar_mw,区域2光伏出力,0.007914919406175613
system_losses_mw,系统网损,0.007389627397060394
reserve_reg_down_mw,调频下备用,0.00727730430662632
gen_fuel_solar_mw,光伏出力,0.0069691576063632965
hour_of_day,小时,0.006492569111287594
month_of_year,月份,0.005377603694796562
gen_fuel_natural_gas_mw,燃气出力,0.0051684253849089146
area_2_generation_mw,区域2发电总量,0.0051590390503406525
area_2_load_actual_mw,区域2实时负荷,0.005044066347181797
area_2_fuel_hydro_mw,区域2水电出力,0.005037974566221237
area_3_fuel_natural_gas_mw,区域3燃气出力,0.003914607688784599
area_3_load_day_ahead_mw,区域3日前负荷,0.003716891398653388
reserve_reg_up_mw,调频上备用,0.002837734529748559
area_3_fuel_wind_mw,区域3风电出力,0.0027213229332119226
area_3_load_actual_mw,区域3实时负荷,0.0021236143074929714
system_load_actual_mw,系统实时负荷,0.0020586219616234303
system_generation_mw,系统发电量,0.0017853575991466641
gen_fuel_hydro_mw,水电出力,0.0014819656498730183
day_of_week,星期,0.001380656729452312
area_3_fuel_hydro_mw,区域3水电出力,0.001110469689592719
area_3_fuel_coal_mw,区域3燃煤出力,0.001074693980626762
area_3_generation_mw,区域3发电总量,0.0010516289621591568
system_load_day_ahead_mw,系统日前负荷,0.0008817458292469382
reserve_spin_r3_mw,区域3旋转备用,0.0006519134039990604
area_1_fuel_nuclear_mw,区域1核电出力,0.0
is_weekend,是否周末,0.0
