epoch,train_r2,test_r2,n_active
1,0.6393893620296152,0.5921498534855767,34
2,0.693841884508871,0.6458370039612343,34
3,0.7171192977217092,0.6824244696210259,34
4,0.7111106913660814,0.6883757838113665,34
5,0.7499158823535486,0.7106351224588748,34
6,0.7512184505589935,0.7100995909391439,34
7,0.739638189017003,0.7049908431714444,34
8,0.7662832423070463,0.7237768426973636,34
9,0.7653207589316194,0.7266062405614626,33
10,0.7626053372857444,0.7201058755799544,30
11,0.7182615365691183,0.6806282531011918,29
12,0.7673621409113685,0.7417867262296616,26
13,0.757406593983404,0.7256786338344507,25
14,0.7748065322315998,0.7424056851851222,24
15,0.7861214103204921,0.7523985280980603,23
16,0.7445496404464735,0.7045289991746195,23
17,0.7707309325907139,0.7473335600369335,23
18,0.777514690854051,0.7377748752541731,22
19,0.7372089346923613,0.6955528951678605,21
20,0.7888981281088892,0.7518630472711099,21
21,0.7841482172581553,0.7451366121426001,21
22,0.791206764813371,0.7549007442081029,21
23,0.7867682011084979,0.7445934820877006,21
24,0.7938572451138598,0.757700385435651,21
25,0.7664193419499492,0.7178217877793098,20
26,0.8018873537561969,0.7685838869149073,20
27,0.8055526189328466,0.7713605405085726,20
28,0.7931971964694344,0.764112219328993,19
29,0.7974058305293106,0.757202161010613,19
30,0.7908333240693283,0.7574557309432118,19
31,0.8092737266836774,0.7694434514968591,19
32,0.7900590999496652,0.7470313535376116,18
33,0.8102636475027131,0.7659676948337238,18
34,0.8078206667222336,0.7712839688969246,18
35,0.7938665723320122,0.7558614044530045,18
36,0.8072967959300339,0.7676627410918161,18
37,0.8087790521916065,0.7718128191511484,18
38,0.7837382047921004,0.7364773426185163,18
39,0.8100079907595765,0.7656612649942383,18
40,0.8175468234710279,0.774494039659764,18
41,0.8109301896735004,0.7554253262994811,18
42,0.8094213742638878,0.7551919257765393,18
43,0.8133374489226661,0.7622756617227513,18
44,0.7969575986948011,0.7441719143008418,18
45,0.8196263340267905,0.7748951904545576,18
46,0.8143411112252708,0.7636576852942405,18
47,0.8230255377036453,0.7750404309396982,18
48,0.8287877105853991,0.7805954130308518,18
49,0.8157055700553909,0.7731970342034501,18
50,0.8129072759466696,0.7741505468273318,18
51,0.8292179158017093,0.7894269548254995,18
52,0.8217745389607725,0.770212105047325,18
53,0.8200281002335448,0.7672443654044528,18
54,0.8176917821581923,0.7722142973027527,18
55,0.8198863652879063,0.7739339431965608,18
56,0.8293492197454424,0.7880764750784164,18
57,0.8210940471414738,0.7691120878635692,18
58,0.833256539724063,0.7861084090786998,18
59,0.8348458725440713,0.782581193647923,18
60,0.8344284802018065,0.7979619154174393,18
61,0.82595431599451,0.7743123389070331,18
62,0.7956286268722759,0.7492596227011369,18
63,0.831501685541072,0.7792190383121337,18
64,0.827926043143713,0.7766601571135856,18
65,0.8180515723041514,0.7779253384955128,18
66,0.8334733990013403,0.7939105886366795,18
67,0.8387546365556067,0.7877777455564359,18
68,0.8201294328873846,0.7779329492156508,18
69,0.83160336147601,0.7862867534915582,18
70,0.8393132497812423,0.794327411714515,18
71,0.8368091656057488,0.793234685963346,18
72,0.8340495703781072,0.7869801240403423,18
73,0.8433448989640937,0.7916179963161829,18
74,0.8223755510232181,0.7825046211432259,18
75,0.842087364063292,0.7925717074839528,18
76,0.836552990555858,0.7874650964231921,18
77,0.8412501261596276,0.7890389035759233,18
78,0.8301295246571617,0.7819862681388187,18
79,0.839103528117962,0.7976876657473337,18
80,0.8361099200124362,0.7967216196040322,18
81,0.8265728161593735,0.7843045432398623,18
82,0.8508040941687005,0.8072352593079262,18
83,0.8083088054962556,0.761501316634573,18
84,0.8434284026377978,0.8016448840271106,17
85,0.8327404423625699,0.7991990076198403,17
86,0.8248222217528469,0.7798060183418172,17
87,0.8345818835461297,0.7792016474183192,17
88,0.8452465140663595,0.800337745597796,17
89,0.8449501160019155,0.7981149219492728,17
90,0.8508609522007567,0.8133734845495892,17
91,0.8501026837793421,0.8028469322541856,17
92,0.8383628976107114,0.7876666257480559,17
93,0.8388151716196228,0.7873125585359873,17
94,0.8529820810248105,0.8079061360014252,17
95,0.8476293312923149,0.7959246119372216,17
96,0.8363552741868743,0.7903906341602576,17
97,0.8427811171231779,0.8023897141641079,17
98,0.8518232634140174,0.8086483929270292,17
99,0.8518618116941614,0.8091354527286657,17
100,0.8471956642775289,0.8026566907592371,17
101,0.8375420669297444,0.7850586310850246,17
102,0.8549655274334521,0.8149127274612203,17
103,0.8450596940511854,0.7998067383648433,17
104,0.8530615993852491,0.8188865079440235,17
105,0.8562520869084473,0.8019819894146766,17
106,0.8494878820552015,0.8005087447924915,17
107,0.8469974294097666,0.792171718359201,17
108,0.8528384470025693,0.8095437814712239,17
109,0.8450555749325402,0.7902431984756166,17
110,0.8502413192747943,0.8102413688385621,17
111,0.8590547646220597,0.8116097765738306,17
112,0.813440343185434,0.7559471262857732,16
113,0.8620144306856834,0.8109608594763215,16
114,0.8418995909879534,0.7944290448527425,16
115,0.8615853091027577,0.8110359880144415,16
116,0.8600219793186198,0.8154112180287595,16
117,0.8622830507761386,0.8224213321761406,16
118,0.8579351287838,0.8134457230665706,16
119,0.8581361966945612,0.8083266709950842,16
120,0.846207026566598,0.7996914006037166,16
121,0.8582258515507875,0.8137728375641564,16
122,0.8459177934071076,0.7991844335117618,16
123,0.8619325857392722,0.8147016728238613,16
124,0.857889207293457,0.8125926977257938,16
125,0.8648631278341736,0.816190130122125,16
126,0.8564387462349149,0.8182120572413925,16
127,0.8448637391684204,0.7973905771807022,16
128,0.8654458921557359,0.8161351173822846,16
129,0.865296470532313,0.8208982081703987,16
130,0.8188164245193332,0.7679916613942148,16
131,0.8657098502352342,0.8249645865869206,16
132,0.8620604084941696,0.8184544723069032,16
133,0.8700901872713078,0.8311200320615126,16
134,0.8671296635212624,0.8231816536796701,16
135,0.8522141556304154,0.8138982997831323,16
136,0.8650356099772017,0.8305723397079643,16
137,0.8671328369383475,0.8279338362001438,16
138,0.8723236801932521,0.8306947420531869,16
139,0.8677570620081747,0.8192560328928374,16
140,0.8598457615631514,0.8192735870399822,16
141,0.8652012974314349,0.8222991655202597,16
142,0.8475503753097732,0.7842150858548516,16
143,0.8648771944751622,0.8134065259675965,16
144,0.8731518740378312,0.8265681303451817,16
145,0.8617867449312638,0.8203650789236603,16
146,0.8719012205282314,0.8215894574376792,16
147,0.8630530135495627,0.8186086758921854,15
148,0.8537801663669999,0.8051733890950039,15
149,0.8664951341350571,0.8259764930243565,15
150,0.8713136404346308,0.8312339204930219,15
151,0.8656570497068303,0.8197225927978269,15
152,0.8708290110740515,0.8212910761208776,15
153,0.8753621340679028,0.8292002826111632,15
154,0.8628640433553645,0.8178371282957865,15
155,0.8737998508166762,0.8199337898102456,15
156,0.8604248346938284,0.8150039070430459,15
157,0.8718032180889816,0.8223459427468456,15
158,0.8480933997261972,0.7934519642426268,15
159,0.8570960979218308,0.8098095245203781,15
160,0.8762114499616181,0.8231593245544463,15
161,0.8749364899988032,0.8243608133478038,15
162,0.8770016146306706,0.8389244013186601,15
163,0.856651185172064,0.8032187374780775,15
164,0.857180421086946,0.802445850144107,15
165,0.8786509156484618,0.8371395419543269,15
166,0.8740247586793154,0.8237911159791211,15
167,0.8595405891011514,0.8234429093354364,15
168,0.8815686336741604,0.8386115149591571,15
169,0.8544160550471023,0.8090173490518614,15
170,0.879787717225156,0.8275628801080731,15
171,0.8681649173157792,0.8232245320885666,15
172,0.8431258809642141,0.7909863372467151,15
173,0.8748340588820191,0.8346753941654796,15
174,0.873892680922794,0.8283516220222162,15
175,0.8736421711869277,0.8252993004237286,15
176,0.8678808178862332,0.8216157469000176,15
177,0.8848196205665566,0.8356653863003926,15
178,0.8697846904254174,0.8336271920005709,15
179,0.8715054266859666,0.827039840393347,15
180,0.8691719912782474,0.826175226799333,15
181,0.8776097212559204,0.8262871713314707,15
182,0.8821810681790897,0.8380838468591556,15
183,0.8754227988399541,0.8286696280919121,15
184,0.8759509244761055,0.8237239768079074,15
185,0.8567769616628869,0.8021705441896061,15
186,0.8751405079083956,0.8341150018159434,15
187,0.845083198511203,0.8012217197986421,15
188,0.8682687798888744,0.8248062879736275,15
189,0.8840027033591462,0.8366911947233738,15
190,0.8696384857632833,0.8166426118476203,15
191,0.8632684848654896,0.799873629874496,15
192,0.8772263392466934,0.826440424758228,15
193,0.879322362338952,0.8380665448950119,15
194,0.8839348277019712,0.8359240172737992,14
195,0.8785197797936928,0.8365912130168585,15
196,0.8882097146382995,0.8505099873214138,15
197,0.876396765947277,0.8334463251828056,15
198,0.8792714334824397,0.8327875979378719,14
199,0.8581601060657228,0.8132509222965905,14
200,0.8842586440916465,0.8441488346467909,14
