epoch,train_loss,train_r2,test_loss,test_r2,train_total_loss,train_mse_loss,train_reg_loss,active_features
1,0.29691084522631767,0.7030892372131348,0.3251450143345609,0.687512218952179,0.694890593085509,0.6033122023605918,45.7891939310151,46
2,0.22860837838321946,0.7713916301727295,0.262136439872315,0.7480679750442505,0.3510265142566643,0.2604103214970579,45.30809477537666,46
3,0.2108060245812053,0.7891939878463745,0.24101272968166484,0.7683694362640381,0.3125557016430694,0.22335692552933475,44.59938550086353,46
4,0.17867351003832302,0.821326494216919,0.22106715144089809,0.7875385284423828,0.29290735866507894,0.2050384373853763,43.93445870277993,46
5,0.1686372757966763,0.8313627243041992,0.2081684651727811,0.7999351024627686,0.27045053637477845,0.18374799961163105,43.35126642886234,46
6,0.15723703745653117,0.8427630066871643,0.21797391160663854,0.7905113697052002,0.2563545042144534,0.1707319940811891,42.811253299611295,46
7,0.15201009025130902,0.8479899168014526,0.20908301133980475,0.7990561723709106,0.25772816238855245,0.17318025777652052,42.27395000210434,46
8,0.1505485941619704,0.8494514226913452,0.21260190116264288,0.7956742644309998,0.24284156490881692,0.15934016122067138,41.750699260778596,46
9,0.14673740338338048,0.8532626032829285,0.22082894413572987,0.7877674698829651,0.23346656170466945,0.1509175369790226,41.274510097721894,46
10,0.1339440977159663,0.8660559058189392,0.19527976954264975,0.8123220801353455,0.22493846719043115,0.14329279592782146,40.82283366135656,46
11,0.1298477230756952,0.8701522946357727,0.19432475522342252,0.8132399320602417,0.22202041067188702,0.14129800092738654,40.36120319584687,46
12,0.14158123775089088,0.8584188222885132,0.20324482496191815,0.8046671152114868,0.21618283468971355,0.13630544402779377,39.93869344156994,46
13,0.12681922236845342,0.8731807470321655,0.19981311182150754,0.8079652190208435,0.2099880266460092,0.13093165385953848,39.5281847903603,46
14,0.11765397261490038,0.8823460340499878,0.20230591996777347,0.8055694103240967,0.20252648356259095,0.12435340933206197,39.08653585752579,46
15,0.11387549643209424,0.8861244916915894,0.18338990547671552,0.8237490653991699,0.20013970915799284,0.12277519595074027,38.68225500076259,46
16,0.1103266473791351,0.8896733522415161,0.18084368882019344,0.8261961936950684,0.19550106738652098,0.11887389661717242,38.31358338129784,46
17,0.1065294455785182,0.8934705257415771,0.18161779487641846,0.8254522085189819,0.19132884397454883,0.11545998529651118,37.93442736319419,46
18,0.11641553141216482,0.8835844993591309,0.19391216413776685,0.8136364221572876,0.19209862950532877,0.11700173895479295,37.548443943375766,46
19,0.10679114144082337,0.8932088613510132,0.18882257759389354,0.81852787733078,0.18801961279410975,0.11365452476703966,37.182542204402225,46
20,0.10488865351052934,0.8951113820075989,0.19292209465510962,0.8145879507064819,0.1814691304910465,0.10778723605272654,36.840945154360284,46
21,0.09865646840454648,0.9013435244560242,0.17988808199808728,0.8271145820617676,0.1790892184121658,0.10615151041364233,36.468851546310084,46
