rank,index,center,related,nmi,spearman,pearson,kendall,distance_corr,hsic,nmi_pass,spearman_pass,pearson_pass,kendall_pass,distance_corr_pass,hsic_pass,pass_count,max_abs_score
56,62,metered_load_mw,net_actual_interchange_mw,0.02312865825246665,-0.09984368490480176,-0.11194572309368278,-0.053491798721156524,0.1431157906619758,0.9124160493593908,0,0,1,0,1,1,3,0.9124160493593908
57,63,metered_load_mw,net_sched_interchange_mw,0.018744707965377357,-0.08770325087540637,-0.11404772102425252,-0.037000278009452325,0.12583077332674417,0.9030718165280412,0,0,1,0,1,1,3,0.9030718165280412
58,32,metered_load_mw,total_pjm_assigned_reg,0.024361948103987934,0.11539847009760519,0.09161425988784244,0.03208746452494067,0.10289763660377954,0.44710232391275156,0,1,0,0,1,1,3,0.44710232391275156
59,49,metered_load_mw,da_as_ss_mw_thirty_minutes_reserve,0.055822245447740906,0.041883459694386234,0.014404743098399468,0.025776203943364065,0.11002380522851173,0.3445072896263806,1,0,0,0,1,1,3,0.3445072896263806
60,47,metered_load_mw,da_as_ss_mw_primary_reserve,0.058562038449384346,0.02198671965620924,-0.004059183136374714,-0.005238929284527911,0.09231182677741133,0.33469275416210204,1,0,0,0,0,1,2,0.33469275416210204
61,48,metered_load_mw,da_as_ss_mw_synchronized_reserve,0.04611943347508314,0.030824883556422475,0.00015406052035254997,-0.0044127686922240195,0.10346975147417056,0.33073504831501355,0,0,0,0,1,1,2,0.33073504831501355
62,34,metered_load_mw,total_pjm_rmpcp_cr,0.052547997795281375,-0.09751226743933174,-0.008275427527199513,-0.051317306457387545,0.05651209343940698,0.19782572757074326,1,0,0,0,0,1,2,0.19782572757074326
63,37,metered_load_mw,da_as_mcp_thirty_minutes_reserve,0.0,0.0,0.0,,0.0,0.009409390781903436,0,0,0,0,0,0,0,0.009409390781903436
64,22,metered_load_mw,gen_fuel_storage_pct,0.0,0.0,0.0,,0.0,0.009345562548004404,0,0,0,0,0,0,0,0.009345562548004404
65,50,metered_load_mw,da_as_ircmwt2_primary_reserve,0.0,0.0,0.0,,0.0,0.009244508997605087,0,0,0,0,0,0,0,0.009244508997605087
66,52,metered_load_mw,da_as_ircmwt2_thirty_minutes_reserve,0.0,0.0,0.0,,0.0,0.009104537546050197,0,0,0,0,0,0,0,0.009104537546050197
67,51,metered_load_mw,da_as_ircmwt2_synchronized_reserve,0.0,0.0,0.0,,0.0,0.00881965151468172,0,0,0,0,0,0,0,0.00881965151468172
