partition,seed,target,sensitivity_tier,target_kind,r2,rmse,mae,test_std,nrmse_by_test_std,pearson_r,test_r2_evaluable,accuracy,balanced_accuracy,roc_auc,description,n_input_declared,n_input_variable
03_public_plus_tier1_voltage,44,bus_218_q_injection_mvar,T2_operational,continuous,0.9319097995758057,3.8266825675964355,2.714463949203491,14.66493034362793,0.2609410583972931,0.9681558609008789,1,,,,候选发布字段加时变节点电压幅值，预测其余目标,30,27
03_public_plus_tier1_voltage,44,bus_215_va_deg,T3_high,continuous,0.9932140707969666,0.06844540685415268,0.052176594734191895,0.8308848738670349,0.08237652480602264,0.9968407154083252,1,,,,候选发布字段加时变节点电压幅值，预测其余目标,30,27
03_public_plus_tier1_voltage,44,bus_215_p_injection_mw,T2_operational,continuous,0.9314422011375427,13.568765640258789,10.055983543395996,51.821712493896484,0.2618355453014374,0.9685709476470947,1,,,,候选发布字段加时变节点电压幅值，预测其余目标,30,27
03_public_plus_tier1_voltage,44,bus_215_q_injection_mvar,T2_operational,continuous,0.9677277207374573,1.9623167514801025,1.4902822971343994,10.923315048217773,0.17964479327201843,0.9842156171798706,1,,,,候选发布字段加时变节点电压幅值，预测其余目标,30,27
03_public_plus_tier1_voltage,44,bus_318_va_deg,T3_high,continuous,0.9861316084861755,0.4542248547077179,0.350523442029953,3.857072591781616,0.11776414513587952,0.9947453141212463,1,,,,候选发布字段加时变节点电压幅值，预测其余目标,30,27
03_public_plus_tier1_voltage,44,bus_318_p_injection_mw,T2_operational,continuous,0.97965008020401,4.229888916015625,3.1010520458221436,29.651554107666016,0.1426531970500946,0.9902641773223877,1,,,,候选发布字段加时变节点电压幅值，预测其余目标,30,27
03_public_plus_tier1_voltage,44,bus_318_q_injection_mvar,T2_operational,continuous,0.9580053687095642,2.411069631576538,1.8018113374710083,11.765565872192383,0.20492593944072723,0.9789119958877563,1,,,,候选发布字段加时变节点电压幅值，预测其余目标,30,27
03_public_plus_tier1_voltage,44,bus_315_va_deg,T3_high,continuous,0.9833773374557495,0.423216849565506,0.3193781077861786,3.2825613021850586,0.12892885506153107,0.9931594729423523,1,,,,候选发布字段加时变节点电压幅值，预测其余目标,30,27
03_public_plus_tier1_voltage,44,bus_315_p_injection_mw,T2_operational,continuous,0.9321030974388123,15.077215194702148,9.562889099121094,57.86235046386719,0.26057037711143494,0.9657047986984253,1,,,,候选发布字段加时变节点电压幅值，预测其余目标,30,27
03_public_plus_tier1_voltage,44,bus_315_q_injection_mvar,T2_operational,continuous,0.8770671486854553,6.118741512298584,4.435006141662598,17.451313018798828,0.35061782598495483,0.9405186176300049,1,,,,候选发布字段加时变节点电压幅值，预测其余目标,30,27
03_public_plus_tier1_voltage,44,bus_107_va_deg,T3_high,continuous,0.9622946977615356,0.206351175904274,0.15492181479930878,1.0626875162124634,0.19417859613895416,0.9815866351127625,1,,,,候选发布字段加时变节点电压幅值，预测其余目标,30,27
03_public_plus_tier1_voltage,44,bus_107_p_injection_mw,T2_operational,continuous,0.9513129591941833,1.225651741027832,0.9443703293800354,5.5546979904174805,0.22065137326717377,0.9766324758529663,1,,,,候选发布字段加时变节点电压幅值，预测其余目标,30,27
03_public_plus_tier1_voltage,44,bus_107_q_injection_mvar,T2_operational,continuous,0.9746938347816467,1.2793818712234497,1.0005768537521362,8.042428016662598,0.15907905995845795,0.9879812598228455,1,,,,候选发布字段加时变节点电压幅值，预测其余目标,30,27
03_public_plus_tier1_voltage,44,bus_203_va_deg,T3_high,continuous,0.9465458989143372,0.28470292687416077,0.209812194108963,1.231406807899475,0.23120136559009552,0.9742045402526855,1,,,,候选发布字段加时变节点电压幅值，预测其余目标,30,27
03_public_plus_tier1_voltage,44,bus_203_p_injection_mw,T2_operational,continuous,0.975464940071106,1.2759068012237549,0.9953134059906006,8.145642280578613,0.15663672983646393,0.9903765916824341,1,,,,候选发布字段加时变节点电压幅值，预测其余目标,30,27
03_public_plus_tier1_voltage,44,bus_203_q_injection_mvar,T2_operational,continuous,0.9775909185409546,0.2506493031978607,0.19983059167861938,1.6743820905685425,0.14969660341739655,0.9918107986450195,1,,,,候选发布字段加时变节点电压幅值，预测其余目标,30,27
03_public_plus_tier1_voltage,44,bus_113_p_injection_mw,T2_operational,continuous,0.9451329112052917,6.977117538452148,4.725593090057373,29.786531448364258,0.23423732817173004,0.9723276495933533,1,,,,候选发布字段加时变节点电压幅值，预测其余目标,30,27
03_public_plus_tier1_voltage,44,bus_113_q_injection_mvar,T2_operational,continuous,0.9707192778587341,1.5941542387008667,1.1992772817611694,9.31620979309082,0.1711161881685257,0.9852646589279175,1,,,,候选发布字段加时变节点电压幅值，预测其余目标,30,27
03_public_plus_tier1_voltage,44,bus_123_va_deg,T3_high,continuous,0.9576359987258911,0.18857651948928833,0.1357862651348114,0.916197657585144,0.20582515001296997,0.9798295497894287,1,,,,候选发布字段加时变节点电压幅值，预测其余目标,30,27
03_public_plus_tier1_voltage,44,bus_123_p_injection_mw,T2_operational,continuous,0.9528433680534363,16.863313674926758,11.1110200881958,77.65533447265625,0.21715588867664337,0.9801937341690063,1,,,,候选发布字段加时变节点电压幅值，预测其余目标,30,27
03_public_plus_tier1_voltage,44,bus_123_q_injection_mvar,T2_operational,continuous,0.9727473258972168,1.917760968208313,1.319200038909912,11.616886138916016,0.16508391499519348,0.9875146150588989,1,,,,候选发布字段加时变节点电压幅值，预测其余目标,30,27
03_public_plus_tier1_voltage,44,bus_217_va_deg,T3_high,continuous,0.9870219230651855,0.1518959403038025,0.11156278103590012,1.3333396911621094,0.11392141133546829,0.9949066042900085,1,,,,候选发布字段加时变节点电压幅值，预测其余目标,30,27
03_public_plus_tier1_voltage,44,bus_325_va_deg,T3_high,continuous,0.9491299390792847,0.5041288733482361,0.3741515576839447,2.2351694107055664,0.22554391622543335,0.975094735622406,1,,,,候选发布字段加时变节点电压幅值，预测其余目标,30,27
03_public_plus_tier1_voltage,44,branch_ab1_p_from_mw,T3_high,continuous,0.966475248336792,1.8418018817901611,1.4079267978668213,10.059123039245605,0.18309766054153442,0.9846058487892151,1,,,,候选发布字段加时变节点电压幅值，预测其余目标,30,27
03_public_plus_tier1_voltage,44,branch_ab1_q_from_mvar,T3_high,continuous,0.9649782180786133,0.560022234916687,0.4384143054485321,2.99251389503479,0.1871410608291626,0.984070360660553,1,,,,候选发布字段加时变节点电压幅值，预测其余目标,30,27
03_public_plus_tier1_voltage,44,branch_ab1_p_to_mw,T3_high,continuous,0.967797040939331,1.8223451375961304,1.3819782733917236,10.155065536499023,0.1794518381357193,0.9843985438346863,1,,,,候选发布字段加时变节点电压幅值，预测其余目标,30,27
03_public_plus_tier1_voltage,44,branch_ab1_q_to_mvar,T3_high,continuous,0.9566893577575684,0.5508062839508057,0.42964276671409607,2.646679401397705,0.2081122100353241,0.9836586117744446,1,,,,候选发布字段加时变节点电压幅值，预测其余目标,30,27
03_public_plus_tier1_voltage,44,branch_ab1_loading_pct,T3_high,continuous,0.9052437543869019,1.4540987014770508,1.0209262371063232,4.72378396987915,0.307824969291687,0.9554868936538696,1,,,,候选发布字段加时变节点电压幅值，预测其余目标,30,27
03_public_plus_tier1_voltage,44,branch_ab2_p_from_mw,T3_high,continuous,0.9935847520828247,1.6368114948272705,1.2306450605392456,20.435728073120117,0.08009558171033859,0.9968357086181641,1,,,,候选发布字段加时变节点电压幅值，预测其余目标,30,27
03_public_plus_tier1_voltage,44,branch_ab2_q_from_mvar,T3_high,continuous,0.9934015870094299,0.26611328125,0.2047044336795807,3.276015281677246,0.0812307819724083,0.9968361258506775,1,,,,候选发布字段加时变节点电压幅值，预测其余目标,30,27
03_public_plus_tier1_voltage,44,branch_ab2_p_to_mw,T3_high,continuous,0.9936360716819763,1.641663908958435,1.2285414934158325,20.578907012939453,0.07977410405874252,0.996901273727417,1,,,,候选发布字段加时变节点电压幅值，预测其余目标,30,27
03_public_plus_tier1_voltage,44,branch_ab2_q_to_mvar,T3_high,continuous,0.9922762513160706,0.19374248385429382,0.14359815418720245,2.2045085430145264,0.08788465708494186,0.9961715936660767,1,,,,候选发布字段加时变节点电压幅值，预测其余目标,30,27
03_public_plus_tier1_voltage,44,branch_ab2_loading_pct,T3_high,continuous,0.9907453656196594,0.3018045723438263,0.23193509876728058,3.137235641479492,0.09620080143213272,0.9955044984817505,1,,,,候选发布字段加时变节点电压幅值，预测其余目标,30,27
03_public_plus_tier1_voltage,44,branch_ab3_p_from_mw,T3_high,continuous,0.9773464798927307,2.726680278778076,2.07304048538208,18.116193771362305,0.15051065385341644,0.9886407852172852,1,,,,候选发布字段加时变节点电压幅值，预测其余目标,30,27
03_public_plus_tier1_voltage,44,branch_ab3_q_from_mvar,T3_high,continuous,0.9790884852409363,0.3788400888442993,0.2890927493572235,2.619767665863037,0.144608274102211,0.9895319938659668,1,,,,候选发布字段加时变节点电压幅值，预测其余目标,30,27
03_public_plus_tier1_voltage,44,branch_ab3_p_to_mw,T3_high,continuous,0.977611243724823,2.7153313159942627,2.0679244995117188,18.1470947265625,0.14962898194789886,0.9887565970420837,1,,,,候选发布字段加时变节点电压幅值，预测其余目标,30,27
03_public_plus_tier1_voltage,44,branch_ab3_q_to_mvar,T3_high,continuous,0.9749918580055237,0.3768669664859772,0.28371942043304443,2.3831300735473633,0.15813948214054108,0.9874287843704224,1,,,,候选发布字段加时变节点电压幅值，预测其余目标,30,27
03_public_plus_tier1_voltage,44,branch_ab3_loading_pct,T3_high,continuous,0.9064084887504578,0.5892512202262878,0.42335328459739685,1.9261149168014526,0.3059273362159729,0.9522225260734558,1,,,,候选发布字段加时变节点电压幅值，预测其余目标,30,27
03_public_plus_tier1_voltage,44,branch_ca_1_p_from_mw,T3_high,continuous,0.9975124001502991,1.8825311660766602,1.4162497520446777,37.744422912597656,0.04987574368715286,0.9988967180252075,1,,,,候选发布字段加时变节点电压幅值，预测其余目标,30,27
03_public_plus_tier1_voltage,44,branch_ca_1_q_from_mvar,T3_high,continuous,0.9969801902770996,0.33465608954429626,0.23787003755569458,6.08989143371582,0.0549527183175087,0.9985626935958862,1,,,,候选发布字段加时变节点电压幅值，预测其余目标,30,27
03_public_plus_tier1_voltage,44,branch_ca_1_p_to_mw,T3_high,continuous,0.9971688389778137,2.0335097312927246,1.4885411262512207,38.217681884765625,0.0532086081802845,0.9987635016441345,1,,,,候选发布字段加时变节点电压幅值，预测其余目标,30,27
03_public_plus_tier1_voltage,44,branch_ca_1_q_to_mvar,T3_high,continuous,0.9912205934524536,0.22275160253047943,0.15620090067386627,2.3773255348205566,0.0936984047293663,0.9962621927261353,1,,,,候选发布字段加时变节点电压幅值，预测其余目标,30,27
03_public_plus_tier1_voltage,44,branch_ca_1_loading_pct,T3_high,continuous,0.990916907787323,0.605598509311676,0.4127785265445709,6.354276657104492,0.0953056588768959,0.9955623149871826,1,,,,候选发布字段加时变节点电压幅值，预测其余目标,30,27
03_public_plus_tier1_voltage,44,branch_cb_1_p_from_mw,T3_high,continuous,0.9979923367500305,1.7308433055877686,1.3778910636901855,38.629539489746094,0.044806212186813354,0.9993413090705872,1,,,,候选发布字段加时变节点电压幅值，预测其余目标,30,27
03_public_plus_tier1_voltage,44,branch_cb_1_q_from_mvar,T3_high,continuous,0.9943482875823975,0.2127014547586441,0.15759225189685822,2.829318046569824,0.0751776397228241,0.9976809620857239,1,,,,候选发布字段加时变节点电压幅值，预测其余目标,30,27
03_public_plus_tier1_voltage,44,branch_cb_1_p_to_mw,T3_high,continuous,0.9985311627388,1.4605627059936523,1.1347841024398804,38.10887908935547,0.038326047360897064,0.9994233846664429,1,,,,候选发布字段加时变节点电压幅值，预测其余目标,30,27
03_public_plus_tier1_voltage,44,branch_cb_1_q_to_mvar,T3_high,continuous,0.9983784556388855,0.2788715064525604,0.21591323614120483,6.925295352935791,0.040268536657094955,0.9992724061012268,1,,,,候选发布字段加时变节点电压幅值，预测其余目标,30,27
03_public_plus_tier1_voltage,44,branch_cb_1_loading_pct,T3_high,continuous,0.9914605021476746,0.5984621644020081,0.40357643365859985,6.476198673248291,0.09240948408842087,0.9959402680397034,1,,,,候选发布字段加时变节点电压幅值，预测其余目标,30,27
03_public_plus_tier1_voltage,44,branch_c6_p_from_mw,T3_high,continuous,0.9623245596885681,18.37480926513672,13.363432884216309,94.66587829589844,0.1941017210483551,0.9816114902496338,1,,,,候选发布字段加时变节点电压幅值，预测其余目标,30,27
03_public_plus_tier1_voltage,44,branch_c6_q_from_mvar,T3_high,continuous,0.9315948486328125,1.1467125415802002,0.8343464732170105,4.384401321411133,0.2615436911582947,0.9680110812187195,1,,,,候选发布字段加时变节点电压幅值，预测其余目标,30,27
03_public_plus_tier1_voltage,44,branch_c6_p_to_mw,T3_high,continuous,0.9598396420478821,17.69992446899414,12.824583053588867,88.32279968261719,0.20040039718151093,0.9803260564804077,1,,,,候选发布字段加时变节点电压幅值，预测其余目标,30,27
03_public_plus_tier1_voltage,44,branch_c6_q_to_mvar,T3_high,continuous,0.9848035573959351,3.2951302528381348,2.4401118755340576,26.730154037475586,0.12327389419078827,0.9926676154136658,1,,,,候选发布字段加时变节点电压幅值，预测其余目标,30,27
03_public_plus_tier1_voltage,44,branch_c6_loading_pct,T3_high,continuous,0.9633697867393494,9.011026382446289,6.694058418273926,47.08195495605469,0.1913902312517166,0.9816799759864807,1,,,,候选发布字段加时变节点电压幅值，预测其余目标,30,27
03_public_plus_tier1_voltage,44,branch_c10_p_from_mw,T3_high,continuous,0.9851611852645874,2.7144670486450195,2.0615992546081543,22.283584594726562,0.12181465327739716,0.9934152364730835,1,,,,候选发布字段加时变节点电压幅值，预测其余目标,30,27
03_public_plus_tier1_voltage,44,branch_c10_q_from_mvar,T3_high,continuous,0.9776918292045593,0.7752719521522522,0.5654757618904114,5.190655708312988,0.14935915172100067,0.9896751642227173,1,,,,候选发布字段加时变节点电压幅值，预测其余目标,30,27
03_public_plus_tier1_voltage,44,branch_c10_p_to_mw,T3_high,continuous,0.9837509393692017,2.8904004096984863,2.1920809745788574,22.67481231689453,0.12747184932231903,0.9927616715431213,1,,,,候选发布字段加时变节点电压幅值，预测其余目标,30,27
03_public_plus_tier1_voltage,44,branch_c10_q_to_mvar,T3_high,continuous,0.9762639999389648,0.48013418912887573,0.3777892291545868,3.116441011428833,0.15406490862369537,0.988344669342041,1,,,,候选发布字段加时变节点电压幅值，预测其余目标,30,27
03_public_plus_tier1_voltage,44,branch_c10_loading_pct,T3_high,continuous,0.9755847454071045,0.9446142315864563,0.6811214685440063,6.045389652252197,0.1562536507844925,0.9890615344047546,1,,,,候选发布字段加时变节点电压幅值，预测其余目标,30,27
03_public_plus_tier1_voltage,44,branch_c2_p_from_mw,T3_high,continuous,0.970162034034729,7.6830830574035645,5.640186309814453,44.47859191894531,0.17273664474487305,0.9853463768959045,1,,,,候选发布字段加时变节点电压幅值，预测其余目标,30,27
03_public_plus_tier1_voltage,44,branch_c2_q_from_mvar,T3_high,continuous,0.9893156290054321,2.2068653106689453,1.6556763648986816,21.350215911865234,0.10336501151323318,0.9949640035629272,1,,,,候选发布字段加时变节点电压幅值，预测其余目标,30,27
03_public_plus_tier1_voltage,44,branch_c2_p_to_mw,T3_high,continuous,0.973072350025177,8.190449714660645,5.969987392425537,49.91236114501953,0.1640966236591339,0.9867569208145142,1,,,,候选发布字段加时变节点电压幅值，预测其余目标,30,27
03_public_plus_tier1_voltage,44,branch_c2_q_to_mvar,T3_high,continuous,0.9423762559890747,0.9603809118270874,0.7044974565505981,4.000762939453125,0.24004943668842316,0.9727686643600464,1,,,,候选发布字段加时变节点电压幅值，预测其余目标,30,27
03_public_plus_tier1_voltage,44,branch_c2_loading_pct,T3_high,continuous,0.9745660424232483,4.21705436706543,3.0916101932525635,26.442508697509766,0.15948010981082916,0.9874531030654907,1,,,,候选发布字段加时变节点电压幅值，预测其余目标,30,27
03_public_plus_tier1_voltage,44,branch_a34_p_from_mw,T3_high,continuous,0.9933632612228394,13.446944236755371,9.881796836853027,165.061279296875,0.08146637678146362,0.9973607659339905,1,,,,候选发布字段加时变节点电压幅值，预测其余目标,30,27
03_public_plus_tier1_voltage,44,branch_a34_q_from_mvar,T3_high,continuous,0.9952694177627563,3.404881715774536,2.533597230911255,49.50482177734375,0.06877879053354263,0.9978495240211487,1,,,,候选发布字段加时变节点电压幅值，预测其余目标,30,27
03_public_plus_tier1_voltage,44,branch_a34_p_to_mw,T3_high,continuous,0.9938643574714661,13.486113548278809,10.049386024475098,172.17042541503906,0.07833002507686615,0.9974679350852966,1,,,,候选发布字段加时变节点电压幅值，预测其余目标,30,27
03_public_plus_tier1_voltage,44,branch_a34_q_to_mvar,T3_high,continuous,0.9502716660499573,1.6280171871185303,1.2034152746200562,7.300573825836182,0.22299852967262268,0.9782479405403137,1,,,,候选发布字段加时变节点电压幅值，预测其余目标,30,27
03_public_plus_tier1_voltage,44,branch_a34_loading_pct,T3_high,continuous,0.9942112565040588,2.4803240299224854,1.846633791923523,32.60000228881836,0.07608355581760406,0.9975528120994568,1,,,,候选发布字段加时变节点电压幅值，预测其余目标,30,27
03_public_plus_tier1_voltage,44,branch_b10_p_from_mw,T3_high,continuous,0.9111028909683228,1.80282461643219,1.411073088645935,6.046579360961914,0.29815611243247986,0.9604310989379883,1,,,,候选发布字段加时变节点电压幅值，预测其余目标,30,27
03_public_plus_tier1_voltage,44,branch_b10_q_from_mvar,T3_high,continuous,0.9081670045852661,0.4721938967704773,0.3720568120479584,1.5581921339035034,0.3030395805835724,0.9604105353355408,1,,,,候选发布字段加时变节点电压幅值，预测其余目标,30,27
03_public_plus_tier1_voltage,44,branch_b10_p_to_mw,T3_high,continuous,0.9088528156280518,1.851526141166687,1.446022868156433,6.132791519165039,0.30190593004226685,0.960746169090271,1,,,,候选发布字段加时变节点电压幅值，预测其余目标,30,27
03_public_plus_tier1_voltage,44,branch_b10_q_to_mvar,T3_high,continuous,0.9496917128562927,0.4195158779621124,0.31710726022720337,1.8703747987747192,0.22429507970809937,0.9757180213928223,1,,,,候选发布字段加时变节点电压幅值，预测其余目标,30,27
03_public_plus_tier1_voltage,44,branch_b10_loading_pct,T3_high,continuous,0.8463360667228699,0.516124963760376,0.3917498290538788,1.3166453838348389,0.3919999897480011,0.9228949546813965,1,,,,候选发布字段加时变节点电压幅值，预测其余目标,30,27
03_public_plus_tier1_voltage,44,gen_121_nuclear_1_pg_mw,T3_high,continuous,0.9977578520774841,6.617626667022705,5.183684349060059,139.75579833984375,0.04735135659575462,0.9991663694381714,1,,,,候选发布字段加时变节点电压幅值，预测其余目标,30,27
03_public_plus_tier1_voltage,44,gen_121_nuclear_1_qg_mvar,T3_high,continuous,0.9649731516838074,8.332982063293457,4.076914310455322,44.524566650390625,0.18715471029281616,0.9828528165817261,1,,,,候选发布字段加时变节点电压幅值，预测其余目标,30,27
03_public_plus_tier1_voltage,44,gen_121_nuclear_1_status,T3_high,binary_status,0.8288924098014832,0.10711703449487686,0.043020084500312805,0.2589547336101532,0.41365158557891846,0.9206592440605164,1,0.9874786568013659,0.9932515337423313,0.9980097579827061,候选发布字段加时变节点电压幅值，预测其余目标,30,27
03_public_plus_tier1_voltage,44,gen_223_steam_3_pg_mw,T3_high,continuous,0.41432008147239685,4.697574138641357,2.914442777633667,6.138234615325928,0.7652972340583801,0.6913571357727051,1,,,,候选发布字段加时变节点电压幅值，预测其余目标,30,27
03_public_plus_tier1_voltage,44,gen_223_steam_3_qg_mvar,T3_high,continuous,0.9214532375335693,2.206486225128174,1.4029948711395264,7.8729400634765625,0.2802620232105255,0.9604516625404358,1,,,,候选发布字段加时变节点电压幅值，预测其余目标,30,27
03_public_plus_tier1_voltage,44,gen_122_wind_1_pg_mw,T3_high,continuous,0.981364369392395,37.95835876464844,29.901395797729492,278.0581359863281,0.13651230931282043,0.9921820759773254,1,,,,候选发布字段加时变节点电压幅值，预测其余目标,30,27
03_public_plus_tier1_voltage,44,gen_313_cc_1_pg_mw,T3_high,continuous,0.9682043790817261,29.26430320739746,20.589597702026367,164.1172332763672,0.17831340432167053,0.9844314455986023,1,,,,候选发布字段加时变节点电压幅值，预测其余目标,30,27
03_public_plus_tier1_voltage,44,gen_313_cc_1_qg_mvar,T3_high,continuous,0.8901700377464294,8.884031295776367,6.028162956237793,26.80708885192871,0.3314060568809509,0.943634033203125,1,,,,候选发布字段加时变节点电压幅值，预测其余目标,30,27
03_public_plus_tier1_voltage,44,gen_313_cc_1_status,T3_high,binary_status,0.8511004447937012,0.18611809611320496,0.1054799035191536,0.4823273718357086,0.38587504625320435,0.9227710366249084,1,0.9533295389869095,0.9591948981438935,0.9943968698219083,候选发布字段加时变节点电压幅值，预测其余目标,30,27
03_public_plus_tier1_voltage,44,gen_317_wind_1_pg_mw,T3_high,continuous,0.9659492373466492,46.959774017333984,35.93092727661133,254.4853057861328,0.1845284253358841,0.98466557264328,1,,,,候选发布字段加时变节点电压幅值，预测其余目标,30,27
03_public_plus_tier1_voltage,44,gen_218_cc_1_pg_mw,T3_high,continuous,0.9436092376708984,30.000892639160156,21.494407653808594,126.33692169189453,0.23746733367443085,0.9725677967071533,1,,,,候选发布字段加时变节点电压幅值，预测其余目标,30,27
03_public_plus_tier1_voltage,44,gen_218_cc_1_qg_mvar,T3_high,continuous,0.5938543677330017,3.1018872261047363,2.377389430999756,4.867266654968262,0.6372955441474915,0.7815055847167969,1,,,,候选发布字段加时变节点电压幅值，预测其余目标,30,27
03_public_plus_tier1_voltage,44,gen_218_cc_1_status,T3_high,binary_status,0.8795915842056274,0.1580401211977005,0.1047796979546547,0.4554482102394104,0.3469991087913513,0.9424680471420288,1,0.981217985202049,0.9810433571325949,0.9985539293767842,候选发布字段加时变节点电压幅值，预测其余目标,30,27
03_public_plus_tier1_voltage,44,gen_303_wind_1_pg_mw,T3_high,continuous,0.9660894870758057,46.43699645996094,34.42415237426758,252.1719512939453,0.1841481477022171,0.983566164970398,1,,,,候选发布字段加时变节点电压幅值，预测其余目标,30,27
03_public_plus_tier1_voltage,44,gen_216_steam_1_pg_mw,T3_high,continuous,,0.047356732189655304,0.035296037793159485,0.0,47356731392.0,0.0,0,,,,候选发布字段加时变节点电压幅值，预测其余目标,30,27
03_public_plus_tier1_voltage,44,gen_216_steam_1_qg_mvar,T3_high,continuous,0.9517940878868103,1.5712649822235107,1.2294343709945679,7.156479835510254,0.21955835819244385,0.9790822267532349,1,,,,候选发布字段加时变节点电压幅值，预测其余目标,30,27
03_public_plus_tier1_voltage,44,gen_321_cc_1_pg_mw,T3_high,continuous,0.9839935302734375,19.978242874145508,13.529741287231445,157.91000366210938,0.12651664018630981,0.9920411705970764,1,,,,候选发布字段加时变节点电压幅值，预测其余目标,30,27
03_public_plus_tier1_voltage,44,gen_321_cc_1_qg_mvar,T3_high,continuous,0.9421372413635254,2.120661735534668,1.3914896249771118,8.816007614135742,0.24054671823978424,0.9714382886886597,1,,,,候选发布字段加时变节点电压幅值，预测其余目标,30,27
03_public_plus_tier1_voltage,44,gen_321_cc_1_status,T3_high,binary_status,0.9378799200057983,0.12116198241710663,0.07578331232070923,0.48612773418426514,0.249238982796669,0.9685205817222595,1,0.9954467842914058,0.9949015259097613,0.9998684087880997,候选发布字段加时变节点电压幅值，预测其余目标,30,27
03_public_plus_tier1_voltage,44,gen_123_steam_3_pg_mw,T3_high,continuous,0.8068633675575256,15.120664596557617,9.447100639343262,34.40634536743164,0.43947315216064453,0.9116536974906921,1,,,,候选发布字段加时变节点电压幅值，预测其余目标,30,27
03_public_plus_tier1_voltage,44,gen_123_steam_3_qg_mvar,T3_high,continuous,0.789589524269104,1.3458211421966553,0.5928220748901367,2.9339566230773926,0.45870518684387207,0.8977528214454651,1,,,,候选发布字段加时变节点电压幅值，预测其余目标,30,27
03_public_plus_tier1_voltage,44,gen_123_steam_3_status,T3_high,binary_status,0.802737295627594,0.10044495016336441,0.05116885155439377,0.22615467011928558,0.44414272904396057,0.9023780226707458,1,0.9903244166192373,0.9105263157894736,0.9985496231553612,候选发布字段加时变节点电压幅值，预测其余目标,30,27
