wind_generation_mw,solar_generation_mw,gen_fuel_coal_mw,gen_fuel_gas_mw,gen_fuel_hydro_mw,gen_fuel_multiple_fuels_mw,gen_fuel_nuclear_mw,gen_fuel_oil_mw,gen_fuel_other_renewables_mw,gen_fuel_solar_mw,gen_fuel_storage_mw,gen_fuel_wind_mw,gen_fuel_coal_pct,gen_fuel_gas_pct,gen_fuel_hydro_pct,gen_fuel_multiple_fuels_pct,gen_fuel_nuclear_pct,gen_fuel_oil_pct,gen_fuel_other_renewables_pct,gen_fuel_solar_pct,gen_fuel_wind_pct,forecast_load_mw_latest_available,prelim_load_avg_hourly,rmccp,rmpcp,total_pjm_rt_load_mwh,total_pjm_loc_credit,total_pjm_reg_purchases,total_pjm_self_sched_reg,total_pjm_assigned_reg,total_pjm_rmccp_cr,total_pjm_rmpcp_cr,da_as_mcp_primary_reserve,da_as_mcp_synchronized_reserve,da_as_as_req_mw_primary_reserve,da_as_as_req_mw_synchronized_reserve,da_as_as_req_mw_thirty_minutes_reserve,da_as_as_mw_primary_reserve,da_as_as_mw_synchronized_reserve,da_as_as_mw_thirty_minutes_reserve,da_as_ss_mw_primary_reserve,da_as_nsr_mw_primary_reserve,system_energy_price_rt,total_lmp_rt,marginal_loss_price_rt,net_inadv_interchange_mw,gross_sched_interchange_mw,gross_inadv_interchange_mw
0.12620467,0.0,0.0,0.064123124,0.0,0.0,0.16159025,5.6150645e-07,0.0,0.0,0.0,0.0,0.13424554,0.09801096,0.0,0.12590046,0.11950498,0.11952585,0.0,0.0,0.0,0.24461794,0.0,0.0,0.0,0.0,0.021461122,0.0,0.0,0.0,0.0,0.0,0.03021496,0.15951243,0.0,0.0,0.0,0.0,0.043922164,0.069559224,0.0,0.0,0.0,0.032047115,0.09607859,0.0,0.094595894,0.0
0.12598951,0.0,0.0,0.06349014,0.0,0.0,0.16212882,2.2202389e-07,0.0,0.0,0.0,0.0,0.13301863,0.09708017,0.0,0.12372304,0.119448185,0.117666185,0.0,0.0,0.0,0.24286893,0.0,0.0,0.0,0.0,0.022150218,0.0,0.0,0.0,0.0,0.0,0.029984783,0.15416972,0.0,0.0,0.0,0.0,0.0415483,0.073072046,0.0,0.0,0.0,0.030189017,0.09606586,0.0,0.09799779,0.0
0.12484838,0.0,0.0,0.062452685,0.0,0.0,0.15975586,8.186289e-08,0.0,0.0,0.0,0.0,0.13455953,0.099964276,0.0,0.12256913,0.11877084,0.11413222,0.0,0.0,0.0,0.24064694,0.0,0.0,0.0,0.0,0.021551859,0.0,0.0,0.0,0.0,0.0,0.029916827,0.15387788,0.0,0.0,0.0,0.0,0.042699758,0.074900486,0.0,0.0,0.0,0.03045808,0.09382505,0.0,0.09169069,0.0
0.12711498,0.0,0.0,0.062093668,0.0,0.0,0.16253312,2.8024848e-08,0.0,0.0,0.0,0.0,0.13672797,0.09940046,0.0,0.12045479,0.118350424,0.116934545,0.0,0.0,0.0,0.23661372,0.0,0.0,0.0,0.0,0.022454036,0.0,0.0,0.0,0.0,0.0,0.03100507,0.15186751,0.0,0.0,0.0,0.0,0.044315375,0.06788493,0.0,0.0,0.0,0.02986509,0.09355215,0.0,0.09119671,0.0
0.12621349,0.0,0.0,0.061490946,0.0,0.0,0.15731259,8.848545e-09,0.0,0.0,0.0,0.0,0.13434586,0.10467997,0.0,0.123744234,0.11829746,0.11674762,0.0,0.0,0.0,0.23687431,0.0,0.0,0.0,0.0,0.022303537,0.0,0.0,0.0,0.0,0.0,0.027636569,0.14603075,0.0,0.0,0.0,0.0,0.042923294,0.07056928,0.0,0.0,0.0,0.028749913,0.09512199,0.0,0.09183291,0.0
0.12607236,0.0,0.0,0.061170034,0.0,0.0,0.1606092,2.560458e-09,0.0,0.0,0.0,0.0,0.13444225,0.102139585,0.0,0.12098196,0.11818767,0.11414827,0.0,0.0,0.0,0.23409376,0.0,0.0,0.0,0.0,0.022380402,0.0,0.0,0.0,0.0,0.0,0.027488086,0.14434613,0.0,0.0,0.0,0.0,0.043126736,0.069768,0.0,0.0,0.0,0.0281286,0.09644359,0.0,0.09051373,0.0
0.12499061,0.0,0.0,0.060246203,0.0,0.0,0.15860225,6.7494177e-10,0.0,0.0,0.0,0.0,0.13442913,0.10079604,0.0,0.11959236,0.11766594,0.11214228,0.0,0.0,0.0,0.23444432,0.0,0.0,0.0,0.0,0.023087721,0.0,0.0,0.0,0.0,0.0,0.02652116,0.14516371,0.0,0.0,0.0,0.0,0.042513613,0.06831679,0.0,0.0,0.0,0.028291322,0.0950529,0.0,0.08948607,0.0
0.12564869,0.0,0.0,0.05896961,0.0,0.0,0.15485999,1.608462e-10,0.0,0.0,0.0,0.0,0.13105053,0.097909644,0.0,0.12243307,0.11579108,0.112188175,0.0,0.0,0.0,0.22792421,0.0,0.0,0.0,0.0,0.023523185,0.0,0.0,0.0,0.0,0.0,0.027207484,0.14364968,0.0,0.0,0.0,0.0,0.042217024,0.067110054,0.0,0.0,0.0,0.028186234,0.09396278,0.0,0.09358968,0.0
0.12612554,0.0,0.0,0.05819474,0.0,0.0,0.15529788,3.438225e-11,0.0,0.0,0.0,0.0,0.13062921,0.09502608,0.0,0.12426818,0.11630068,0.10900676,0.0,0.0,0.0,0.22694881,0.0,0.0,0.0,0.0,0.02267852,0.0,0.0,0.0,0.0,0.0,0.027583482,0.14331418,0.0,0.0,0.0,0.0,0.04357041,0.066381246,0.0,0.0,0.0,0.026878063,0.09378043,0.0,0.09398862,0.0
0.120696805,0.0,0.0,0.057347912,0.0,0.0,0.15367356,6.5362707e-12,0.0,0.0,0.0,0.0,0.13463823,0.098150745,0.0,0.12338175,0.115446486,0.109080434,0.0,0.0,0.0,0.22692765,0.0,0.0,0.0,0.0,0.022002649,0.0,0.0,0.0,0.0,0.0,0.025296386,0.13732895,0.0,0.0,0.0,0.0,0.04469565,0.06785811,0.0,0.0,0.0,0.024846686,0.09253051,0.0,0.088474624,0.0
0.12323357,0.0,0.0,0.05673839,0.0,0.0,0.1534325,1.0948374e-12,0.0,0.0,0.0,0.0,0.13049148,0.09439611,0.0,0.11935006,0.11597958,0.10954731,0.0,0.0,0.0,0.22501689,0.0,0.0,0.0,0.0,0.021783609,0.0,0.0,0.0,0.0,0.0,0.025003055,0.13532242,0.0,0.0,0.0,0.0,0.04287167,0.06801849,0.0,0.0,0.0,0.024488002,0.09242728,0.0,0.087501235,0.0
0.123348445,0.0,0.0,0.056528762,0.0,0.0,0.15369423,1.599536e-13,0.0,0.0,0.0,0.0,0.1295369,0.099212445,0.0,0.11843536,0.11580921,0.103778824,0.0,0.0,0.0,0.223851,0.0,0.0,0.0,0.0,0.021965912,0.0,0.0,0.0,0.0,0.0,0.024713228,0.1337153,0.0,0.0,0.0,0.0,0.041146867,0.06508037,0.0,0.0,0.0,0.024817709,0.09017308,0.0,0.08893114,0.0
0.12631772,0.0,0.0,0.05466587,0.0,0.0,0.15501313,2.016003e-14,0.0,0.0,0.0,0.0,0.12847833,0.09453803,0.0,0.12073429,0.113180354,0.10764883,0.0,0.0,0.0,0.22245023,0.0,0.0,0.0,0.0,0.02390993,0.0,0.0,0.0,0.0,0.0,0.023409402,0.12801607,0.0,0.0,0.0,0.0,0.042028505,0.06669192,0.0,0.0,0.0,0.022110205,0.094317116,0.0,0.08822793,0.0
0.12755598,0.0,0.0,0.053808697,0.0,0.0,0.15043586,2.165845e-15,0.0,0.0,0.0,0.0,0.13058479,0.09432621,0.0,0.12039163,0.112764195,0.10349094,0.0,0.0,0.0,0.22331159,0.0,0.0,0.0,0.0,0.023849713,0.0,0.0,0.0,0.0,0.0,0.023479128,0.12959963,0.0,0.0,0.0,0.0,0.04178344,0.069774136,0.0,0.0,0.0,0.021530746,0.09000467,0.0,0.08628336,0.0
0.12370958,0.0,0.0,0.05386713,0.0,0.0,0.15234637,1.9575691e-16,0.0,0.0,0.0,0.0,0.13102885,0.09547532,0.0,0.11865958,0.114438094,0.102481924,0.0,0.0,0.0,0.21923347,0.0,0.0,0.0,0.0,0.021464912,0.0,0.0,0.0,0.0,0.0,0.022940988,0.13127264,0.0,0.0,0.0,0.0,0.042938642,0.06945616,0.0,0.0,0.0,0.020884166,0.088093646,0.0,0.09022715,0.0
0.12175582,0.0,0.0,0.052719038,0.0,0.0,0.14821886,1.4673982e-17,0.0,0.0,0.0,0.0,0.1297162,0.09654836,0.0,0.12199617,0.11357918,0.103343874,0.0,0.0,0.0,0.21905991,0.0,0.0,0.0,0.0,0.021439303,0.0,0.0,0.0,0.0,0.0,0.022332225,0.12741861,0.0,0.0,0.0,0.0,0.043202054,0.06836832,0.0,0.0,0.0,0.020291792,0.091463014,0.0,0.087732345,0.0
0.12113762,0.0,0.0,0.051957212,0.0,0.0,0.15185592,8.980895e-19,0.0,0.0,0.0,0.0,0.13052902,0.095478274,0.0,0.11753617,0.1130158,0.1035735,0.0,0.0,0.0,0.21322133,0.0,0.0,0.0,0.0,0.019496003,0.0,0.0,0.0,0.0,0.0,0.022539329,0.13221991,0.0,0.0,0.0,0.0,0.042177938,0.06827836,0.0,0.0,0.0,0.018697925,0.08771981,0.0,0.09032921,0.0
0.118297346,0.0,0.0,0.051910367,0.0,0.0,0.1504782,4.4113594e-20,0.0,0.0,0.0,0.0,0.12965512,0.09392646,0.0,0.11768378,0.1135323,0.10229261,0.0,0.0,0.0,0.21561831,0.0,0.0,0.0,0.0,0.018228821,0.0,0.0,0.0,0.0,0.0,0.022165336,0.12800646,0.0,0.0,0.0,0.0,0.041983776,0.06802613,0.0,0.0,0.0,0.01778593,0.08402808,0.0,0.09003148,0.0
0.119445555,0.0,0.0,0.05114077,0.0,0.0,0.1479718,1.7065057e-21,0.0,0.0,0.0,0.0,0.13001963,0.09786223,0.0,0.11916799,0.113131605,0.103315145,0.0,0.0,0.0,0.20996499,0.0,0.0,0.0,0.0,0.018435212,0.0,0.0,0.0,0.0,0.0,0.021907002,0.12602782,0.0,0.0,0.0,0.0,0.041484166,0.067837,0.0,0.0,0.0,0.017574003,0.08408368,0.0,0.09265419,0.0
0.114976116,0.0,0.0,0.050287705,0.0,0.0,0.15080348,5.0919987e-23,0.0,0.0,0.0,0.0,0.12897272,0.09139379,0.0,0.12180646,0.11229382,0.10048096,0.0,0.0,0.0,0.20969063,0.0,0.0,0.0,0.0,0.019708956,0.0,0.0,0.0,0.0,0.0,0.02187911,0.12542436,0.0,0.0,0.0,0.0,0.04173292,0.06598624,0.0,0.0,0.0,0.017813131,0.08200137,0.0,0.08835225,0.0
0.11597148,0.0,0.0,0.049862843,0.0,0.0,0.14715059,1.1453166e-24,0.0,0.0,0.0,0.0,0.13092752,0.093545154,0.0,0.11991427,0.11252443,0.09824408,0.0,0.0,0.0,0.20780739,0.0,0.0,0.0,0.0,0.020071382,0.0,0.0,0.0,0.0,0.0,0.02104699,0.12663639,0.0,0.0,0.0,0.0,0.043884676,0.06522518,0.0,0.0,0.0,0.017238729,0.08352261,0.0,0.08833316,0.0
0.11442761,0.0,0.0,0.04883512,0.0,0.0,0.14305517,1.892979e-26,0.0,0.0,0.0,0.0,0.12789825,0.094000705,0.0,0.11908106,0.112025365,0.09707943,0.0,0.0,0.0,0.20854212,0.0,0.0,0.0,0.0,0.020581624,0.0,0.0,0.0,0.0,0.0,0.01937045,0.12273029,0.0,0.0,0.0,0.0,0.04132637,0.065858796,0.0,0.0,0.0,0.015957182,0.088477276,0.0,0.08981882,0.0
0.11829024,0.0,0.0,0.04826853,0.0,0.0,0.14346696,2.2347133e-28,0.0,0.0,0.0,0.0,0.12664524,0.096378386,0.0,0.120392196,0.11087958,0.10274171,0.0,0.0,0.0,0.20692058,0.0,0.0,0.0,0.0,0.019910038,0.0,0.0,0.0,0.0,0.0,0.018677015,0.11694134,0.0,0.0,0.0,0.0,0.043236353,0.06370343,0.0,0.0,0.0,0.014439528,0.08693616,0.0,0.08902225,0.0
0.11576985,0.0,0.0,0.047694445,0.0,0.0,0.14605719,1.8254607e-30,0.0,0.0,0.0,0.0,0.12799191,0.09259688,0.0,0.117269754,0.111688055,0.0942397,0.0,0.0,0.0,0.20601016,0.0,0.0,0.0,0.0,0.020932127,0.0,0.0,0.0,0.0,0.0,0.018786445,0.11586527,0.0,0.0,0.0,0.0,0.042014338,0.06329335,0.0,0.0,0.0,0.014298832,0.08519423,0.0,0.09130995,0.0
0.120691456,0.0,0.0,0.047419894,0.0,0.0,0.14497124,9.9566664e-33,0.0,0.0,0.0,0.0,0.12731285,0.09728227,0.0,0.11970218,0.11167211,0.094852865,0.0,0.0,0.0,0.20251073,0.0,0.0,0.0,0.0,0.019436559,0.0,0.0,0.0,0.0,0.0,0.018385278,0.11393877,0.0,0.0,0.0,0.0,0.041772924,0.063841164,0.0,0.0,0.0,0.013599669,0.0836118,0.0,0.08658225,0.0
0.117054634,0.0,0.0,0.046248,0.0,0.0,0.14497864,3.4829128e-35,0.0,0.0,0.0,0.0,0.12942266,0.09449337,0.0,0.11771397,0.1100904,0.0925058,0.0,0.0,0.0,0.19947977,0.0,0.0,0.0,0.0,0.01919543,0.0,0.0,0.0,0.0,0.0,0.018743053,0.11443371,0.0,0.0,0.0,0.0,0.04303217,0.06617271,0.0,0.0,0.0,0.012890563,0.080775246,0.0,0.08835214,0.0
0.11533299,0.0,0.0,0.04520624,0.0,0.0,0.14523312,7.4632293e-38,0.0,0.0,0.0,0.0,0.1275264,0.09421095,0.0,0.11679401,0.10969545,0.09671898,0.0,0.0,0.0,0.20319553,0.0,0.0,0.0,0.0,0.02051802,0.0,0.0,0.0,0.0,0.0,0.018053828,0.11274686,0.0,0.0,0.0,0.0,0.040550802,0.06353345,0.0,0.0,0.0,0.013148039,0.080391936,0.0,0.08569724,0.0
0.11846982,0.0,0.0,0.045137893,0.0,0.0,0.14300692,9.2936e-41,0.0,0.0,0.0,0.0,0.12417603,0.096703514,0.0,0.11677572,0.11062191,0.09494523,0.0,0.0,0.0,0.20085041,0.0,0.0,0.0,0.0,0.01952028,0.0,0.0,0.0,0.0,0.0,0.01787392,0.11378748,0.0,0.0,0.0,0.0,0.041678477,0.06413968,0.0,0.0,0.0,0.012121318,0.07734298,0.0,0.08845413,0.0
0.11302717,0.0,0.0,0.044576667,0.0,0.0,0.14340964,6.3e-44,0.0,0.0,0.0,0.0,0.12633441,0.09130308,0.0,0.112492725,0.11027138,0.094208695,0.0,0.0,0.0,0.20009367,0.0,0.0,0.0,0.0,0.020324597,0.0,0.0,0.0,0.0,0.0,0.017580079,0.11079886,0.0,0.0,0.0,0.0,0.04327598,0.061383408,0.0,0.0,0.0,0.011707945,0.076921485,0.0,0.087678395,0.0
0.111268,0.0,0.0,0.04357144,0.0,0.0,0.14093538,0.0,0.0,0.0,0.0,0.0,0.124584004,0.09164592,0.0,0.11406786,0.110229984,0.09224324,0.0,0.0,0.0,0.19575018,0.0,0.0,0.0,0.0,0.0208176,0.0,0.0,0.0,0.0,0.0,0.017498316,0.110897906,0.0,0.0,0.0,0.0,0.041164067,0.06262147,0.0,0.0,0.0,0.011064606,0.07672226,0.0,0.0887638,0.0
0.11534445,0.0,0.0,0.043206874,0.0,0.0,0.13793685,0.0,0.0,0.0,0.0,0.0,0.12156614,0.09396374,0.0,0.11468359,0.1102976,0.08722507,0.0,0.0,0.0,0.19599774,0.0,0.0,0.0,0.0,0.019346973,0.0,0.0,0.0,0.0,0.0,0.017696716,0.11076266,0.0,0.0,0.0,0.0,0.040172838,0.06590513,0.0,0.0,0.0,0.010607312,0.07495073,0.0,0.090149276,0.0
0.11658986,0.0,0.0,0.04233339,0.0,0.0,0.13909723,0.0,0.0,0.0,0.0,0.0,0.122190535,0.09424228,0.0,0.11139198,0.10961069,0.0881286,0.0,0.0,0.0,0.1934944,0.0,0.0,0.0,0.0,0.021135516,0.0,0.0,0.0,0.0,0.0,0.017226208,0.10944759,0.0,0.0,0.0,0.0,0.04046466,0.06348103,0.0,0.0,0.0,0.010350107,0.077704355,0.0,0.089859046,0.0
0.11344434,0.0,0.0,0.041862395,0.0,0.0,0.13718592,0.0,0.0,0.0,0.0,0.0,0.11968913,0.09250536,0.0,0.112652585,0.10926442,0.086658634,0.0,0.0,0.0,0.19389665,0.0,0.0,0.0,0.0,0.02194811,0.0,0.0,0.0,0.0,0.0,0.016649656,0.11100499,0.0,0.0,0.0,0.0,0.041405402,0.06431512,0.0,0.0,0.0,0.010023801,0.075082906,0.0,0.08924346,0.0
0.11277634,0.0,0.0,0.04113018,0.0,0.0,0.13468607,0.0,0.0,0.0,0.0,0.0,0.12088336,0.09297045,0.0,0.115178354,0.10889438,0.08909057,0.0,0.0,0.0,0.19295011,0.0,0.0,0.0,0.0,0.021058988,0.0,0.0,0.0,0.0,0.0,0.016543875,0.10977586,0.0,0.0,0.0,0.0,0.038420685,0.061832357,0.0,0.0,0.0,0.00885749,0.07484946,0.0,0.08683035,0.0
0.111024916,0.0,0.0,0.04027835,0.0,0.0,0.13377406,0.0,0.0,0.0,0.0,0.0,0.11921147,0.09078053,0.0,0.11535846,0.10884085,0.08520026,0.0,0.0,0.0,0.1911008,0.0,0.0,0.0,0.0,0.021660138,0.0,0.0,0.0,0.0,0.0,0.015470319,0.108072765,0.0,0.0,0.0,0.0,0.04159872,0.060011648,0.0,0.0,0.0,0.008209064,0.07424058,0.0,0.0911337,0.0
0.11453833,0.0,0.0,0.040129606,0.0,0.0,0.1338621,0.0,0.0,0.0,0.0,0.0,0.12178196,0.093794584,0.0,0.114997484,0.108722664,0.08508437,0.0,0.0,0.0,0.18805715,0.0,0.0,0.0,0.0,0.020324076,0.0,0.0,0.0,0.0,0.0,0.015740732,0.10640152,0.0,0.0,0.0,0.0,0.040395103,0.06313861,0.0,0.0,0.0,0.007725283,0.07355463,0.0,0.087216295,0.0
0.114038356,0.0,0.0,0.039332025,0.0,0.0,0.1328482,0.0,0.0,0.0,0.0,0.0,0.11949203,0.09066591,0.0,0.11531228,0.10836465,0.0872543,0.0,0.0,0.0,0.1880547,0.0,0.0,0.0,0.0,0.021382485,0.0,0.0,0.0,0.0,0.0,0.014689964,0.10325411,0.0,0.0,0.0,0.0,0.04079412,0.062209558,0.0,0.0,0.0,0.0075134654,0.076013245,0.0,0.085450284,0.0
0.1088389,0.0,0.0,0.03870678,0.0,0.0,0.13647313,0.0,0.0,0.0,0.0,0.0,0.12128109,0.0908498,0.0,0.1149591,0.10836839,0.08677552,0.0,0.0,0.0,0.18536118,0.0,0.0,0.0,0.0,0.02188615,0.0,0.0,0.0,0.0,0.0,0.014899047,0.104914375,0.0,0.0,0.0,0.0,0.042034104,0.06285737,0.0,0.0,0.0,0.0068518952,0.07255791,0.0,0.08678761,0.0
0.10990591,0.0,0.0,0.037726168,0.0,0.0,0.13365331,0.0,0.0,0.0,0.0,0.0,0.1205908,0.09474999,0.0,0.11208399,0.10774729,0.082194574,0.0,0.0,0.0,0.18578959,0.0,0.0,0.0,0.0,0.01996356,0.0,0.0,0.0,0.0,0.0,0.013476136,0.10464495,0.0,0.0,0.0,0.0,0.03898943,0.06127618,0.0,0.0,0.0,0.0064601093,0.07319899,0.0,0.084150195,0.0
0.10666227,0.0,0.0,0.03688381,0.0,0.0,0.13561924,0.0,0.0,0.0,0.0,0.0,0.11893667,0.09279054,0.0,0.111129634,0.10697628,0.08694212,0.0,0.0,0.0,0.18491596,0.0,0.0,0.0,0.0,0.021547593,0.0,0.0,0.0,0.0,0.0,0.013182055,0.10234594,0.0,0.0,0.0,0.0,0.039342597,0.06460073,0.0,0.0,0.0,0.006011608,0.07089169,0.0,0.08348689,0.0
0.108341485,0.0,0.0,0.036513124,0.0,0.0,0.13447629,0.0,0.0,0.0,0.0,0.0,0.118404485,0.09112544,0.0,0.113144256,0.10844465,0.084987156,0.0,0.0,0.0,0.18390745,0.0,0.0,0.0,0.0,0.021510825,0.0,0.0,0.0,0.0,0.0,0.013244107,0.101690024,0.0,0.0,0.0,0.0,0.039153542,0.061934218,0.0,0.0,0.0,0.0056184796,0.07123782,0.0,0.08426684,0.0
0.10973165,0.0,0.0,0.03516754,0.0,0.0,0.13127568,0.0,0.0,0.0,0.0,0.0,0.11610362,0.089688756,0.0,0.10922402,0.10717016,0.084506534,0.0,0.0,0.0,0.18338512,0.0,0.0,0.0,0.0,0.02322113,0.0,0.0,0.0,0.0,0.0,0.013295024,0.09976227,0.0,0.0,0.0,0.0,0.03946867,0.06463556,0.0,0.0,0.0,0.005077667,0.071492925,0.0,0.08679756,0.0
0.11173416,0.0,0.0,0.034823697,0.0,0.0,0.13160603,0.0,0.0,0.0,0.0,0.0,0.11793081,0.092798576,0.0,0.111459054,0.10691753,0.08477659,0.0,0.0,0.0,0.1819388,0.0,0.0,0.0,0.0,0.023166623,0.0,0.0,0.0,0.0,0.0,0.013413974,0.097863875,0.0,0.0,0.0,0.0,0.03935047,0.061717942,0.0,0.0,0.0,0.0048527187,0.07072199,0.0,0.08481329,0.0
0.107284114,0.0,0.0,0.033983674,0.0,0.0,0.13161398,0.0,0.0,0.0,0.0,0.0,0.11698319,0.08896197,0.0,0.1123615,0.10710328,0.08523073,0.0,0.0,0.0,0.18105271,0.0,0.0,0.0,0.0,0.021400625,0.0,0.0,0.0,0.0,0.0,0.012837936,0.10092686,0.0,0.0,0.0,0.0,0.03939259,0.06000188,0.0,0.0,0.0,0.0041895756,0.06901976,0.0,0.087834045,0.0
0.10825823,0.0,0.0,0.03294501,0.0,0.0,0.13000315,0.0,0.0,0.0,0.0,0.0,0.11840024,0.09186946,0.0,0.11317306,0.10566175,0.085935496,0.0,0.0,0.0,0.17903079,0.0,0.0,0.0,0.0,0.019840322,0.0,0.0,0.0,0.0,0.0,0.012984483,0.10308335,0.0,0.0,0.0,0.0,0.038602453,0.061028466,0.0,0.0,0.0,0.0037713854,0.068959065,0.0,0.08275951,0.0
0.1063963,0.0,0.0,0.033095248,0.0,0.0,0.13324332,0.0,0.0,0.0,0.0,0.0,0.11801608,0.09788987,0.0,0.10960267,0.106392406,0.081334,0.0,0.0,0.0,0.17859043,0.0,0.0,0.0,0.0,0.021196602,0.0,0.0,0.0,0.0,0.0,0.01191066,0.09755853,0.0,0.0,0.0,0.0,0.03926383,0.062133715,0.0,0.0,0.0,0.003621728,0.0697366,0.0,0.08558426,0.0
0.104006626,0.0,0.0,0.0322264,0.0,0.0,0.1272036,0.0,0.0,0.0,0.0,0.0,0.11478245,0.09221448,0.0,0.108926356,0.10704119,0.08252953,0.0,0.0,0.0,0.17720859,0.0,0.0,0.0,0.0,0.021511212,0.0,0.0,0.0,0.0,0.0,0.011284571,0.09583498,0.0,0.0,0.0,0.0,0.039552573,0.06120543,0.0,0.0,0.0,0.003353199,0.068347424,0.0,0.08934499,0.0
0.10732342,0.0,0.0,0.031051949,0.0,0.0,0.12758185,0.0,0.0,0.0,0.0,0.0,0.11545626,0.09279614,0.0,0.11158792,0.107004546,0.083869845,0.0,0.0,0.0,0.17778735,0.0,0.0,0.0,0.0,0.020382943,0.0,0.0,0.0,0.0,0.0,0.011103228,0.09430074,0.0,0.0,0.0,0.0,0.039813533,0.06024444,0.0,0.0,0.0,0.0027404523,0.068163626,0.0,0.08275412,0.0
0.10509022,0.0,0.0,0.029986784,0.0,0.0,0.13064533,0.0,0.0,0.0,0.0,0.0,0.11718784,0.09033446,0.0,0.11069182,0.105665945,0.08182769,0.0,0.0,0.0,0.17509273,0.0,0.0,0.0,0.0,0.02101103,0.0,0.0,0.0,0.0,0.0,0.010946328,0.09674023,0.0,0.0,0.0,0.0,0.04090893,0.06133634,0.0,0.0,0.0,0.002441523,0.06636114,0.0,0.08259244,0.0
0.10908066,0.0,0.0,0.029509831,0.0,0.0,0.12794133,0.0,0.0,0.0,0.0,0.0,0.11734873,0.08910395,0.0,0.108556435,0.10663398,0.082316585,0.0,0.0,0.0,0.17586066,0.0,0.0,0.0,0.0,0.019999828,0.0,0.0,0.0,0.0,0.0,0.010906956,0.09561109,0.0,0.0,0.0,0.0,0.038518753,0.058598123,0.0,0.0,0.0,0.002228814,0.06660969,0.0,0.084460475,0.0
0.10866091,0.0,0.0,0.02886929,0.0,0.0,0.12955545,0.0,0.0,0.0,0.0,0.0,0.11540683,0.08961771,0.0,0.106748804,0.106241,0.08152995,0.0,0.0,0.0,0.17473082,0.0,0.0,0.0,0.0,0.020801818,0.0,0.0,0.0,0.0,0.0,0.010619575,0.09490562,0.0,0.0,0.0,0.0,0.03921212,0.05968968,0.0,0.0,0.0,0.0019100335,0.06632283,0.0,0.0833372,0.0
0.1090631,0.0,0.0,0.027781501,0.0,0.0,0.12728281,0.0,0.0,0.0,0.0,0.0,0.113838255,0.093116716,0.0,0.10781145,0.10495909,0.08340692,0.0,0.0,0.0,0.17422473,0.0,0.0,0.0,0.0,0.01844487,0.0,0.0,0.0,0.0,0.0,0.009975514,0.09181842,0.0,0.0,0.0,0.0,0.038971327,0.059322555,0.0,0.0,0.0,0.0015020618,0.067161456,0.0,0.08424602,0.0
0.11088307,0.0,0.0,0.027404351,0.0,0.0,0.12506886,0.0,0.0,0.0,0.0,0.0,0.11372059,0.09434524,0.0,0.10766226,0.1065882,0.07808803,0.0,0.0,0.0,0.17268494,0.0,0.0,0.0,0.0,0.018545303,0.0,0.0,0.0,0.0,0.0,0.009894756,0.088993736,0.0,0.0,0.0,0.0,0.038856007,0.05972466,0.0,0.0,0.0,0.0013365881,0.068776354,0.0,0.08184281,0.0
0.11090166,0.0,0.0,0.026517102,0.0,0.0,0.1255746,0.0,0.0,0.0,0.0,0.0,0.11313765,0.0925372,0.0,0.10677585,0.10451017,0.08045994,0.0,0.0,0.0,0.1689606,0.0,0.0,0.0,0.0,0.02027259,0.0,0.0,0.0,0.0,0.0,0.010552532,0.09030854,0.0,0.0,0.0,0.0,0.039546326,0.060489785,0.0,0.0,0.0,0.0010969008,0.06521573,0.0,0.08457034,0.0
0.10377035,0.0,0.0,0.025545826,0.0,0.0,0.12596723,0.0,0.0,0.0,0.0,0.0,0.11288519,0.08965822,0.0,0.10920515,0.105512455,0.077146344,0.0,0.0,0.0,0.17146353,0.0,0.0,0.0,0.0,0.020537948,0.0,0.0,0.0,0.0,0.0,0.0095675895,0.09274903,0.0,0.0,0.0,0.0,0.03759236,0.061260283,0.0,0.0,0.0,0.00089689216,0.06665722,0.0,0.08040744,0.0
0.10613286,0.0,0.0,0.024973556,0.0,0.0,0.12637568,0.0,0.0,0.0,0.0,0.0,0.11315852,0.0885987,0.0,0.10390301,0.10560158,0.076202296,0.0,0.0,0.0,0.1676733,0.0,0.0,0.0,0.0,0.020003472,0.0,0.0,0.0,0.0,0.0,0.009593744,0.09396092,0.0,0.0,0.0,0.0,0.039408855,0.06053489,0.0,0.0,0.0,0.0007305328,0.06464607,0.0,0.07990282,0.0
0.105169944,0.0,0.0,0.024391262,0.0,0.0,0.12524115,0.0,0.0,0.0,0.0,0.0,0.113401294,0.089438744,0.0,0.10928026,0.105217345,0.07871817,0.0,0.0,0.0,0.16737993,0.0,0.0,0.0,0.0,0.020515306,0.0,0.0,0.0,0.0,0.0,0.009567682,0.09097459,0.0,0.0,0.0,0.0,0.03805822,0.05975131,0.0,0.0,0.0,0.00058233243,0.06584812,0.0,0.081890434,0.0
0.10896735,0.0,0.0,0.024274494,0.0,0.0,0.12343999,0.0,0.0,0.0,0.0,0.0,0.11020396,0.09415956,0.0,0.10324692,0.106393956,0.075583965,0.0,0.0,0.0,0.165981,0.0,0.0,0.0,0.0,0.018484188,0.0,0.0,0.0,0.0,0.0,0.009037292,0.08898589,0.0,0.0,0.0,0.0,0.03849188,0.05957757,0.0,0.0,0.0,0.00044579143,0.06658086,0.0,0.0824002,0.0
