k,DGatingDNN,STG,LassoNet,XGBoost,Lasso,Pearson
1,0.39909865099685526,0.6938626635404603,0.6938626635404603,0.6938626635404603,0.39909865099685526,0.6938626635404603
3,0.6585188456480733,0.7698246541558749,0.8111920895262158,0.7947851986926839,0.6585188456480733,0.7193780112755678
5,0.8828842058609676,0.8524622702326697,0.8138363105539808,0.8134339054284422,0.8824637120227663,0.812052077833151
11,0.9413653482608043,0.8989759994628886,0.8599620938805816,0.8856832706937052,0.9432666207110308,0.8562039270652321
16,0.9581084897987052,0.9241870334635609,0.9211158331960313,0.9088555470064612,0.952542211033379,0.908868575766934
23,0.9623029928987582,0.9301564576887564,0.9329025179512873,0.9369177910664033,0.9612535181197098,0.9215762214966234
42,0.9544084143202693,0.9477138136465953,0.9559900550886887,0.9515854245310651,0.9503047362033883,0.9520641594505544
