field,中文名,score
gen_fuel_oil_mw,燃油出力,0.3736771850662708
gen_fuel_oil_pct,燃油占比,0.3237020121767614
forecast_load_mw_latest_available,最新负荷预测,0.3228652712459992
prelim_load_avg_hourly,预估小时负荷,0.32189798728019203
total_pjm_rt_load_mwh,实时负荷电量,0.31973993595960637
gen_fuel_gas_mw,燃气出力,0.3044882432637154
marginal_loss_price_rt,实时边际损耗价,0.2941716467241851
gen_fuel_coal_mw,燃煤出力,0.2889953734471226
da_as_mcp_synchronized_reserve,日前同步备用出清价,0.2718529125970248
da_as_mcp_primary_reserve,日前主用备用出清价,0.26804425291649864
total_lmp_rt,实时总电价,0.26657083748474447
system_energy_price_rt,实时能量价格,0.2665460810233912
gross_inadv_interchange_mw,总非计划交换,0.24901055495763508
gen_fuel_nuclear_pct,核电占比,0.24267738131584912
gen_fuel_hydro_mw,水电出力,0.2241288886935073
gen_fuel_other_renewables_pct,其他可再生占比,0.20548873374934212
da_as_as_req_mw_primary_reserve,日前主用备用需求,0.20419991612305707
da_as_as_req_mw_synchronized_reserve,日前同步备用需求,0.2041962447342195
da_as_as_req_mw_thirty_minutes_reserve,日前30分钟备用需求,0.19712955230392293
gen_fuel_nuclear_mw,核电出力,0.19027788668975107
gen_fuel_coal_pct,燃煤占比,0.18890119967559982
gross_sched_interchange_mw,总计划交换,0.15670793146517215
da_as_as_mw_synchronized_reserve,日前同步备用实际量,0.15331081435026137
gen_fuel_hydro_pct,水电占比,0.14488471277596113
total_pjm_loc_credit,机会成本信用,0.14079418522779102
gen_fuel_gas_pct,燃气占比,0.13503975127428383
total_pjm_reg_purchases,调频购买量,0.13139214749682782
rmccp,调频容量出清价,0.12681561645488243
total_pjm_rmccp_cr,调频容量信用额,0.12255015501696095
da_as_as_mw_primary_reserve,日前主用备用实际量,0.11740207000531502
gen_fuel_multiple_fuels_mw,多燃料出力,0.11735719828474696
gen_fuel_storage_mw,储能出力,0.11580799067652751
total_pjm_assigned_reg,调频分配量,0.10637680484732691
da_as_as_mw_thirty_minutes_reserve,日前30分钟备用实际量,0.10608043005019628
gen_fuel_solar_pct,光伏占比,0.10212119825337458
gen_fuel_other_renewables_mw,其他可再生出力,0.0828562607571149
gen_fuel_solar_mw,光伏出力,0.0617491736197036
total_pjm_rmpcp_cr,调频性能信用额,0.013629059158276679
gen_fuel_multiple_fuels_pct,多燃料占比,0.00767134635185526
da_as_nsr_mw_primary_reserve,非同步备用,0.00751382884794094
