area_1_load_actual_mw,area_2_load_actual_mw,area_3_load_actual_mw,system_load_actual_mw,area_1_load_day_ahead_mw,area_2_load_day_ahead_mw,area_3_load_day_ahead_mw,system_load_day_ahead_mw,system_generation_mw,system_losses_mw,reserve_reg_up_mw,reserve_reg_down_mw,reserve_spin_r1_mw,reserve_spin_r2_mw,reserve_spin_r3_mw,gen_fuel_coal_mw,gen_fuel_natural_gas_mw,gen_fuel_nuclear_mw,gen_fuel_hydro_mw,gen_fuel_wind_mw,gen_fuel_solar_mw,area_1_fuel_coal_mw,area_1_fuel_natural_gas_mw,area_1_fuel_nuclear_mw,area_1_fuel_hydro_mw,area_1_fuel_wind_mw,area_1_fuel_solar_mw,area_1_generation_mw,area_2_fuel_coal_mw,area_2_fuel_natural_gas_mw,area_2_fuel_hydro_mw,area_2_fuel_solar_mw,area_2_generation_mw,area_3_fuel_coal_mw,area_3_fuel_natural_gas_mw,area_3_fuel_hydro_mw,area_3_fuel_wind_mw,area_3_fuel_solar_mw,area_3_generation_mw,hour_of_day,day_of_week,month_of_year,is_weekend
1.0931,-1.137655,-1.2810884,-1.1677397,1.4527533,-1.0870082,-1.212312,-1.3264377,-1.2686815,1.5427829,-0.89976865,-0.9993944,0.81396496,-1.093117,-1.1954944,-0.3430171,-0.22159925,-0.8124266,1.7815498,0.90275246,-0.4670716,1.8291295,1.9013081,-1.1559225,-1.0244837,1.9671913,1.7539911,1.0800287,-1.3229902,1.2831658,0.29827926,-1.007679,-1.3546866,1.3220576,-1.0626411,-1.130613,1.1133214,1.6056713,-1.3968573,-0.651236,-1.5557476,-1.4923003,-1.5960404
1.0990553,-1.1593068,-1.3016875,-1.1872618,1.4744726,-1.1069311,-1.2347119,-1.3424556,-1.2857537,1.5510148,-0.9343389,-1.0327368,0.80649555,-1.1164196,-1.2155461,-0.42295787,-0.2967943,-0.8453138,1.7952638,0.90096635,-0.53708595,1.8448808,1.9139737,-1.1771116,-1.0461878,1.9796897,1.7643076,1.0905677,-1.3387609,1.3055292,0.1960115,-1.0339547,-1.3685012,1.3338953,-1.0854682,-1.1486427,1.143949,1.641415,-1.4102833,-0.7015561,-1.5697402,-1.5063611,-1.6090941
1.1033345,-1.1799105,-1.321823,-1.2069794,1.4916457,-1.1271268,-1.2399058,-1.3582246,-1.3025304,1.5687721,-0.9593758,-1.0571655,0.7919075,-1.1372582,-1.2350752,-0.4950213,-0.37286082,-0.8770818,1.8110114,0.91348696,-0.6011769,1.8514704,1.9263636,-1.1996422,-1.070284,1.9799197,1.7883832,1.0981185,-1.3543099,1.3149389,0.08076723,-1.0606544,-1.3822403,1.3525915,-1.10602,-1.169727,1.1910266,1.6490879,-1.434462,-0.74611014,-1.5828735,-1.5202229,-1.6311651
1.1078156,-1.200552,-1.3349522,-1.2284563,1.5194144,-1.1487823,-1.2586886,-1.3742535,-1.3181907,1.6019742,-0.98697746,-1.0777578,0.77996373,-1.1575111,-1.2552031,-0.56403625,-0.4307431,-0.90837497,1.8460456,0.9200952,-0.66462547,1.8702699,1.9394137,-1.2194211,-1.0891988,1.9865278,1.7950798,1.1124828,-1.3703114,1.3297366,-0.03986363,-1.0847605,-1.3959004,1.3741693,-1.1272529,-1.1887311,1.2212335,1.6584015,-1.4467467,-0.7874087,-1.5958418,-1.5338949,-1.6426018
1.1270142,-1.2187135,-1.3516624,-1.2479383,1.5382901,-1.1710588,-1.2778404,-1.3895926,-1.3343508,1.6271038,-1.0165294,-1.097276,0.76704466,-1.1755971,-1.2708439,-0.62903154,-0.49693877,-0.9417637,1.8515172,0.9175847,-0.72127706,1.9106274,1.9432366,-1.2443899,-1.1087464,2.0004926,1.8176624,1.1155545,-1.3853805,1.3643185,-0.16283046,-1.109859,-1.4066631,1.4022021,-1.1505824,-1.2094092,1.255502,1.6730195,-1.4583582,-0.82206047,-1.6086519,-1.5483059,-1.6539744
1.1305006,-1.237573,-1.3680447,-1.2672715,1.5515845,-1.1971964,-1.3040909,-1.4046226,-1.3511183,1.6457907,-1.0433933,-1.1174747,0.75394267,-1.1868272,-1.2895123,-0.6816035,-0.5616892,-0.9690258,1.8608415,0.9315449,-0.77054083,1.9243674,1.9587003,-1.263684,-1.1303488,2.0059052,1.8348191,1.1199067,-1.4002516,1.3849453,-0.2762937,-1.1328502,-1.4203111,1.4214606,-1.1711681,-1.232473,1.2935205,1.6876518,-1.4699975,-0.8569585,-1.596817,-1.5638,-1.6652915
1.1467615,-1.2582618,-1.3841159,-1.2846415,1.5840757,-1.2189704,-1.3211755,-1.4194423,-1.3668205,1.6537229,-1.0663902,-1.1359288,0.7343515,-1.2075791,-1.308801,-0.7336176,-0.6135539,-0.9967866,1.8796114,0.93411875,-0.81728965,1.9369375,1.9620165,-1.2756239,-1.1472925,2.0054603,1.8472064,1.1399627,-1.4149313,1.4167855,-0.3806396,-1.1547658,-1.4338608,1.4476062,-1.181496,-1.2517579,1.3197027,1.7069287,-1.4695513,-0.89471656,-1.604714,-1.5766274,-1.6765509
1.1624495,-1.2760663,-1.3998923,-1.3034328,1.6134471,-1.2354487,-1.3384724,-1.4345285,-1.3822818,1.6723784,-1.092768,-1.1563929,0.7106992,-1.2267762,-1.3282872,-0.78007305,-0.6641743,-1.0204128,1.8918718,0.95252365,-0.85782146,1.9525659,1.9805017,-1.3026443,-1.1697848,2.0129194,1.8709738,1.1482396,-1.4294251,1.4556531,-0.4804098,-1.1765319,-1.4646765,1.4765991,-1.2005774,-1.2698271,1.371384,1.7374022,-1.4810777,-0.9283078,-1.6140611,-1.5893211,-1.6877525
1.1752672,-1.2926433,-1.415389,-1.3195068,1.6342689,-1.2519598,-1.3546684,-1.4543003,-1.4005604,1.6870761,-1.1150632,-1.1821345,0.6722991,-1.2453454,-1.3408507,-0.8225659,-0.7116369,-1.0483938,1.8980223,0.95013744,-0.89565593,1.961647,1.9916922,-1.3177893,-1.1897937,2.0198684,1.8828019,1.1560752,-1.4437385,1.4782126,-0.55883557,-1.1970673,-1.474467,1.5103002,-1.2077398,-1.2859715,1.386774,1.7619691,-1.4927092,-0.9627178,-1.6234989,-1.6018848,-1.6988944
1.1927403,-1.3097553,-1.4315076,-1.3353325,1.6647446,-1.2649242,-1.367396,-1.4678358,-1.4152371,1.7044935,-1.1367171,-1.2022759,0.62834644,-1.2630001,-1.3573064,-0.8644762,-0.7591309,-1.0732832,1.9124448,0.96281713,-0.9294629,1.9815025,1.9907568,-1.3328491,-1.2093104,2.0249805,1.89651,1.1561966,-1.4565215,1.4951221,-0.6336017,-1.2167668,-1.4843496,1.5512656,-1.2154416,-1.2973145,1.4131162,1.7804134,-1.5259664,-0.9944294,-1.6330194,-1.6143222,-1.7099773
1.2054223,-1.326576,-1.4462616,-1.3509343,1.6863956,-1.2812026,-1.382372,-1.4812471,-1.4297274,1.7204057,-1.1608652,-1.2247572,0.59498084,-1.2803226,-1.3695085,-0.90445423,-0.80418986,-1.0940013,1.9218187,0.95817727,-0.962959,1.9920698,1.9963592,-1.3453376,-1.2283633,2.0347645,1.9175657,1.1599523,-1.4703808,1.5226547,-0.7002873,-1.2393754,-1.4929372,1.5608082,-1.2338187,-1.3141062,1.4366047,1.7888917,-1.5333893,-1.0257944,-1.6426152,-1.6266369,-1.7209989
1.2205213,-1.3430823,-1.4608576,-1.3663188,1.7121001,-1.2972723,-1.4058192,-1.494536,-1.4440372,1.743461,-1.1810244,-1.2431338,0.54350865,-1.3030229,-1.3948243,-0.9386954,-0.8468447,-1.1180489,1.9333117,0.96261543,-0.9948326,1.9988598,2.0202746,-1.3602405,-1.2396008,2.0422082,1.94728,1.1618972,-1.4880136,1.5417528,-0.7549255,-1.2579694,-1.5031064,1.5666397,-1.2492667,-1.3161489,1.4745606,1.8049464,-1.5406072,-1.0549921,-1.6522783,-1.6388323,-1.7319603
1.2381904,-1.3592898,-1.4752382,-1.3814929,1.7358828,-1.3130157,-1.4127015,-1.507704,-1.4581721,1.7603393,-1.1967338,-1.260082,0.4815996,-1.3189418,-1.4093227,-0.96856457,-0.8900715,-1.1414131,1.9439641,0.9694265,-1.0258207,2.0149724,2.0270715,-1.3749846,-1.2613525,2.0610735,1.9651256,1.1638498,-1.5013466,1.5635343,-0.8077494,-1.2761363,-1.5133678,1.596223,-1.2671322,-1.3387095,1.5037901,1.8232757,-1.5480107,-1.0799128,-1.6620016,-1.6509124,-1.7428603
1.2642134,-1.3751167,-1.4894127,-1.3964626,1.7530539,-1.3286783,-1.4269246,-1.5207529,-1.4721367,1.7894515,-1.2197914,-1.2743386,0.4032539,-1.3332957,-1.4236284,-0.9969406,-0.9295533,-1.163838,1.9480704,0.96846735,-1.0561289,2.0291665,2.041729,-1.3895698,-1.2792305,2.0692089,1.9741201,1.171207,-1.5096936,1.6053003,-0.8558587,-1.2972567,-1.5237098,1.6075127,-1.2846406,-1.3521526,1.5236565,1.8381907,-1.5809944,-1.1058166,-1.671778,-1.6628796,-1.7536987
1.2814941,-1.3907754,-1.5033896,-1.4112344,1.8015414,-1.3441383,-1.4477917,-1.5336837,-1.4859365,1.7982111,-1.238234,-1.2945318,0.30942956,-1.3488798,-1.4377748,-1.0255457,-0.95606774,-1.1851218,1.9540997,0.97422564,-1.0827165,2.0367568,2.0510998,-1.4039977,-1.2966655,2.0762265,1.9853226,1.1751516,-1.5279697,1.6327107,-0.897982,-1.320405,-1.5341245,1.6364092,-1.3018086,-1.3663094,1.5555567,1.8435409,-1.5842496,-1.1313047,-1.6816001,-1.674737,-1.7644762
1.2952532,-1.4061749,-1.5171773,-1.4258146,1.83478,-1.3594005,-1.462555,-1.5464984,-1.4995761,1.8242533,-1.2562932,-1.3114326,0.20758109,-1.364252,-1.4517657,-1.0546088,-0.9842632,-1.2057675,1.9703553,0.9617663,-1.1081413,2.0455885,2.0588255,-1.418271,-1.3123763,2.08873,2.0011845,1.1904842,-1.540162,1.6499875,-0.9385211,-1.3369082,-1.5446033,1.6500703,-1.3186526,-1.3795995,1.5888737,1.8470479,-1.5876591,-1.1565495,-1.7080076,-1.6784921,-1.7751919
1.3104982,-1.4213266,-1.5307834,-1.4402092,1.85783,-1.3746119,-1.4753413,-1.5591993,-1.5130605,1.8478953,-1.273987,-1.3280267,0.08782748,-1.3794165,-1.4656043,-1.0805795,-1.0177304,-1.2282181,1.9827273,0.96436536,-1.1327411,2.0446198,2.0704937,-1.4323924,-1.32924,2.0946865,2.002588,1.1960951,-1.5522939,1.6637053,-0.9756252,-1.3599054,-1.5551373,1.6755425,-1.3343487,-1.3928455,1.6135814,1.8615364,-1.5912378,-1.1742926,-1.715636,-1.6903511,-1.7858462
1.3229611,-1.4362417,-1.5442154,-1.4544235,1.8735096,-1.389481,-1.4880606,-1.5717878,-1.5263935,1.8619559,-1.2978296,-1.344328,-0.040854387,-1.3943797,-1.4792943,-1.1050605,-1.0445814,-1.2495668,1.9957445,0.9624218,-1.1552676,2.073794,2.0971084,-1.4463639,-1.3457823,2.110665,2.013331,1.2034799,-1.5643648,1.6731917,-1.0085378,-1.3765142,-1.5657191,1.6957603,-1.3506746,-1.4060429,1.6522509,1.8693111,-1.5949892,-1.1960063,-1.7232108,-1.7021277,-1.7964401
1.349579,-1.4509305,-1.5574799,-1.4684632,1.8860451,-1.4041674,-1.5007101,-1.5842657,-1.5395803,1.8782253,-1.3199129,-1.3603498,-0.159277,-1.4116825,-1.4928387,-1.1285361,-1.0702863,-1.2670722,1.9975717,0.9730408,-1.178129,2.0840962,2.0995162,-1.4601892,-1.3651934,2.1216903,2.0189695,1.1995136,-1.576372,1.6836509,-1.0402895,-1.390783,-1.5763413,1.7078327,-1.3666732,-1.4191858,1.686845,1.8746107,-1.5989178,-1.2192378,-1.7037157,-1.7137902,-1.8069723
1.3699261,-1.4654027,-1.5705829,-1.4823338,1.902843,-1.4186755,-1.5132868,-1.596635,-1.5526248,1.9002299,-1.33557,-1.3746855,-0.27813095,-1.4258412,-1.5062405,-1.1547152,-1.0946625,-1.2763908,2.0088222,0.96673214,-1.1993548,2.0844605,2.113096,-1.4738706,-1.3859202,2.1430016,2.0286162,1.1985291,-1.5816586,1.7000682,-1.0718933,-1.4049217,-1.586996,1.7350414,-1.3824008,-1.4271309,1.7285153,1.8961325,-1.6030269,-1.2350781,-1.7092501,-1.7253417,-1.8174444
1.3972026,-1.4796677,-1.583531,-1.4960403,1.9114267,-1.4330106,-1.5257901,-1.6088979,-1.5691297,1.9130068,-1.35054,-1.3902483,-0.38188308,-1.4398574,-1.5195036,-1.1777459,-1.1124165,-1.2944138,2.0179422,0.9564299,-1.2204214,2.0919652,2.120091,-1.4874115,-1.4002846,2.152411,2.045283,1.1984304,-1.5930171,1.7304063,-1.1009148,-1.4189304,-1.5976775,1.7445333,-1.3978697,-1.4391924,1.7454122,1.9143165,-1.6073186,-1.2538894,-1.7149748,-1.7367866,-1.8278565
1.4171329,-1.4937338,-1.5963297,-1.5198159,1.9232656,-1.4481128,-1.5382173,-1.6210558,-1.5808154,1.9278147,-1.3653507,-1.4043541,-0.47406566,-1.4537274,-1.5326312,-1.2006297,-1.1350384,-1.314124,2.0211186,0.94339705,-1.2408197,2.0919652,2.1258008,-1.5062993,-1.4145031,2.1609635,2.055366,1.2091671,-1.6050421,1.7495534,-1.131057,-1.4362417,-1.6245853,1.7726955,-1.4130917,-1.4520813,1.7794721,1.9215823,-1.6117963,-1.2744223,-1.7208773,-1.7481282,-1.8382084
1.4286126,-1.5076097,-1.6089846,-1.5236616,1.9356314,-1.4620386,-1.5505681,-1.6242341,-1.592441,1.9523364,-1.3799754,-1.420041,-0.5560283,-1.4674548,-1.5528661,-1.2213557,-1.1569505,-1.3311323,2.0234675,0.9320605,-1.2606024,2.0919652,2.1262665,-1.5197129,-1.432245,2.1653283,2.060792,1.2067657,-1.6169845,1.7609502,-1.1559364,-1.4496369,-1.632521,1.7851295,-1.428077,-1.4652352,1.7855651,1.9322442,-1.6164614,-1.2822528,-1.7269553,-1.7593691,-1.8485017
1.4501523,-1.5213028,-1.6215006,-1.5348837,1.9678322,-1.4913887,-1.56284,-1.6363899,-1.6040219,1.9541631,-1.3944756,-1.4349601,-0.6238589,-1.4810414,-1.5592475,-1.2409217,-1.1736344,-1.3478013,2.023434,0.91747254,-1.276696,2.0998979,2.1411004,-1.5321598,-1.446212,2.1719925,2.0919144,1.2088277,-1.6207416,1.7698702,-1.1851968,-1.4629325,-1.6406019,1.7914375,-1.4413279,-1.4782994,1.8090956,1.9420984,-1.6213157,-1.2996056,-1.7332051,-1.7705133,-1.8587354
1.4823501,-1.5348196,-1.6338824,-1.5467789,1.9921203,-1.501565,-1.5750331,-1.6484349,-1.6155553,1.9814032,-1.4088222,-1.4496539,-0.69029355,-1.4944904,-1.5710194,-1.2608825,-1.1944803,-1.3641493,2.023893,0.8938091,-1.2955668,2.1002219,2.1559305,-1.5445316,-1.4596031,2.1715615,2.1042862,1.2058132,-1.6327378,1.7723207,-1.2059246,-1.4761275,-1.64882,1.804488,-1.4519967,-1.4967061,1.8261181,1.946738,-1.6263607,-1.3202554,-1.7396233,-1.7815632,-1.8689114
1.4996047,-1.5481676,-1.6461349,-1.5586321,2.002379,-1.5118313,-1.587147,-1.6603713,-1.6270396,2.0008807,-1.4230176,-1.4606246,-0.7492344,-1.5078045,-1.5828829,-1.279373,-1.2126268,-1.3801928,2.0423763,0.87105817,-1.3139299,2.1308289,2.17104,-1.5568271,-1.4728574,2.1761303,2.122738,1.2013247,-1.6446389,1.7903363,-1.2252425,-1.4892217,-1.6571685,1.8291253,-1.4665595,-1.5090033,1.8536175,1.9637796,-1.631596,-1.334885,-1.7462053,-1.7925211,-1.8790292
1.5279235,-1.561353,-1.6582623,-1.5704426,2.0175562,-1.5221791,-1.5991809,-1.6722022,-1.6384727,2.014159,-1.4370642,-1.4750954,-0.80336654,-1.5209862,-1.6168165,-1.2974105,-1.2274024,-1.3959478,2.0472655,0.8301546,-1.3318228,2.1308663,2.1874151,-1.5690454,-1.4860381,2.1830287,2.1306684,1.2078788,-1.6564456,1.8068153,-1.2534837,-1.5022148,-1.6656398,1.8410246,-1.4809055,-1.5212356,1.8560867,1.9729401,-1.6370217,-1.3617315,-1.7529469,-1.80339,-1.8890898
1.5481458,-1.5743821,-1.6702685,-1.582206,2.0192242,-1.5325992,-1.6111343,-1.698738,-1.6498523,2.0347738,-1.4509645,-1.4922342,-0.84945905,-1.5340384,-1.6217113,-1.3150345,-1.2412978,-1.4157096,2.0595465,0.7797906,-1.3492781,2.1385024,2.1898193,-1.5865755,-1.4991127,2.190927,2.136504,1.2066729,-1.6523576,1.829626,-1.2753763,-1.5151067,-1.6742266,1.8586875,-1.4950439,-1.5334159,1.8869456,1.9840488,-1.6426371,-1.3758149,-1.7598429,-1.8141726,-1.8990945
1.5658069,-1.58726,-1.6821576,-1.5939196,2.028307,-1.5430828,-1.6230075,-1.7038101,-1.6611768,2.052543,-1.4647207,-1.5059872,-0.8925891,-1.5469637,-1.6340883,-1.3322711,-1.2608389,-1.4304233,2.0595102,0.72403747,-1.3697947,2.1459122,2.1898193,-1.59806,-1.5120813,2.1909237,2.1589537,1.2094537,-1.6636755,1.8535954,-1.2931691,-1.5278976,-1.6829208,1.8695232,-1.508984,-1.5455416,1.8920993,1.9837248,-1.6484411,-1.3921766,-1.7668877,-1.8248713,-1.909042
1.5764124,-1.5999926,-1.6939335,-1.605581,2.0351367,-1.5536228,-1.6348008,-1.7130533,-1.6724457,2.0690384,-1.478336,-1.5195696,-0.931981,-1.5805876,-1.6391174,-1.3521165,-1.2795504,-1.447382,2.0719209,0.6653631,-1.3861799,2.1559827,2.1951752,-1.6095058,-1.5249441,2.19534,2.1589537,1.2125831,-1.6749367,1.8621755,-1.3105162,-1.5405879,-1.6917156,1.8825848,-1.522734,-1.5576098,1.9103997,1.9909631,-1.6544313,-1.4058791,-1.7740759,-1.8354882,-1.9189347
1.596003,-1.6125848,-1.7055992,-1.6171886,2.0529559,-1.5642111,-1.6465143,-1.7223623,-1.6836569,2.0681794,-1.4918132,-1.54318,-0.9690961,-1.585836,-1.6441933,-1.3688389,-1.2977934,-1.4614537,2.0958438,0.5834375,-1.4021525,2.1701686,2.2062492,-1.6209121,-1.5377023,2.2027993,2.164527,1.2163182,-1.68614,1.8704051,-1.3275156,-1.5531782,-1.7006028,1.916086,-1.5363019,-1.5696183,1.9235437,1.9956738,-1.650874,-1.4193397,-1.7814013,-1.8460256,-1.9287729
1.6133008,-1.6250417,-1.7171587,-1.6287407,2.0718138,-1.574839,-1.6581475,-1.7317272,-1.69481,2.0755527,-1.5051546,-1.5549469,-1.002852,-1.5929663,-1.6494582,-1.3891753,-1.3179878,-1.4753581,2.1162658,0.4762998,-1.4178227,2.178416,2.2036626,-1.6322755,-1.56155,2.2146764,2.1749215,1.2067636,-1.6972846,1.8905936,-1.3449823,-1.565669,-1.7095755,1.9317863,-1.5496948,-1.5815647,1.9235455,1.9985092,-1.6573263,-1.432716,-1.7888579,-1.8564848,-1.9385571
1.6228226,-1.6373678,-1.7368659,-1.6402342,2.097239,-1.5855011,-1.6697018,-1.741141,-1.7059042,2.0814993,-1.5183628,-1.5666598,-1.0342239,-1.6002737,-1.6549114,-1.4041696,-1.3351593,-1.4891003,2.1321416,0.33695078,-1.4312208,2.178416,2.2068653,-1.6226939,-1.5723923,2.214684,2.1735742,1.1958067,-1.7083695,1.902207,-1.3597707,-1.5780613,-1.717833,1.9429884,-1.5629202,-1.5934478,1.9434682,2.0095296,-1.6639556,-1.4460058,-1.7964394,-1.866869,-1.9482872
1.6287822,-1.649567,-1.7688035,-1.6516697,2.0974789,-1.6059507,-1.6811776,-1.7505982,-1.7169387,2.0923462,-1.5314412,-1.5783353,-1.0637876,-1.6077515,-1.6605521,-1.4189569,-1.3519313,-1.5026855,2.1530511,0.18389481,-1.4464519,2.2020283,2.220878,-1.6328102,-1.5832531,2.214353,2.1735704,1.1905267,-1.7193942,1.9124316,-1.3758153,-1.590356,-1.7270013,1.9474895,-1.5759844,-1.6052659,1.942369,2.0218265,-1.670758,-1.4598596,-1.8041391,-1.8771788,-1.9579647
1.6389425,-1.661644,-1.7738461,-1.6398476,2.1042476,-1.615701,-1.6925747,-1.760092,-1.7279129,2.1021388,-1.5443921,-1.589969,-1.0897528,-1.6231732,-1.6759996,-1.4335446,-1.3658502,-1.5161178,2.1773214,0.0057598967,-1.4614166,2.2024486,2.2169006,-1.6429679,-1.5941283,2.215111,2.1735704,1.1901915,-1.7303591,1.9339428,-1.3915766,-1.6025536,-1.7362314,1.9588393,-1.5888935,-1.6170177,1.9690605,2.0527565,-1.6777284,-1.4784768,-1.811951,-1.8874168,-1.96759
1.6505661,-1.6736025,-1.7790637,-1.6591661,2.111903,-1.6253158,-1.7038945,-1.7696161,-1.7388273,2.1119921,-1.5572186,-1.6015595,-1.1168052,-1.6341248,-1.6813539,-1.4466261,-1.3787977,-1.5294015,2.1780152,-0.16521227,-1.4778743,2.2300286,2.2239764,-1.6531607,-1.6050129,2.2233286,2.1735704,1.1901053,-1.7412621,1.9599353,-1.4070671,-1.6146557,-1.7455168,1.9516408,-1.601653,-1.6287025,1.9704863,2.0561137,-1.6848621,-1.4908228,-1.8198677,-1.8975849,-1.9771637
1.6632764,-1.6854461,-1.7844552,-1.6675837,2.1095734,-1.6350031,-1.715138,-1.7791686,-1.7496799,2.1282206,-1.5405651,-1.6131036,-1.1424694,-1.6409938,-1.6868925,-1.4603006,-1.3935984,-1.5425414,2.1780152,-0.31519517,-1.4921772,2.2354133,2.2219563,-1.6633806,-1.6159048,2.2417097,2.1735704,1.187759,-1.7521046,1.96683,-1.4223,-1.6266637,-1.7548506,1.9514967,-1.6142689,-1.6403191,1.976009,2.0600295,-1.6921529,-1.4936849,-1.8278829,-1.9076844,-1.9866866
1.6742798,-1.6971784,-1.7900188,-1.6761185,2.1158166,-1.6447557,-1.7263048,-1.788741,-1.7604724,2.1379094,-1.5598497,-1.6245985,-1.165582,-1.6480353,-1.6926138,-1.4743813,-1.4073219,-1.5555407,2.1780152,-0.44575542,-1.5062681,2.2335775,2.2219021,-1.6736228,-1.6267886,2.2463198,2.2022924,1.1806471,-1.7628862,1.9759396,-1.4372874,-1.6385778,-1.7642282,1.9640856,-1.6267462,-1.651867,1.9833734,2.0669608,-1.6995953,-1.5060757,-1.8359904,-1.9177169,-1.9961592
1.686565,-1.7088029,-1.7957522,-1.6847624,2.1418169,-1.6545656,-1.7373968,-1.7983294,-1.7712038,2.1381319,-1.5700526,-1.6360421,-1.1881503,-1.6552439,-1.6985164,-1.4882846,-1.4211391,-1.5684042,2.1780152,-0.551054,-1.5160408,2.2605944,2.2439096,-1.68388,-1.6376637,2.2680423,2.2067707,1.1698772,-1.7736061,1.9969556,-1.4511633,-1.6596036,-1.7987769,1.9830073,-1.63909,-1.6633459,1.9865671,2.0780191,-1.7071826,-1.5184113,-1.8441832,-1.9276838,-2.005582
1.689168,-1.7203225,-1.8016523,-1.6935086,2.1457155,-1.6644262,-1.7484142,-1.807927,-1.7818738,2.143012,-1.5803162,-1.6474329,-1.2095748,-1.6626139,-1.7045976,-1.5020165,-1.4400625,-1.5811355,2.1907039,-0.63750017,-1.5297561,2.2569926,2.2549217,-1.69415,-1.6485283,2.2872782,2.2164514,1.1783363,-1.7842655,1.9984668,-1.4657595,-1.674261,-1.8018739,1.9987736,-1.6513041,-1.6747553,1.9865178,2.1072128,-1.714909,-1.530689,-1.852455,-1.937587,-2.014954
1.7203693,-1.7317406,-1.8077163,-1.7023493,2.150865,-1.67433,-1.7593579,-1.8175378,-1.7924839,2.1429894,-1.590633,-1.6587695,-1.2308685,-1.6810567,-1.7108539,-1.5155827,-1.4457392,-1.5937378,2.206636,-0.7107754,-1.543271,2.2566295,2.2586033,-1.70442,-1.6593776,2.2978168,2.2244084,1.1705805,-1.7948638,2.004661,-1.4816138,-1.683889,-1.8051207,2.0380545,-1.663394,-1.6860956,2.0171125,2.108323,-1.7227671,-1.5429056,-1.8607994,-1.9474275,-2.0242808
1.7217473,-1.7430601,-1.8139404,-1.7112771,2.1596808,-1.6842716,-1.7702297,-1.8271523,-1.8030329,2.1509576,-1.6009954,-1.6700506,-1.2514467,-1.6877285,-1.7172822,-1.5289885,-1.4604925,-1.6062155,2.2208369,-0.77637476,-1.5566111,2.2566295,2.2586033,-1.71469,-1.670208,2.2978592,2.2258003,1.17197,-1.8054013,2.024037,-1.495642,-1.6935682,-1.8085221,2.0359364,-1.6753631,-1.697366,2.0456374,2.1136727,-1.7307503,-1.557585,-1.8692113,-1.9572062,-2.0335588
1.7332795,-1.7542832,-1.8203204,-1.7202853,2.1596808,-1.6942455,-1.7810296,-1.8367667,-1.813522,2.1524246,-1.6113966,-1.6812737,-1.2729199,-1.6855272,-1.7238779,-1.5422397,-1.4750323,-1.6185715,2.2226057,-0.83396286,-1.5697836,2.2565792,2.2586033,-1.72496,-1.6810138,2.303344,2.2375467,1.1678344,-1.8158791,2.0285833,-1.5094815,-1.7032907,-1.8120812,2.038336,-1.6872153,-1.7085664,2.0694442,2.124512,-1.7388518,-1.5677941,-1.8776836,-1.9669257,-2.0427887
1.7502053,-1.7654138,-1.8268518,-1.729366,2.1598563,-1.7042425,-1.7917584,-1.8463738,-1.8239511,2.1627119,-1.6316725,-1.6924398,-1.2920623,-1.6926577,-1.7306365,-1.5553409,-1.4893506,-1.6336793,2.2226057,-0.88409233,-1.5864376,2.2565472,2.2587368,-1.73523,-1.691795,2.3142352,2.270931,1.1610934,-1.826296,2.026768,-1.5177796,-1.7130513,-1.8158016,2.0463574,-1.6989546,-1.7196975,2.0913613,2.1375947,-1.7470646,-1.5647137,-1.8862112,-1.9765856,-2.0519757
1.7558597,-1.7764528,-1.8335296,-1.7385129,2.162772,-1.7142603,-1.8024176,-1.8559715,-1.8343204,2.1818435,-1.6409005,-1.7035459,-1.3085283,-1.6999474,-1.7375531,-1.5682974,-1.5034574,-1.6455284,2.224693,-0.930619,-1.5999002,2.2565472,2.2587368,-1.7558082,-1.7025453,2.3337338,2.2718065,1.1690968,-1.8366542,2.0369427,-1.5315002,-1.7228432,-1.8196851,2.0481207,-1.7105845,-1.7307594,2.0917366,2.139842,-1.7553812,-1.574934,-1.8947875,-1.9861888,-2.0611117
1.7512444,-1.7874038,-1.840349,-1.7477187,2.2074866,-1.724295,-1.8130081,-1.865562,-1.8446312,2.195651,-1.650216,-1.7145935,-1.321035,-1.7073866,-1.7446223,-1.5811133,-1.5173627,-1.657287,2.224693,-0.9714907,-1.6121386,2.2567177,2.2587368,-1.764726,-1.7132643,2.3377671,2.2827396,1.1475817,-1.8469523,2.0570629,-1.5510174,-1.7326621,-1.8237339,2.0563035,-1.7221086,-1.7417526,2.114181,2.144373,-1.7637949,-1.5852207,-1.9034089,-1.9957349,-2.070205
1.7769576,-1.7982688,-1.8473041,-1.7569778,2.2075171,-1.7343378,-1.8235308,-1.8751405,-1.8548827,2.1957047,-1.6596113,-1.7255801,-1.3393364,-1.7149696,-1.7518384,-1.593793,-1.5310749,-1.6689568,2.2340372,-1.0086039,-1.6242726,2.2567327,2.2819085,-1.7737081,-1.7239496,2.3378816,2.2827396,1.11901,-1.8571928,2.0571845,-1.5636299,-1.7425014,-1.8183755,2.0805645,-1.7335296,-1.7526774,2.125498,2.1551588,-1.7722986,-1.5955576,-1.9120685,-2.0052266,-2.079256
