field,中文名,score
area_3_fuel_solar_mw,区域3光伏出力,2.6189444065093994
area_1_load_day_ahead_mw,区域1日前负荷,2.60382342338562
area_1_fuel_solar_mw,区域1光伏出力,2.5903000831604004
area_1_fuel_natural_gas_mw,区域1燃气出力,2.580819606781006
area_1_fuel_coal_mw,区域1燃煤出力,2.5806641578674316
system_losses_mw,系统网损,2.5738561153411865
area_3_fuel_wind_mw,区域3风电出力,2.5627083778381348
gen_fuel_hydro_mw,水电出力,2.5604050159454346
area_1_fuel_wind_mw,区域1风电出力,2.5310258865356445
area_3_fuel_coal_mw,区域3燃煤出力,2.5187408924102783
area_2_fuel_natural_gas_mw,区域2燃气出力,2.4527111053466797
area_1_load_actual_mw,区域1实时负荷,2.3919003009796143
area_1_generation_mw,区域1发电总量,-2.1270670890808105
hour_of_day,小时,-2.1986470222473145
area_3_generation_mw,区域3发电总量,-2.2149245738983154
area_1_fuel_nuclear_mw,区域1核电出力,-2.251526355743408
gen_fuel_wind_mw,风电出力,-2.332059860229492
reserve_spin_r1_mw,区域1旋转备用,-2.3832154273986816
area_3_fuel_hydro_mw,区域3水电出力,-2.4282565116882324
area_2_fuel_hydro_mw,区域2水电出力,-2.4436511993408203
gen_fuel_nuclear_mw,核电出力,-2.444988965988159
gen_fuel_natural_gas_mw,燃气出力,-2.523333787918091
gen_fuel_coal_mw,燃煤出力,-2.5551705360412598
gen_fuel_solar_mw,光伏出力,-2.5648112297058105
reserve_reg_up_mw,调频上备用,-2.569242238998413
reserve_spin_r2_mw,区域2旋转备用,-2.5855917930603027
area_2_load_actual_mw,区域2实时负荷,-2.5958099365234375
area_2_generation_mw,区域2发电总量,-2.596276044845581
area_1_fuel_hydro_mw,区域1水电出力,-2.6036715507507324
reserve_spin_r3_mw,区域3旋转备用,-2.6055490970611572
system_load_actual_mw,系统实时负荷,-2.6056840419769287
area_2_load_day_ahead_mw,区域2日前负荷,-2.623957633972168
reserve_reg_down_mw,调频下备用,-2.6262893676757812
area_2_fuel_solar_mw,区域2光伏出力,-2.6274290084838867
area_3_fuel_natural_gas_mw,区域3燃气出力,-2.63480806350708
area_3_load_actual_mw,区域3实时负荷,-2.665696859359741
area_3_load_day_ahead_mw,区域3日前负荷,-2.6852340698242188
system_generation_mw,系统发电量,-2.7028324604034424
area_2_fuel_coal_mw,区域2燃煤出力,-2.7041819095611572
system_load_day_ahead_mw,系统日前负荷,-2.71006178855896
day_of_week,星期,-2.7251136302948
month_of_year,月份,-2.786289691925049
is_weekend,是否周末,-2.822007179260254
