epoch,train_mse,val_mse,val_r2,max_effective_norm,median_effective_norm
81,0.6046896003412477,0.7532222270965576,0.2606600508528235,2.2132766246795654,1.1008259057998657
82,0.6150583958987034,0.7428163886070251,0.2708741190821339,2.1688714027404785,1.096595048904419
83,0.5964042968822248,0.7538391351699829,0.2600544885980167,2.1977293491363525,1.0776642560958862
84,0.6096585009134177,0.7547393441200256,0.2591708696258136,2.1910722255706787,1.0788687467575073
85,0.591725592360352,0.7528735399246216,0.2610023052868392,2.167494058609009,1.0864381790161133
86,0.5935180096915273,0.7450798153877258,0.26865240932372647,2.165822744369507,1.0736665725708008
87,0.5867007424434026,0.7395631074905396,0.27406742669598305,2.2069711685180664,1.066401481628418
88,0.5885339067740873,0.7481985092163086,0.2655911557841343,2.1860835552215576,1.0661977529525757
89,0.5895118790142464,0.7358100414276123,0.2777513352038897,2.1776134967803955,1.067260503768921
90,0.5641812524109175,0.7417134642601013,0.271956676659711,2.2135562896728516,1.0569713115692139
91,0.5945328176021576,0.7447332143783569,0.2689926057721693,2.214622974395752,1.0511813163757324
92,0.5822109304594271,0.7529479265213013,0.2609293039652695,2.1781766414642334,1.045761227607727
93,0.560532225352345,0.7524635195732117,0.26140475579886024,2.2036292552948,1.0417397022247314
94,0.5891229013601939,0.7491667866706848,0.2646407666133458,2.2039906978607178,1.0362972021102905
95,0.5779967086784767,0.7554216384887695,0.2585011668206535,2.214751958847046,1.035399317741394
96,0.5695934693018595,0.7427031397819519,0.27098525030306697,2.2215311527252197,1.0335772037506104
97,0.5718616337487192,0.7426740527153015,0.27101383343602303,2.181302070617676,1.0459253787994385
98,0.5571945282545957,0.7560615539550781,0.25787302389081157,2.1584150791168213,1.0272181034088135
99,0.5665120635971879,0.7425374984741211,0.271147831163321,2.154158592224121,1.0311293601989746
100,0.5769478859323444,0.744482696056366,0.2692384778818572,2.134474992752075,1.0271953344345093
101,0.568099784580144,0.7512531280517578,0.26259284230331115,2.1385297775268555,1.016224980354309
102,0.5804715806787665,0.7327420115470886,0.2807627969258726,2.15779972076416,1.0060863494873047
103,0.564486641775478,0.7529680132865906,0.2609095816035297,2.1328439712524414,1.0087597370147705
104,0.5679541198593198,0.7545081973075867,0.25939776253521873,2.112201452255249,0.9991397857666016
105,0.5461291607582208,0.7516767978668213,0.2621770148850666,2.1098272800445557,0.9932659864425659
106,0.5616698427633806,0.7628182172775269,0.25124093671728664,2.1151301860809326,0.9835271239280701
107,0.5436931979475599,0.7398850321769714,0.2737514115780211,2.1113648414611816,0.9829175472259521
108,0.5529038102337809,0.7448211312294006,0.26890628471064204,2.1382315158843994,0.9785252809524536
109,0.5447800042051257,0.7605935335159302,0.2534245737425965,2.148325204849243,0.9719599485397339
110,0.5362823149471572,0.7339582443237305,0.27956899379483047,2.154461145401001,0.9742488265037537
111,0.539697164387414,0.7543957829475403,0.25950809342842907,2.183295965194702,0.954632580280304
112,0.5419680065277851,0.7402155995368958,0.27342693585270406,2.2351112365722656,0.9415807723999023
113,0.5426922399889339,0.7387261986732483,0.27488890593713977,2.2149713039398193,0.9549886584281921
114,0.5316662404573325,0.7485644221305847,0.26523203730167455,2.1849563121795654,0.9511498808860779
115,0.5495450781150297,0.7437773942947388,0.26993081852831846,2.1992340087890625,0.9544824361801147
116,0.5385793858405316,0.7424514889717102,0.27123226573807313,2.2020115852355957,0.9362437725067139
117,0.5292356957991918,0.7217780351638794,0.2915246894814185,2.2056922912597656,0.9266345500946045
118,0.5464765817830057,0.717254638671875,0.29596473618854435,2.199211835861206,0.9293743371963501
119,0.5318957779443625,0.7400064468383789,0.27363227707986026,2.214496374130249,0.9335936903953552
120,0.5356800529089841,0.7367323040962219,0.276846050216906,2.2288074493408203,0.9369685649871826
121,0.5211633538657968,0.7315208315849304,0.2819614591895173,2.224491834640503,0.9323294162750244
122,0.5394555167718367,0.7626303434371948,0.2514253550911191,2.2655797004699707,0.9346388578414917
123,0.5421118930433736,0.7139406800270081,0.29921761105147404,2.2437448501586914,0.9189956188201904
124,0.524489190993887,0.7371873259544373,0.27639941018133485,2.217928171157837,0.920366644859314
125,0.5312093771768339,0.72634357213974,0.2870433115640382,2.2576072216033936,0.9169002771377563
126,0.52341341882041,0.7463679313659668,0.2673880058542829,2.2502169609069824,0.9137033224105835
127,0.5053521968198545,0.7334639430046082,0.28005416389362636,2.207058906555176,0.9189650416374207
128,0.521906541152434,0.7327836751937866,0.2807219230457455,2.1695756912231445,0.9116722345352173
129,0.5236621341018965,0.7383981347084045,0.27521092351302257,2.147145986557007,0.9214740991592407
130,0.5090210934480032,0.7498877644538879,0.2639330482413541,2.1691818237304688,0.9148731827735901
131,0.5174459792447813,0.7212678790092468,0.29202546597080836,2.203199625015259,0.9064598083496094
132,0.5117708566513929,0.7184160351753235,0.2948247265137256,2.1990866661071777,0.8988208770751953
133,0.5019318949092518,0.7326014041900635,0.28090079629178444,2.158764123916626,0.9249328374862671
134,0.5169970040971582,0.7593517303466797,0.25464353003064,2.180044174194336,0.9155606031417847
135,0.5069884219855973,0.7573819756507874,0.2565769503100527,2.164449691772461,0.9049763083457947
136,0.5113126003380978,0.7465099692344666,0.26724857733172336,2.15606689453125,0.8800799250602722
137,0.5210451095393209,0.7476170659065247,0.26616190378300053,2.1879613399505615,0.8864492177963257
138,0.4964183112888625,0.7615541815757751,0.2524816733526426,2.1848599910736084,0.8737951517105103
139,0.48111205977020843,0.737760603427887,0.27583672262596215,2.2046399116516113,0.8578267097473145
140,0.5013360132773718,0.7362443804740906,0.2773249891927174,2.1968960762023926,0.8655444383621216
141,0.5119761291778449,0.736863911151886,0.2767168544559446,2.1802964210510254,0.8591504096984863
142,0.4957490333101966,0.7366597652435303,0.2769172793842324,2.157285690307617,0.85455322265625
143,0.4972092315103068,0.7437949180603027,0.269913611482279,2.1288371086120605,0.8648762106895447
144,0.5054290068872047,0.7280555367469788,0.28536290917755236,2.1548099517822266,0.8709216117858887
145,0.4858755031318376,0.7280001640319824,0.2854172742964347,2.152642250061035,0.8803006410598755
146,0.49871753201340185,0.7347763776779175,0.27876592209129747,2.118265390396118,0.8657529354095459
147,0.503298158898498,0.7296550273895264,0.2837928948505428,2.0730063915252686,0.8551758527755737
148,0.506922339851206,0.7436159253120422,0.2700892834174268,2.071199655532837,0.8485051393508911
149,0.4808320872711413,0.7329006195068359,0.28060713318379404,2.0818324089050293,0.8394221067428589
150,0.48742831385496893,0.7381106019020081,0.27549315336783053,2.073786497116089,0.83030104637146
151,0.49759725549004297,0.7296220660209656,0.283825250957049,2.1034741401672363,0.818798303604126
152,0.49824310884331213,0.7348893880844116,0.27865501953542804,2.1506996154785156,0.8204488754272461
153,0.4646655984900214,0.7330527305603027,0.28045781489723165,2.144649028778076,0.8142249584197998
154,0.48512513213085406,0.7252369523048401,0.2881295277826338,2.1331167221069336,0.8165979385375977
155,0.48278387974609027,0.7465547323226929,0.26720467363950284,2.1417391300201416,0.8163036704063416
156,0.4736472661748077,0.7340734601020813,0.2794559189208564,2.112527370452881,0.8232451677322388
157,0.49055085398934106,0.7286543250083923,0.28477512563144425,2.1448252201080322,0.8205336332321167
158,0.4907565143975345,0.7349233627319336,0.2786216344361354,2.146348237991333,0.8225515484809875
