epoch,train_loss,train_total_loss,train_r2,test_loss,test_r2
1,0.0007898184591035155,0.21916737177140252,0.9992101788520813,0.0008334538450644811,0.9991607666015625
2,0.0003791689057203199,0.0005516499712353984,0.9996208548545837,0.00043625139784690876,0.9995607137680054
3,0.000193351968902465,0.00025654554223340347,0.9998066425323486,0.00024556179274964364,0.9997527599334717
4,0.00012005285583712909,0.00014496993052277616,0.9998799562454224,0.000174328819603075,0.9998244643211365
5,0.0001249463528866108,0.0001114842490484935,0.9998750686645508,0.00018069259164874552,0.9998180270195007
6,9.983281830857498e-05,0.00010584584219733814,0.9999001622200012,0.00015434088904902176,0.9998446106910706
7,9.553505034095512e-05,9.105893736658672e-05,0.999904453754425,0.00014911293696989405,0.9998498558998108
8,0.00011083547193145551,9.637160453943471e-05,0.9998891353607178,0.00016317247066676847,0.9998356699943542
9,0.00010357773854057958,8.683847367860399e-05,0.9998964071273804,0.00015345791247596254,0.9998455047607422
10,8.163821543801275e-05,8.727595915955397e-05,0.9999183416366577,0.00013518074336629833,0.999863862991333
11,7.381370868825719e-05,8.346879783932483e-05,0.9999262094497681,0.00012528746808781666,0.9998738169670105
12,8.954800255217225e-05,8.053851189541582e-05,0.9999104738235474,0.00014159097852277464,0.9998574256896973
13,7.020641545787927e-05,7.995543327748761e-05,0.9999297857284546,0.00012199029856570492,0.9998771548271179
14,7.82939973915957e-05,8.213391946370376e-05,0.9999216794967651,0.0001279856269050648,0.9998711347579956
15,7.742450127425317e-05,9.819527673393517e-05,0.9999225735664368,0.00012752450730829163,0.9998716115951538
16,6.685188489710073e-05,8.951879623121439e-05,0.999933123588562,0.00011767653201732755,0.9998815059661865
17,6.844565930568684e-05,8.09502779615386e-05,0.9999315738677979,0.00012109433116900818,0.9998780488967896
18,7.87341320188118e-05,7.318427986249275e-05,0.9999212622642517,0.00012825891728018642,0.9998708367347717
19,7.885086261552357e-05,7.30197764784517e-05,0.9999211430549622,0.00013102097939624138,0.9998680949211121
20,9.660588710209167e-05,6.823462783180415e-05,0.9999033808708191,0.00014496255648820193,0.9998540282249451
21,6.336764790913843e-05,7.028456923463848e-05,0.9999366402626038,0.00011467706615421692,0.9998845458030701
22,8.36242049235267e-05,7.333664529843817e-05,0.9999163746833801,0.00013578750546816971,0.9998632669448853
23,0.00010466135224251629,8.12823315669805e-05,0.9998953342437744,0.00015439353760318548,0.9998445510864258
24,5.872185482939832e-05,7.675396158629986e-05,0.9999412894248962,0.00011050405478334591,0.9998887181282043
25,0.00010249894185897193,7.010341419865579e-05,0.9998974800109863,0.0001547814857213493,0.9998441338539124
26,5.8160700561870205e-05,7.255239341488814e-05,0.9999418258666992,0.0001098356018873799,0.9998893737792969
27,6.799479473822645e-05,6.270318568385016e-05,0.9999319911003113,0.0001222254211899955,0.9998769164085388
