W_1,W_2,W_3,W_4,W_5,W_6,epoch
0.119305246,0.110333145,0.11216004,0.11251706,0.10588112,0.095651016,1
0.13026097,0.1177186,0.12289164,0.121604316,0.11707755,0.096809715,2
0.12999518,0.11369225,0.12189411,0.11854238,0.11891975,0.10723536,3
0.12519215,0.11162829,0.12419729,0.11686869,0.120230675,0.11433835,4
0.11786728,0.10689538,0.12220122,0.11244911,0.11946847,0.11535022,5
0.11180773,0.10132229,0.11922365,0.10690711,0.11681991,0.11649265,6
0.10861487,0.09889027,0.1176073,0.105177164,0.11720784,0.12165979,7
0.10771153,0.1012842,0.12110856,0.107360326,0.12126277,0.121507265,8
0.10341568,0.09915228,0.12071022,0.10485591,0.121211715,0.12312283,9
0.09870361,0.09787646,0.123233125,0.10307446,0.122566395,0.121902615,10
0.09761265,0.09306563,0.12115527,0.09831386,0.12315333,0.13165765,11
0.091536365,0.090981185,0.12019515,0.09649537,0.12328884,0.12947406,12
0.092147894,0.093162715,0.12507062,0.09860389,0.12820375,0.122598186,13
0.08696569,0.09149874,0.12577738,0.09598919,0.1268668,0.123508744,14
0.0877794,0.09286357,0.12975949,0.097760744,0.13294098,0.120791435,15
0.085142426,0.09116518,0.12979217,0.096119255,0.13267192,0.12719442,16
0.08365336,0.08769502,0.1275466,0.092257775,0.13234055,0.12393664,17
0.08758738,0.094886586,0.13635139,0.09948815,0.14127664,0.12099127,18
0.08493393,0.09038353,0.13440105,0.09550575,0.14140363,0.12379191,19
0.085565425,0.095520094,0.1405336,0.10039954,0.14607333,0.11856223,20
0.081241794,0.09102597,0.13660392,0.09597576,0.14678238,0.123033404,21
0.07881609,0.08891202,0.13797754,0.09431961,0.14974363,0.115008086,22
0.07881699,0.08770186,0.13696614,0.09331979,0.14955059,0.121012546,23
0.07627887,0.0847343,0.13556506,0.09029699,0.14789984,0.1215521,24
0.07485415,0.08499267,0.13589452,0.09065785,0.14683385,0.12356319,25
0.074260786,0.08282962,0.13505308,0.088384986,0.1472967,0.121129565,26
0.07620294,0.083818406,0.13687252,0.08922832,0.15116864,0.12547018,27
0.07496521,0.0817088,0.1368441,0.08752556,0.15101829,0.1215124,28
0.07310473,0.081493594,0.13843983,0.08541753,0.1494529,0.12526995,29
0.07154274,0.08035374,0.13866743,0.085533276,0.151076,0.12558647,30
0.07138278,0.07734849,0.13722992,0.08254467,0.14784534,0.12116969,31
0.072804995,0.0797825,0.139812,0.08538131,0.14983536,0.12135353,32
0.07309599,0.07991585,0.14100732,0.08581705,0.15086214,0.11897937,33
0.069853045,0.077648684,0.1403647,0.083158314,0.14815944,0.117209256,34
0.07125366,0.07883705,0.14272404,0.08326898,0.15004021,0.11719737,35
0.076652706,0.08549308,0.14889185,0.08917836,0.1545445,0.11605656,36
0.07701124,0.079988085,0.14424746,0.0845244,0.1525332,0.11111459,37
0.077643946,0.086737916,0.15222669,0.09064059,0.15675014,0.12086843,38
0.07284069,0.0778668,0.14438967,0.082254775,0.15417835,0.11168619,39
0.07364802,0.078770675,0.1481912,0.0830237,0.15590657,0.112185515,40
0.07348933,0.07895067,0.14913134,0.082533926,0.15600346,0.11316697,41
0.07388453,0.07633168,0.14933449,0.08066767,0.16001691,0.11090575,42
0.076883174,0.07649062,0.1503244,0.0805775,0.16047285,0.10891058,43
0.07516465,0.074009776,0.14826638,0.07718983,0.15583089,0.10941666,44
0.07896446,0.072692074,0.14768308,0.07676322,0.16036008,0.10359995,45
0.075603016,0.072741315,0.14943264,0.07639248,0.15609562,0.10981587,46
0.07641358,0.07332772,0.14908217,0.07736107,0.16145572,0.1054259,47
0.07829596,0.07149174,0.15054616,0.0759201,0.16064683,0.09828635,48
0.08091213,0.07214804,0.1505097,0.07686032,0.16152349,0.10518509,49
0.08403474,0.074847005,0.153835,0.079218835,0.16387846,0.100572035,50
0.08242166,0.07119278,0.15124987,0.07530871,0.16292973,0.10560061,51
0.08129495,0.07216535,0.15321682,0.07653861,0.16587608,0.10098118,52
0.080067776,0.065440595,0.14809868,0.0700604,0.16028717,0.10929228,53
0.08269371,0.06438887,0.14666963,0.06918155,0.16213731,0.106563345,54
0.082559794,0.06526542,0.14850712,0.06948373,0.16256142,0.107545786,55
0.08712799,0.06542381,0.14887635,0.07009967,0.16719562,0.10701658,56
0.08661709,0.06702347,0.15328047,0.07051336,0.16774502,0.102430746,57
0.08708901,0.06450112,0.15104981,0.0679775,0.16976792,0.10753264,58
0.08345289,0.06145667,0.14898366,0.06482663,0.165781,0.108466506,59
0.08644271,0.06270655,0.15055372,0.06679115,0.16766602,0.10269966,60
0.08636927,0.06211429,0.15099724,0.065405786,0.16766226,0.09935954,61
0.08758359,0.060273923,0.15126477,0.06310396,0.16811486,0.107326165,62
0.08559528,0.05710344,0.14909391,0.060420286,0.16856961,0.104145385,63
0.088766225,0.060524724,0.15298283,0.0644916,0.17572585,0.103509456,64
0.08866089,0.057280615,0.15106791,0.061570134,0.17349671,0.09608181,65
0.08951801,0.0568438,0.15181844,0.06101417,0.17436354,0.097905256,66
0.09308712,0.059660643,0.15545931,0.06403344,0.1831604,0.10523495,67
0.08689632,0.055775106,0.15349355,0.059305836,0.17896685,0.108154684,68
0.083430916,0.052346908,0.15011705,0.058333617,0.18147466,0.108934514,69
0.08707542,0.050380502,0.15053557,0.055269267,0.18264996,0.103311494,70
0.085323006,0.053916007,0.15573312,0.058916967,0.18182713,0.10069132,71
0.08914662,0.053041942,0.1563543,0.05767838,0.18452789,0.099900246,72
0.08864321,0.05605496,0.15957159,0.060268313,0.1872576,0.10260235,73
0.08927393,0.055321194,0.15974836,0.05945836,0.18750942,0.10231357,74
0.08904638,0.05360574,0.15787302,0.0583811,0.18573514,0.10550397,75
0.08850231,0.054939978,0.16097176,0.05889226,0.18828031,0.09848737,76
0.084917575,0.045684665,0.15186639,0.050637886,0.18677916,0.10184976,77
0.08424957,0.050577704,0.1570371,0.054470267,0.18679062,0.10268948,78
0.08361668,0.04647637,0.15341522,0.050717052,0.18433374,0.10059203,79
0.090714976,0.049310807,0.15716824,0.054147765,0.19316857,0.09303901,80
0.087078795,0.043195058,0.15206961,0.047896206,0.18708177,0.09412124,81
0.08949592,0.04598785,0.1578018,0.05056567,0.18890078,0.10418337,82
0.09175343,0.048437733,0.15923618,0.052272554,0.19031441,0.10257291,83
0.094178215,0.045939438,0.15745677,0.049380306,0.19082229,0.09743931,84
0.09369967,0.048098728,0.16024536,0.05020711,0.18892893,0.09411158,85
0.088636205,0.046319146,0.16012128,0.048961494,0.18870072,0.09038152,86
0.09058102,0.04194343,0.15859342,0.04475075,0.19189085,0.09767439,87
0.09341809,0.044404462,0.15947995,0.04754696,0.19752839,0.09502487,88
0.093631305,0.03896362,0.15658338,0.04218806,0.19321482,0.09667356,89
0.09243955,0.036786705,0.15527569,0.039748404,0.19180638,0.09142546,90
0.09515717,0.041174106,0.1615805,0.043593686,0.1952203,0.09372208,91
0.09943507,0.0419752,0.16321035,0.04429093,0.19964421,0.086054735,92
0.09804033,0.038873464,0.16027138,0.04180444,0.19415548,0.08847761,93
0.09638199,0.038795967,0.16142964,0.04156122,0.19325656,0.09303476,94
0.09765543,0.036288403,0.16028933,0.037341047,0.19027933,0.09149682,95
0.09733709,0.034698043,0.15793487,0.036636524,0.1927775,0.09686276,96
0.099709935,0.037985977,0.1614749,0.039973903,0.1979534,0.10044816,97
0.09967258,0.03627952,0.16035533,0.037686817,0.19845027,0.09909274,98
0.1006402,0.031590592,0.15735354,0.033026483,0.19550881,0.09408128,99
0.103051305,0.037442442,0.16158462,0.038669266,0.19755135,0.098438516,100
0.10512485,0.036188845,0.15974578,0.036632232,0.19411477,0.101457186,101
0.099134736,0.03320993,0.15792881,0.034787733,0.18901543,0.09556833,102
0.10155565,0.034271944,0.16245382,0.036479283,0.19662766,0.095303796,103
0.10318599,0.031514753,0.15908979,0.033602808,0.19490989,0.097658776,104
0.09958782,0.03312488,0.16063781,0.034999657,0.19616084,0.09384167,105
0.103762,0.034627926,0.16371566,0.035842933,0.19472304,0.094229385,106
0.10207578,0.028661918,0.1590924,0.03087118,0.19470108,0.09398498,107
0.10255399,0.029127145,0.16090298,0.030573837,0.19929646,0.09730018,108
0.10602302,0.029999986,0.16132884,0.031924363,0.2002005,0.0854493,109
0.1047132,0.03271069,0.16461118,0.035035167,0.20591561,0.08954028,110
0.10565275,0.033658974,0.16718061,0.034865696,0.20624232,0.10025822,111
0.10066662,0.028031368,0.16307609,0.030042216,0.19709341,0.09492715,112
0.10216291,0.031439986,0.16681924,0.03196835,0.19726314,0.09923219,113
0.106189206,0.03634573,0.1705746,0.03636046,0.20307784,0.09631644,114
0.10590197,0.031410567,0.16749215,0.031568438,0.20001782,0.09468918,115
0.10733379,0.029552234,0.16432709,0.02901375,0.20182312,0.095943525,116
0.10499957,0.03165118,0.16729504,0.030793775,0.1985638,0.09287226,117
0.10211113,0.030030696,0.16753235,0.02943552,0.19678357,0.08868096,118
0.107581325,0.029876355,0.1681084,0.028909188,0.19905914,0.08693184,119
0.10496121,0.027456505,0.16765882,0.027466077,0.2005003,0.0836744,120
0.10462727,0.027410524,0.16765296,0.028186467,0.2036494,0.085879445,121
0.10246884,0.027468452,0.16720204,0.027998585,0.20181349,0.08582557,122
0.10752292,0.03279589,0.17310466,0.03238238,0.20602626,0.08167152,123
0.10979259,0.028915642,0.17005615,0.029330933,0.20866913,0.090711564,124
0.10992279,0.031170104,0.17286599,0.030221315,0.20540293,0.08638815,125
0.110521585,0.026438665,0.16932136,0.026305145,0.20082024,0.08137704,126
0.11087922,0.026047468,0.17083359,0.024719963,0.19727513,0.0786499,127
0.111002676,0.024109049,0.16856433,0.022733308,0.19502588,0.08180485,128
0.11027138,0.021294547,0.16689175,0.02009454,0.19641478,0.087887906,129
0.11055132,0.028433418,0.17432326,0.026931806,0.20529449,0.08170027,130
0.107872784,0.020960664,0.16967833,0.01926473,0.20106809,0.08516443,131
0.110058464,0.025372613,0.17341705,0.023752887,0.20126206,0.08097654,132
0.11019006,0.02208765,0.16989045,0.01893484,0.1967102,0.07966407,133
0.11010646,0.020759948,0.1699889,0.01779068,0.19675285,0.08478383,134
0.1091047,0.021466881,0.17110062,0.019555176,0.2019816,0.08157197,135
0.10786619,0.021132821,0.17102784,0.019123558,0.19985388,0.08820345,136
0.10679971,0.018017724,0.16904666,0.015612758,0.19976208,0.08689483,137
0.10759237,0.022153683,0.17399332,0.020564355,0.20345798,0.08896573,138
0.10461251,0.021132318,0.1729168,0.018746182,0.20010053,0.0793508,139
0.10796097,0.019381119,0.17155129,0.017073974,0.20046647,0.07345499,140
0.11036376,0.019247517,0.17181133,0.01728199,0.20577978,0.08186989,141
0.111439995,0.024147386,0.17731063,0.0222067,0.20631842,0.08321301,142
0.10758333,0.016668627,0.17187533,0.014351718,0.2025456,0.08284068,143
0.109973036,0.018808939,0.17496103,0.016094984,0.19917239,0.08404074,144
0.10743931,0.016874153,0.17374146,0.013223466,0.20240839,0.0826099,145
0.1119911,0.020069739,0.17770453,0.01582949,0.20526981,0.086756326,146
0.11153642,0.019230206,0.1763404,0.015062794,0.2026793,0.08820227,147
0.11209369,0.018001046,0.1777462,0.013585149,0.20660965,0.08108033,148
0.10747011,0.013404223,0.17271484,0.00892639,0.20295744,0.08711788,149
0.109842636,0.019529685,0.17850979,0.014742639,0.20574205,0.09029379,150
0.10909972,0.0177725,0.17770836,0.0132100945,0.20686671,0.085848905,151
0.11481918,0.016049655,0.17606884,0.012425851,0.21297036,0.08094388,152
0.115915895,0.020849997,0.18101011,0.016826872,0.21169741,0.08402701,153
0.117692314,0.024135437,0.18589479,0.020028094,0.21337867,0.084817655,154
0.114163935,0.016914941,0.17872696,0.012368961,0.20465158,0.084402494,155
0.11416992,0.015876753,0.1783933,0.011606805,0.20767428,0.08545095,156
0.11231601,0.013619759,0.1778379,0.009758327,0.20878625,0.08417492,157
0.11640973,0.02084193,0.18473583,0.016865693,0.2106119,0.07993335,158
0.113444194,0.015528005,0.179317,0.010625155,0.20699288,0.087682605,159
0.117446,0.018546395,0.18155116,0.014086481,0.210648,0.07972657,160
0.115332894,0.013431088,0.18049021,0.008149923,0.20686056,0.08308677,161
0.117105365,0.01643132,0.18356127,0.01175642,0.20715024,0.07792625,162
0.11488144,0.012004962,0.17858164,0.0075377845,0.2042388,0.07756582,163
0.117057614,0.014548446,0.18195522,0.0106943045,0.20750965,0.07353785,164
0.11540416,0.017669905,0.18728493,0.01362421,0.20726474,0.08068209,165
0.11153481,0.009117944,0.18069439,0.0044041835,0.20072909,0.08163719,166
0.11490234,0.011171571,0.18165231,0.006818251,0.20318651,0.07582472,167
0.11557264,0.017533626,0.18950634,0.011774414,0.21056205,0.07788036,168
0.11341989,0.009774912,0.18291244,0.0039405315,0.2045475,0.07325261,169
0.11116358,0.009150672,0.18368003,0.0036725588,0.20726435,0.07110791,170
0.11563197,0.012074468,0.18845241,0.006803356,0.2105795,0.076632716,171
0.1155296,0.013240992,0.1889535,0.006106207,0.20596713,0.072118394,172
0.11765992,0.014757578,0.19273558,0.0075467597,0.20709303,0.07819703,173
0.121066265,0.009211414,0.18748571,0.0023851355,0.20765582,0.08015324,174
0.11790132,0.011739661,0.18962975,0.0049620843,0.21005298,0.0789617,175
0.11149069,0.0055713016,0.18546253,-0.0013301985,0.20730262,0.085185386,176
0.11582018,0.007255546,0.18683894,-0.00031977048,0.20960161,0.07958728,177
0.11617085,0.0052232137,0.1872855,-0.0031374486,0.20632635,0.079286575,178
0.11963262,0.00863803,0.19181792,0.0004633198,0.21059673,0.08056082,179
0.1179721,0.0013305842,0.18549232,-0.005537603,0.2083678,0.07551126,180
0.1205991,0.0063374913,0.19103502,-0.0018263207,0.20828398,0.08259366,181
0.12524347,0.005359571,0.19150722,-0.0025552975,0.20895821,0.07936676,182
0.11756012,0.0030397153,0.18882392,-0.005909462,0.2022663,0.07980556,183
0.12282032,0.0032382347,0.19001988,-0.0056444206,0.20881145,0.07218593,184
0.1275019,0.009579501,0.19746089,0.0015475794,0.21256033,0.07170426,185
0.121191785,0.0057618804,0.19249618,-0.0012135024,0.21215029,0.06953296,186
0.121701516,0.009885955,0.19857654,0.0024948036,0.21683894,0.071483865,187
0.11552447,0.0051889583,0.19320549,-0.0015058664,0.21364273,0.07284676,188
