wind_generation_mw,solar_generation_mw,gen_fuel_coal_mw,gen_fuel_gas_mw,gen_fuel_hydro_mw,gen_fuel_multiple_fuels_mw,gen_fuel_nuclear_mw,gen_fuel_oil_mw,gen_fuel_other_renewables_mw,gen_fuel_solar_mw,gen_fuel_storage_mw,gen_fuel_wind_mw,gen_fuel_coal_pct,gen_fuel_gas_pct,gen_fuel_hydro_pct,gen_fuel_multiple_fuels_pct,gen_fuel_nuclear_pct,gen_fuel_oil_pct,gen_fuel_other_renewables_pct,gen_fuel_solar_pct,gen_fuel_wind_pct,forecast_load_mw_latest_available,prelim_load_avg_hourly,rmccp,rmpcp,total_pjm_rt_load_mwh,total_pjm_loc_credit,total_pjm_reg_purchases,total_pjm_self_sched_reg,total_pjm_assigned_reg,total_pjm_rmccp_cr,total_pjm_rmpcp_cr,da_as_mcp_primary_reserve,da_as_mcp_synchronized_reserve,da_as_as_req_mw_primary_reserve,da_as_as_req_mw_synchronized_reserve,da_as_as_req_mw_thirty_minutes_reserve,da_as_as_mw_primary_reserve,da_as_as_mw_synchronized_reserve,da_as_as_mw_thirty_minutes_reserve,da_as_ss_mw_primary_reserve,da_as_nsr_mw_primary_reserve,system_energy_price_da,system_energy_price_rt,total_lmp_rt,marginal_loss_price_rt,net_inadv_interchange_mw,gross_sched_interchange_mw,gross_inadv_interchange_mw
0.8389433,0.7112629,0.51379615,0.0,0.07814967,0.066358045,1.0,0.56083095,1.0,0.8829729,0.0,0.6403654,0.37897384,0.0,0.0,1.0,0.0,0.65563846,0.0,0.43173146,0.46869212,0.610776,0.26347497,0.019228315,0.0,0.5016944,0.44654155,0.0,0.0,0.0,0.33665833,0.367222,0.70803833,0.44178885,0.90178794,0.8879894,0.44728157,0.0,0.7197556,0.61252767,0.8702874,0.0,1.0,0.37633282,0.5267483,0.527316,0.0,0.95523876,1.0
0.8591142,0.7240375,0.5006363,0.0,0.07599945,0.05362423,1.0,0.5630476,1.0,0.8984953,0.0,0.65724313,0.37093404,0.0,0.0,1.0,0.0,0.65958685,0.0,0.42378065,0.47286558,0.61109614,0.2614297,0.013440722,0.0,0.50503266,0.4483893,0.0,0.0,0.0,0.32515344,0.36033842,0.71281195,0.43877545,0.91069204,0.9043187,0.43963248,0.0,0.7230877,0.602979,0.884853,0.0,1.0,0.36908668,0.5187915,0.5299486,0.0,0.96052766,1.0
0.8628387,0.7475576,0.5099935,0.0,0.08387876,0.037710875,1.0,0.56720924,1.0,0.8996545,0.0,0.6692598,0.37762487,0.0,0.0,1.0,0.0,0.68162555,0.0,0.4286911,0.46807128,0.61149114,0.25494042,0.0,0.0,0.50176716,0.4626828,0.0,0.0,0.0,0.31028676,0.34542397,0.7138086,0.43237078,0.9328908,0.92511946,0.44593528,0.0,0.72267276,0.6223198,0.8991643,0.0,1.0,0.361993,0.52231234,0.51138717,0.0,0.99394536,1.0
0.86565447,0.78075105,0.5166167,0.0,0.08146564,0.009874255,1.0,0.565914,1.0,0.9278627,0.0,0.6718419,0.3927037,0.0,0.0,1.0,0.0,0.68113166,0.0,0.4342561,0.46115306,0.6276903,0.24681388,0.0,0.0,0.50427085,0.46821296,0.0,0.0,0.0,0.30832928,0.34335178,0.717487,0.44049582,0.93668854,0.92889977,0.45107177,0.0,0.7327086,0.6368544,0.90306026,0.0,1.0,0.3629897,0.5211096,0.5106654,0.0,1.0,1.0
0.8888656,0.8065513,0.51579416,0.0,0.09715318,0.0,1.0,0.56177765,1.0,0.9363142,0.0,0.693959,0.395304,0.0,0.0,1.0,0.0,0.6754892,0.0,0.43736643,0.4600971,0.6284879,0.23377004,0.0,0.0,0.4990283,0.46469787,0.0,0.0,0.0,0.30568212,0.32670462,0.73445594,0.4375101,0.9600805,0.9447133,0.4508847,0.0,0.7455207,0.6494791,0.91502815,0.0,1.0,0.36005306,0.52277195,0.5104316,0.0,1.0,1.0
0.88785565,0.8361724,0.50986975,0.0,0.09630995,0.0,1.0,0.56544334,1.0,0.9650501,0.0,0.7009223,0.38482043,0.0,0.0,1.0,0.0,0.6966504,0.0,0.4547314,0.4656338,0.63624114,0.22508837,0.0,0.0,0.4922159,0.46612844,0.0,0.0,0.0,0.29801416,0.31448704,0.73906463,0.42287067,0.9664769,0.9580637,0.4579544,0.0,0.7404555,0.66331846,0.9319332,0.0,1.0,0.36603463,0.52073187,0.5130843,0.0,1.0,1.0
0.91090125,0.8292822,0.50939107,0.0,0.09055349,0.0,1.0,0.5642682,1.0,0.97308767,0.0,0.7288088,0.3693153,0.0,0.0,1.0,0.0,0.7148625,0.0,0.44814077,0.4687094,0.6546871,0.22301836,0.0,0.0,0.4978234,0.47601706,0.0,0.0,0.0,0.29327214,0.3059341,0.7445384,0.4201795,0.9885844,0.9690625,0.45080677,0.0,0.7482053,0.6723713,0.9532462,0.0,1.0,0.35279098,0.51852435,0.4992291,0.0,1.0,1.0
0.9254293,0.85387355,0.5202954,0.0,0.09262264,0.0,1.0,0.5746619,1.0,0.9885327,0.0,0.7393745,0.36235058,0.0,0.0,1.0,0.0,0.72675097,0.0,0.45304438,0.4703412,0.66175705,0.20761625,0.0,0.0,0.5022066,0.48966867,0.0,0.0,0.0,0.29196924,0.30592024,0.7465821,0.42561617,1.0,0.96598643,0.45296794,0.0,0.7638271,0.7072536,0.9602447,0.0,1.0,0.36188805,0.51054436,0.51085293,0.0,1.0,1.0
0.93974453,0.8642543,0.5224177,0.0,0.07873021,0.0,1.0,0.5733573,1.0,1.0,0.0,0.7388977,0.35496208,0.0,0.0,1.0,0.0,0.74896115,0.0,0.43442202,0.46620703,0.66958636,0.205271,0.0,0.0,0.5137737,0.49076173,0.0,0.0,0.0,0.2904096,0.30910006,0.75290203,0.42219847,1.0,0.9634893,0.44649795,0.0,0.7675156,0.70540947,0.97621214,0.0,1.0,0.36856452,0.50770336,0.5276631,0.0,1.0,1.0
0.94340515,0.88473123,0.5302191,0.0,0.08042936,0.0,1.0,0.57299393,1.0,1.0,0.0,0.7473066,0.3491255,0.0,0.0,1.0,0.0,0.74697536,0.0,0.44321814,0.45982862,0.66101056,0.20074828,0.0,0.0,0.50368845,0.49113694,0.0,0.0,0.0,0.2906645,0.29389974,0.77009124,0.41738445,1.0,0.9907691,0.43930307,0.0,0.7795968,0.72750545,0.9944664,0.0,1.0,0.351037,0.4918591,0.52237946,0.0,1.0,1.0
0.9502639,0.9037147,0.5300304,0.0,0.08512777,0.0,1.0,0.5621167,1.0,1.0,0.0,0.75432473,0.3503764,0.0,0.0,1.0,0.0,0.76105964,0.0,0.43621194,0.45309508,0.6644512,0.18863943,0.0,0.0,0.49720126,0.49059695,0.0,0.0,0.0,0.28181794,0.28000963,0.7893068,0.42624474,1.0,1.0,0.43991548,0.0,0.7955206,0.73246294,1.0,0.0,1.0,0.3466803,0.4938475,0.5187956,0.0,1.0,1.0
0.9576034,0.91672635,0.55561495,0.0,0.076941006,0.0,1.0,0.5551529,1.0,1.0,0.0,0.7738847,0.34174806,0.0,0.0,1.0,0.0,0.7510645,0.0,0.42335537,0.4452801,0.6863262,0.17523804,0.0,0.0,0.5094861,0.48439527,0.0,0.0,0.0,0.26825416,0.27242365,0.7886192,0.43794924,1.0,1.0,0.4385662,0.0,0.81385684,0.7423816,1.0,0.0,1.0,0.34607032,0.49033093,0.5224428,0.0,1.0,1.0
0.9698034,0.9172767,0.56229264,0.0,0.074674405,0.0,1.0,0.5679311,1.0,1.0,0.0,0.77454084,0.33757186,0.0,0.0,1.0,0.0,0.7635854,0.0,0.42249802,0.42868185,0.69228035,0.1559771,0.0,0.0,0.5017015,0.47986817,0.0,0.0,0.0,0.26259765,0.2642365,0.7933889,0.44835782,1.0,1.0,0.4527958,0.0,0.8103292,0.7496491,1.0,0.0,1.0,0.3389674,0.49593085,0.5219373,0.0,1.0,1.0
0.9726022,0.93090636,0.5631858,0.0,0.067410655,0.0,1.0,0.5651833,1.0,1.0,0.0,0.78232396,0.32285962,0.0,0.0,1.0,0.0,0.77113193,0.0,0.41623837,0.4179343,0.69060415,0.14061649,0.0,0.0,0.49336463,0.4798437,0.0,0.0,0.0,0.24437605,0.27645925,0.78503627,0.44107327,1.0,1.0,0.439808,0.0,0.8224374,0.7621749,1.0,0.0,1.0,0.32742283,0.49374095,0.5192476,0.0,1.0,1.0
1.0,0.947109,0.5770591,0.0,0.047157094,0.0,1.0,0.57115954,1.0,1.0,0.0,0.83571064,0.32731843,0.0,0.0,1.0,0.0,0.7895172,0.0,0.4187118,0.44575647,0.68689173,0.12577489,0.0,0.0,0.49235287,0.49284992,0.0,0.0,0.0,0.23195979,0.25867516,0.776855,0.46109912,1.0,1.0,0.43907395,0.0,0.8413148,0.78049624,1.0,0.0,1.0,0.3232226,0.48468998,0.49315292,0.0,1.0,1.0
1.0,0.95979035,0.5797295,0.0,0.039734248,0.0,1.0,0.5771399,1.0,1.0,0.0,0.8336969,0.32431674,0.0,0.0,1.0,0.0,0.8066352,0.0,0.4193379,0.4437105,0.6927342,0.12023795,0.0,0.0,0.48967123,0.4935443,0.0,0.0,0.0,0.23635589,0.25584525,0.7940419,0.4648588,1.0,1.0,0.44547677,0.0,0.8578044,0.80488956,1.0,0.0,1.0,0.3217798,0.46793297,0.49034342,0.0,1.0,1.0
1.0,0.96094614,0.57619345,0.0,0.025571378,0.0,1.0,0.585166,1.0,1.0,0.0,0.85522246,0.3282793,0.0,0.0,1.0,0.0,0.81974316,0.0,0.40639743,0.44101608,0.68305767,0.11183896,0.0,0.0,0.4883033,0.48854017,0.0,0.0,0.0,0.22746179,0.24409841,0.82017875,0.48199454,1.0,1.0,0.42409357,0.0,0.85407144,0.8162089,1.0,0.0,1.0,0.30957136,0.4599215,0.48690322,0.0,1.0,1.0
1.0,0.97420675,0.57808864,0.0,0.016566657,0.0,1.0,0.5699631,1.0,1.0,0.0,0.87286955,0.33967796,0.0,0.0,1.0,0.0,0.82901293,0.0,0.40887463,0.43230745,0.68061495,0.10273316,0.0,0.0,0.48855084,0.48285422,0.0,0.0,0.0,0.20668823,0.2321546,0.82586974,0.49878186,1.0,1.0,0.40255472,0.0,0.86427593,0.8292439,1.0,0.0,1.0,0.27494505,0.4474085,0.47786665,0.0,1.0,1.0
1.0,0.9907127,0.58281064,0.0,0.00684317,0.0,1.0,0.5614716,1.0,1.0,0.0,0.879592,0.33305863,0.0,0.0,1.0,0.0,0.8229729,0.0,0.4005121,0.41416457,0.6893548,0.09425982,0.0,0.0,0.48812708,0.48364392,0.0,0.0,0.0,0.20919695,0.24048528,0.8339611,0.4993203,1.0,1.0,0.39215744,0.0,0.89085263,0.83280104,1.0,0.0,1.0,0.27596197,0.46745837,0.47814688,0.0,1.0,1.0
1.0,1.0,0.5710194,0.0,0.012434496,0.0,1.0,0.5513172,1.0,1.0,0.0,0.89702976,0.3296922,0.0,0.0,1.0,0.0,0.8377104,0.0,0.40041438,0.40780786,0.68594474,0.09029537,0.0,0.0,0.48000768,0.48097578,0.0,0.0,0.0,0.19052218,0.22918512,0.8333754,0.4953475,1.0,1.0,0.39806557,0.0,0.9056501,0.82915145,1.0,0.0,1.0,0.27507627,0.47845143,0.4850796,0.0,1.0,1.0
1.0,1.0,0.5958537,0.0,0.018913789,0.0,1.0,0.55584747,1.0,1.0,0.0,0.9088322,0.3157822,0.0,0.0,1.0,0.0,0.8400946,0.0,0.39151278,0.40206772,0.69637954,0.09184452,0.0,0.0,0.4943869,0.47899532,0.0,0.0,0.0,0.18820257,0.22820984,0.8510862,0.4982185,1.0,1.0,0.3875904,0.0,0.91877365,0.8358538,1.0,0.0,1.0,0.26274386,0.4896847,0.4882595,0.0,1.0,1.0
1.0,1.0,0.598018,0.0,0.01882128,0.0,1.0,0.55032593,1.0,1.0,0.0,0.924651,0.30916384,0.0,0.0,1.0,0.0,0.8525392,0.0,0.3782404,0.40278018,0.6996841,0.078230865,0.0,0.0,0.49321616,0.48645288,0.0,0.0,0.0,0.15478048,0.24802239,0.84452647,0.49116936,1.0,1.0,0.3725261,0.0,0.93240106,0.83648485,1.0,0.0,1.0,0.25403854,0.47469097,0.49541155,0.0,1.0,1.0
1.0,1.0,0.6121174,0.0,0.025250597,0.0,1.0,0.5552775,1.0,1.0,0.0,0.9417007,0.31464323,0.0,0.0,1.0,0.0,0.86262363,0.0,0.35936427,0.3966887,0.7087799,0.07251385,0.0,0.0,0.50405794,0.4968981,0.0,0.0,0.0,0.15368281,0.24750084,0.839178,0.48950842,1.0,1.0,0.36112437,0.0,0.94018507,0.84848875,1.0,0.0,1.0,0.26061323,0.4784454,0.49638534,0.0,1.0,1.0
1.0,1.0,0.61559916,0.0,0.009000851,0.0,1.0,0.5463431,1.0,1.0,0.0,0.9361765,0.31413153,0.0,0.0,1.0,0.0,0.86808527,0.0,0.34903803,0.37784824,0.70031613,0.061949287,0.0,0.0,0.5067067,0.5097271,0.0,0.0,0.0,0.14386705,0.25426114,0.8600049,0.5025698,1.0,1.0,0.3441398,0.0,0.94112504,0.87109053,1.0,0.0,1.0,0.26180953,0.47097182,0.49881464,0.0,1.0,1.0
1.0,1.0,0.62051713,0.0,0.0015282801,0.0,1.0,0.53952795,1.0,1.0,0.0,0.9386374,0.29101118,0.0,0.0,1.0,0.0,0.8768845,0.0,0.34404692,0.36861604,0.70704764,0.05072483,0.0,0.0,0.49655643,0.5002712,0.0,0.0,0.0,0.1361241,0.23577698,0.86296815,0.50728774,1.0,1.0,0.3333151,0.0,0.94620234,0.89153594,1.0,0.0,1.0,0.25851372,0.46898347,0.4929718,0.0,1.0,1.0
1.0,1.0,0.6208397,0.0,0.0,0.0,1.0,0.54865795,1.0,1.0,0.0,0.9442576,0.28716743,0.0,0.0,1.0,0.0,0.88963234,0.0,0.32524988,0.35584727,0.7139048,0.028709887,0.0,0.0,0.4849749,0.47968823,0.0,0.0,0.0,0.11914227,0.23407318,0.8838662,0.50594515,1.0,1.0,0.31304395,0.0,0.98817843,0.9128206,1.0,0.0,1.0,0.25862643,0.4709171,0.49852452,0.0,1.0,1.0
1.0,1.0,0.62269616,0.0,0.0,0.0,1.0,0.5534356,1.0,1.0,0.0,0.9641876,0.2751688,0.0,0.0,1.0,0.0,0.8852648,0.0,0.31329107,0.3372772,0.72050506,0.017364124,0.0,0.0,0.48312044,0.49210286,0.0,0.0,0.0,0.10426849,0.21906032,0.9130688,0.5159008,1.0,1.0,0.30432606,0.0,1.0,0.9310797,1.0,0.0,1.0,0.25278246,0.48140886,0.50367814,0.0,1.0,1.0
1.0,1.0,0.6227785,0.0,0.0,0.0,1.0,0.55136377,1.0,1.0,0.0,0.99273413,0.27837127,0.0,0.0,1.0,0.0,0.8903873,0.0,0.30865029,0.3365782,0.72442585,0.0012986821,0.0,0.0,0.47849712,0.5081467,0.0,0.0,0.0,0.09455589,0.20594344,0.9190687,0.50975317,1.0,1.0,0.29655915,0.0,1.0,0.93894297,1.0,0.0,1.0,0.25294933,0.48975304,0.51180565,0.0,1.0,1.0
1.0,1.0,0.6295125,0.0,0.0,0.0,1.0,0.5641521,1.0,1.0,0.0,1.0,0.28633478,0.0,0.0,1.0,0.0,0.921001,0.0,0.2768819,0.33696803,0.7232898,0.0,0.0,0.0,0.46416852,0.5068461,0.0,0.0,0.0,0.09311411,0.17620757,0.9172247,0.5002044,1.0,1.0,0.28269732,0.0,1.0,0.9546759,1.0,0.0,1.0,0.2514315,0.49549398,0.50561565,0.0,1.0,1.0
1.0,1.0,0.62220013,0.0,0.0,0.0,1.0,0.5533945,1.0,1.0,0.0,1.0,0.2664098,0.0,0.0,1.0,0.0,0.9207618,0.0,0.26505676,0.32814306,0.72753674,0.0,0.0,0.0,0.45255432,0.50409144,0.0,0.0,0.0,0.07836407,0.1777331,0.93295246,0.5138255,1.0,1.0,0.2501246,0.0,1.0,0.9524603,1.0,0.0,1.0,0.24187993,0.4850277,0.50269574,0.0,1.0,1.0
1.0,1.0,0.607955,0.0,0.0,0.0,1.0,0.5479777,1.0,1.0,0.0,1.0,0.24509972,0.0,0.0,1.0,0.0,0.9203131,0.0,0.24383815,0.31515187,0.72365576,0.0,0.0,0.0,0.45577487,0.508701,0.0,0.0,0.0,0.055381145,0.17969964,0.94415015,0.51572734,1.0,1.0,0.23119892,0.0,1.0,0.9719089,1.0,0.0,1.0,0.23550285,0.47233763,0.50172377,0.0,1.0,1.0
1.0,1.0,0.6051981,0.0,0.0,0.0,1.0,0.5525598,1.0,1.0,0.0,1.0,0.22636048,0.0,0.0,1.0,0.0,0.93260103,0.0,0.2330919,0.31159458,0.7261645,0.0,0.0,0.0,0.45905715,0.5194973,0.0,0.0,0.0,0.046260484,0.16202714,0.95952755,0.5109939,1.0,1.0,0.21307974,0.0,1.0,0.9899121,1.0,0.0,1.0,0.23201855,0.4805581,0.4998593,0.0,1.0,1.0
1.0,1.0,0.62236875,0.0,0.0,0.0,1.0,0.55829376,1.0,1.0,0.0,1.0,0.22603965,0.0,0.0,1.0,0.0,0.9482832,0.0,0.19896218,0.30616954,0.73696184,0.0,0.0,0.0,0.4573555,0.52922577,0.0,0.0,0.0,0.03298358,0.1378133,0.9711683,0.5078106,1.0,1.0,0.19633363,0.0,1.0,1.0,1.0,0.0,1.0,0.22029144,0.48332334,0.50801235,0.0,1.0,1.0
1.0,1.0,0.6207155,0.0,0.0,0.0,1.0,0.55571735,1.0,1.0,0.0,1.0,0.21481957,0.0,0.0,1.0,0.0,0.9593697,0.0,0.18053024,0.28505942,0.7436562,0.0,0.0,0.0,0.45261836,0.5447108,0.0,0.0,0.0,0.022012683,0.1336762,0.9691499,0.50376683,1.0,1.0,0.16695279,0.0,1.0,1.0,1.0,0.0,1.0,0.2113666,0.49950486,0.50955635,0.0,1.0,1.0
1.0,1.0,0.62065876,0.0,0.0,0.0,1.0,0.5551122,1.0,1.0,0.0,1.0,0.20199437,0.0,0.0,1.0,0.0,0.9783392,0.0,0.1644796,0.27059272,0.74482346,0.0,0.0,0.0,0.4439474,0.5678907,0.0,0.0,0.0,0.016134653,0.11799966,0.99365604,0.50284857,1.0,1.0,0.1502059,0.0,1.0,1.0,1.0,0.0,1.0,0.20176013,0.49517787,0.5092924,0.0,1.0,1.0
1.0,1.0,0.616492,0.0,0.0,0.0,1.0,0.5568826,1.0,1.0,0.0,1.0,0.19005473,0.0,0.0,1.0,0.0,0.98429453,0.0,0.15979159,0.25392872,0.7427709,0.0,0.0,0.0,0.4323746,0.56858,0.0,0.0,0.0,0.0040758895,0.10345553,1.0,0.5012799,1.0,1.0,0.13168216,0.0,1.0,1.0,1.0,0.0,1.0,0.18284607,0.49454322,0.49745017,0.0,1.0,1.0
1.0,1.0,0.61232334,0.0,0.0,0.0,1.0,0.55952525,1.0,1.0,0.0,1.0,0.17606783,0.0,0.0,1.0,0.0,0.993655,0.0,0.13348532,0.24608494,0.737283,0.0,0.0,0.0,0.42820582,0.58328843,0.0,0.0,0.0,0.0,0.07177619,1.0,0.49750465,1.0,1.0,0.110687256,0.0,1.0,1.0,1.0,0.0,1.0,0.18040039,0.47497985,0.5074374,0.0,1.0,1.0
1.0,1.0,0.60130084,0.0,0.0,0.0,1.0,0.5577298,1.0,1.0,0.0,1.0,0.14921542,0.0,0.0,1.0,0.0,1.0,0.0,0.1102919,0.22174585,0.763675,0.0,0.0,0.0,0.4309868,0.58324516,0.0,0.0,0.0,0.0,0.061766755,1.0,0.49584365,1.0,1.0,0.091166615,0.0,1.0,1.0,1.0,0.0,1.0,0.1747385,0.47701582,0.48213124,0.0,1.0,1.0
1.0,1.0,0.61163163,0.0,0.0,0.0,1.0,0.5492743,1.0,1.0,0.0,1.0,0.13884649,0.0,0.0,1.0,0.0,1.0,0.0,0.081055135,0.21155673,0.78084296,0.0,0.0,0.0,0.42028642,0.5744176,0.0,0.0,0.0,0.0,0.04638131,1.0,0.50181746,1.0,1.0,0.071580224,0.0,1.0,1.0,1.0,0.0,1.0,0.16783062,0.47121948,0.49439994,0.0,1.0,1.0
1.0,1.0,0.60990644,0.0,0.0,0.0,1.0,0.55215126,1.0,1.0,0.0,1.0,0.12357692,0.0,0.0,1.0,0.0,1.0,0.0,0.056160707,0.1909433,0.7899676,0.0,0.0,0.0,0.41696203,0.5667577,0.0,0.0,0.0,0.0,0.010878957,1.0,0.5291473,1.0,1.0,0.03665336,0.0,1.0,1.0,1.0,0.0,1.0,0.16178077,0.46472734,0.49008724,0.0,1.0,1.0
1.0,1.0,0.6249571,0.0,0.0,0.0,1.0,0.5640163,1.0,1.0,0.0,1.0,0.10313496,0.0,0.0,1.0,0.0,1.0,0.0,0.02202473,0.14481793,0.8039891,0.0,0.0,0.0,0.4194892,0.57818174,0.0,0.0,0.0,0.0,0.0,1.0,0.5134713,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.1520838,0.46556494,0.4839848,0.0,1.0,1.0
1.0,1.0,0.6238598,0.0,0.0,0.0,1.0,0.5776978,1.0,1.0,0.0,1.0,0.07441707,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.14562069,0.794745,0.0,0.0,0.0,0.40234628,0.5688044,0.0,0.0,0.0,0.0,0.0,1.0,0.5163644,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.14045691,0.46648893,0.50228614,0.0,1.0,1.0
1.0,1.0,0.6277578,0.0,0.0,0.0,1.0,0.59591746,1.0,1.0,0.0,1.0,0.047994178,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.11443567,0.8027464,0.0,0.0,0.0,0.4076568,0.5690717,0.0,0.0,0.0,0.0,0.0,1.0,0.52459025,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.12456138,0.46530437,0.50763595,0.0,1.0,1.0
1.0,1.0,0.6325945,0.0,0.0,0.0,1.0,0.59384906,1.0,1.0,0.0,1.0,0.02611786,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.087831415,0.80012894,0.0,0.0,0.0,0.4078202,0.56789345,0.0,0.0,0.0,0.0,0.0,1.0,0.5257545,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.121449925,0.45906475,0.51169735,0.0,1.0,1.0
1.0,1.0,0.6212336,0.0,0.0,0.0,1.0,0.59722877,1.0,1.0,0.0,1.0,0.0022723484,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.057833325,0.805453,0.0,0.0,0.0,0.40210733,0.5705104,0.0,0.0,0.0,0.0,0.0,1.0,0.5183154,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.12265642,0.46653527,0.5165719,0.0,1.0,1.0
1.0,1.0,0.62343603,0.0,0.0,0.0,1.0,0.61815816,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.02478662,0.8138848,0.0,0.0,0.0,0.39849427,0.5716751,0.0,0.0,0.0,0.0,0.0,1.0,0.53564,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.12871185,0.46325794,0.51695174,0.0,1.0,1.0
1.0,1.0,0.64592445,0.0,0.0,0.0,1.0,0.6250045,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.814751,0.0,0.0,0.0,0.38383067,0.57837903,0.0,0.0,0.0,0.0,0.0,1.0,0.54013133,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.10891198,0.45123184,0.5091056,0.0,1.0,1.0
1.0,1.0,0.6469381,0.0,0.0,0.0,1.0,0.62668425,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.82673615,0.0,0.0,0.0,0.3780664,0.57454115,0.0,0.0,0.0,0.0,0.0,1.0,0.5614699,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.1031532,0.44448888,0.50002754,0.0,1.0,1.0
1.0,1.0,0.6462642,0.0,0.0,0.0,1.0,0.6386033,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.8442258,0.0,0.0,0.0,0.3550762,0.57548964,0.0,0.0,0.0,0.0,0.0,1.0,0.54683226,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.090986006,0.43633258,0.49544188,0.0,1.0,1.0
1.0,1.0,0.6513522,0.0,0.0,0.0,1.0,0.641219,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.8439674,0.0,0.0,0.0,0.3461429,0.5866933,0.0,0.0,0.0,0.0,0.0,1.0,0.5416085,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.08410183,0.43495613,0.4975768,0.0,1.0,1.0
1.0,1.0,0.6500884,0.0,0.0,0.0,1.0,0.6332048,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.8440032,0.0,0.0,0.0,0.33336234,0.58435786,0.0,0.0,0.0,0.0,0.0,1.0,0.5314967,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.07355665,0.4305112,0.51595867,0.0,1.0,1.0
1.0,1.0,0.65012515,0.0,0.0,0.0,1.0,0.6279371,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.8513544,0.0,0.0,0.0,0.325417,0.57728565,0.0,0.0,0.0,0.0,0.0,1.0,0.53412247,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.07278175,0.4162466,0.51466924,0.0,1.0,1.0
1.0,1.0,0.65325373,0.0,0.0,0.0,1.0,0.6291394,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.85346526,0.0,0.0,0.0,0.29685348,0.5778969,0.0,0.0,0.0,0.0,0.0,1.0,0.53126204,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.06423335,0.4160723,0.5078656,0.0,1.0,1.0
1.0,1.0,0.64715403,0.0,0.0,0.0,1.0,0.63139534,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.86042845,0.0,0.0,0.0,0.2769284,0.5959516,0.0,0.0,0.0,0.0,0.0,1.0,0.526775,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0839463,0.42873198,0.5248746,0.0,1.0,1.0
1.0,1.0,0.6605425,0.0,0.0,0.0,1.0,0.6311655,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.86898756,0.0,0.0,0.0,0.26368582,0.5931285,0.0,0.0,0.0,0.0,0.0,1.0,0.5246343,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.07749702,0.41526657,0.5245884,0.0,1.0,1.0
1.0,1.0,0.6696212,0.0,0.0,0.0,1.0,0.6386258,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.88682693,0.0,0.0,0.0,0.24597085,0.59284204,0.0,0.0,0.0,0.0,0.0,1.0,0.5282151,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.07516336,0.41191426,0.52894837,0.0,1.0,1.0
1.0,1.0,0.68495834,0.0,0.0,0.0,1.0,0.6404061,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.8983147,0.0,0.0,0.0,0.23113322,0.60625464,0.0,0.0,0.0,0.0,0.0,1.0,0.5363994,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.057146817,0.4106508,0.53040695,0.0,1.0,1.0
