epoch,train_loss,train_r2,test_loss,test_r2,train_total_loss,train_mse_loss,train_reg_loss
1,0.605403506873201,0.3945964574813843,0.5396865656137994,0.2962793707847595,0.729832607748829,0.729832607748829,0.0
2,0.5223908609451224,0.4776090979576111,0.4494662519744236,0.4139214754104614,0.5927479274052123,0.5927479274052123,0.0
3,0.45385427812760754,0.5461456775665283,0.4278483819514173,0.44211000204086304,0.4941091672538622,0.4941091672538622,0.0
4,0.41438405983975013,0.585615873336792,0.3702089978046035,0.5172684788703918,0.4253129690436893,0.4253129690436893,0.0
5,0.3048580650635676,0.6951419711112976,0.3108935429965524,0.5946124792098999,0.3829608071216948,0.3829608071216948,0.0
6,0.27777997794620624,0.7222200632095337,0.26602054570406064,0.6531243324279785,0.31344859800875596,0.31344859800875596,0.0
7,0.284919134692021,0.7150808572769165,0.2788412451518691,0.6364068984985352,0.3177611282303691,0.3177611282303691,0.0
8,0.2458761331835787,0.754123866558075,0.25640548240567756,0.6656618118286133,0.2652650381391655,0.2652650381391655,0.0
9,0.21137550762603613,0.7886245250701904,0.23005028588476178,0.7000274658203125,0.24653210434063283,0.24653210434063283,0.0
10,0.20327437514456237,0.7967256307601929,0.22346370784697636,0.7086160182952881,0.25110607500694115,0.25110607500694115,0.0
11,0.1685429393722076,0.8314570784568787,0.2009215473819877,0.7380096912384033,0.2066121915053389,0.2066121915053389,0.0
12,0.18577902407074967,0.8142209649085999,0.19281591871300433,0.7485790252685547,0.20217557042968973,0.20217557042968973,0.0
13,0.16903826136027195,0.8309617042541504,0.1784185848494388,0.767352283000946,0.1752253450436271,0.1752253450436271,0.0
14,0.13644067053980785,0.863559365272522,0.16779582823143493,0.7812037467956543,0.1699743043773778,0.1699743043773778,0.0
15,0.1181343575433475,0.8818656206130981,0.14590271762317072,0.8097511529922485,0.17729567778594452,0.17729567778594452,0.0
16,0.1476253114989427,0.8523746728897095,0.1651195804302774,0.7846934795379639,0.15222474018464793,0.15222474018464793,0.0
17,0.2565417031791554,0.7434582710266113,0.25152583314492855,0.6720246076583862,0.13705918378277457,0.13705918378277457,0.0
18,0.14150703585277138,0.8584929704666138,0.17406460910735994,0.7730296850204468,0.17031110179521244,0.17031110179521244,0.0
19,0.10728201579481159,0.8927180171012878,0.13044888717156927,0.8299020528793335,0.12698975208398278,0.12698975208398278,0.0
20,0.08098289444957558,0.9190170764923096,0.12010809066960562,0.8433858752250671,0.10720708097711835,0.10720708097711835,0.0
21,0.1282611190188319,0.8717389106750488,0.17075963664191804,0.7773391604423523,0.09935347608834948,0.09935347608834948,0.0
22,0.08008834287804896,0.9199116826057434,0.12411819978459784,0.8381569385528564,0.12352143370622948,0.12352143370622948,0.0
23,0.07307180449458,0.9269281625747681,0.11053949603534487,0.8558627963066101,0.09314823066432999,0.09314823066432999,0.0
24,0.07942379644293696,0.9205762147903442,0.10741955756577526,0.8599309921264648,0.0783937129093181,0.0783937129093181,0.0
