epoch,train_loss,train_r2,test_loss,test_r2,train_total_loss,train_mse_loss,train_reg_loss,active_features
1,0.21905727898191713,0.7809427380561829,0.22475449218665627,0.7736847996711731,0.5221577784616381,0.44732333968295696,37.41721725899335,38
2,0.1581282675198224,0.8418717384338379,0.1638322149118468,0.8350300788879395,0.2545000467679068,0.18138017274065105,36.55993554145778,38
3,0.13505601607790413,0.8649439811706543,0.13963229056090526,0.8593980669975281,0.21974286107882246,0.14873596506201786,35.50344601613746,38
4,0.12343206837109916,0.8765679597854614,0.1332205186542719,0.8658543825149536,0.202071226869612,0.13320760968349635,34.43180666666597,38
5,0.11314412444238828,0.8868559002876282,0.12178622900623165,0.8773680925369263,0.18856240966735774,0.1216764543907181,33.442975866195816,38
6,0.10663241475658942,0.89336758852005,0.11779644341977764,0.8813855648040771,0.1817014109657984,0.1168182081666235,32.44159983935421,38
7,0.10322190536883528,0.8967781066894531,0.11421945001334632,0.8849873542785645,0.17260530416653852,0.10967905915737765,31.46312154863523,38
8,0.10437283251268713,0.8956271409988403,0.1171903348523596,0.8819958567619324,0.16552839569585848,0.10446205817601009,30.533167376365835,38
9,0.09238057572513683,0.9076194167137146,0.107477777199522,0.8917758464813232,0.1596179134446328,0.10040943151590793,29.604239503542583,38
10,0.09034436598917699,0.9096556305885315,0.10529088166002269,0.89397794008255,0.15366920115230562,0.09634082928006474,28.664184358021984,38
11,0.08907914334550908,0.9109208583831787,0.10293785424809478,0.8963473439216614,0.14772182933084632,0.0922614218386477,27.73020223722066,38
12,0.08693440711406404,0.9130656123161316,0.10526754470652641,0.8940014243125916,0.1431605919162194,0.0894929263028465,26.83383151875239,38
13,0.08166172911868044,0.9183382987976074,0.10183583061342642,0.8974570035934448,0.1401718641422927,0.08826294881568107,25.954456615121398,38
14,0.08134535118537746,0.9186546206474304,0.10007437728515499,0.8992306590080261,0.13484922553025627,0.08464241972444027,25.10340176053243,38
15,0.07771210913912108,0.9222878813743591,0.09770116266543598,0.9016203880310059,0.13060257309137685,0.08202208382966311,24.29024331373711,38
16,0.07507523117144699,0.9249247908592224,0.09627625123346777,0.9030551910400391,0.12864004440614146,0.08164947885875357,23.495281735511675,38
17,0.07320678628105075,0.9267932176589966,0.09320878569615078,0.9061439633369446,0.1237137007939557,0.07824966119768174,22.73201885560876,38
18,0.07593958773203704,0.9240604043006897,0.09750993815186905,0.9018129110336304,0.12051692023260953,0.07654359646047972,21.986660757565605,37
19,0.07275494051720845,0.9272450804710388,0.09270571849253624,0.9066504836082458,0.11814385003805773,0.07559463135062475,21.27460784563735,37
20,0.07553110613070904,0.9244688749313354,0.09902069006608502,0.9002916812896729,0.1158899769556951,0.07472967977006176,20.58014740356027,36
21,0.07377419298297841,0.9262257814407349,0.09725111264514325,0.9020735621452332,0.11278569331333109,0.07289571606460533,19.944987742323853,36
22,0.06994306867023649,0.9300569295883179,0.09420629966680862,0.9051395058631897,0.11139592129447962,0.07274144664236672,19.32723622616023,36
23,0.06694303471148524,0.9330569505691528,0.0930066835560483,0.9063474535942078,0.10839158332519676,0.07091110055419918,18.740240331654135,36
24,0.06733509868417428,0.9326648712158203,0.09272781592372754,0.9066282510757446,0.10615234120778705,0.0697559744000571,18.198182399414446,36
25,0.07169056333894905,0.928309440612793,0.09740822456487919,0.9019153714179993,0.1040939436353675,0.06870550505357655,17.694218588201966,35
26,0.06109688334224414,0.9389030933380127,0.08689384312118024,0.9125027656555176,0.10377195984397304,0.06941828952642949,17.176834263213692,35
