k,DGatingDNN,STG,LassoNet,XGBoost,Lasso,Pearson
1,0.0327465174688123,0.06599539401069288,0.12145527109805687,0.15549094917187056,0.15549094917187056,0.15549094917187056
3,0.2414809345362381,0.09600200076437737,0.3211655340201146,0.24898882736671024,0.2750732316572637,0.34044734032063406
10,0.7119498112509893,0.42546406269751913,0.624358628432218,0.4910335891369051,0.6693025454297543,0.46424774914804423
21,0.6700593064109917,0.6867068853821512,0.6353749683334652,0.7209169152558084,0.6807754515085807,0.6384319108897287
26,0.6605841006247324,0.7261802356941696,0.6985048066752457,0.7422245645543754,0.6462493649380154,0.705152739929816
40,0.7192200895648079,0.6955708738649249,0.7045895710045104,0.7174109296646789,0.6839975428778506,0.6886603247599531
