epoch,train_r2,test_r2,n_active
1,0.7301813067373785,0.7260852213831654,47
2,0.7607369901100319,0.7549842194514055,47
3,0.7785227546482342,0.7746056890266417,47
4,0.7874818107016756,0.7829417016098763,47
5,0.7888464620613429,0.7775543424763691,47
6,0.8045239339985393,0.7940691368691264,47
7,0.8082970283874189,0.7984640241528878,47
8,0.8137230669391697,0.8053403929651045,47
9,0.8200564649465731,0.8104952742132683,47
10,0.8244866786418783,0.8102798725363309,47
11,0.8284651454898132,0.8194794472919875,47
12,0.8348844945640526,0.8207842886957407,47
13,0.8303566486147131,0.8150431324065094,47
14,0.8412905087607023,0.8275068935584677,46
15,0.8459752101713169,0.8293941272472192,45
16,0.8402753358447963,0.8208505648455426,44
17,0.8453883679868235,0.8229321467103887,43
18,0.8514484975756156,0.8352171692893882,42
19,0.8392638263848373,0.8202228471226859,39
20,0.8522601052445912,0.8295172845936842,38
21,0.8499194747713397,0.8328522026823039,38
22,0.8636465099272818,0.8462084706859605,38
23,0.8660282873667707,0.8433796608555979,37
24,0.8676250722699921,0.8463998814495645,35
25,0.8715004444566007,0.8499287607567283,32
26,0.8485569417645482,0.8318361796746513,32
27,0.8747186377181339,0.8500695473960532,32
28,0.8718329413471257,0.8467118505088906,32
29,0.8747041635172813,0.8504105617606496,30
30,0.8776373692090582,0.8516601118207701,29
31,0.8775372588279844,0.8536109039379737,29
32,0.8824367469159855,0.8578017013939974,29
33,0.8712094870671812,0.8497702025873148,29
34,0.8754871911633262,0.8507119318023052,29
35,0.8830860682156476,0.8573638313234204,26
36,0.8818149327360445,0.8571363092884198,25
37,0.8886752095232359,0.8616155706583689,25
38,0.8735439026107276,0.8495368186192678,25
39,0.8908727730360875,0.8597556073932573,25
40,0.8808801160966411,0.8477254655038323,24
41,0.8799769539129614,0.8544501409718546,24
42,0.8879230549140988,0.8569444042439816,24
43,0.8955151419937833,0.8632226894452606,24
44,0.8843695254771121,0.854712393905938,24
45,0.8930111747376616,0.8611032054304701,24
46,0.894192653463437,0.867020370983412,24
47,0.8871010786728794,0.8556896050607379,24
48,0.8857069475243667,0.8537395572308004,24
49,0.8888369951474338,0.8578678185776304,24
50,0.8962757829289855,0.8651986064544999,24
51,0.8961435034201862,0.861401094736965,24
52,0.8943858994597341,0.8623792749042486,22
53,0.899598956982111,0.86751589390394,22
54,0.9010692684452772,0.8640183334238899,22
55,0.9017512545261994,0.8689854163822585,22
56,0.8994691370334698,0.8632707266368618,22
57,0.903658205254198,0.8679670196774216,22
58,0.898800848987817,0.862358045818558,22
59,0.9037767734591369,0.8715190335216975,22
60,0.8955516671150082,0.861897506866997,22
61,0.9074960930390314,0.8713851249088285,22
62,0.8972295944467097,0.8618543570445776,22
63,0.9069203987027712,0.8703885956014967,22
64,0.9055101381584281,0.86643654255064,21
65,0.8902423463161477,0.8599384194698171,21
66,0.9008412637132412,0.8590371326520106,21
67,0.9047458073264049,0.8596397125570601,21
68,0.8919997929331394,0.8499158485443092,21
69,0.9110881938855662,0.8730682594128816,21
70,0.897801454137417,0.8569567731646414,21
71,0.9055703594537265,0.8724390224321998,21
72,0.8983049228489557,0.8578287107790881,21
73,0.9074203993081398,0.8671894969527478,21
74,0.9010619179240336,0.8655792737285617,21
75,0.9049755224287098,0.8660359999859812,21
76,0.9054322017888866,0.8680009719365565,21
77,0.9169480313425483,0.8777533135966694,21
78,0.9084346240783949,0.8678021553167978,21
79,0.9128148502445973,0.8723494566407857,21
80,0.9059562316672981,0.8617901810161687,21
81,0.9044542819519974,0.861917439458392,21
82,0.9045024336326881,0.8709249614775432,21
83,0.9130920032814652,0.8694445959122205,21
84,0.9141242454646896,0.8761119894013899,21
85,0.915263397471493,0.875242448445091,21
86,0.9138393174960999,0.8678233033515316,20
87,0.9094161457976668,0.8696229438816723,20
88,0.9167945306160172,0.876062905811169,20
89,0.9185235049254177,0.8771911281888538,20
90,0.9162365046390185,0.8748532384785002,20
