partition,seed,target,sensitivity_tier,target_kind,r2,rmse,mae,test_std,nrmse_by_test_std,pearson_r,test_r2_evaluable,accuracy,balanced_accuracy,roc_auc,description,n_input_declared,n_input_variable
02_public27_grouped/branch,42,branch_c2_p_to_mw,T3_high,continuous,0.9586050510406494,10.155050277709961,6.892486095428467,49.91236114501953,0.20345762372016907,0.979564368724823,1,,,,仍只用 27 个候选发布字段，单独预测 branch 目标组,27,24
02_public27_grouped/branch,42,branch_c2_q_to_mvar,T3_high,continuous,0.9237598776817322,1.1046754121780396,0.7854930758476257,4.000762939453125,0.27611619234085083,0.9615586400032043,1,,,,仍只用 27 个候选发布字段，单独预测 branch 目标组,27,24
02_public27_grouped/branch,42,branch_c2_loading_pct,T3_high,continuous,0.9614506959915161,5.19171142578125,3.54183292388916,26.442508697509766,0.19633959233760834,0.981048047542572,1,,,,仍只用 27 个候选发布字段，单独预测 branch 目标组,27,24
02_public27_grouped/branch,42,branch_a34_p_from_mw,T3_high,continuous,0.98993319272995,16.561185836791992,12.088778495788574,165.061279296875,0.1003335639834404,0.9950764775276184,1,,,,仍只用 27 个候选发布字段，单独预测 branch 目标组,27,24
02_public27_grouped/branch,42,branch_a34_q_from_mvar,T3_high,continuous,0.9920334219932556,4.418600082397461,3.314025402069092,49.50482177734375,0.08925595134496689,0.9960853457450867,1,,,,仍只用 27 个候选发布字段，单独预测 branch 目标组,27,24
02_public27_grouped/branch,42,branch_a34_p_to_mw,T3_high,continuous,0.9899861812591553,17.228940963745117,12.412956237792969,172.17042541503906,0.10006910562515259,0.9951356649398804,1,,,,仍只用 27 个候选发布字段，单独预测 branch 目标组,27,24
02_public27_grouped/branch,42,branch_a34_q_to_mvar,T3_high,continuous,0.9490757584571838,1.647476315498352,1.204356074333191,7.300573825836182,0.2256639450788498,0.9757982492446899,1,,,,仍只用 27 个候选发布字段，单独预测 branch 目标组,27,24
02_public27_grouped/branch,42,branch_a34_loading_pct,T3_high,continuous,0.9901573061943054,3.2342560291290283,2.3556392192840576,32.60000228881836,0.09921029955148697,0.9952499866485596,1,,,,仍只用 27 个候选发布字段，单独预测 branch 目标组,27,24
02_public27_grouped/branch,42,branch_b10_p_from_mw,T3_high,continuous,0.8210749626159668,2.5576748847961426,1.6991865634918213,6.046579360961914,0.42299532890319824,0.9133898615837097,1,,,,仍只用 27 个候选发布字段，单独预测 branch 目标组,27,24
02_public27_grouped/branch,42,branch_b10_q_from_mvar,T3_high,continuous,0.8180637955665588,0.6646310091018677,0.4266313314437866,1.5581921339035034,0.4265398383140564,0.9143379926681519,1,,,,仍只用 27 个候选发布字段，单独预测 branch 目标组,27,24
02_public27_grouped/branch,42,branch_b10_p_to_mw,T3_high,continuous,0.8226607441902161,2.582620620727539,1.7336419820785522,6.132791519165039,0.4211166501045227,0.9150659441947937,1,,,,仍只用 27 个候选发布字段，单独预测 branch 目标组,27,24
02_public27_grouped/branch,42,branch_b10_q_to_mvar,T3_high,continuous,0.8929498195648193,0.6119590401649475,0.38606587052345276,1.8703747987747192,0.3271852433681488,0.9603391885757446,1,,,,仍只用 27 个候选发布字段，单独预测 branch 目标组,27,24
02_public27_grouped/branch,42,branch_b10_loading_pct,T3_high,continuous,0.7283487915992737,0.6862378716468811,0.4802665710449219,1.3166453838348389,0.5212017297744751,0.8812182545661926,1,,,,仍只用 27 个候选发布字段，单独预测 branch 目标组,27,24
