feature_index,related,rank,index,center,nmi,spearman,pearson,kendall,distance_corr,hsic,nmi_pass,spearman_pass,pearson_pass,kendall_pass,distance_corr_pass,hsic_pass,pass_count,max_abs_score,gate,final_gate,best_epoch_gate
21,system_energy_price_da,21,56,net_sched_interchange_mw,0.07176782018478242,0.3385561630264104,0.10993299034151614,0.22691883511541291,0.27757582607447373,0.1766486227955567,1,1,0,1,1,0,4,0.3385561630264104,0.040161964,0.040161964,0.04612477
22,gen_fuel_multiple_fuels_pct,22,17,net_sched_interchange_mw,0.05122554390078744,0.3068285936806167,0.3260337511373613,0.18395594651128824,0.3112773819133164,0.027226513900096564,0,1,1,1,1,0,4,0.3260337511373613,0.0017333853,0.0017333853,0.0034408562
23,gen_fuel_multiple_fuels_mw,23,7,net_sched_interchange_mw,0.033768093979217664,0.20754427259617575,0.20078488279650153,0.11324724259015335,0.20179307263963991,0.3134954942114416,0,1,1,0,1,1,4,0.3134954942114416,0.11162353,0.11162353,0.11275419
24,marginal_loss_price_rt,24,63,net_sched_interchange_mw,0.2534290292550711,0.2701251185223482,0.09506119890140274,0.19972977181965376,0.2357089207400952,0.03255977077216682,1,1,0,1,1,0,4,0.2701251185223482,0.015937736,0.015937736,0.014980503
25,gen_fuel_gas_pct,25,15,net_sched_interchange_mw,0.03400279023031416,-0.2543210272199863,-0.2528337636506821,-0.14715129307617744,0.2283300530582329,0.027590095185454733,0,1,1,1,1,0,4,0.2543210272199863,0.00065820484,0.00065820484,0.00060834526
26,marginal_loss_price_da,26,59,net_sched_interchange_mw,0.08608960738123435,0.20063140398168805,0.055304677351594604,0.15871837642479844,0.24391534236972168,0.0409380095783948,1,1,0,1,1,0,4,0.24391534236972168,0.022475732,0.022475732,0.023863113
27,gen_fuel_coal_mw,27,4,net_sched_interchange_mw,0.06091576631035879,-0.10056913284691445,-0.14188014752273181,-0.09545044789449049,0.24729169898434347,0.8836779236835531,1,0,0,0,1,1,3,0.8836779236835531,0.64793885,0.64793885,0.6560735
28,total_lmp_rt,28,61,net_sched_interchange_mw,0.2983029986537521,0.24142477926941988,0.08134456564371301,0.13565471226021686,0.16256072091497,0.176057079066499,1,1,0,1,0,0,3,0.2983029986537521,-0.0007836283,-0.0007836283,-0.0002292252
29,system_energy_price_rt,29,60,net_sched_interchange_mw,0.24183550734461792,0.23111886171138019,0.09214128064336391,0.1460915724552544,0.15701263306613217,0.1795660023898546,1,1,0,1,0,0,3,0.24183550734461792,0.010198699,0.010198699,0.01151002
30,rmpcp,30,29,net_sched_interchange_mw,0.10396833750838608,-0.2063027763839935,-0.13995895088431204,-0.11797063987987476,0.21136427414233583,0.050787615572083035,1,1,0,0,1,0,3,0.21136427414233583,0.020326763,0.020326763,0.0171821
31,gen_fuel_wind_pct,31,23,net_sched_interchange_mw,0.015217276675997631,0.1956765981394385,0.17986207089670908,0.12236299912673826,0.18008771293516268,0.027490067999220814,0,1,1,1,0,0,3,0.1956765981394385,-0.0029251059,-0.0029251059,-0.00057662243
32,wind_generation_mw,32,2,net_sched_interchange_mw,0.004408419032018297,0.1535150215357835,0.14611246135984135,0.089557964970809,0.15944721619595098,0.8549436180585328,0,1,0,0,0,1,2,0.8549436180585328,0.045179747,0.045179747,0.047651477
33,total_pjm_loc_credit,33,31,net_sched_interchange_mw,0.06307090491602901,-0.08086656365607141,0.011600473702005502,-0.053338096969924545,0.06481158513591763,0.6566839366983459,1,0,0,0,0,1,2,0.6566839366983459,0.009263895,0.009263895,0.008891147
34,gen_fuel_oil_mw,34,9,net_sched_interchange_mw,0.06545057747993346,-0.017033090752627576,-0.08409234740259379,0.018616958668066723,0.10901089057791451,0.402858832009556,1,0,0,0,0,1,2,0.402858832009556,0.081245676,0.081245676,0.08372692
35,rmccp,35,28,net_sched_interchange_mw,0.0,0.23463924778486836,0.11569096923631321,0.1348389901094141,0.18274654561471873,0.19715735829081496,0,1,0,1,0,0,2,0.23463924778486836,0.012534779,0.012534779,0.015092056
36,da_as_mcp_primary_reserve,36,37,net_sched_interchange_mw,0.06710270063642858,0.14984470284127152,0.09802522444166481,0.13079031487214224,0.14404054652246256,0.05797361186055318,1,0,0,1,0,0,2,0.14984470284127152,0.0009262966,0.0009262966,0.0035205274
37,total_pjm_rt_load_mwh,37,30,net_sched_interchange_mw,0.02387815565973948,-0.08812152712461412,-0.11623320763179266,-0.035941061996107866,0.13866944774842152,0.926241926500463,0,0,0,0,0,1,1,0.926241926500463,0.5084312,0.5084312,0.5194187
38,metered_load_mw,38,27,net_sched_interchange_mw,0.029157574077109828,-0.07697475521941724,-0.09569919888002573,-0.04499860995273839,0.15269711635857203,0.9161700717075644,0,0,0,0,0,1,1,0.9161700717075644,0.52585226,0.52585226,0.5334708
39,forecast_load_mw_latest_available,39,24,net_sched_interchange_mw,0.026678255822691156,-0.07145619569379416,-0.09190866849701133,-0.03204222439937152,0.13775823922328484,0.9133148959134237,0,0,0,0,0,1,1,0.9133148959134237,0.0004838404,0.0004838404,-0.00244156
40,prelim_load_avg_hourly,40,26,net_sched_interchange_mw,0.03031491994952025,-0.05860339298848998,-0.08135931097963972,-0.04586742137019552,0.1352904233323626,0.9081874800025688,0,0,0,0,0,1,1,0.9081874800025688,0.6581843,0.6581843,0.66413105
41,gross_inadv_interchange_mw,41,67,net_sched_interchange_mw,0.030385251322931277,-0.07750647617599805,-0.1496456747308577,-0.02503197108701696,0.1591896595990782,0.8452787339539715,0,0,0,0,0,1,1,0.8452787339539715,0.08167746,0.08167746,0.083128974
42,gross_actual_interchange_mw,42,65,net_sched_interchange_mw,0.028282846399710543,0.012585685847049211,-0.03559871264094801,0.01355852098971365,0.13766760576401624,0.8423053545238068,0,0,0,0,0,1,1,0.8423053545238068,0.06570676,0.06570676,0.069143966
43,gen_fuel_hydro_mw,43,6,net_sched_interchange_mw,0.027979334749671986,0.03490538043365913,0.019324465761089954,0.029764797536895298,0.0877435241485727,0.746472594380106,0,0,0,0,0,1,1,0.746472594380106,0.2379385,0.2379385,0.2432486
44,total_losses,44,1,net_sched_interchange_mw,0.039871440498729135,0.0882298009168472,0.07929965860503731,0.08896519667572007,0.1843294102212411,0.4325013369357146,0,0,0,0,0,1,1,0.4325013369357146,0.12934875,0.12934875,0.12989384
45,net_inadv_interchange_mw,45,64,net_sched_interchange_mw,0.0,-0.04236459962430969,-0.01745958815622828,-0.04165279514373757,0.0836657051671079,0.38446085116330864,0,0,0,0,0,1,1,0.38446085116330864,0.023239011,0.023239011,0.02072767
46,da_as_nsr_mw_primary_reserve,46,55,net_sched_interchange_mw,0.055170172308902546,-0.06315313904302154,-0.05583856961670453,-0.05513262951682678,0.09644606909790295,0.3469718083975523,0,0,0,0,0,1,1,0.3469718083975523,0.054474313,0.054474313,0.0552697
47,da_as_ss_mw_synchronized_reserve,47,50,net_sched_interchange_mw,0.03265258998533729,0.04892373473232133,0.040654712197363774,0.06942584608307606,0.10786915774032874,0.3293949946913439,0,0,0,0,0,1,1,0.3293949946913439,0.031925585,0.031925585,0.032220792
48,total_pjm_self_sched_reg,48,33,net_sched_interchange_mw,0.01667916078991837,-0.07919500483464274,-0.049818390141903375,-0.05988188760210481,0.1258600089788238,0.3253492264514013,0,0,0,0,0,1,1,0.3253492264514013,0.0252452,0.0252452,0.025472738
49,da_as_ss_mw_thirty_minutes_reserve,49,51,net_sched_interchange_mw,0.03994486565614041,0.06957255677346089,0.05755616041703865,0.06095813059187224,0.11768095541687879,0.3238254826738504,0,0,0,0,0,1,1,0.3238254826738504,0.009586506,0.009586506,0.008741293
50,da_as_ss_mw_primary_reserve,50,49,net_sched_interchange_mw,0.02131597984645068,0.058240096479568924,0.046789412217727984,-0.00815268767352955,0.07332192701201663,0.3228716490333483,0,0,0,0,0,1,1,0.3228716490333483,-0.0021591214,-0.0021591214,-0.0013531446
51,gen_fuel_solar_mw,51,11,net_sched_interchange_mw,0.023311310062954275,0.00876374653771654,-0.06673053480213323,-0.01796923853861669,0.07948493541358004,0.3015957083621344,0,0,0,0,0,1,1,0.3015957083621344,0.3742377,0.3742377,0.38091692
52,congestion_price_rt,52,62,net_sched_interchange_mw,0.024349761829172836,0.12798394789097747,0.15708504228668296,0.09255802379049853,0.18263383453507295,0.03177494146886515,0,0,1,0,0,0,1,0.18263383453507295,0.03310927,0.03310927,0.03602494
53,da_as_mcp_synchronized_reserve,53,38,net_sched_interchange_mw,0.035586841208451125,0.17913956273864978,0.13914675947090482,0.11435614027150627,0.13976069877587102,0.0625785583906297,0,1,0,0,0,0,1,0.17913956273864978,0.003935793,0.003935793,0.009213951
54,congestion_price_da,54,58,net_sched_interchange_mw,0.07194613819857408,-0.037292940588104506,-0.06404798373700166,-0.04724770642201835,0.17111049250060467,0.06953366711755925,1,0,0,0,0,0,1,0.17111049250060467,0.03875397,0.03875397,0.041351665
55,gen_fuel_storage_mw,55,12,net_sched_interchange_mw,0.022726028451176224,0.15198750695059415,0.11947468810871306,0.11371804042495198,0.1414242432452946,0.054786750926721695,0,1,0,0,0,0,1,0.15198750695059415,0.01584307,0.01584307,0.014678151
