epoch,feature_index,feature,gate
1,1,da_as_as_mw_thirty_minutes_reserve,0.9612213
1,2,da_as_total_mw_thirty_minutes_reserve,0.9716489
1,3,gross_sched_interchange_mw,1.1021997
1,4,gen_fuel_nuclear_mw,1.0135336
1,5,gen_fuel_gas_mw,1.0521879
1,6,total_pjm_rmccp_cr,0.9455826
1,7,da_as_as_req_mw_thirty_minutes_reserve,0.9737837
1,8,da_as_as_req_mw_primary_reserve,0.98834544
1,9,da_as_as_req_mw_synchronized_reserve,0.99543285
1,10,total_pjm_assigned_reg,0.98496825
1,11,da_as_as_mw_primary_reserve,0.93921065
1,12,da_as_total_mw_primary_reserve,0.97651166
1,13,da_as_as_mw_synchronized_reserve,0.95217764
1,14,total_pjm_reg_purchases,1.0198908
1,15,da_as_total_mw_synchronized_reserve,0.9664935
1,16,gen_fuel_other_renewables_mw,0.97604585
1,17,total_lmp_da,0.99586594
1,18,total_pjm_rmpcp_cr,0.9794031
1,19,forecast_load_mw_day_ahead,0.9673445
1,20,gen_fuel_wind_mw,0.9719915
1,21,system_energy_price_da,0.9944595
1,22,gen_fuel_multiple_fuels_pct,1.0224447
1,23,gen_fuel_multiple_fuels_mw,0.9790453
1,24,marginal_loss_price_rt,0.9561947
1,25,gen_fuel_gas_pct,0.9957252
1,26,marginal_loss_price_da,1.0123361
1,27,gen_fuel_coal_mw,1.0029227
1,28,total_lmp_rt,0.9484148
1,29,system_energy_price_rt,0.9432934
1,30,rmpcp,0.974945
1,31,gen_fuel_wind_pct,0.9835704
1,32,wind_generation_mw,0.9942901
1,33,total_pjm_loc_credit,0.9541008
1,34,gen_fuel_oil_mw,0.9781749
1,35,rmccp,0.956892
1,36,da_as_mcp_primary_reserve,0.93620014
1,37,total_pjm_rt_load_mwh,0.9658874
1,38,metered_load_mw,0.9290823
1,39,forecast_load_mw_latest_available,0.95595634
1,40,prelim_load_avg_hourly,0.9660313
1,41,gross_inadv_interchange_mw,0.9948578
1,42,gross_actual_interchange_mw,0.95560515
1,43,gen_fuel_hydro_mw,0.9308482
1,44,total_losses,1.0748202
1,45,net_inadv_interchange_mw,0.9385261
1,46,da_as_nsr_mw_primary_reserve,0.9778855
1,47,da_as_ss_mw_synchronized_reserve,0.9628242
1,48,total_pjm_self_sched_reg,0.9287493
1,49,da_as_ss_mw_thirty_minutes_reserve,0.959574
1,50,da_as_ss_mw_primary_reserve,0.958225
1,51,gen_fuel_solar_mw,1.0109279
1,52,congestion_price_rt,0.9464382
1,53,da_as_mcp_synchronized_reserve,0.929729
1,54,congestion_price_da,0.96488625
1,55,gen_fuel_storage_mw,0.9891817
2,1,da_as_as_mw_thirty_minutes_reserve,0.954455
2,2,da_as_total_mw_thirty_minutes_reserve,0.9382409
2,3,gross_sched_interchange_mw,1.0960075
2,4,gen_fuel_nuclear_mw,0.9941271
2,5,gen_fuel_gas_mw,1.0701088
2,6,total_pjm_rmccp_cr,0.92093605
2,7,da_as_as_req_mw_thirty_minutes_reserve,0.949304
2,8,da_as_as_req_mw_primary_reserve,0.9454773
2,9,da_as_as_req_mw_synchronized_reserve,0.960433
2,10,total_pjm_assigned_reg,0.9622827
2,11,da_as_as_mw_primary_reserve,0.89400125
2,12,da_as_total_mw_primary_reserve,0.9339436
2,13,da_as_as_mw_synchronized_reserve,0.9133917
2,14,total_pjm_reg_purchases,0.9931468
2,15,da_as_total_mw_synchronized_reserve,0.9399514
2,16,gen_fuel_other_renewables_mw,0.95343715
2,17,total_lmp_da,0.9914276
2,18,total_pjm_rmpcp_cr,0.9624164
2,19,forecast_load_mw_day_ahead,0.9394281
2,20,gen_fuel_wind_mw,0.9427637
2,21,system_energy_price_da,0.9924313
2,22,gen_fuel_multiple_fuels_pct,1.003841
2,23,gen_fuel_multiple_fuels_mw,0.9418352
2,24,marginal_loss_price_rt,0.94498533
2,25,gen_fuel_gas_pct,0.9779965
2,26,marginal_loss_price_da,0.9984715
2,27,gen_fuel_coal_mw,1.0603113
2,28,total_lmp_rt,0.91593593
2,29,system_energy_price_rt,0.92976356
2,30,rmpcp,0.94318855
2,31,gen_fuel_wind_pct,0.94160867
2,32,wind_generation_mw,0.969819
2,33,total_pjm_loc_credit,0.9316531
2,34,gen_fuel_oil_mw,0.96210444
2,35,rmccp,0.9414573
2,36,da_as_mcp_primary_reserve,0.8925858
2,37,total_pjm_rt_load_mwh,0.94185567
2,38,metered_load_mw,0.8924568
2,39,forecast_load_mw_latest_available,0.9270469
2,40,prelim_load_avg_hourly,0.93996155
2,41,gross_inadv_interchange_mw,0.99789214
2,42,gross_actual_interchange_mw,0.9664512
2,43,gen_fuel_hydro_mw,0.9339877
2,44,total_losses,1.0830466
2,45,net_inadv_interchange_mw,0.8956586
2,46,da_as_nsr_mw_primary_reserve,0.9286498
2,47,da_as_ss_mw_synchronized_reserve,0.9210771
2,48,total_pjm_self_sched_reg,0.86826175
2,49,da_as_ss_mw_thirty_minutes_reserve,0.9187594
2,50,da_as_ss_mw_primary_reserve,0.9086018
2,51,gen_fuel_solar_mw,1.0033785
2,52,congestion_price_rt,0.9242746
2,53,da_as_mcp_synchronized_reserve,0.90173924
2,54,congestion_price_da,0.9301718
2,55,gen_fuel_storage_mw,0.9488148
3,1,da_as_as_mw_thirty_minutes_reserve,0.955572
3,2,da_as_total_mw_thirty_minutes_reserve,0.91141844
3,3,gross_sched_interchange_mw,1.0840228
3,4,gen_fuel_nuclear_mw,0.98105043
3,5,gen_fuel_gas_mw,1.0800297
3,6,total_pjm_rmccp_cr,0.8935129
3,7,da_as_as_req_mw_thirty_minutes_reserve,0.91777927
3,8,da_as_as_req_mw_primary_reserve,0.912254
3,9,da_as_as_req_mw_synchronized_reserve,0.9357953
3,10,total_pjm_assigned_reg,0.9408043
3,11,da_as_as_mw_primary_reserve,0.848013
3,12,da_as_total_mw_primary_reserve,0.88858867
3,13,da_as_as_mw_synchronized_reserve,0.8857304
3,14,total_pjm_reg_purchases,0.9632379
3,15,da_as_total_mw_synchronized_reserve,0.91417074
3,16,gen_fuel_other_renewables_mw,0.9422305
3,17,total_lmp_da,0.9810358
3,18,total_pjm_rmpcp_cr,0.94073004
3,19,forecast_load_mw_day_ahead,0.91832536
3,20,gen_fuel_wind_mw,0.92125905
3,21,system_energy_price_da,0.985682
3,22,gen_fuel_multiple_fuels_pct,0.99310815
3,23,gen_fuel_multiple_fuels_mw,0.92370474
3,24,marginal_loss_price_rt,0.9298275
3,25,gen_fuel_gas_pct,0.9601199
3,26,marginal_loss_price_da,0.97066593
3,27,gen_fuel_coal_mw,1.1061797
3,28,total_lmp_rt,0.8872828
3,29,system_energy_price_rt,0.91344804
3,30,rmpcp,0.90673447
3,31,gen_fuel_wind_pct,0.9060438
3,32,wind_generation_mw,0.94449145
3,33,total_pjm_loc_credit,0.88972735
3,34,gen_fuel_oil_mw,0.9543729
3,35,rmccp,0.9252019
3,36,da_as_mcp_primary_reserve,0.8550894
3,37,total_pjm_rt_load_mwh,0.93101054
3,38,metered_load_mw,0.8704224
3,39,forecast_load_mw_latest_available,0.9115022
3,40,prelim_load_avg_hourly,0.92249477
3,41,gross_inadv_interchange_mw,0.9926248
3,42,gross_actual_interchange_mw,0.9522411
3,43,gen_fuel_hydro_mw,0.9230807
3,44,total_losses,1.0655453
3,45,net_inadv_interchange_mw,0.84638995
3,46,da_as_nsr_mw_primary_reserve,0.888162
3,47,da_as_ss_mw_synchronized_reserve,0.88129616
3,48,total_pjm_self_sched_reg,0.8262506
3,49,da_as_ss_mw_thirty_minutes_reserve,0.88664335
3,50,da_as_ss_mw_primary_reserve,0.86374557
3,51,gen_fuel_solar_mw,1.0177081
3,52,congestion_price_rt,0.9015407
3,53,da_as_mcp_synchronized_reserve,0.8824311
3,54,congestion_price_da,0.89993525
3,55,gen_fuel_storage_mw,0.92034024
4,1,da_as_as_mw_thirty_minutes_reserve,0.93836516
4,2,da_as_total_mw_thirty_minutes_reserve,0.8775365
4,3,gross_sched_interchange_mw,1.0765656
4,4,gen_fuel_nuclear_mw,0.9682766
4,5,gen_fuel_gas_mw,1.0897689
4,6,total_pjm_rmccp_cr,0.86230034
4,7,da_as_as_req_mw_thirty_minutes_reserve,0.8901243
4,8,da_as_as_req_mw_primary_reserve,0.88268775
4,9,da_as_as_req_mw_synchronized_reserve,0.91512376
4,10,total_pjm_assigned_reg,0.919024
4,11,da_as_as_mw_primary_reserve,0.8118442
4,12,da_as_total_mw_primary_reserve,0.8531593
4,13,da_as_as_mw_synchronized_reserve,0.86217695
4,14,total_pjm_reg_purchases,0.92638594
4,15,da_as_total_mw_synchronized_reserve,0.8810984
4,16,gen_fuel_other_renewables_mw,0.9200636
4,17,total_lmp_da,0.9486571
4,18,total_pjm_rmpcp_cr,0.9057408
4,19,forecast_load_mw_day_ahead,0.9111701
4,20,gen_fuel_wind_mw,0.8961827
4,21,system_energy_price_da,0.9640111
4,22,gen_fuel_multiple_fuels_pct,0.9744576
4,23,gen_fuel_multiple_fuels_mw,0.8996289
4,24,marginal_loss_price_rt,0.9176388
4,25,gen_fuel_gas_pct,0.9514406
4,26,marginal_loss_price_da,0.9442315
4,27,gen_fuel_coal_mw,1.132501
4,28,total_lmp_rt,0.86868966
4,29,system_energy_price_rt,0.9009111
4,30,rmpcp,0.8739318
4,31,gen_fuel_wind_pct,0.8723236
4,32,wind_generation_mw,0.92831594
4,33,total_pjm_loc_credit,0.86386824
4,34,gen_fuel_oil_mw,0.9348564
4,35,rmccp,0.90333945
4,36,da_as_mcp_primary_reserve,0.81024146
4,37,total_pjm_rt_load_mwh,0.93935895
4,38,metered_load_mw,0.8732072
4,39,forecast_load_mw_latest_available,0.9059635
4,40,prelim_load_avg_hourly,0.92920405
4,41,gross_inadv_interchange_mw,0.98416746
