epoch,train_r2,test_r2,n_active
1,0.974139973188294,0.9740531453010322,58
2,0.9921806473517526,0.9923187791529239,58
3,0.9973301401989321,0.9971551622400271,58
4,0.9984678265676482,0.9983654350666606,58
5,0.999175903457809,0.9991880662065041,58
6,0.9994278434232657,0.9994473197170048,58
7,0.9995760249899461,0.9995526743788703,58
8,0.9995696569891642,0.999586256991165,58
9,0.9993920676361583,0.9995949235845568,55
10,0.9995853572656774,0.9996333155454761,40
11,0.999723369035512,0.9997168027064138,27
12,0.9997519989220259,0.9997503573825974,18
13,0.9997941700362115,0.9998143550834072,14
14,0.9997894605303467,0.9997950185013306,11
15,0.9996695995198592,0.9997825055812838,10
16,0.9996837179492782,0.9997022071448833,10
17,0.9998734759529582,0.9998912846193103,7
18,0.9998706755746534,0.9998861649470355,6
19,0.9998804900000408,0.9998907770115738,5
20,0.9998968224865263,0.9999149333847749,4
21,0.9999206011481205,0.9999300085365812,3
22,0.9999129358212089,0.9999175767056607,3
23,0.999487911161512,0.9994936557000935,3
24,0.9998700375809805,0.9998792925961216,3
25,0.9999184270073125,0.9999264446093257,3
26,0.9999215276195201,0.9999250555650014,3
27,0.999942943886729,0.999944740385228,3
28,0.9998881857208987,0.9998896137795075,3
29,0.9998336897062263,0.9998437409372505,3
30,0.9999236865226352,0.9999247637284753,3
31,0.9993374336751558,0.9993458761471302,2
32,0.9999533198435099,0.9999502590329593,2
33,0.9999605383057336,0.9999591162937281,2
34,0.9997079680657162,0.9997184813402342,2
35,0.9999556766416824,0.9999585907185827,2
36,0.9998259295254407,0.9998365386737267,2
37,0.9997649986911071,0.9997654030096469,2
38,0.9999235649815512,0.9999295502404484,2
39,0.999398268646841,0.9994180225125878,2
40,0.9996036709743793,0.9996088476560964,2
41,0.9999093700770093,0.999912113980686,2
42,0.9997040489760873,0.9997111170246453,2
43,0.9998773804669554,0.9998816162972062,2
44,0.9997622631801485,0.9997651486305879,2
45,0.999858476205064,0.9998601381793536,2
46,0.9997295670147468,0.9997372576249831,2
47,0.9999061926324839,0.9999072301821854,1
48,0.9996667607394362,0.9996692501923106,1
49,0.9999832798079721,0.9999839047635718,1
50,0.9999432807219679,0.9999450558359865,1
51,0.9994424319136299,0.9994517175376655,1
52,0.9999877848987532,0.9999884990870755,1
53,0.999947395222526,0.999948771230671,1
54,0.9998930734369634,0.9998968183741048,1
55,0.9999727072159832,0.9999739417729404,1
56,0.9999639480838652,0.9999659872525614,1
57,0.9998426170139028,0.9998453811617767,1
58,0.9998591622246409,0.9998627576400857,1
