rank,index,center,related,nmi,spearman,pearson,kendall,distance_corr,hsic,nmi_pass,spearman_pass,pearson_pass,kendall_pass,distance_corr_pass,hsic_pass,pass_count,max_abs_score
16,35,total_lmp_rt,da_as_total_mw_thirty_minutes_reserve,0.12911983541955543,-0.37036333485513606,-0.3705046404234898,-0.25734437596982884,0.3942235407775832,0.1785061583806487,1,1,1,1,1,1,6,0.3942235407775832
17,50,total_lmp_rt,gross_inadv_interchange_mw,0.11883127197172974,0.3770901005655667,0.28094836230435544,0.26313594662218515,0.3356411139215924,0.1799908321926189,1,1,1,1,1,1,6,0.3770901005655667
18,48,total_lmp_rt,gross_actual_interchange_mw,0.08583481035320766,0.30339127618829637,0.16230985693564998,0.23331387267167086,0.28030760471119165,0.16871069326085894,1,1,1,1,1,1,6,0.30339127618829637
19,44,total_lmp_rt,marginal_loss_price_rt,1.0,0.9309748283104978,0.966729555611682,0.7782749576291823,0.932694798502264,0.03342376632947574,1,1,1,1,1,0,5,1.0
20,41,total_lmp_rt,marginal_loss_price_da,0.8314428878733651,0.49618173901764767,0.5633687322052379,0.3678176257992772,0.5890401626486919,0.04448933571159298,1,1,1,1,1,0,5,0.8314428878733651
21,20,total_lmp_rt,gen_fuel_oil_pct,0.7282773854519914,0.5003962938767591,0.5160696316829515,0.36743876516448554,0.567440686065999,0.03379489492667101,1,1,1,1,1,0,5,0.7282773854519914
22,43,total_lmp_rt,congestion_price_rt,0.4822864873667794,0.5628399438651112,0.5566087264133083,0.3981934038076101,0.6608144726225195,0.038396927423505305,1,1,1,1,1,0,5,0.6608144726225195
23,21,total_lmp_rt,gen_fuel_other_renewables_pct,0.6417432252251696,-0.49161112631143233,-0.3087883686491746,-0.4221990986214166,0.46439179513040435,0.04293609391554176,1,1,1,1,1,0,5,0.6417432252251696
24,29,total_lmp_rt,da_as_mcp_synchronized_reserve,0.5391387326968071,0.47509343599780174,0.5736442327897983,0.3527429455965835,0.5151917957887575,0.031117701696196928,1,1,1,1,1,0,5,0.5736442327897983
25,28,total_lmp_rt,da_as_mcp_primary_reserve,0.28143140505117825,0.37680106539326585,0.5180712428611295,0.29012311608654534,0.4491645165240123,0.02960195945731272,1,1,1,1,1,0,5,0.5180712428611295
26,40,total_lmp_rt,congestion_price_da,0.48425776918694335,0.18333096216825476,0.3096223357119076,0.11631359466221852,0.376675632440234,0.02804971305167226,1,1,1,1,1,0,5,0.48425776918694335
27,15,total_lmp_rt,gen_fuel_coal_pct,0.32269864849318225,0.40708044947753935,0.21879239347429078,0.26619714394386373,0.3148643756512936,0.030032549550264548,1,1,1,1,1,0,5,0.40708044947753935
28,13,total_lmp_rt,gen_fuel_storage_mw,0.39811237217444934,0.4064484233854182,0.20863962531083405,0.3347369283261868,0.37629419819007665,0.03892261165433668,1,1,1,1,1,0,5,0.4064484233854182
29,17,total_lmp_rt,gen_fuel_hydro_pct,0.28094092251769387,0.36035921501783996,0.2531759715152344,0.2265384593641139,0.318708548609834,0.027927215344957533,1,1,1,1,1,0,5,0.36035921501783996
30,18,total_lmp_rt,gen_fuel_multiple_fuels_pct,0.1622222211284845,0.32726030943666934,0.21617176840906077,0.23268342341557657,0.29838854189899955,0.023679172895955242,1,1,1,1,1,0,5,0.32726030943666934
31,45,total_lmp_rt,net_actual_interchange_mw,0.2280907082529689,0.2639835704719504,0.08886546698611048,0.17294841044514214,0.19903708036218262,0.17910453857431957,1,1,0,1,1,1,5,0.2639835704719504
32,16,total_lmp_rt,gen_fuel_gas_pct,0.19986916382033199,0.26308958176439073,0.1942596943397327,0.16833994897733415,0.24233078815131312,0.015612295436279648,1,1,1,1,1,0,5,0.26308958176439073
33,46,total_lmp_rt,net_sched_interchange_mw,0.21799154310016416,0.2613794699310522,0.08751176606009888,0.12714484292465944,0.14363310441021732,0.18283477136195211,1,1,0,1,1,1,5,0.2613794699310522
34,23,total_lmp_rt,gen_fuel_wind_pct,0.042766837041446834,-0.15747528577156922,-0.12212097892922957,-0.12411770168483019,0.18881307454999283,0.01564039768172334,0,1,1,1,1,0,4,0.18881307454999283
35,9,total_lmp_rt,gen_fuel_nuclear_mw,0.5065192129844597,0.07286426216106846,0.056894590396991906,0.04476679279929337,0.10371641433615252,0.15806117562686425,1,0,0,0,1,1,3,0.5065192129844597
36,34,total_lmp_rt,da_as_total_mw_synchronized_reserve,0.17716390295220832,-0.1060732138212394,0.01876201364697138,-0.04475734489121745,0.11167748855962828,0.04646251790158776,1,1,0,0,1,0,3,0.17716390295220832
37,49,total_lmp_rt,gross_sched_interchange_mw,0.1125294464078233,0.02876260986570805,0.046150460527506515,0.017097581317764805,0.12683033557138843,0.1702859789251152,1,0,0,0,1,1,3,0.1702859789251152
38,47,total_lmp_rt,net_inadv_interchange_mw,0.005414843390060375,0.127494597556064,0.07978768628927922,0.07039477342229636,0.10878086209683524,0.07865714689021319,0,1,0,0,1,1,3,0.127494597556064
39,22,total_lmp_rt,gen_fuel_solar_pct,0.279254815494383,-0.01794699945137632,-0.033894811056749685,0.020418127127055777,0.10551754492419907,0.007853849161995064,1,0,0,0,1,0,2,0.279254815494383
40,12,total_lmp_rt,gen_fuel_solar_mw,0.20290205204984782,0.03648041975220019,-0.0029365271627236926,0.05124683265169568,0.0769029428916989,0.05871501746330064,1,0,0,0,0,1,2,0.20290205204984782
41,36,total_lmp_rt,da_as_ss_mw_primary_reserve,0.17377909100682568,0.05178284125941395,0.004254965627248332,0.016936847888492586,0.07885810381699879,0.07566313485765558,1,0,0,0,0,1,2,0.17377909100682568
42,11,total_lmp_rt,gen_fuel_other_renewables_mw,0.1690183697902078,-0.01450963591731402,0.007890175830671203,-0.05217554945193431,0.0870785488734746,0.0699632480856683,1,0,0,0,0,1,2,0.1690183697902078
43,37,total_lmp_rt,da_as_nsr_mw_primary_reserve,0.12088836272774006,0.023912540836496434,-0.017126547805567716,0.017753879244579444,0.0776864837430531,0.07401582987734659,1,0,0,0,0,1,2,0.12088836272774006
44,31,total_lmp_rt,da_as_as_req_mw_synchronized_reserve,0.18597956726109932,0.00224007742737683,0.05150907142278357,-0.01686542743247342,0.05960699204445552,0.018043105189000597,1,0,0,0,0,0,1,0.18597956726109932
45,3,total_lmp_rt,wind_generation_mw,0.04129790187825478,-0.09602647002428034,-0.06476091863839531,-0.04417292187934389,0.09630236138944341,0.17373695730667266,0,0,0,0,0,1,1,0.17373695730667266
46,14,total_lmp_rt,gen_fuel_wind_mw,0.014926298502904393,-0.06935063959546736,-0.07395980262689632,-0.05847611791404985,0.09887555788313938,0.1708170865170903,0,0,0,0,0,1,1,0.1708170865170903
47,30,total_lmp_rt,da_as_as_req_mw_primary_reserve,0.11220884921187146,0.017449092406265156,0.045174123524184005,-0.018309984657547712,0.07120490274373077,0.019530096297156813,1,0,0,0,0,0,1,0.11220884921187146
48,4,total_lmp_rt,solar_generation_mw,0.10153945732553883,-0.018997852486027204,-0.003070798862534432,-0.0022978040200993238,0.08826005153983214,0.03379664810560082,1,0,0,0,0,0,1,0.10153945732553883
49,32,total_lmp_rt,da_as_as_req_mw_thirty_minutes_reserve,0.04886012558682011,-0.006586174412380853,0.04524295876411837,0.020734600894267614,0.07434973602771935,0.011226458680953294,0,0,0,0,0,0,0,0.07434973602771935
50,33,total_lmp_rt,da_as_total_mw_primary_reserve,0.040720075665996884,-0.03899243719395313,0.017107955354571682,-0.05296186756320014,0.0692359364667381,0.025216744261941176,0,0,0,0,0,0,0,0.0692359364667381
