epoch,feature_index,feature,gate
1,1,da_as_as_mw_thirty_minutes_reserve,0.98307836
1,2,da_as_total_mw_thirty_minutes_reserve,0.9891903
1,3,gross_sched_interchange_mw,1.079526
1,4,gen_fuel_nuclear_mw,1.0237812
1,5,gen_fuel_gas_mw,1.0428478
1,6,total_pjm_rmccp_cr,0.95876104
1,7,da_as_as_req_mw_thirty_minutes_reserve,0.98781466
1,8,da_as_as_req_mw_primary_reserve,1.0036659
1,9,da_as_as_req_mw_synchronized_reserve,1.0103979
1,10,total_pjm_assigned_reg,0.9920349
1,11,da_as_as_mw_primary_reserve,0.96823007
1,12,da_as_total_mw_primary_reserve,0.99594283
1,13,da_as_as_mw_synchronized_reserve,0.96397686
1,14,total_pjm_reg_purchases,1.0241337
1,15,da_as_total_mw_synchronized_reserve,0.9794072
1,16,gen_fuel_other_renewables_mw,0.99382985
1,17,total_lmp_da,0.99853975
1,18,total_pjm_rmpcp_cr,0.9995702
1,19,forecast_load_mw_day_ahead,0.9793152
1,20,gen_fuel_wind_mw,0.9816281
1,21,system_energy_price_da,0.99859196
1,22,gen_fuel_multiple_fuels_pct,1.0348632
1,23,gen_fuel_multiple_fuels_mw,0.99791914
1,24,marginal_loss_price_rt,0.9763979
1,25,gen_fuel_gas_pct,0.9998556
1,26,marginal_loss_price_da,1.0050492
1,27,gen_fuel_coal_mw,0.9966186
1,28,total_lmp_rt,0.9580809
1,29,system_energy_price_rt,0.9571808
1,30,rmpcp,0.98686326
1,31,gen_fuel_wind_pct,0.9916353
1,32,wind_generation_mw,0.99460304
1,33,total_pjm_loc_credit,0.9664439
1,34,gen_fuel_oil_mw,0.9878767
1,35,rmccp,0.9717611
1,36,da_as_mcp_primary_reserve,0.95721567
1,37,total_pjm_rt_load_mwh,0.9860012
1,38,metered_load_mw,0.9528251
1,39,forecast_load_mw_latest_available,0.9760801
1,40,prelim_load_avg_hourly,0.98209256
1,41,gross_inadv_interchange_mw,0.99687177
1,42,gross_actual_interchange_mw,0.9642527
1,43,gen_fuel_hydro_mw,0.94891274
1,44,total_losses,1.0476407
1,45,net_inadv_interchange_mw,0.95420617
1,46,da_as_nsr_mw_primary_reserve,0.9942321
1,47,da_as_ss_mw_synchronized_reserve,0.9795223
1,48,total_pjm_self_sched_reg,0.9543581
1,49,da_as_ss_mw_thirty_minutes_reserve,0.98632956
1,50,da_as_ss_mw_primary_reserve,0.97382087
1,51,gen_fuel_solar_mw,1.0147369
1,52,congestion_price_rt,0.9523562
1,53,da_as_mcp_synchronized_reserve,0.9470081
1,54,congestion_price_da,0.9795181
1,55,gen_fuel_storage_mw,0.9972165
2,1,da_as_as_mw_thirty_minutes_reserve,0.98004675
2,2,da_as_total_mw_thirty_minutes_reserve,0.96832556
2,3,gross_sched_interchange_mw,1.0942839
2,4,gen_fuel_nuclear_mw,1.0062051
2,5,gen_fuel_gas_mw,1.0616202
2,6,total_pjm_rmccp_cr,0.9464204
2,7,da_as_as_req_mw_thirty_minutes_reserve,0.9754317
2,8,da_as_as_req_mw_primary_reserve,0.97969466
2,9,da_as_as_req_mw_synchronized_reserve,0.9903528
2,10,total_pjm_assigned_reg,0.9795698
2,11,da_as_as_mw_primary_reserve,0.94321823
2,12,da_as_total_mw_primary_reserve,0.96886027
2,13,da_as_as_mw_synchronized_reserve,0.93474525
2,14,total_pjm_reg_purchases,1.0181888
2,15,da_as_total_mw_synchronized_reserve,0.967445
2,16,gen_fuel_other_renewables_mw,0.97642905
2,17,total_lmp_da,0.9995482
2,18,total_pjm_rmpcp_cr,0.98663926
