epoch,feature_index,feature,gate_type,path,value
92,49,da_as_ss_mw_primary_reserve,base,0,0.08806634694337845
92,49,da_as_ss_mw_primary_reserve,increment,1,0.011158435605466366
92,49,da_as_ss_mw_primary_reserve,increment,2,0.011146510019898415
92,50,gen_fuel_solar_mw,base,0,0.6469545364379883
92,50,gen_fuel_solar_mw,increment,1,0.14727605879306793
92,50,gen_fuel_solar_mw,increment,2,0.14727649092674255
92,51,gen_fuel_coal_pct,base,0,0.34922394156455994
92,51,gen_fuel_coal_pct,increment,1,0.029208440333604813
92,51,gen_fuel_coal_pct,increment,2,0.029208369553089142
92,52,congestion_price_rt,base,0,0.09280230849981308
92,52,congestion_price_rt,increment,1,0.012113714590668678
92,52,congestion_price_rt,increment,2,0.01212213933467865
92,53,da_as_mcp_synchronized_reserve,base,0,0.04504489526152611
92,53,da_as_mcp_synchronized_reserve,increment,1,0.011959481053054333
92,53,da_as_mcp_synchronized_reserve,increment,2,0.0119588952511549
92,54,congestion_price_da,base,0,0.1098497211933136
92,54,congestion_price_da,increment,1,0.014136947691440582
92,54,congestion_price_da,increment,2,0.014130993746221066
93,0,da_as_as_mw_thirty_minutes_reserve,base,0,0.17972679436206818
93,0,da_as_as_mw_thirty_minutes_reserve,increment,1,0.009902611374855042
93,0,da_as_as_mw_thirty_minutes_reserve,increment,2,0.009895619936287403
93,1,da_as_total_mw_thirty_minutes_reserve,base,0,0.09401604533195496
93,1,da_as_total_mw_thirty_minutes_reserve,increment,1,0.008768082596361637
93,1,da_as_total_mw_thirty_minutes_reserve,increment,2,0.008762969635426998
93,2,gross_sched_interchange_mw,base,0,0.3462900221347809
93,2,gross_sched_interchange_mw,increment,1,0.019809842109680176
93,2,gross_sched_interchange_mw,increment,2,0.019815346226096153
93,3,gen_fuel_nuclear_mw,base,0,0.5624173283576965
93,3,gen_fuel_nuclear_mw,increment,1,0.09150169789791107
93,3,gen_fuel_nuclear_mw,increment,2,0.09150218218564987
93,4,gen_fuel_gas_mw,base,0,0.7999061942100525
93,4,gen_fuel_gas_mw,increment,1,0.5782440900802612
93,4,gen_fuel_gas_mw,increment,2,0.578250527381897
93,5,da_as_as_req_mw_thirty_minutes_reserve,base,0,0.17495684325695038
93,5,da_as_as_req_mw_thirty_minutes_reserve,increment,1,0.0137404203414917
93,5,da_as_as_req_mw_thirty_minutes_reserve,increment,2,0.013723267242312431
93,6,da_as_as_req_mw_primary_reserve,base,0,0.08727449923753738
93,6,da_as_as_req_mw_primary_reserve,increment,1,0.00782169308513403
93,6,da_as_as_req_mw_primary_reserve,increment,2,0.007817360572516918
93,7,da_as_as_req_mw_synchronized_reserve,base,0,0.02581271529197693
93,7,da_as_as_req_mw_synchronized_reserve,increment,1,0.005438186693936586
93,7,da_as_as_req_mw_synchronized_reserve,increment,2,0.005438073538243771
93,8,total_pjm_assigned_reg,base,0,0.07304318994283676
93,8,total_pjm_assigned_reg,increment,1,0.013968360610306263
93,8,total_pjm_assigned_reg,increment,2,0.013968531973659992
93,9,da_as_as_mw_primary_reserve,base,0,0.18028591573238373
93,9,da_as_as_mw_primary_reserve,increment,1,0.011816048994660378
93,9,da_as_as_mw_primary_reserve,increment,2,0.011822191998362541
93,10,da_as_total_mw_primary_reserve,base,0,0.01414584182202816
93,10,da_as_total_mw_primary_reserve,increment,1,0.0034391151275485754
93,10,da_as_total_mw_primary_reserve,increment,2,0.0034445535857230425
93,11,da_as_as_mw_synchronized_reserve,base,0,0.10832566767930984
93,11,da_as_as_mw_synchronized_reserve,increment,1,0.008447684347629547
93,11,da_as_as_mw_synchronized_reserve,increment,2,0.008447768166661263
93,12,total_pjm_reg_purchases,base,0,0.06791067123413086
93,12,total_pjm_reg_purchases,increment,1,0.011097867973148823
93,12,total_pjm_reg_purchases,increment,2,0.011093337088823318
93,13,gen_fuel_other_renewables_mw,base,0,0.2101791501045227
93,13,gen_fuel_other_renewables_mw,increment,1,0.005621270276606083
93,13,gen_fuel_other_renewables_mw,increment,2,0.005627235863357782
93,14,total_lmp_da,base,0,0.0738714411854744
93,14,total_lmp_da,increment,1,0.013934132643043995
93,14,total_lmp_da,increment,2,0.013936498202383518
93,15,total_pjm_rmpcp_cr,base,0,0.03925478458404541
93,15,total_pjm_rmpcp_cr,increment,1,0.013696310110390186
93,15,total_pjm_rmpcp_cr,increment,2,0.013692601583898067
93,16,forecast_load_mw_day_ahead,base,0,0.0608828030526638
93,16,forecast_load_mw_day_ahead,increment,1,0.009834637865424156
93,16,forecast_load_mw_day_ahead,increment,2,0.009834196418523788
93,17,total_pjm_rmccp_cr,base,0,0.03912661224603653
93,17,total_pjm_rmccp_cr,increment,1,0.009568541310727596
93,17,total_pjm_rmccp_cr,increment,2,0.009567086584866047
93,18,gen_fuel_wind_mw,base,0,0.28586530685424805
93,18,gen_fuel_wind_mw,increment,1,0.020742492750287056
93,18,gen_fuel_wind_mw,increment,2,0.020744601264595985
93,19,da_as_total_mw_synchronized_reserve,base,0,0.11550132185220718
93,19,da_as_total_mw_synchronized_reserve,increment,1,0.008415436372160912
93,19,da_as_total_mw_synchronized_reserve,increment,2,0.008416375145316124
93,20,system_energy_price_da,base,0,0.08947905898094177
93,20,system_energy_price_da,increment,1,0.017295515164732933
93,20,system_energy_price_da,increment,2,0.017291277647018433
93,21,gen_fuel_multiple_fuels_pct,base,0,0.08719739317893982
93,21,gen_fuel_multiple_fuels_pct,increment,1,0.011778691783547401
93,21,gen_fuel_multiple_fuels_pct,increment,2,0.011772854253649712
93,22,gen_fuel_multiple_fuels_mw,base,0,0.2575748562812805
93,22,gen_fuel_multiple_fuels_mw,increment,1,0.012298057787120342
93,22,gen_fuel_multiple_fuels_mw,increment,2,0.012301255948841572
93,23,marginal_loss_price_rt,base,0,0.11915630847215652
93,23,marginal_loss_price_rt,increment,1,0.024740418419241905
93,23,marginal_loss_price_rt,increment,2,0.024744249880313873
93,24,gen_fuel_gas_pct,base,0,0.3877435326576233
93,24,gen_fuel_gas_pct,increment,1,0.03832387924194336
93,24,gen_fuel_gas_pct,increment,2,0.038337476551532745
93,25,marginal_loss_price_da,base,0,0.09239527583122253
93,25,marginal_loss_price_da,increment,1,0.02169613726437092
93,25,marginal_loss_price_da,increment,2,0.021712394431233406
93,26,total_lmp_rt,base,0,0.032668422907590866
93,26,total_lmp_rt,increment,1,0.008050833828747272
93,26,total_lmp_rt,increment,2,0.008050605654716492
93,27,rmccp,base,0,0.04923297092318535
93,27,rmccp,increment,1,0.011171539314091206
93,27,rmccp,increment,2,0.011171845719218254
93,28,system_energy_price_rt,base,0,0.09605469554662704
93,28,system_energy_price_rt,increment,1,0.015579339116811752
93,28,system_energy_price_rt,increment,2,0.015580208972096443
93,29,rmpcp,base,0,0.06023193150758743
93,29,rmpcp,increment,1,0.012766421772539616
93,29,rmpcp,increment,2,0.012766174972057343
93,30,gen_fuel_wind_pct,base,0,0.023337196558713913
93,30,gen_fuel_wind_pct,increment,1,0.0032188212499022484
93,30,gen_fuel_wind_pct,increment,2,0.0032188883051276207
93,31,gen_fuel_coal_mw,base,0,0.7577237486839294
93,31,gen_fuel_coal_mw,increment,1,0.35999229550361633
93,31,gen_fuel_coal_mw,increment,2,0.3599838316440582
93,32,wind_generation_mw,base,0,0.447836309671402
93,32,wind_generation_mw,increment,1,0.043188780546188354
93,32,wind_generation_mw,increment,2,0.04319372773170471
93,33,gross_inadv_interchange_mw,base,0,0.21960695087909698
93,33,gross_inadv_interchange_mw,increment,1,0.018989967182278633
93,33,gross_inadv_interchange_mw,increment,2,0.0190005823969841
93,34,gen_fuel_oil_mw,base,0,0.3086858093738556
93,34,gen_fuel_oil_mw,increment,1,0.01188008114695549
93,34,gen_fuel_oil_mw,increment,2,0.011882220394909382
93,35,da_as_mcp_primary_reserve,base,0,0.022874344140291214
93,35,da_as_mcp_primary_reserve,increment,1,0.006265195552259684
93,35,da_as_mcp_primary_reserve,increment,2,0.006267047952860594
93,36,total_pjm_rt_load_mwh,base,0,0.7715056538581848
93,36,total_pjm_rt_load_mwh,increment,1,0.30381131172180176
93,36,total_pjm_rt_load_mwh,increment,2,0.30382034182548523
93,37,metered_load_mw,base,0,0.6455118060112
93,37,metered_load_mw,increment,1,0.11609967052936554
93,37,metered_load_mw,increment,2,0.11609815061092377
93,38,forecast_load_mw_latest_available,base,0,0.10667252540588379
93,38,forecast_load_mw_latest_available,increment,1,0.0131815355271101
93,38,forecast_load_mw_latest_available,increment,2,0.013187863864004612
93,39,prelim_load_avg_hourly,base,0,0.7355963587760925
93,39,prelim_load_avg_hourly,increment,1,0.16600169241428375
93,39,prelim_load_avg_hourly,increment,2,0.16599692404270172
93,40,gross_actual_interchange_mw,base,0,0.21024173498153687
93,40,gross_actual_interchange_mw,increment,1,0.008710906840860844
93,40,gross_actual_interchange_mw,increment,2,0.008712830021977425
93,41,gen_fuel_hydro_mw,base,0,0.6343308687210083
93,41,gen_fuel_hydro_mw,increment,1,0.042166002094745636
93,41,gen_fuel_hydro_mw,increment,2,0.04216177389025688
93,42,total_pjm_loc_credit,base,0,0.030215131118893623
93,42,total_pjm_loc_credit,increment,1,0.01630241610109806
93,42,total_pjm_loc_credit,increment,2,0.01629597879946232
93,43,total_losses,base,0,0.30814746022224426
93,43,total_losses,increment,1,0.023295128718018532
93,43,total_losses,increment,2,0.02330096811056137
93,44,net_inadv_interchange_mw,base,0,0.053908273577690125
93,44,net_inadv_interchange_mw,increment,1,0.008502993732690811
93,44,net_inadv_interchange_mw,increment,2,0.008505317382514477
93,45,da_as_nsr_mw_primary_reserve,base,0,0.020903700962662697
93,45,da_as_nsr_mw_primary_reserve,increment,1,0.0056197913363575935
93,45,da_as_nsr_mw_primary_reserve,increment,2,0.005621947348117828
93,46,total_pjm_self_sched_reg,base,0,0.09996959567070007
93,46,total_pjm_self_sched_reg,increment,1,0.00897264014929533
93,46,total_pjm_self_sched_reg,increment,2,0.008970380760729313
93,47,da_as_ss_mw_synchronized_reserve,base,0,0.062103595584630966
93,47,da_as_ss_mw_synchronized_reserve,increment,1,0.00939338468015194
93,47,da_as_ss_mw_synchronized_reserve,increment,2,0.009383787401020527
93,48,da_as_ss_mw_thirty_minutes_reserve,base,0,0.042977649718523026
93,48,da_as_ss_mw_thirty_minutes_reserve,increment,1,0.008770626969635487
93,48,da_as_ss_mw_thirty_minutes_reserve,increment,2,0.008760754019021988
93,49,da_as_ss_mw_primary_reserve,base,0,0.08668448776006699
93,49,da_as_ss_mw_primary_reserve,increment,1,0.01122619491070509
93,49,da_as_ss_mw_primary_reserve,increment,2,0.011215132661163807
93,50,gen_fuel_solar_mw,base,0,0.6437179446220398
93,50,gen_fuel_solar_mw,increment,1,0.14468905329704285
93,50,gen_fuel_solar_mw,increment,2,0.1446913331747055
93,51,gen_fuel_coal_pct,base,0,0.34440895915031433
93,51,gen_fuel_coal_pct,increment,1,0.028593208640813828
93,51,gen_fuel_coal_pct,increment,2,0.0285954512655735
93,52,congestion_price_rt,base,0,0.09165003895759583
93,52,congestion_price_rt,increment,1,0.012176334857940674
93,52,congestion_price_rt,increment,2,0.012185589410364628
93,53,da_as_mcp_synchronized_reserve,base,0,0.043319378048181534
93,53,da_as_mcp_synchronized_reserve,increment,1,0.011685467325150967
93,53,da_as_mcp_synchronized_reserve,increment,2,0.01168439444154501
93,54,congestion_price_da,base,0,0.111917644739151
93,54,congestion_price_da,increment,1,0.014971896074712276
93,54,congestion_price_da,increment,2,0.014964880421757698
94,0,da_as_as_mw_thirty_minutes_reserve,base,0,0.17411670088768005
94,0,da_as_as_mw_thirty_minutes_reserve,increment,1,0.009692384861409664
94,0,da_as_as_mw_thirty_minutes_reserve,increment,2,0.009683985263109207
94,1,da_as_total_mw_thirty_minutes_reserve,base,0,0.091123066842556
94,1,da_as_total_mw_thirty_minutes_reserve,increment,1,0.008648526854813099
94,1,da_as_total_mw_thirty_minutes_reserve,increment,2,0.008642584085464478
94,2,gross_sched_interchange_mw,base,0,0.34265583753585815
94,2,gross_sched_interchange_mw,increment,1,0.019539905712008476
94,2,gross_sched_interchange_mw,increment,2,0.019543925300240517
94,3,gen_fuel_nuclear_mw,base,0,0.5599747896194458
94,3,gen_fuel_nuclear_mw,increment,1,0.0902617871761322
94,3,gen_fuel_nuclear_mw,increment,2,0.09026101976633072
94,4,gen_fuel_gas_mw,base,0,0.7989804744720459
94,4,gen_fuel_gas_mw,increment,1,0.5773176550865173
94,4,gen_fuel_gas_mw,increment,2,0.5773205161094666
94,5,da_as_as_req_mw_thirty_minutes_reserve,base,0,0.17243589460849762
94,5,da_as_as_req_mw_thirty_minutes_reserve,increment,1,0.013750078156590462
94,5,da_as_as_req_mw_thirty_minutes_reserve,increment,2,0.013731983490288258
94,6,da_as_as_req_mw_primary_reserve,base,0,0.08563950657844543
94,6,da_as_as_req_mw_primary_reserve,increment,1,0.007793828845024109
94,6,da_as_as_req_mw_primary_reserve,increment,2,0.007788697257637978
94,7,da_as_as_req_mw_synchronized_reserve,base,0,0.025175252929329872
94,7,da_as_as_req_mw_synchronized_reserve,increment,1,0.005412647034972906
94,7,da_as_as_req_mw_synchronized_reserve,increment,2,0.0054122465662658215
94,8,total_pjm_assigned_reg,base,0,0.07311499118804932
94,8,total_pjm_assigned_reg,increment,1,0.01445653848350048
94,8,total_pjm_assigned_reg,increment,2,0.014457367360591888
94,9,da_as_as_mw_primary_reserve,base,0,0.17848224937915802
94,9,da_as_as_mw_primary_reserve,increment,1,0.011800925247371197
94,9,da_as_as_mw_primary_reserve,increment,2,0.011806786991655827
94,10,da_as_total_mw_primary_reserve,base,0,0.013810943812131882
94,10,da_as_total_mw_primary_reserve,increment,1,0.0034582794178277254
94,10,da_as_total_mw_primary_reserve,increment,2,0.003463586326688528
94,11,da_as_as_mw_synchronized_reserve,base,0,0.10797959566116333
94,11,da_as_as_mw_synchronized_reserve,increment,1,0.008566070348024368
94,11,da_as_as_mw_synchronized_reserve,increment,2,0.00856445450335741
94,12,total_pjm_reg_purchases,base,0,0.06811099499464035
94,12,total_pjm_reg_purchases,increment,1,0.011457806453108788
94,12,total_pjm_reg_purchases,increment,2,0.01145345438271761
94,13,gen_fuel_other_renewables_mw,base,0,0.2057884931564331
94,13,gen_fuel_other_renewables_mw,increment,1,0.005552296526730061
94,13,gen_fuel_other_renewables_mw,increment,2,0.005557424854487181
94,14,total_lmp_da,base,0,0.07254219055175781
94,14,total_lmp_da,increment,1,0.01403575949370861
94,14,total_lmp_da,increment,2,0.014038273133337498
94,15,total_pjm_rmpcp_cr,base,0,0.03921259939670563
94,15,total_pjm_rmpcp_cr,increment,1,0.0141860106959939
94,15,total_pjm_rmpcp_cr,increment,2,0.014181556180119514
94,16,forecast_load_mw_day_ahead,base,0,0.059526436030864716
94,16,forecast_load_mw_day_ahead,increment,1,0.009742666967213154
94,16,forecast_load_mw_day_ahead,increment,2,0.009742998518049717
94,17,total_pjm_rmccp_cr,base,0,0.0378846749663353
94,17,total_pjm_rmccp_cr,increment,1,0.00952945463359356
94,17,total_pjm_rmccp_cr,increment,2,0.009527456015348434
94,18,gen_fuel_wind_mw,base,0,0.283783882856369
94,18,gen_fuel_wind_mw,increment,1,0.020572474226355553
94,18,gen_fuel_wind_mw,increment,2,0.02057443931698799
94,19,da_as_total_mw_synchronized_reserve,base,0,0.1143111065030098
94,19,da_as_total_mw_synchronized_reserve,increment,1,0.008463283069431782
94,19,da_as_total_mw_synchronized_reserve,increment,2,0.00846216268837452
94,20,system_energy_price_da,base,0,0.0887032002210617
94,20,system_energy_price_da,increment,1,0.017583265900611877
94,20,system_energy_price_da,increment,2,0.01758163422346115
94,21,gen_fuel_multiple_fuels_pct,base,0,0.08590757101774216
94,21,gen_fuel_multiple_fuels_pct,increment,1,0.011830577626824379
94,21,gen_fuel_multiple_fuels_pct,increment,2,0.01182403601706028
94,22,gen_fuel_multiple_fuels_mw,base,0,0.2527216374874115
94,22,gen_fuel_multiple_fuels_mw,increment,1,0.012051088735461235
94,22,gen_fuel_multiple_fuels_mw,increment,2,0.012054449878633022
94,23,marginal_loss_price_rt,base,0,0.11753854900598526
94,23,marginal_loss_price_rt,increment,1,0.024741442874073982
94,23,marginal_loss_price_rt,increment,2,0.02474302425980568
94,24,gen_fuel_gas_pct,base,0,0.38080379366874695
94,24,gen_fuel_gas_pct,increment,1,0.0373322069644928
94,24,gen_fuel_gas_pct,increment,2,0.03734409436583519
94,25,marginal_loss_price_da,base,0,0.0896720290184021
94,25,marginal_loss_price_da,increment,1,0.02152036689221859
94,25,marginal_loss_price_da,increment,2,0.021535811945796013
94,26,total_lmp_rt,base,0,0.031352996826171875
94,26,total_lmp_rt,increment,1,0.00797715038061142
94,26,total_lmp_rt,increment,2,0.00797565933316946
94,27,rmccp,base,0,0.04844178259372711
94,27,rmccp,increment,1,0.011383963748812675
94,27,rmccp,increment,2,0.011384135112166405
94,28,system_energy_price_rt,base,0,0.09466627985239029
94,28,system_energy_price_rt,increment,1,0.015591856092214584
94,28,system_energy_price_rt,increment,2,0.015591396018862724
94,29,rmpcp,base,0,0.05968185141682625
94,29,rmpcp,increment,1,0.013095874339342117
94,29,rmpcp,increment,2,0.013096170499920845
94,30,gen_fuel_wind_pct,base,0,0.022734660655260086
94,30,gen_fuel_wind_pct,increment,1,0.003178184386342764
94,30,gen_fuel_wind_pct,increment,2,0.003178201150149107
94,31,gen_fuel_coal_mw,base,0,0.7561222910881042
94,31,gen_fuel_coal_mw,increment,1,0.3573456108570099
94,31,gen_fuel_coal_mw,increment,2,0.3573399484157562
94,32,wind_generation_mw,base,0,0.4445776641368866
94,32,wind_generation_mw,increment,1,0.042556870728731155
94,32,wind_generation_mw,increment,2,0.042560890316963196
94,33,gross_inadv_interchange_mw,base,0,0.2168077826499939
94,33,gross_inadv_interchange_mw,increment,1,0.018870675936341286
94,33,gross_inadv_interchange_mw,increment,2,0.018879974260926247
94,34,gen_fuel_oil_mw,base,0,0.30573979020118713
94,34,gen_fuel_oil_mw,increment,1,0.011749875731766224
94,34,gen_fuel_oil_mw,increment,2,0.01175171509385109
94,35,da_as_mcp_primary_reserve,base,0,0.022509746253490448
94,35,da_as_mcp_primary_reserve,increment,1,0.006287187337875366
94,35,da_as_mcp_primary_reserve,increment,2,0.006288593634963036
94,36,total_pjm_rt_load_mwh,base,0,0.7710056900978088
94,36,total_pjm_rt_load_mwh,increment,1,0.30242547392845154
94,36,total_pjm_rt_load_mwh,increment,2,0.30243685841560364
94,37,metered_load_mw,base,0,0.6445109844207764
94,37,metered_load_mw,increment,1,0.11520718038082123
94,37,metered_load_mw,increment,2,0.1152055487036705
94,38,forecast_load_mw_latest_available,base,0,0.10325721651315689
94,38,forecast_load_mw_latest_available,increment,1,0.012963002547621727
94,38,forecast_load_mw_latest_available,increment,2,0.012966486625373363
94,39,prelim_load_avg_hourly,base,0,0.7352471947669983
94,39,prelim_load_avg_hourly,increment,1,0.1649779975414276
94,39,prelim_load_avg_hourly,increment,2,0.16497130692005157
94,40,gross_actual_interchange_mw,base,0,0.21122050285339355
94,40,gross_actual_interchange_mw,increment,1,0.008918331004679203
94,40,gross_actual_interchange_mw,increment,2,0.00891940202564001
94,41,gen_fuel_hydro_mw,base,0,0.6315858960151672
94,41,gen_fuel_hydro_mw,increment,1,0.04131317511200905
94,41,gen_fuel_hydro_mw,increment,2,0.04131200909614563
94,42,total_pjm_loc_credit,base,0,0.029042420908808708
94,42,total_pjm_loc_credit,increment,1,0.016279874369502068
94,42,total_pjm_loc_credit,increment,2,0.01628149300813675
94,43,total_losses,base,0,0.30518996715545654
94,43,total_losses,increment,1,0.023063315078616142
94,43,total_losses,increment,2,0.023069793358445168
94,44,net_inadv_interchange_mw,base,0,0.052642371505498886
94,44,net_inadv_interchange_mw,increment,1,0.008510365150868893
94,44,net_inadv_interchange_mw,increment,2,0.008512426167726517
94,45,da_as_nsr_mw_primary_reserve,base,0,0.020786769688129425
94,45,da_as_nsr_mw_primary_reserve,increment,1,0.005751124117523432
94,45,da_as_nsr_mw_primary_reserve,increment,2,0.005753927864134312
94,46,total_pjm_self_sched_reg,base,0,0.0988815650343895
94,46,total_pjm_self_sched_reg,increment,1,0.009114084765315056
94,46,total_pjm_self_sched_reg,increment,2,0.009111767634749413
94,47,da_as_ss_mw_synchronized_reserve,base,0,0.06142263486981392
94,47,da_as_ss_mw_synchronized_reserve,increment,1,0.00956901628524065
94,47,da_as_ss_mw_synchronized_reserve,increment,2,0.009560762904584408
94,48,da_as_ss_mw_thirty_minutes_reserve,base,0,0.04221876338124275
94,48,da_as_ss_mw_thirty_minutes_reserve,increment,1,0.008867843076586723
94,48,da_as_ss_mw_thirty_minutes_reserve,increment,2,0.00886086281388998
94,49,da_as_ss_mw_primary_reserve,base,0,0.08669906109571457
94,49,da_as_ss_mw_primary_reserve,increment,1,0.011627084575593472
94,49,da_as_ss_mw_primary_reserve,increment,2,0.01162633951753378
94,50,gen_fuel_solar_mw,base,0,0.6418424248695374
94,50,gen_fuel_solar_mw,increment,1,0.14293375611305237
94,50,gen_fuel_solar_mw,increment,2,0.14293740689754486
94,51,gen_fuel_coal_pct,base,0,0.34002476930618286
94,51,gen_fuel_coal_pct,increment,1,0.028112707659602165
94,51,gen_fuel_coal_pct,increment,2,0.0281135942786932
94,52,congestion_price_rt,base,0,0.09204072505235672
94,52,congestion_price_rt,increment,1,0.012586229480803013
94,52,congestion_price_rt,increment,2,0.012593355029821396
94,53,da_as_mcp_synchronized_reserve,base,0,0.04299195855855942
94,53,da_as_mcp_synchronized_reserve,increment,1,0.01197810098528862
94,53,da_as_mcp_synchronized_reserve,increment,2,0.011974393390119076
94,54,congestion_price_da,base,0,0.10686808079481125
94,54,congestion_price_da,increment,1,0.014604919590055943
94,54,congestion_price_da,increment,2,0.014598380774259567
95,0,da_as_as_mw_thirty_minutes_reserve,base,0,0.17424561083316803
95,0,da_as_as_mw_thirty_minutes_reserve,increment,1,0.009846968576312065
95,0,da_as_as_mw_thirty_minutes_reserve,increment,2,0.009838785044848919
95,1,da_as_total_mw_thirty_minutes_reserve,base,0,0.0901135802268982
95,1,da_as_total_mw_thirty_minutes_reserve,increment,1,0.008700129576027393
95,1,da_as_total_mw_thirty_minutes_reserve,increment,2,0.008694172836840153
95,2,gross_sched_interchange_mw,base,0,0.3400769829750061
95,2,gross_sched_interchange_mw,increment,1,0.01928117498755455
95,2,gross_sched_interchange_mw,increment,2,0.019284164533019066
95,3,gen_fuel_nuclear_mw,base,0,0.5577905774116516
95,3,gen_fuel_nuclear_mw,increment,1,0.08900152146816254
95,3,gen_fuel_nuclear_mw,increment,2,0.08900230377912521
95,4,gen_fuel_gas_mw,base,0,0.7983740568161011
95,4,gen_fuel_gas_mw,increment,1,0.5766316652297974
95,4,gen_fuel_gas_mw,increment,2,0.5766337513923645
95,5,da_as_as_req_mw_thirty_minutes_reserve,base,0,0.16807082295417786
95,5,da_as_as_req_mw_thirty_minutes_reserve,increment,1,0.013471906073391438
95,5,da_as_as_req_mw_thirty_minutes_reserve,increment,2,0.013456401415169239
95,6,da_as_as_req_mw_primary_reserve,base,0,0.08430211991071701
95,6,da_as_as_req_mw_primary_reserve,increment,1,0.007760623935610056
95,6,da_as_as_req_mw_primary_reserve,increment,2,0.007756049744784832
95,7,da_as_as_req_mw_synchronized_reserve,base,0,0.02463843859732151
95,7,da_as_as_req_mw_synchronized_reserve,increment,1,0.005382343661040068
95,7,da_as_as_req_mw_synchronized_reserve,increment,2,0.005382333882153034
95,8,total_pjm_assigned_reg,base,0,0.07184511423110962
95,8,total_pjm_assigned_reg,increment,1,0.014482283033430576
95,8,total_pjm_assigned_reg,increment,2,0.014483923092484474
95,9,da_as_as_mw_primary_reserve,base,0,0.17743030190467834
95,9,da_as_as_mw_primary_reserve,increment,1,0.011804934591054916
95,9,da_as_as_mw_primary_reserve,increment,2,0.011810782365500927
95,10,da_as_total_mw_primary_reserve,base,0,0.013291941955685616
95,10,da_as_total_mw_primary_reserve,increment,1,0.0033856602385640144
95,10,da_as_total_mw_primary_reserve,increment,2,0.003390709636732936
95,11,da_as_as_mw_synchronized_reserve,base,0,0.10527677088975906
95,11,da_as_as_mw_synchronized_reserve,increment,1,0.008412042632699013
95,11,da_as_as_mw_synchronized_reserve,increment,2,0.008410567417740822
95,12,total_pjm_reg_purchases,base,0,0.06666980683803558
95,12,total_pjm_reg_purchases,increment,1,0.01139004621654749
95,12,total_pjm_reg_purchases,increment,2,0.011386120691895485
95,13,gen_fuel_other_renewables_mw,base,0,0.20660696923732758
95,13,gen_fuel_other_renewables_mw,increment,1,0.005639217793941498
95,13,gen_fuel_other_renewables_mw,increment,2,0.00564415892586112
95,14,total_lmp_da,base,0,0.07140416651964188
95,14,total_lmp_da,increment,1,0.014081337489187717
95,14,total_lmp_da,increment,2,0.014083409681916237
95,15,total_pjm_rmpcp_cr,base,0,0.038838498294353485
95,15,total_pjm_rmpcp_cr,increment,1,0.014417771250009537
95,15,total_pjm_rmpcp_cr,increment,2,0.014413814060389996
95,16,forecast_load_mw_day_ahead,base,0,0.05830391123890877
95,16,forecast_load_mw_day_ahead,increment,1,0.009637274779379368
95,16,forecast_load_mw_day_ahead,increment,2,0.009637606330215931
95,17,total_pjm_rmccp_cr,base,0,0.03657686710357666
95,17,total_pjm_rmccp_cr,increment,1,0.009368781931698322
95,17,total_pjm_rmccp_cr,increment,2,0.009366883896291256
95,18,gen_fuel_wind_mw,base,0,0.28140929341316223
95,18,gen_fuel_wind_mw,increment,1,0.020347869023680687
95,18,gen_fuel_wind_mw,increment,2,0.02034933865070343
95,19,da_as_total_mw_synchronized_reserve,base,0,0.11271688342094421
95,19,da_as_total_mw_synchronized_reserve,increment,1,0.008430996909737587
95,19,da_as_total_mw_synchronized_reserve,increment,2,0.008429916575551033
95,20,system_energy_price_da,base,0,0.08732738345861435
95,20,system_energy_price_da,increment,1,0.017594948410987854
95,20,system_energy_price_da,increment,2,0.01759318634867668
95,21,gen_fuel_multiple_fuels_pct,base,0,0.08551323413848877
95,21,gen_fuel_multiple_fuels_pct,increment,1,0.011974782682955265
95,21,gen_fuel_multiple_fuels_pct,increment,2,0.011968736536800861
95,22,gen_fuel_multiple_fuels_mw,base,0,0.2530815005302429
95,22,gen_fuel_multiple_fuels_mw,increment,1,0.012103624641895294
95,22,gen_fuel_multiple_fuels_mw,increment,2,0.012106879614293575
95,23,marginal_loss_price_rt,base,0,0.11335603892803192
95,23,marginal_loss_price_rt,increment,1,0.02395579032599926
95,23,marginal_loss_price_rt,increment,2,0.023956961929798126
95,24,gen_fuel_gas_pct,base,0,0.3773045837879181
95,24,gen_fuel_gas_pct,increment,1,0.0367003008723259
95,24,gen_fuel_gas_pct,increment,2,0.036711372435092926
95,25,marginal_loss_price_da,base,0,0.09020987898111343
95,25,marginal_loss_price_da,increment,1,0.022191939875483513
95,25,marginal_loss_price_da,increment,2,0.022205928340554237
95,26,total_lmp_rt,base,0,0.02966049499809742
95,26,total_lmp_rt,increment,1,0.007643551100045443
95,26,total_lmp_rt,increment,2,0.007642184849828482
95,27,rmccp,base,0,0.05094536393880844
95,27,rmccp,increment,1,0.012496140785515308
95,27,rmccp,increment,2,0.012496329843997955
95,28,system_energy_price_rt,base,0,0.09261109679937363
95,28,system_energy_price_rt,increment,1,0.015392778441309929
95,28,system_energy_price_rt,increment,2,0.015392201952636242
95,29,rmpcp,base,0,0.059533294290304184
95,29,rmpcp,increment,1,0.013427932746708393
95,29,rmpcp,increment,2,0.013428215868771076
95,30,gen_fuel_wind_pct,base,0,0.022191066294908524
95,30,gen_fuel_wind_pct,increment,1,0.0031344217713922262
95,30,gen_fuel_wind_pct,increment,2,0.0031343873124569654
95,31,gen_fuel_coal_mw,base,0,0.7539989948272705
