k,DGatingDNN,STG,LassoNet,XGBoost,Lasso,Pearson
1,0.36434921973952683,0.044780192393577,0.484648430149051,0.47988638749702806,0.484648430149051,0.484648430149051
3,0.6626272796123726,0.21631711620348537,0.5843970721876063,0.6266695387289936,0.5843970721876063,0.6167635289468802
7,0.7749795834245005,0.7619426217039824,0.769467348639459,0.7705636123863782,0.8010668869029951,0.7277970692887863
14,0.8440194416730185,0.8798629143878689,0.8198777905427195,0.8387486456440331,0.7901248725702636,0.8095190039765578
19,0.846334967994344,0.889116051860189,0.8465090573875915,0.867309196218645,0.8174872346082742,0.8257614349043889
28,0.8510148728972975,0.8687774039951459,0.8830814602390151,0.8965464972594087,0.8108007826828577,0.842694423513304
48,0.8677526231718871,0.8747961006694918,0.8632444800492958,0.8672069145634052,0.8847815468231852,0.8669313698631971
