rank,index,center,related,nmi,spearman,pearson,kendall,distance_corr,hsic,nmi_pass,spearman_pass,pearson_pass,kendall_pass,distance_corr_pass,hsic_pass,pass_count,max_abs_score
27,59,total_losses,marginal_loss_price_da,0.1840937305955103,0.5560753571102481,0.523170606150876,0.38037253266611065,0.5582092482128741,0.033197914236716954,1,1,1,1,1,0,5,0.5582092482128741
28,18,total_losses,gen_fuel_nuclear_pct,0.09681567207813133,-0.5425211940900023,-0.5035008808820413,-0.3705379482902419,0.49208411039751954,0.029467152973780057,1,1,1,1,1,0,5,0.5425211940900023
29,35,total_losses,total_pjm_rmccp_cr,0.1493401563485073,0.21750999643020075,0.06862916912608398,0.1521184320266889,0.17628786344926545,0.44623229237261647,1,1,0,1,1,1,5,0.44623229237261647
30,20,total_losses,gen_fuel_other_renewables_pct,0.09703066522696596,-0.4305521522156023,-0.4256476318434647,-0.27910341951626355,0.3848957613171503,0.02142427876600334,1,1,1,1,1,0,5,0.4305521522156023
31,2,total_losses,wind_generation_mw,0.04462286576898303,0.2258153464935173,0.24940989418130655,0.17430914651098137,0.2725586920497075,0.41842762960860114,0,1,1,1,1,1,5,0.41842762960860114
32,68,total_losses,gross_sched_interchange_mw,0.041897977270171596,0.22804488084108443,0.2714639053481837,0.11230052821795941,0.20220645781289928,0.41334583813084913,0,1,1,1,1,1,5,0.41334583813084913
33,40,total_losses,da_as_as_req_mw_primary_reserve,0.13276952588008478,0.30921689186173384,0.23855782621244445,0.21553516819571866,0.24896777888541122,0.037010639666324674,1,1,1,1,1,0,5,0.30921689186173384
34,41,total_losses,da_as_as_req_mw_synchronized_reserve,0.13106085840329046,0.3061106676545551,0.23823318836925608,0.1958076174589936,0.21394379519884885,0.035583754072630654,1,1,1,1,1,0,5,0.3061106676545551
35,19,total_losses,gen_fuel_oil_pct,0.0701058594243648,0.13809198225186103,0.29619176571033684,0.08810258548790659,0.29153337678727087,0.01881613219338382,1,1,1,1,1,0,5,0.29619176571033684
36,62,total_losses,congestion_price_rt,0.0677097834676243,0.2826544315521828,0.2579721412301184,0.15747011398387545,0.227331497750689,0.016911079196722835,1,1,1,1,1,0,5,0.2826544315521828
37,42,total_losses,da_as_as_req_mw_thirty_minutes_reserve,0.13403274448451627,0.2572082351899079,0.22181564433926018,0.14197108701695857,0.19015651444263204,0.018028860110144325,1,1,1,1,1,0,5,0.2572082351899079
38,32,total_losses,total_pjm_reg_purchases,0.04521790944943376,0.24399897997750325,0.20840465755135645,0.11243397275507368,0.15700333683735035,0.1741230532733701,0,1,1,1,1,1,5,0.24399897997750325
39,21,total_losses,gen_fuel_solar_pct,0.06723121842737823,-0.16930871307784778,-0.23881250038474958,-0.10042952460383653,0.21655567322974734,0.015151538470923206,1,1,1,1,1,0,5,0.23881250038474958
40,34,total_losses,total_pjm_assigned_reg,0.03695098976383623,0.20847906969514352,0.1909290106103573,0.15268557130942453,0.20583352356824108,0.20439516454855344,0,1,1,1,1,1,5,0.20847906969514352
41,28,total_losses,rmccp,0.16072918365337097,0.20802400134749288,0.09903197097267649,0.10782179594106199,0.17778209507735243,0.10140112732035773,1,1,0,1,1,1,5,0.20802400134749288
42,12,total_losses,gen_fuel_storage_mw,0.06730652426936846,0.17523771877187674,0.13138552354735916,0.10798026132888518,0.1800038867740279,0.029157473645351546,1,1,1,1,1,0,5,0.1800038867740279
43,3,total_losses,solar_generation_mw,0.043809680043223775,-0.1443920538221307,-0.15459351759174708,-0.12023352793994996,0.1642745630100138,0.0647374523611413,0,1,1,1,1,1,5,0.1642745630100138
44,31,total_losses,total_pjm_loc_credit,0.08713132456275466,0.08779779631280372,0.119861980715341,0.05213094245204337,0.12723022388416447,0.32088242663685485,1,0,1,0,1,1,4,0.32088242663685485
45,11,total_losses,gen_fuel_solar_mw,0.044923639477901074,-0.11812412497355598,-0.16473857519254384,-0.04728662774534334,0.12353460773502564,0.15626863319152978,0,1,1,0,1,1,4,0.16473857519254384
46,58,total_losses,congestion_price_da,0.09065943509255828,0.09007044005676641,0.24987415221849293,0.05153461217681401,0.2936429802113729,0.036814076637223254,1,0,1,0,1,0,3,0.2936429802113729
47,66,total_losses,net_inadv_interchange_mw,0.027438759180749634,0.1417737053095648,0.13079651640830445,0.0631456769530164,0.08565936295206769,0.19182838905907182,0,1,1,0,0,1,3,0.19182838905907182
48,7,total_losses,gen_fuel_multiple_fuels_mw,0.050967708501193636,0.09916875028400345,0.08533809753849673,0.06871142618849041,0.16231591564648357,0.1619282491773204,1,0,0,0,1,1,3,0.16231591564648357
49,23,total_losses,gen_fuel_wind_pct,0.04156027879959432,0.11848593325705242,0.10288261842168599,0.059940227967750906,0.11954612578590675,0.015958127028324075,0,1,1,0,1,0,3,0.11954612578590675
50,65,total_losses,net_sched_interchange_mw,0.04520725371017459,0.08796745208095118,0.07171738676505104,0.06961356686127328,0.16054236132402075,0.4309789873153125,0,0,0,0,1,1,2,0.4309789873153125
51,64,total_losses,net_actual_interchange_mw,0.046718845519186654,0.08930689536498594,0.07575233322524727,0.03769808173477898,0.14129046074589455,0.42760417927683986,0,0,0,0,1,1,2,0.42760417927683986
52,50,total_losses,da_as_ss_mw_synchronized_reserve,0.047814936061562,0.06695493308917673,0.055060878542302405,0.06099388379204893,0.12846229629720893,0.16582825406952323,0,0,0,0,1,1,2,0.16582825406952323
53,49,total_losses,da_as_ss_mw_primary_reserve,0.04603467707145182,0.08934726851946959,0.07670399328035464,0.037029469001946064,0.10247616788427694,0.16560725943259288,0,0,0,0,1,1,2,0.16560725943259288
54,51,total_losses,da_as_ss_mw_thirty_minutes_reserve,0.04986476779579339,0.05203936984944832,0.04478411967057474,0.059716430358632194,0.10839255762919096,0.1649383486005345,0,0,0,0,1,1,2,0.1649383486005345
55,16,total_losses,gen_fuel_hydro_pct,0.04490482370641492,0.09029386722794999,0.031730642886759496,0.08064776202390882,0.14736902039550684,0.016851382259218003,0,0,0,1,1,0,2,0.14736902039550684
56,38,total_losses,da_as_mcp_synchronized_reserve,0.04430227162781896,0.07070199319117991,0.10334925457236156,0.06368223519599667,0.14414105126583143,0.031033885837141294,0,0,1,0,1,0,2,0.14414105126583143
57,44,total_losses,da_as_total_mw_synchronized_reserve,0.03905112338826965,0.08823788775781603,0.047597223780989316,0.06314984709480122,0.10627722829156129,0.10652688768365277,0,0,0,0,1,1,2,0.10652688768365277
58,33,total_losses,total_pjm_self_sched_reg,0.03155282655077431,0.06106726881556735,0.02591536251750077,0.030013900472616067,0.09522966125209853,0.16234825111366527,0,0,0,0,0,1,1,0.16234825111366527
59,15,total_losses,gen_fuel_gas_pct,0.042290506161247264,0.05997826222641241,0.028975495955010727,0.07716708368084516,0.15919033358458407,0.017933432748540153,0,0,0,0,1,0,1,0.15919033358458407
60,47,total_losses,da_as_as_mw_synchronized_reserve,0.04056707941875331,0.06904215841254431,0.03089855447992045,0.05225465665832638,0.09324870562887368,0.11644564927731697,0,0,0,0,0,1,1,0.11644564927731697
61,37,total_losses,da_as_mcp_primary_reserve,0.059234794999788114,0.03236610097464255,0.059192426873278796,0.034450931331665276,0.09961373482519761,0.029950455074951247,1,0,0,0,0,0,1,0.09961373482519761
62,36,total_losses,total_pjm_rmpcp_cr,0.040608462657233335,0.0045650646433662,0.08880841641371204,-0.0188309702529886,0.06914321682192957,0.08921653637927941,0,0,0,0,0,1,1,0.08921653637927941
63,17,total_losses,gen_fuel_multiple_fuels_pct,0.03570607663793001,-0.05641075169262176,-0.08502313989208138,-0.01127606338615513,0.08773989226859963,0.015333703826057124,0,0,0,0,0,0,0,0.08773989226859963
64,29,total_losses,rmpcp,0.04085791784524122,0.015537955047418008,0.05943441246028345,-0.0029983319432860716,0.057000534034801646,0.02555924145742455,0,0,0,0,0,0,0,0.05943441246028345
65,52,total_losses,da_as_ircmwt2_primary_reserve,0.0,0.0,0.0,0.0,0.0,0.006385006039799909,0,0,0,0,0,0,0,0.006385006039799909
66,54,total_losses,da_as_ircmwt2_thirty_minutes_reserve,0.0,0.0,0.0,0.0,0.0,0.0036957739088726385,0,0,0,0,0,0,0,0.0036957739088726385
67,39,total_losses,da_as_mcp_thirty_minutes_reserve,0.0,0.0,0.0,0.0,0.0,0.003477427074607329,0,0,0,0,0,0,0,0.003477427074607329
68,22,total_losses,gen_fuel_storage_pct,0.0,0.0,0.0,0.0,0.0,0.003353034508591713,0,0,0,0,0,0,0,0.003353034508591713
69,53,total_losses,da_as_ircmwt2_synchronized_reserve,0.0,0.0,0.0,0.0,0.0,0.0010928073082227079,0,0,0,0,0,0,0,0.0010928073082227079
