k,DGatingDNN,STG,LassoNet,XGBoost,Lasso,Pearson
1,0.10822639259200795,0.016215201122690814,0.22778031252624042,0.2922745161066346,0.17959727111174006,0.22778031252624042
3,0.45142657300907874,0.28677459624504853,0.5689626942029269,0.4440887148328141,0.4877383336590285,0.5778331465118723
8,0.8970846116622495,0.6159782506257003,0.844597474993044,0.8460251562225853,0.86275029853976,0.7871173827297261
17,0.9278589861596654,0.9254364866622476,0.908434998789925,0.9203344710561595,0.9114673145102576,0.8846805971912006
22,0.9218007844483385,0.9207750623069562,0.9238724899440922,0.9255569344080912,0.9129030308693188,0.8729702869736973
34,0.9203514888695368,0.9181897777876301,0.9210296844314617,0.9174836602774047,0.9194088528936953,0.9165576359176174
