k,DGatingDNN,STG,LassoNet,XGBoost,Lasso,Pearson
1,0.024689137703630237,0.024689137703630237,0.5180139153574375,0.5180139153574375,0.5180139153574375,0.5180139153574375
2,0.6772534429196911,0.48752071119436813,0.6918960072642547,0.7005905038057973,0.6690700619170095,0.5590400017213675
3,0.8157729718488451,0.5826950973282652,0.7625284716578904,0.8429346139049745,0.763011876667376,0.5567262657242789
4,0.8820910345600649,0.8193024910464238,0.7628516355693976,0.860806628903406,0.8324081263207814,0.694501318504338
5,0.8972884978940338,0.8439515455717543,0.8427870885166974,0.8635174019843286,0.8521004726506647,0.8599622481085809
6,0.904513630178407,0.9095346932265459,0.8844245616868621,0.8635956059427572,0.8589044902384502,0.8637703323110107
7,0.9091010580354384,0.9334330067604443,0.898772058731983,0.8990674625607105,0.906197784494508,0.8650767902953261
8,0.9568264730587748,0.9396625453112467,0.9047116812545434,0.9078076755944637,0.9220206825015451,0.8664382379872709
