epoch,train_standardized_mse,validation_standardized_mse,selection_objective,validation_r2,n_active_at_0_01
1,0.82785146478406,0.3992839753627777,0.3992839753627777,0.36805221234759355,21
2,0.42213102021704807,0.21170920133590698,0.21170920133590698,0.664927272610564,21
3,0.215316824349602,0.15211476385593414,0.15211476385593414,0.7592475755192167,21
4,0.15540980511310432,0.1128821074962616,0.1128821074962616,0.8213411789414573,21
5,0.13278299149322137,0.10803419351577759,0.10803419351577759,0.8290140067242385,21
6,0.1332935531421885,0.08932840079069138,0.08932840079069138,0.8586197069187543,21
7,0.1102304416542016,0.08583757281303406,0.08583757281303406,0.8641446515513035,21
8,0.12023821950416888,0.07934616506099701,0.07934616506099701,0.8744186180638973,21
9,0.09387701140957834,0.08835210651159286,0.08835210651159286,0.8601648725640823,21
10,0.10823143377812869,0.0693187490105629,0.0693187490105629,0.890289023081817,21
11,0.08804685557012676,0.07894428074359894,0.07894428074359894,0.8750546736911857,21
12,0.08689813240247651,0.0704757496714592,0.0704757496714592,0.8884578439037206,21
13,0.07943473175100173,0.06825152784585953,0.06825152784585953,0.891978124352562,21
14,0.06881901144932304,0.05959668383002281,0.05959668383002281,0.9056761649780558,21
15,0.06390382032162796,0.061135437339544296,0.061135437339544296,0.9032407789609861,21
16,0.059574343941690096,0.055056873708963394,0.055056873708963394,0.91286133384004,21
17,0.05496880247832683,0.062291957437992096,0.062291957437992096,0.9014103510912701,21
18,0.05072214056918896,0.052704449743032455,0.052704449743032455,0.91658452943438,21
19,0.06838447558323968,0.05004909634590149,0.05004909634590149,0.92078715910865,21
20,0.04585035472177272,0.04401492699980736,0.04401492699980736,0.9303374496203881,21
21,0.040412605327488,0.04222358018159866,0.04222358018159866,0.9331726137444168,21
22,0.04809187535589189,0.04164173826575279,0.04164173826575279,0.9340935060827819,21
23,0.03708539163922829,0.05466773733496666,0.05466773733496666,0.9134772177483466,21
24,0.049300035947478435,0.045284077525138855,0.045284077525138855,0.9283287606404248,21
25,0.03257864107733511,0.05498325452208519,0.05498325452208519,0.9129778414324525,21
26,0.04363932124737144,0.027611538767814636,0.027611538767814636,0.9562991390347673,21
27,0.02818486130295037,0.03833940252661705,0.03833940252661705,0.9393201267223856,21
28,0.028025252188306857,0.026994939893484116,0.026994939893484116,0.9572750314535549,21
29,0.024917608050953065,0.022340094670653343,0.022340094670653343,0.9646422713248478,21
30,0.02424086674744301,0.025928709656000137,0.025928709656000137,0.958962558461128,21
31,0.02322255826943597,0.03355100005865097,0.03355100005865097,0.9468987322990554,21
32,0.02282328895434359,0.02083311602473259,0.02083311602473259,0.9670273729413422,21
33,0.021864101085347556,0.019382886588573456,0.019382886588573456,0.9693226557226268,21
34,0.01825235189415397,0.01720607839524746,0.01720607839524746,0.9727678950142118,21
35,0.01797499933829407,0.01991765946149826,0.01991765946149826,0.9684762649384899,21
36,0.01725702121922072,0.018343815580010414,0.018343815580010414,0.9709671942035601,21
37,0.016263225232856924,0.015430561266839504,0.015430561266839504,0.9755780085741724,21
38,0.014077789390128817,0.014895490370690823,0.014895490370690823,0.9764248682547855,21
39,0.0148722586090505,0.015215294435620308,0.015215294435620308,0.9759187096892633,21
40,0.018332285292173338,0.02316044270992279,0.02316044270992279,0.9633438955387975,21
41,0.015728979903006975,0.014559698291122913,0.014559698291122913,0.9769563255772786,21
42,0.013066259650277214,0.0190657339990139,0.0190657339990139,0.9698246092732554,21
43,0.01409923022311628,0.012129966169595718,0.012129966169595718,0.9808018688113371,21
