epoch,train_standardized_mse,validation_standardized_mse,selection_objective,validation_r2,n_active_at_0_01
1,0.8956627619871476,0.4512183666229248,0.4512183666229248,0.28585546425286446,8
2,0.5831496440099581,0.2788269817829132,0.2788269817829132,0.5586998130033942,8
3,0.35847247876202665,0.18152716755867004,0.18152716755867004,0.712696461805108,8
4,0.2659921165562987,0.1585889607667923,0.1585889607667923,0.7490008272350996,8
5,0.21869555882298827,0.13731993734836578,0.13731993734836578,0.7826633644723154,8
6,0.1794144627246954,0.11827854812145233,0.11827854812145233,0.8128002248860196,8
7,0.15186790381741536,0.10708484053611755,0.10708484053611755,0.8305165615968245,8
8,0.12482446925829739,0.08682230114936829,0.08682230114936829,0.8625861198918565,8
9,0.10728443600722118,0.0806189775466919,0.0806189775466919,0.8724041384959529,8
10,0.09270734210645873,0.06900609284639359,0.06900609284639359,0.890783873879396,8
11,0.08530356144082957,0.07316859066486359,0.07316859066486359,0.8841958996580289,8
12,0.08768749758850379,0.04604928195476532,0.04604928195476532,0.927117684106358,8
13,0.06643728454681266,0.04529271647334099,0.04529271647334099,0.9283150951373677,8
14,0.062001169639201464,0.04410338029265404,0.04410338029265404,0.9301974641279099,8
15,0.05903187691595795,0.03851369768381119,0.03851369768381119,0.9390442719786203,8
16,0.053484762088070265,0.03739212453365326,0.03739212453365326,0.9408193896689778,8
17,0.04997003427577897,0.039146412163972855,0.039146412163972855,0.9380428763442601,8
18,0.05022723993910452,0.035758595913648605,0.035758595913648605,0.9434047805163545,8
19,0.045845735544264896,0.03700317069888115,0.03700317069888115,0.9414349841713059,8
20,0.04402419169274811,0.0294007807970047,0.0294007807970047,0.9534673086987299,8
21,0.04090020905152477,0.030193468555808067,0.030193468555808067,0.952212715213592,8
22,0.038824283890547345,0.035787902772426605,0.035787902772426605,0.9433584011226993,8
23,0.04051272363720671,0.023944465443491936,0.023944465443491936,0.9621030308791216,8
24,0.03313901336414033,0.02338610216975212,0.02338610216975212,0.9629867552702808,8
25,0.03222076159525631,0.027078136801719666,0.027078136801719666,0.9571433686496816,8
26,0.03071731370531396,0.024528704583644867,0.024528704583644867,0.9611783587309409,8
27,0.0285103977485163,0.021202700212597847,0.021202700212597847,0.9664424284561625,8
28,0.026285298340744837,0.024229267612099648,0.024229267612099648,0.9616522788100407,8
29,0.02566180894273729,0.03174669295549393,0.03174669295549393,0.949754429730899,8
30,0.0326914789786283,0.02330033667385578,0.02330033667385578,0.9631225026491115,8
31,0.021689714855413277,0.020622584968805313,0.020622584968805313,0.9673605767194509,8
32,0.02089956622142357,0.0202066320925951,0.0202066320925951,0.9680189091174521,8
33,0.017774107994523235,0.019759636372327805,0.019759636372327805,0.96872636921081,8
34,0.01716224856010566,0.031162245199084282,0.031162245199084282,0.9506794370526214,8
35,0.026435452188312444,0.017845898866653442,0.017845898866653442,0.9717552483388686,8
36,0.014356430955643226,0.016556266695261,0.016556266695261,0.973796352145872,8
37,0.014112959903705485,0.016190428286790848,0.016190428286790848,0.974375363668799,8
38,0.013376593058339575,0.0145538579672575,0.0145538579672575,0.9769655703088157,8
39,0.01200379437367658,0.016484538093209267,0.016484538093209267,0.9739098765574635,8
40,0.011197891565028846,0.013376202434301376,0.013376202434301376,0.9788294505462924,8
41,0.011667182043415332,0.013348564505577087,0.013348564505577087,0.9788731934104676,8
42,0.008926750270579502,0.012328891083598137,0.012328891083598137,0.9804870344682227,8
43,0.009552434122549806,0.015737218782305717,0.015737218782305717,0.9750926598712042,8
44,0.012003307309968226,0.011073734611272812,0.011073734611272812,0.982473571121113,8
45,0.007303262815950711,0.011430414393544197,0.011430414393544197,0.9819090512510953,8
46,0.008241620153224606,0.009639163501560688,0.009639163501560688,0.9847440715913762,8
47,0.00639057795231751,0.010083412751555443,0.010083412751555443,0.9840409570389201,8
48,0.006670204680182752,0.01012783870100975,0.01012783870100975,0.9839706396364809,8
49,0.007691827939035402,0.008751611225306988,0.008751611225306988,0.9861488022104743,8
50,0.0054827687761948634,0.008396126329898834,0.008396126329898834,0.9867114310626665,8
51,0.004855410041525068,0.0074983579106628895,0.0074983579106628895,0.9881323296278712,8
52,0.005416826768774099,0.01224750466644764,0.01224750466644764,0.9806158478907833,8
53,0.005091836101574873,0.00924809742718935,0.00924809742718935,0.985363009038006,8
54,0.005687043962067189,0.006421017926186323,0.006421017926186323,0.9898374370242352,8
55,0.004100470118365198,0.012368838302791119,0.012368838302791119,0.9804238032670803,8
56,0.010116329130631185,0.010834028013050556,0.010834028013050556,0.9828529497842016,8
57,0.007107752246846412,0.007508695125579834,0.007508695125579834,0.9881159665065699,8
58,0.0045257003210780675,0.012930149212479591,0.012930149212479591,0.9795354245488263,8
59,0.0071767606060811374,0.005909110885113478,0.005909110885113478,0.9906476334697992,8
60,0.0030882140659716857,0.005660076625645161,0.005660076625645161,0.99104178221525,8
61,0.0031126272084801014,0.006415263749659061,0.006415263749659061,0.9898465453369417,8
62,0.0029384378535655905,0.007201690226793289,0.007201690226793289,0.9886018691184364,8
63,0.003129447476178524,0.005376738030463457,0.005376738030463457,0.9914902226499334,8
64,0.002697876536104981,0.006323107052594423,0.006323107052594423,0.9899924014254667,8
65,0.0026784044307819888,0.007204275578260422,0.007204275578260422,0.9885977700697476,8
66,0.00323922976573926,0.005590245593339205,0.005590245593339205,0.9911523035734741,8
67,0.00250919574808642,0.008152835071086884,0.008152835071086884,0.9870964892843455,8
68,0.003734661373458245,0.00436013238504529,0.00436013238504529,0.993099207804307,8
69,0.002429943075292988,0.004200269468128681,0.004200269468128681,0.9933522215760806,8
70,0.0020975681931015514,0.004922008607536554,0.004922008607536554,0.9922099243021918,8
71,0.0026063230693624787,0.004979969002306461,0.004979969002306461,0.9921181921499532,8
72,0.0023379002204648096,0.0040044416673481464,0.0040044416673481464,0.9936621593764744,8
73,0.002069419894020407,0.004257864784449339,0.004257864784449339,0.9932610678415649,8
74,0.0023280807082237866,0.005295368377119303,0.005295368377119303,0.9916190084508245,8
75,0.0022008839232743175,0.003939437214285135,0.003939437214285135,0.993765040882714,8
76,0.0019261025820698809,0.003674132050946355,0.003674132050946355,0.9941849410657345,8
77,0.0018027296287377857,0.0052062710747122765,0.0052062710747122765,0.9917600228434522,8
78,0.00289364379089183,0.003448950592428446,0.003448950592428446,0.9945413354820374,8
79,0.00195363290818132,0.003371729049831629,0.003371729049831629,0.9946635555975996,8
80,0.0017947267379524476,0.003987548407167196,0.003987548407167196,0.993688896281935,8
81,0.0017396348623089884,0.003390881698578596,0.003390881698578596,0.9946332426245926,8
82,0.0015409057602412373,0.003470134921371937,0.003470134921371937,0.9945078079988972,8
