field,中文名,score
gen_fuel_coal_mw,燃煤出力,0.3390711545944214
prelim_load_avg_hourly,预估小时负荷,0.1440451443195343
da_as_as_req_mw_thirty_minutes_reserve,日前30分钟备用需求,0.11575190722942352
gen_fuel_nuclear_mw,核电出力,0.06627253443002701
gen_fuel_wind_mw,风电出力,0.052396830171346664
marginal_loss_price_rt,实时边际损耗价,0.05055684223771095
forecast_load_mw_latest_available,最新负荷预测,0.03273225948214531
wind_generation_mw,风电出力,0.021839618682861328
da_as_as_req_mw_primary_reserve,日前主用备用需求,0.014213087037205696
gen_fuel_solar_pct,光伏占比,0.013328162021934986
da_as_as_mw_thirty_minutes_reserve,日前30分钟备用实际量,0.012176094576716423
gen_fuel_oil_mw,燃油出力,0.011954489164054394
gen_fuel_coal_pct,燃煤占比,0.011743324808776379
gen_fuel_other_renewables_mw,其他可再生出力,0.010078641586005688
system_energy_price_da,日前能量价格,0.009180544875562191
gross_sched_interchange_mw,总计划交换,0.007691861595958471
gen_fuel_solar_mw,光伏出力,0.007600956130772829
total_lmp_rt,实时总电价,0.007246695924550295
gen_fuel_multiple_fuels_mw,多燃料出力,0.007150827907025814
total_pjm_reg_purchases,调频购买量,0.005078790243715048
da_as_nsr_mw_primary_reserve,非同步备用,0.00507597578689456
solar_generation_mw,光伏出力,0.005040685646235943
gen_fuel_gas_mw,燃气出力,0.0049404180608689785
system_energy_price_rt,实时能量价格,0.004798190202564001
da_as_as_mw_primary_reserve,日前主用备用实际量,0.0046991887502372265
gen_fuel_other_renewables_pct,其他可再生占比,0.0042698741890490055
gen_fuel_oil_pct,燃油占比,0.004174306057393551
gross_inadv_interchange_mw,总非计划交换,0.004056431353092194
gen_fuel_nuclear_pct,核电占比,0.0035896049812436104
gen_fuel_hydro_mw,水电出力,0.0035491331946104765
total_pjm_rmccp_cr,调频容量信用额,0.003488109912723303
gen_fuel_hydro_pct,水电占比,0.0033646393567323685
total_pjm_rt_load_mwh,实时负荷电量,0.002336893929168582
rmccp,调频容量出清价,0.002261393703520298
total_pjm_assigned_reg,调频分配量,0.002178472001105547
total_pjm_loc_credit,机会成本信用,0.0020669407676905394
da_as_as_req_mw_synchronized_reserve,日前同步备用需求,0.0
