W_1,W_2,W_3,W_4,W_5,W_6,epoch
-0.46791282,0.059353847,-0.54697734,0.09304741,-0.065377444,1.158598,26
-0.46703076,0.058384266,-0.5527913,0.091043346,-0.06878593,1.1627324,27
-0.4743022,0.05960741,-0.55378294,0.09005985,-0.068493895,1.1647907,28
-0.47929835,0.057437584,-0.5562887,0.08761712,-0.0666757,1.1665181,29
-0.4761898,0.06107315,-0.5575623,0.0899654,-0.063180804,1.1672093,30
-0.48707274,0.048209105,-0.57048357,0.07435514,-0.062028755,1.1823214,31
-0.47963554,0.060078472,-0.5613592,0.086123586,-0.06691833,1.1767292,32
-0.4903156,0.060758203,-0.5594942,0.08624595,-0.060667723,1.1807063,33
-0.4917205,0.05453498,-0.56734586,0.07889374,-0.06610218,1.1729233,34
-0.49891073,0.06348677,-0.55859673,0.08792489,-0.06577974,1.1775924,35
-0.48347342,0.061511252,-0.5645929,0.08487351,-0.06662999,1.1877162,36
-0.49153644,0.0515532,-0.57442707,0.07360582,-0.06053658,1.1828139,37
-0.502935,0.058591433,-0.56741726,0.08010441,-0.060771324,1.1827599,38
-0.49964392,0.057349414,-0.56779146,0.07891001,-0.05662467,1.1946847,39
-0.4962368,0.059943065,-0.57033515,0.0782794,-0.058176357,1.1929665,40
-0.50197715,0.062285047,-0.56900275,0.08017674,-0.06036038,1.1941795,41
-0.49659047,0.055492014,-0.57595295,0.07371888,-0.052424714,1.1933827,42
-0.49778387,0.0626191,-0.5700452,0.07999268,-0.054848216,1.196108,43
-0.5092535,0.06186212,-0.5723454,0.0763817,-0.05980548,1.206251,44
-0.5118937,0.06488475,-0.5716663,0.078807436,-0.058796696,1.1996437,45
-0.509166,0.06745913,-0.57302296,0.080111064,-0.057580754,1.1949196,46
-0.5073187,0.0663444,-0.57548624,0.07858664,-0.058029313,1.190964,47
-0.501314,0.06800392,-0.57546717,0.08056119,-0.055356413,1.1907948,48
-0.50977856,0.071179055,-0.57476217,0.08313519,-0.056302782,1.1984388,49
-0.508981,0.06862432,-0.5785731,0.078571424,-0.055745605,1.1990247,50
-0.50973535,0.07166375,-0.5810342,0.08083844,-0.049707834,1.2008948,51
-0.50941753,0.068522185,-0.5852433,0.076631665,-0.04712302,1.2083836,52
-0.5083658,0.0746595,-0.5830711,0.0827193,-0.046793167,1.2180969,53
-0.50700456,0.074775144,-0.5870322,0.08076204,-0.045931555,1.2129815,54
-0.5247784,0.07541106,-0.58885115,0.07971528,-0.04513111,1.2196989,55
-0.51981425,0.08013839,-0.5904434,0.08391161,-0.046110064,1.2178037,56
-0.5151323,0.07687345,-0.59769577,0.07653163,-0.042642917,1.2272198,57
-0.5184199,0.08412964,-0.5933744,0.082363784,-0.040737517,1.2230101,58
-0.52149403,0.08662342,-0.5922563,0.084813215,-0.039848153,1.2139915,59
-0.5029953,0.09199579,-0.59306085,0.0887355,-0.04066877,1.2231799,60
-0.5039231,0.08860176,-0.5984313,0.083779,-0.036873557,1.2251955,61
-0.5098933,0.10107137,-0.59216475,0.09405687,-0.04195694,1.2132457,62
-0.5082207,0.10107907,-0.59647846,0.092855364,-0.04280067,1.2164435,63
-0.5113363,0.10346894,-0.59800476,0.09270609,-0.04288512,1.2166102,64
-0.5057168,0.10561128,-0.5980762,0.0933318,-0.031826377,1.2194291,65
-0.49222445,0.10199189,-0.6040432,0.089826666,-0.03069971,1.2129316,66
-0.49878952,0.1081527,-0.59929943,0.0963804,-0.03475472,1.2119914,67
-0.49501705,0.10920547,-0.60193026,0.09478595,-0.034349874,1.2052484,68
-0.50224847,0.10927566,-0.60222906,0.094451845,-0.026697062,1.209975,69
-0.49770978,0.1178231,-0.5977156,0.10250818,-0.032532737,1.1978359,70
-0.50680935,0.11864781,-0.5983972,0.10086016,-0.03381841,1.2047794,71
-0.4897424,0.12051022,-0.60053486,0.102438286,-0.02582056,1.1989719,72
-0.4941184,0.12133996,-0.6015912,0.10010285,-0.028332017,1.1930045,73
-0.49708217,0.12156253,-0.603532,0.09987053,-0.031304423,1.1969221,74
-0.49814457,0.12604828,-0.6033738,0.102850586,-0.024250217,1.1949149,75
-0.49306798,0.12074123,-0.61052424,0.096765466,-0.018991055,1.1856016,76
-0.496603,0.1284101,-0.60679907,0.103056125,-0.02260178,1.1756742,77
-0.50041723,0.13094917,-0.60714924,0.10384682,-0.024164435,1.1804827,78
-0.50156105,0.13473476,-0.60524076,0.107272394,-0.02291641,1.1827698,79
-0.49880263,0.13082966,-0.61245495,0.10187878,-0.024062566,1.1824871,80
-0.48940572,0.12853076,-0.61576164,0.09858891,-0.016553743,1.1672833,81
-0.4766778,0.13833989,-0.6094838,0.10856651,-0.01445261,1.1701529,82
-0.4802947,0.13914238,-0.6120044,0.10819507,-0.019522334,1.1618325,83
-0.4843923,0.14261532,-0.6094972,0.10979811,-0.017771376,1.1594846,84
-0.48778376,0.1446706,-0.60900253,0.109356955,-0.019834287,1.150392,85
-0.48105595,0.14889906,-0.6056509,0.11474745,-0.020982211,1.1431458,86
-0.47130325,0.14718248,-0.61090046,0.111024275,-0.018127156,1.1360611,87
-0.4812655,0.14528364,-0.6131703,0.109596655,-0.013014357,1.146838,88
-0.4843908,0.14400515,-0.61909866,0.10675589,-0.009692802,1.1277196,89
-0.48698664,0.14776672,-0.61734974,0.11034941,-0.018269418,1.1231465,90
-0.48099574,0.14992607,-0.61960566,0.11015493,-0.015727827,1.1146088,91
-0.49167928,0.15119018,-0.61725825,0.11049233,-0.016524957,1.1226027,92
-0.48302543,0.15193927,-0.61760956,0.11144804,-0.009645628,1.1192622,93
-0.47747958,0.16110992,-0.6129725,0.11812242,-0.011729313,1.1110231,94
-0.47688705,0.15935624,-0.6114353,0.11725506,-0.009553898,1.1071106,95
-0.47185874,0.16115814,-0.6138956,0.11816359,-0.009489786,1.0939147,96
-0.4838528,0.16414185,-0.6133912,0.12097499,-0.012218089,1.0961782,97
-0.46491998,0.16399308,-0.617646,0.119307145,-0.009297026,1.098632,98
-0.46784675,0.17468661,-0.6089522,0.12821966,-0.013983352,1.0856636,99
-0.46985206,0.16910559,-0.61505955,0.12175713,-0.00802542,1.0822481,100
-0.46563596,0.17404011,-0.61248744,0.12595493,-0.008956364,1.0697345,101
-0.46674675,0.16856302,-0.6172645,0.12034586,-0.00595658,1.0700234,102
-0.46392888,0.17264706,-0.6154487,0.123504676,-0.0060415203,1.0779909,103
-0.46243173,0.18298481,-0.6080696,0.13143498,-0.012730742,1.0578256,104
-0.46766916,0.17767903,-0.6130113,0.12665345,-0.00892616,1.0594727,105
-0.44830376,0.17920443,-0.61399454,0.12718575,-0.004867706,1.0641673,106
-0.46134213,0.17705971,-0.6170774,0.12375696,-0.0014379127,1.0543841,107
-0.45561278,0.17933957,-0.61895674,0.12560391,-0.0030572198,1.0505043,108
-0.45760676,0.1802686,-0.6180737,0.1256963,-0.0052488917,1.0398941,109
-0.4562227,0.18536127,-0.614795,0.13005295,-0.0035858937,1.0314397,110
-0.45746243,0.18289551,-0.6157485,0.12703702,-0.0020743809,1.0284163,111
-0.4705299,0.18032068,-0.6191306,0.12347317,0.0043796217,1.0231483,112
-0.47075832,0.18343526,-0.6158916,0.12614405,0.0064589744,1.025523,113
-0.45721132,0.1858315,-0.6157302,0.127863,0.0038554051,1.0100589,114
-0.45544156,0.18994838,-0.61508757,0.1309469,0.0035228797,1.0076926,115
-0.45475513,0.19111794,-0.61355925,0.13157636,0.002762738,1.0092349,116
-0.4594553,0.19024476,-0.61739093,0.13066727,0.001624624,0.99309045,117
-0.45328328,0.18979114,-0.61877936,0.12946354,0.003292573,1.0053843,118
-0.45168793,0.18877223,-0.61994785,0.12720014,0.007673956,0.9989249,119
-0.45144013,0.18989004,-0.6194144,0.12756538,0.007868664,0.98414916,120
-0.44859147,0.20085002,-0.6113544,0.13705748,0.0025578598,0.9737064,121
-0.4433656,0.20130345,-0.612646,0.13784367,0.006402025,0.9777465,122
-0.44892654,0.19791853,-0.61404085,0.13511525,0.005806161,0.9730605,123
-0.4487269,0.19848803,-0.6143397,0.13304894,0.0065212557,0.9673793,124
-0.43877798,0.20002197,-0.61629283,0.1336122,0.005197133,0.9532154,125
-0.43578598,0.20077692,-0.6162707,0.13552852,0.007156252,0.9532981,126
-0.43722588,0.19924548,-0.61729753,0.13384701,0.008675573,0.9481986,127
-0.43471366,0.20949668,-0.6080781,0.14425634,0.009607005,0.95500124,128
-0.42901853,0.20648082,-0.61413294,0.14059207,0.0065834178,0.93845606,129
-0.42846563,0.21018162,-0.610652,0.14468148,0.0090823565,0.9315319,130
-0.43030334,0.210739,-0.6127639,0.14290716,0.0056514875,0.9240194,131
-0.42796135,0.20915198,-0.61562043,0.14193946,0.006399322,0.9386645,132
-0.4253094,0.20881596,-0.6169454,0.1404223,0.008709009,0.92695767,133
-0.42694363,0.21130377,-0.61534745,0.14311326,0.006375663,0.92588985,134
-0.42127487,0.21180809,-0.6141742,0.14349875,0.009424434,0.9149232,135
-0.4260918,0.21434286,-0.6141703,0.14482147,0.0104908785,0.9074807,136
-0.4193234,0.21250148,-0.6179974,0.14278391,0.012609656,0.9021127,137
-0.42413607,0.2143531,-0.6144443,0.14422749,0.009961295,0.9061065,138
-0.41673267,0.2172545,-0.6151868,0.14639646,0.009568628,0.8917426,139
-0.41312447,0.21622647,-0.614824,0.14540601,0.0114162015,0.88836455,140
-0.41251686,0.21500908,-0.6163024,0.14443664,0.014541109,0.8868769,141
-0.40592408,0.2192567,-0.6130288,0.14831053,0.014272521,0.8813506,142
-0.40470716,0.22205058,-0.6109309,0.15013051,0.017032398,0.882224,143
-0.40465152,0.21884571,-0.61546284,0.14641781,0.010967835,0.87139976,144
-0.3998279,0.22168529,-0.61338764,0.1495509,0.016675219,0.8703026,145
-0.40179607,0.22187501,-0.6130145,0.15005518,0.014711855,0.8693734,146
-0.40568495,0.22302128,-0.61337143,0.14992654,0.0122233,0.859573,147
-0.4071649,0.22364146,-0.6121122,0.15098037,0.010354034,0.86192,148
-0.39917272,0.22077994,-0.61575115,0.1487689,0.012958103,0.8516996,149
-0.4013779,0.22493452,-0.6137434,0.1515971,0.00959905,0.84352314,150
-0.39777836,0.2258286,-0.6121495,0.15223381,0.011148989,0.84106666,151
-0.39630336,0.22754633,-0.6117882,0.15349731,0.0115283225,0.83364654,152
-0.40148857,0.23291683,-0.607668,0.15873526,0.006385426,0.8404796,153
-0.395123,0.22802597,-0.61303496,0.15342543,0.014226435,0.8300247,154
-0.3932752,0.2258949,-0.6166366,0.15040901,0.01554869,0.8334894,155
-0.39412,0.22820894,-0.6157763,0.15200968,0.013467448,0.82832867,156
-0.3899321,0.2289602,-0.6144193,0.15283065,0.013900535,0.8211383,157
-0.39622137,0.22760653,-0.61682904,0.15192164,0.016621698,0.8257021,158
-0.38837415,0.23074204,-0.61443055,0.15403111,0.015553388,0.8134801,159
-0.39030898,0.23246847,-0.6119573,0.15565796,0.017509935,0.81959486,160
-0.38842925,0.23251596,-0.6118337,0.15647858,0.017024728,0.814232,161
-0.3821836,0.23076043,-0.6157368,0.15444031,0.015225691,0.8055293,162
-0.37762308,0.23181817,-0.61607987,0.15512231,0.017166886,0.7949981,163
-0.37722406,0.23624285,-0.61255634,0.15922186,0.014161591,0.7981317,164
-0.3822438,0.23522742,-0.6121342,0.15760727,0.010317732,0.7942627,165
-0.3801809,0.23296347,-0.6136694,0.15639204,0.018778672,0.7956192,166
-0.37837014,0.23650178,-0.6127943,0.15938133,0.013060922,0.78957987,167
-0.3726529,0.2348567,-0.6143137,0.15876047,0.015428123,0.7837997,168
-0.37415585,0.23512615,-0.6156444,0.15817644,0.01593167,0.7762485,169
-0.37222102,0.23569505,-0.6153162,0.15758818,0.019529907,0.77895063,170
-0.3713458,0.23907724,-0.61271906,0.16112593,0.015780438,0.7716802,171
-0.36790606,0.23639008,-0.6143717,0.1586161,0.014321874,0.7671412,172
-0.37582684,0.24084872,-0.611618,0.16279416,0.015211948,0.76944774,173
-0.36715555,0.23686618,-0.6161878,0.15805061,0.018512016,0.7605601,174
-0.3566852,0.24193966,-0.6111773,0.16371514,0.021206647,0.7576611,175
-0.36640486,0.24132478,-0.61156553,0.16234039,0.01843569,0.76510745,176
-0.37050536,0.24072412,-0.61173576,0.16214691,0.015630972,0.7515471,177
-0.3649264,0.23990865,-0.6121581,0.16113667,0.015609447,0.7507876,178
-0.36067212,0.24277143,-0.610051,0.16436057,0.016307713,0.74588287,179
-0.35444033,0.24027967,-0.6144789,0.16121374,0.01931101,0.74695635,180
-0.35705388,0.23762077,-0.61572725,0.1586194,0.019168423,0.73615867,181
-0.3587091,0.24266134,-0.61086106,0.16302244,0.017493384,0.7420681,182
-0.3610224,0.2467244,-0.6082742,0.1661279,0.017772358,0.73571175,183
-0.35783875,0.2450376,-0.609829,0.16442786,0.018644512,0.73815995,184
-0.3581988,0.24422425,-0.61070275,0.16335823,0.01872306,0.72836274,185
-0.35923123,0.24685597,-0.60873854,0.16632013,0.01933151,0.7355068,186
-0.35429338,0.24489637,-0.61015505,0.16391523,0.019340457,0.7290927,187
-0.35228983,0.24760959,-0.6080695,0.16724512,0.022280494,0.71900177,188
-0.3538482,0.24712504,-0.60889924,0.16649178,0.020032808,0.72346604,189
-0.34865433,0.24723592,-0.61006606,0.16607893,0.01935165,0.72363716,190
-0.3522906,0.24726477,-0.6094999,0.16648322,0.021358076,0.7139464,191
-0.35162863,0.24849029,-0.6097522,0.16689044,0.018915761,0.7069809,192
-0.35415342,0.24338977,-0.6128843,0.16217773,0.020858126,0.70835555,193
-0.35415336,0.24688762,-0.61145395,0.16548075,0.021131553,0.7054344,194
-0.35104865,0.25031397,-0.60807097,0.16805924,0.022228273,0.70671105,195
-0.35141712,0.24864987,-0.60997444,0.16665292,0.024167875,0.7038343,196
-0.35796717,0.25051355,-0.60718125,0.16849926,0.022051562,0.6948562,197
-0.35180348,0.2505448,-0.6090872,0.16800149,0.020329583,0.6986038,198
-0.34699732,0.25393647,-0.6060094,0.17086655,0.02035299,0.6943126,199
-0.348041,0.25041914,-0.6092307,0.16747744,0.02258167,0.69116676,200
