k,DGatingDNN,STG,LassoNet,XGBoost,Lasso,Pearson
1,0.08936078546080561,0.015249945907999662,0.46027957118429075,0.46027957118429075,0.46027957118429075,0.46027957118429075
3,0.463814946855445,0.45253327424465195,0.49285030470527,0.5180435855102138,0.4484307166882834,0.49319099251389975
11,0.6216578750981265,0.6011502827587498,0.6044718272042253,0.5993350691705186,0.5593375781889105,0.5505452144549137
22,0.6461489948149052,0.6314060754804449,0.6212446510369818,0.6817067291113501,0.6044883517322364,0.627620084505162
27,0.6457444643369168,0.6122324276233473,0.6294622894135522,0.651911731080528,0.6244573619306681,0.6290623812987512
36,0.644042661397471,0.6247651409183319,0.6598239538016979,0.6499252917264737,0.6375370285842814,0.6331477344335377
