field,中文名,score
system_losses_mw,系统网损,0.43354684114456177
gen_fuel_solar_mw,光伏出力,0.17391443252563477
area_1_load_day_ahead_mw,区域1日前负荷,0.0707492008805275
gen_fuel_coal_mw,燃煤出力,0.04169851541519165
area_1_load_actual_mw,区域1实时负荷,0.032377783209085464
gen_fuel_wind_mw,风电出力,0.029879223555326462
gen_fuel_nuclear_mw,核电出力,0.029802361503243446
reserve_spin_r1_mw,区域1旋转备用,0.02346307598054409
gen_fuel_natural_gas_mw,燃气出力,0.022068273276090622
area_3_load_actual_mw,区域3实时负荷,0.020357364788651466
reserve_spin_r2_mw,区域2旋转备用,0.01866968534886837
area_3_load_day_ahead_mw,区域3日前负荷,0.016984136775135994
reserve_spin_r3_mw,区域3旋转备用,0.016598612070083618
gen_fuel_hydro_mw,水电出力,0.015071026049554348
reserve_reg_up_mw,调频上备用,0.014502388425171375
system_load_day_ahead_mw,系统日前负荷,0.0076173655688762665
system_generation_mw,系统发电量,0.007210995070636272
area_2_load_day_ahead_mw,区域2日前负荷,0.007176192943006754
system_load_actual_mw,系统实时负荷,0.007030518259853125
area_2_load_actual_mw,区域2实时负荷,0.006910169962793589
reserve_reg_down_mw,调频下备用,0.00437178835272789
