k,DGatingDNN,STG,LassoNet,XGBoost,Lasso,Pearson
1,0.39909865099685526,0.10608277463664839,0.2792663765497583,0.5063091648140637,0.39909865099685526,0.5063091648140637
3,0.6585188456480733,0.6097712413581138,0.6648226479681048,0.6691283613636657,0.5484156396497379,0.6077710169625026
5,0.8661513681495658,0.7877770805681464,0.8254457798564653,0.807588640952452,0.8690790263613651,0.6634261801902912
11,0.9615608267493212,0.9059179883876728,0.9035733385609849,0.9361238615139668,0.9550064129012147,0.8637187672641393
16,0.9609050514747207,0.9204706285051663,0.9120714278668276,0.956738961188228,0.9597875943531378,0.9149823505443999
22,0.9565007615303306,0.9590728035030114,0.954464233285397,0.9558870270426909,0.9575595328283771,0.9543370796715558
