W_1,W_2,W_3,W_4,W_5,W_6,epoch
0.015290771,0.016600158,-0.0046854494,0.018372227,-0.004382071,0.0040358137,0
-0.029172983,-0.13588038,-0.15613481,-0.12476688,0.2583892,0.35689825,1
-0.16902892,-0.049798433,-0.11141075,-0.024122963,0.20580572,0.4185677,2
-0.27025253,-0.049677808,-0.13196789,-0.029198851,0.16565233,0.4940543,3
-0.38859102,-0.07782794,-0.16756803,-0.06461966,0.11048614,0.60193497,4
-0.46449286,-0.12664577,-0.22171612,-0.1170569,0.086680084,0.71637815,5
-0.54127413,-0.15369377,-0.24835731,-0.14735775,0.05147985,0.8076447,6
-0.58895665,-0.16987191,-0.2666448,-0.16558062,0.016831655,0.8877162,7
-0.6290508,-0.17983887,-0.27814257,-0.17671749,-0.0026003136,0.94183093,8
-0.64231664,-0.18789874,-0.2884083,-0.18275696,-0.009429645,0.9894748,9
-0.64442354,-0.18976171,-0.2938521,-0.18701085,-0.017318366,1.0243595,10
-0.6582639,-0.18810035,-0.29618773,-0.1854471,-0.027953379,1.0522088,11
-0.6574795,-0.1936732,-0.303986,-0.19140065,-0.028349508,1.0824577,12
-0.6766263,-0.19980748,-0.3160119,-0.2000122,-0.042529423,1.1005906,13
-0.6754453,-0.19880909,-0.3211249,-0.19994417,-0.03983696,1.122352,14
-0.68081933,-0.19651176,-0.32066798,-0.19668822,-0.042520504,1.1424382,15
-0.68249625,-0.19963305,-0.3289487,-0.20074265,-0.044372797,1.1514834,16
-0.67688996,-0.19605286,-0.32589614,-0.19623704,-0.04132103,1.1849216,17
-0.6859147,-0.1996431,-0.3355204,-0.2019031,-0.050826043,1.1890414,18
-0.68653744,-0.19631992,-0.33527142,-0.19834796,-0.054250915,1.2061722,19
-0.6812959,-0.194628,-0.33872092,-0.1974913,-0.056764834,1.2117015,20
-0.68127024,-0.18780892,-0.33703825,-0.19237714,-0.057517085,1.2245505,21
-0.6939648,-0.19337083,-0.35107598,-0.19969392,-0.055447213,1.231643,22
