epoch,b_meta
0,0.0
1,0.07836423069238663
2,0.09513881057500839
3,0.1030074954032898
4,0.10600502043962479
5,0.09268437325954437
6,0.08202727138996124
7,0.0669558197259903
8,0.0551433227956295
9,0.04162140563130379
10,0.03194432705640793
11,0.019895775243639946
12,0.00863093975931406
13,-0.0027005888987332582
14,-0.013851127587258816
15,-0.024899017065763474
16,-0.03172671049833298
17,-0.042562566697597504
18,-0.04880566522479057
19,-0.05810270458459854
20,-0.06517869979143143
21,-0.07314491271972656
22,-0.08272263407707214
23,-0.08983051031827927
24,-0.0973578467965126
25,-0.10411016643047333
26,-0.11031568050384521
27,-0.11912057548761368
28,-0.12395823746919632
29,-0.13003601133823395
30,-0.13836658000946045
31,-0.1462920606136322
32,-0.14999675750732422
33,-0.15809553861618042
34,-0.1626991480588913
35,-0.16988378763198853
36,-0.17657415568828583
37,-0.18193496763706207
38,-0.18783998489379883
39,-0.19478221237659454
40,-0.20007961988449097
41,-0.2059243619441986
42,-0.21187905967235565
43,-0.21739907562732697
44,-0.22288672626018524
45,-0.22728079557418823
46,-0.2344333380460739
47,-0.23905065655708313
48,-0.24499322474002838
49,-0.2481658160686493
50,-0.25338244438171387
51,-0.2597004175186157
52,-0.2625398635864258
53,-0.26828533411026
54,-0.2727973461151123
55,-0.27847251296043396
56,-0.2830149233341217
57,-0.28845253586769104
58,-0.29113808274269104
59,-0.29492831230163574
60,-0.2997034788131714
61,-0.3046026825904846
62,-0.3098210096359253
63,-0.3128809332847595
64,-0.3172225058078766
65,-0.3219210207462311
66,-0.3269917964935303
67,-0.329901784658432
68,-0.33403435349464417
69,-0.33822187781333923
70,-0.34271439909935
71,-0.3471393883228302
72,-0.35097843408584595
73,-0.3561607003211975
74,-0.3598795533180237
75,-0.3646635115146637
76,-0.3684310019016266
77,-0.3721534311771393
78,-0.3764039874076843
79,-0.38130423426628113
80,-0.3851941227912903
81,-0.3891806900501251
82,-0.393521249294281
83,-0.3961378037929535
84,-0.3999711871147156
85,-0.4051365554332733
86,-0.4079360365867615
87,-0.41246315836906433
88,-0.4157696068286896
89,-0.41927680373191833
90,-0.4227854311466217
91,-0.4270080029964447
92,-0.4313962757587433
93,-0.43479660153388977
94,-0.4385945498943329
95,-0.4415178596973419
96,-0.44493311643600464
97,-0.4489528238773346
98,-0.4527614712715149
99,-0.45618075132369995
100,-0.45944783091545105
101,-0.46345391869544983
102,-0.4664734899997711
103,-0.4694071114063263
104,-0.47255346179008484
105,-0.4759218990802765
106,-0.47870177030563354
107,-0.48207375407218933
108,-0.4849008023738861
109,-0.4889814257621765
110,-0.49297502636909485
111,-0.496071457862854
112,-0.4994596242904663
113,-0.5027778744697571
114,-0.5052930116653442
115,-0.508604109287262
116,-0.5114111304283142
117,-0.5153598785400391
118,-0.5179601311683655
119,-0.52122962474823
120,-0.5239302515983582
121,-0.5265803337097168
122,-0.5305017232894897
123,-0.5335025787353516
124,-0.5356686115264893
125,-0.538560688495636
126,-0.5415157079696655
127,-0.5441010594367981
128,-0.5473257899284363
129,-0.5501379370689392
130,-0.5529806613922119
131,-0.5565602779388428
132,-0.5589410066604614
133,-0.5619174838066101
134,-0.5639320611953735
135,-0.5668140649795532
136,-0.5691547393798828
137,-0.5716639757156372
138,-0.5742695927619934
139,-0.5766531229019165
140,-0.5793796181678772
141,-0.582176148891449
142,-0.5842337012290955
143,-0.5880875587463379
144,-0.5894222855567932
145,-0.592088520526886
146,-0.5947269201278687
147,-0.5968360900878906
148,-0.5998924970626831
149,-0.601922333240509
150,-0.6039434671401978
151,-0.6065624356269836
152,-0.6088173985481262
153,-0.6113797426223755
154,-0.6139957308769226
155,-0.6159014105796814
156,-0.6182544231414795
157,-0.6202334761619568
158,-0.6229770183563232
159,-0.6247756481170654
160,-0.6267755031585693
161,-0.6294139623641968
162,-0.6314821839332581
163,-0.6341918706893921
164,-0.6363240480422974
165,-0.6383585333824158
166,-0.6406341791152954
167,-0.6423931121826172
168,-0.6444619297981262
169,-0.6469951868057251
170,-0.6490268111228943
171,-0.6501333713531494
172,-0.6528347134590149
173,-0.6543288230895996
174,-0.6567273139953613
175,-0.6586332321166992
176,-0.660400390625
177,-0.6622511744499207
178,-0.664101243019104
179,-0.6660223007202148
180,-0.6679368615150452
181,-0.6700407266616821
182,-0.6718897223472595
183,-0.6735107898712158
184,-0.6756306290626526
185,-0.6773747205734253
186,-0.6791400909423828
187,-0.6810454726219177
188,-0.6825600862503052
189,-0.6842055916786194
190,-0.6859935522079468
191,-0.6874971389770508
192,-0.6892563700675964
193,-0.6908174157142639
194,-0.6926231980323792
195,-0.6944853067398071
196,-0.6958878040313721
197,-0.6978815793991089
198,-0.699566662311554
199,-0.7012696266174316
200,-0.7027832269668579
