k,DGatingDNN,STG,LassoNet,XGBoost,Lasso,Pearson
1,0.3411532289511857,0.11222454689445771,0.3411532289511857,0.3411532289511857,0.1023181340659588,0.3411532289511857
3,0.7142924639172359,0.44623171229521996,0.761007631921099,0.639924275742279,0.678114998542291,0.6919435201864388
11,0.8873745783578846,0.851066550682138,0.8431176924848691,0.8489617550569069,0.8517336282935642,0.8238467629764432
23,0.9166437753255965,0.8990914393218982,0.9034832678636056,0.8876912029321119,0.89785984893078,0.8615869321048178
28,0.9079047931540961,0.8997206114237429,0.9122687539315,0.8944509566895322,0.8910680168722869,0.8756210019993382
46,0.8982847416344462,0.9079741398981133,0.908644628133367,0.9151046668008672,0.9100761667524033,0.8823893081761899
58,0.9058184103459392,0.9104838527905466,0.9110477682613205,0.9089491395327111,0.9027245614641812,0.9017083508616868
