epoch,train_mse,val_mse,val_r2,max_effective_norm,median_effective_norm
53,0.573481944474307,0.7582195401191711,0.2557548422399709,2.2533035278320312,1.305809497833252
54,0.5709250275835847,0.7401296496391296,0.27351131326119027,2.2548556327819824,1.301450490951538
55,0.5602848371773055,0.748943567276001,0.26485982774432093,2.2910280227661133,1.2898502349853516
56,0.5743287160541072,0.7788576483726501,0.23549711842003418,2.2886877059936523,1.3118391036987305
57,0.5790142656275721,0.7724279761314392,0.24180827417672857,2.2992708683013916,1.3066775798797607
58,0.5851027387561221,0.7635458707809448,0.250526701390981,2.3285109996795654,1.2823472023010254
59,0.5611719240744909,0.7529057860374451,0.2609706351755239,2.339974880218506,1.2790731191635132
60,0.5788745279565002,0.7408491373062134,0.27280508121211233,2.348036766052246,1.2801257371902466
61,0.5606941892342134,0.7404449582099915,0.27320181509754227,2.3487653732299805,1.2734955549240112
62,0.5559527932694464,0.7666172981262207,0.24751186685930937,2.3132753372192383,1.269737720489502
63,0.537121956095551,0.7510850429534912,0.26275782414673343,2.2874670028686523,1.2606619596481323
64,0.5492191861073176,0.7499198913574219,0.2639015496288366,2.293245553970337,1.2586078643798828
65,0.5448838910370162,0.735900342464447,0.2776626703254601,2.3093714714050293,1.2561581134796143
66,0.5444425759893475,0.7327722311019897,0.28073312763386427,2.34702205657959,1.2550930976867676
67,0.5489384893215064,0.7412253618240356,0.27243578713432026,2.3602192401885986,1.2581480741500854
68,0.545464193279093,0.7441779971122742,0.2695375717851093,2.3721978664398193,1.2422635555267334
69,0.5253797507647312,0.7444483637809753,0.26927220597874535,2.3502728939056396,1.2336399555206299
70,0.5435939575686599,0.7412928342819214,0.2723695885983941,2.3742473125457764,1.2263987064361572
71,0.5272980729738871,0.7554669380187988,0.2584566914657739,2.3737168312072754,1.225291132926941
72,0.5234874008279858,0.7649068236351013,0.24919078292288144,2.3005268573760986,1.2295558452606201
73,0.5309302874586799,0.7435323596000671,0.27017131700901065,2.296276330947876,1.220325231552124
74,0.5073470279122844,0.7404105067253113,0.2732356575269622,2.287019729614258,1.2166152000427246
75,0.5136828716054107,0.7293469309806824,0.28409530439721775,2.298280715942383,1.222518801689148
76,0.5283478670047991,0.7436169385910034,0.2700883115909063,2.305415153503418,1.204770565032959
77,0.513496948462544,0.7218610644340515,0.29144322755249374,2.2795310020446777,1.2016795873641968
78,0.5045765981529698,0.7231709361076355,0.290157501065865,2.301520347595215,1.1878085136413574
79,0.5130755359476263,0.7293475270271301,0.28409473273455865,2.3154873847961426,1.1854630708694458
80,0.5067838913563526,0.7266132235527039,0.2867786317528652,2.3003132343292236,1.191925048828125
81,0.5049316702467023,0.7251855134963989,0.2881800055954341,2.279557228088379,1.1814794540405273
82,0.5064792204083819,0.7281661629676819,0.28525429327231944,2.266667604446411,1.1619312763214111
83,0.49257807072364923,0.7190649509429932,0.2941877799789331,2.266204357147217,1.1708686351776123
84,0.49224899889844836,0.7377082109451294,0.2758881150990171,2.284318447113037,1.1620932817459106
85,0.5012738740805424,0.7379820346832275,0.2756193764829644,2.258589744567871,1.1584382057189941
86,0.49006267930522107,0.7482085227966309,0.2655813231863974,2.2614078521728516,1.1436104774475098
87,0.49014893354791583,0.7435750961303711,0.2701293569698312,2.272186756134033,1.168032169342041
88,0.5030517374927347,0.7385176420211792,0.27509361833537094,2.2450034618377686,1.1636855602264404
89,0.4791655581105839,0.7449774146080017,0.2687529076191999,2.238898754119873,1.1518971920013428
90,0.4717047336426648,0.7355168461799622,0.2780391101864912,2.23268461227417,1.1510937213897705
91,0.47301767540700507,0.7189521789550781,0.29429845386973885,2.264777421951294,1.150174856185913
92,0.4809643409468911,0.7324987053871155,0.2810016375848533,2.2650675773620605,1.1546591520309448
93,0.486656515435739,0.7419804930686951,0.2716945693305042,2.267320394515991,1.1501115560531616
94,0.46598006491408206,0.7517634630203247,0.2620919514813894,2.303304433822632,1.1346276998519897
95,0.4942017856872443,0.7287478446960449,0.28468337377465536,2.3029415607452393,1.1131105422973633
96,0.47035446537263464,0.7467069625854492,0.2670552410204087,2.309847354888916,1.103898525238037
97,0.47195744243535126,0.7255843877792358,0.2877885310064682,2.320692777633667,1.1107960939407349
98,0.4608126905831424,0.7417319416999817,0.2719385549534169,2.350337505340576,1.0989729166030884
99,0.4528364683642532,0.7472700476646423,0.26650250039530476,2.367321252822876,1.1043800115585327
100,0.4708745569893808,0.7265018820762634,0.28688793365328913,2.346604824066162,1.084275722503662
101,0.467279625209895,0.7395908236503601,0.27404021555340885,2.3543107509613037,1.1038659811019897
102,0.4748509334343852,0.7422673106193542,0.271413082637153,2.307068109512329,1.092870831489563
103,0.4737052068565831,0.7299887537956238,0.28346533214686653,2.2649033069610596,1.0870075225830078
104,0.45314230115124676,0.7404935359954834,0.2731541384317715,2.2583000659942627,1.093981146812439
105,0.4519871518467412,0.7356969118118286,0.27786235209229104,2.2665719985961914,1.086277961730957
106,0.4758001304034031,0.7354093790054321,0.278144581947099,2.2404723167419434,1.0832728147506714
107,0.45863508771766315,0.7456130385398865,0.26812899499303544,2.2228636741638184,1.07789945602417
108,0.4538411069096941,0.7412374019622803,0.2724240108835424,2.2328758239746094,1.0768282413482666
109,0.4577431371717742,0.714984118938446,0.29819342023139306,2.2285895347595215,1.079676628112793
110,0.45481717067234445,0.733585774898529,0.27993457206533834,2.2617990970611572,1.0860596895217896
111,0.4519811886729616,0.7376718521118164,0.2759238440152122,2.257024049758911,1.0755393505096436
112,0.4512387139327598,0.734302282333374,0.2792313126620878,2.241187810897827,1.066633939743042
113,0.4534387236291712,0.7427270412445068,0.270961812134043,2.2366936206817627,1.0595678091049194
114,0.4360701288237716,0.7224668264389038,0.2908485840544762,2.218071460723877,1.0659127235412598
115,0.4366133953585769,0.7230640649795532,0.29026240116381374,2.1860153675079346,1.064772367477417
116,0.45856545143055194,0.7416203618049622,0.27204808551890447,2.184922933578491,1.058084487915039
117,0.4237429039044814,0.7392957806587219,0.2743298198565195,2.159172296524048,1.0546660423278809
118,0.45065256772619305,0.7271517515182495,0.28625001529197613,2.1513431072235107,1.0459024906158447
119,0.44213514120289776,0.7297123074531555,0.28373664324488534,2.155235528945923,1.046940565109253
120,0.44001214883544226,0.7447772026062012,0.26894944524140574,2.1629390716552734,1.0444676876068115
121,0.4529160355979746,0.7424600720405579,0.27122386229698403,2.1835310459136963,1.0438920259475708
122,0.4264740537513386,0.7482436895370483,0.2655468519280524,2.182152032852173,1.0500240325927734
123,0.4195250462401997,0.7359074950218201,0.277655638874753,2.1810152530670166,1.0482487678527832
124,0.4421182401252515,0.7334775328636169,0.2800408441536689,2.1953442096710205,1.0273370742797852
125,0.4238014839815371,0.726830244064331,0.28656563024607673,2.1876308917999268,1.0238553285598755
126,0.4256145425818183,0.7335527539253235,0.2799669853381105,2.207702875137329,1.0237144231796265
127,0.43532074897578266,0.7467389106750488,0.26702385674042295,2.2013914585113525,1.024949073791504
128,0.44002674520015717,0.7360713481903076,0.2774948301687422,2.1913387775421143,1.017791748046875
129,0.42801682199492597,0.712955892086029,0.3001842354417815,2.2104573249816895,1.0070509910583496
130,0.4150971436139309,0.7289871573448181,0.2844484775880226,2.198660373687744,1.0010623931884766
131,0.4234104373238303,0.7279102802276611,0.2855054818447371,2.1698362827301025,1.0098403692245483
132,0.4160249558362094,0.7170537114143372,0.29616195980594107,2.1833670139312744,1.0119435787200928
133,0.4213755437822053,0.7293811440467834,0.2840617477991273,2.1689484119415283,1.0019723176956177
134,0.40697409867337253,0.7256373167037964,0.287736566870754,2.196767807006836,0.993709921836853
135,0.41591559621420776,0.7315282225608826,0.2819541990737464,2.1763155460357666,0.9991075992584229
136,0.4123663924860232,0.7308023571968079,0.28266671941207466,2.178152561187744,1.007076382637024
137,0.401423711216811,0.7058479189872742,0.307161206697554,2.1780624389648438,1.0206224918365479
138,0.4091110234007691,0.7259814739227295,0.2873987142392136,2.143429756164551,1.0113779306411743
139,0.419388648686987,0.7212911248207092,0.29200265663070946,2.117863893508911,1.0092830657958984
140,0.3989114639433948,0.7166944742202759,0.2965145613340868,2.0825939178466797,1.009563684463501
141,0.3977663248325839,0.7209720611572266,0.2923158134353758,2.092592239379883,1.0146515369415283
142,0.3881238942796534,0.7361921072006226,0.2773762673332406,2.1166484355926514,1.0103223323822021
143,0.4059215982755025,0.7300955653190613,0.28336048921518375,2.1006298065185547,1.0048004388809204
144,0.4167843427170407,0.7526206970214844,0.2612505212134294,2.0836169719696045,0.9956022500991821
145,0.40824740041386,0.7333465814590454,0.2801693539194392,2.106459617614746,0.9906646013259888
146,0.4164070159648404,0.7412675619125366,0.2723943987577999,2.1310062408447266,0.9892186522483826
147,0.401340857825496,0.7355144023895264,0.2780415111696596,2.0982229709625244,0.9738181829452515
148,0.3968734194835027,0.7224450707435608,0.2908699642379273,2.100945472717285,0.963266909122467
149,0.3974874200242938,0.7094355225563049,0.3036397647173694,2.1022958755493164,0.9634039402008057
150,0.4011750135457877,0.7368290424346924,0.27675109704922596,2.0885705947875977,0.9766725301742554
151,0.4116888312679349,0.7220367193222046,0.29127081409450295,2.0830817222595215,0.9831207990646362
152,0.390855163110025,0.724696159362793,0.2886603737278933,2.0724775791168213,0.9789202213287354
153,0.3996184127348842,0.7189642786979675,0.29428662045269505,2.1065025329589844,0.9680569171905518
154,0.4071279310367324,0.7433596253395081,0.27034087215370595,2.0565826892852783,0.9755789637565613
155,0.4095065187324177,0.7273439168930054,0.2860614237807322,2.066276788711548,0.968829870223999
156,0.3933224269386494,0.7382034063339233,0.2754020875062325,2.079543113708496,0.9694298505783081
157,0.39553129131143744,0.7282015085220337,0.2852196505151767,2.0876030921936035,0.9643874168395996
158,0.38726459308104083,0.737723171710968,0.2758734233686777,2.076436758041382,0.9595462083816528
159,0.3928777433254502,0.7256474494934082,0.2877266199404853,2.0643858909606934,0.9506629705429077
160,0.38857327356482996,0.7515942454338074,0.26225801948386407,2.031576633453369,0.9580915570259094
161,0.39091684104818286,0.7273602485656738,0.2860453600600109,2.0280637741088867,0.9643632769584656
162,0.3819681695013335,0.7450141310691833,0.26871689287167533,2.0325026512145996,0.9616594314575195
163,0.3912006223743612,0.7309720516204834,0.28250013691320686,2.045699119567871,0.9665882587432861
164,0.37621954986543366,0.7388991713523865,0.2747191221273808,2.024625778198242,0.9652868509292603
165,0.37947279237436526,0.7570589780807495,0.2568939944208011,2.037372589111328,0.9748235940933228
166,0.38340457032124203,0.7404133677482605,0.27323285637993244,2.046618938446045,0.9581750631332397
167,0.387607232865059,0.7252978682518005,0.2880697318684897,2.0119898319244385,0.955416202545166
168,0.3901125513242953,0.7315574884414673,0.2819255016082586,1.9988220930099487,0.945771336555481
169,0.3794453579819564,0.7300329208374023,0.2834219429510393,2.0247161388397217,0.9441326856613159
170,0.389472762743632,0.7393194437026978,0.2743066103525592,2.0120737552642822,0.952252984046936
171,0.3763104844273943,0.7316433191299438,0.28184123853230414,2.0218679904937744,0.9537574052810669
172,0.3866345717599898,0.7274807691574097,0.2859270830558388,2.0164458751678467,0.9381853342056274
