k,DGatingDNN,STG,LassoNet,XGBoost,Lasso,Pearson
1,0.8690050494871353,0.8690050494871353,0.8690050494871353,0.8690050494871353,0.8267285883509425,0.8690050494871353
2,0.9768414391517228,0.9768414391517228,0.9243820431470814,0.9768414391517228,0.8997272796046204,0.9243820431470814
3,0.9863926337254236,0.9863926337254236,0.9497024992032146,0.9863926337254236,0.9501287303130013,0.9497024992032146
8,0.9939299472296027,0.9940999789084208,0.992542242442327,0.9917752403416866,0.9925362095905663,0.9909925525780686
15,0.9942786916280145,0.9955852886810511,0.9953772074158831,0.9953898359192085,0.9953203198495478,0.9938548334337453
43,0.9959907127879636,0.9960437640689596,0.9960639941271104,0.9961930868540808,0.9958888231675104,0.9962390796423646
