area_1_load_actual_mw,area_2_load_actual_mw,area_3_load_actual_mw,system_load_actual_mw,area_1_load_day_ahead_mw,area_2_load_day_ahead_mw,area_3_load_day_ahead_mw,system_load_day_ahead_mw,system_generation_mw,system_losses_mw,reserve_reg_up_mw,reserve_reg_down_mw,reserve_spin_r1_mw,reserve_spin_r2_mw,reserve_spin_r3_mw,gen_fuel_coal_mw,gen_fuel_natural_gas_mw,gen_fuel_nuclear_mw,gen_fuel_hydro_mw,gen_fuel_wind_mw,gen_fuel_solar_mw,area_1_fuel_coal_mw,area_1_fuel_natural_gas_mw,area_1_fuel_nuclear_mw,area_1_fuel_hydro_mw,area_1_fuel_wind_mw,area_1_fuel_solar_mw,area_1_generation_mw,area_2_fuel_coal_mw,area_2_fuel_natural_gas_mw,area_2_fuel_hydro_mw,area_2_fuel_solar_mw,area_2_generation_mw,area_3_fuel_coal_mw,area_3_fuel_natural_gas_mw,area_3_fuel_hydro_mw,area_3_fuel_wind_mw,area_3_fuel_solar_mw,area_3_generation_mw,hour_of_day,day_of_week,month_of_year,is_weekend
-1.1312907,-1.2801646,-1.1564227,-1.3719274,-1.2272584,-1.3803048,-0.97127265,-1.3594182,-1.4046413,1.6968455,-0.5836537,0.54673547,-1.2367969,-1.325693,-0.23043682,1.140714,-0.9322302,1.2827357,1.7768856,0.83116585,0.5480164,1.0796863,1.4946545,1.3715996,1.4402997,1.9980731,0.5834908,-1.2036175,-0.9340498,1.7879747,-0.7470833,-0.7963529,-1.4401305,1.1893066,2.0251422,-1.1575727,1.5072168,1.8180201,-1.303738,-1.3547657,-1.5055821,-1.4072987,-1.4745433
-1.1535107,-1.2978315,-1.1738132,-1.3860689,-1.24443,-1.3949323,-0.9905712,-1.3744668,-1.4172225,1.718353,-0.6406843,0.50480103,-1.2543628,-1.3411489,-0.31045523,1.1735284,-0.9598904,1.3085265,1.8043724,0.81354415,0.49789372,1.0931056,1.5116156,1.3941681,1.4584773,2.0167913,0.5462888,-1.2203695,-0.95279205,1.8095992,-0.7880848,-0.8359876,-1.4517463,1.2047873,2.0439498,-1.1774415,1.5195985,1.8408182,-1.3180251,-1.3694757,-1.5199236,-1.4209449,-1.488714
-1.1724414,-1.3151273,-1.1898078,-1.4006393,-1.2566464,-1.4094372,-1.0164851,-1.3893298,-1.4297957,1.7338408,-0.6955459,0.4775139,-1.2716186,-1.3581059,-0.3806389,1.1985091,-0.98684496,1.3133446,1.818141,0.79506165,0.43170303,1.1125531,1.5317487,1.4000342,1.4675105,2.030773,0.50008273,-1.2380716,-0.97338206,1.8212085,-0.83008265,-0.8726648,-1.4633921,1.21615,2.0485387,-1.1960956,1.5360801,1.8779534,-1.3334153,-1.3888987,-1.5492252,-1.434492,-1.5026888
-1.1905037,-1.3334146,-1.1982697,-1.4150704,-1.2737455,-1.4237356,-1.0402529,-1.4040117,-1.4423459,1.7475208,-0.7441375,0.42982692,-1.2899064,-1.3732991,-0.45349118,1.2252991,-1.0117735,1.3362553,1.8346498,0.780714,0.3513236,1.1112804,1.5563817,1.4285644,1.4850574,2.031104,0.43391976,-1.2529824,-0.99534005,1.8406186,-0.8638008,-0.905186,-1.4750617,1.2345767,2.0705519,-1.2142727,1.5666282,1.8966709,-1.3495407,-1.405922,-1.5596108,-1.4479382,-1.5185587
-1.2084594,-1.349916,-1.2096467,-1.4283032,-1.2905644,-1.4349864,-1.0629077,-1.414498,-1.452275,1.7827291,-0.7910791,0.37759468,-1.307154,-1.388012,-0.5160576,1.2514919,-1.0344167,1.3574239,1.8584778,0.7634092,0.25767183,1.1130041,1.5775626,1.4508797,1.5064539,2.037276,0.3655754,-1.2710224,-1.027153,1.8462573,-0.90180826,-0.9333661,-1.4867436,1.2594069,2.082635,-1.2322478,1.596682,1.9031144,-1.3667225,-1.4182167,-1.5700519,-1.4612826,-1.531969
-1.2260884,-1.3660913,-1.2310333,-1.4448844,-1.3114849,-1.4482975,-1.0831611,-1.4283262,-1.4645071,1.8094269,-0.8342962,0.30345368,-1.3205988,-1.4025583,-0.5818491,1.2838141,-1.0554948,1.3678966,1.8656164,0.7345995,0.15336618,1.118185,1.584308,1.4642488,1.5251395,2.0555286,0.27623543,-1.2935361,-1.0492728,1.868512,-0.9330635,-0.9629828,-1.4984381,1.2829316,2.0826974,-1.2444123,1.6129229,1.9070435,-1.3812896,-1.4314002,-1.5805404,-1.4776176,-1.5452209
-1.24329,-1.3819785,-1.2477918,-1.4588506,-1.3287433,-1.4609343,-1.105859,-1.4427004,-1.479108,1.8294168,-0.87321365,0.2242,-1.337407,-1.4169408,-0.6370578,1.298925,-1.0744702,1.3811767,1.8763155,0.71089876,0.02631469,1.1277729,1.6102649,1.4792957,1.5489553,2.058401,0.18151689,-1.3121231,-1.0698149,1.8791153,-0.9649341,-0.9897978,-1.510134,1.2995623,2.096572,-1.2643993,1.6491328,1.9072094,-1.3957086,-1.444514,-1.6055695,-1.4975933,-1.5425352
-1.2604005,-1.3975918,-1.2643237,-1.4805595,-1.3445851,-1.4740611,-1.1250536,-1.4568951,-1.4914844,1.8364598,-0.9051632,0.13113262,-1.3529509,-1.4311633,-0.68834376,1.3373786,-1.0909513,1.400563,1.895096,0.6795702,-0.08918984,1.1373289,1.6310636,1.5066518,1.5612582,2.058433,0.06917022,-1.3267962,-1.095809,1.883516,-0.987917,-1.0172383,-1.5218159,1.31401,2.105883,-1.283536,1.6665809,1.937575,-1.4078228,-1.4576396,-1.6147813,-1.5090735,-1.5551004
-1.277239,-1.4129442,-1.2806352,-1.4961978,-1.3633568,-1.4877402,-1.1457893,-1.46832,-1.5038162,1.8497932,-0.9382774,0.018226674,-1.3694372,-1.4452285,-0.73848253,1.3756568,-1.1153464,1.419209,1.9034976,0.6280788,-0.20786709,1.1473999,1.657162,1.5271474,1.5795344,2.0629404,-0.05113458,-1.3444054,-1.1184704,1.907579,-1.0184408,-1.0453316,-1.5444994,1.3472131,2.1058886,-1.3014627,1.7064476,1.9578449,-1.422072,-1.4706129,-1.6232798,-1.5205635,-1.5675677
-1.3000867,-1.4280478,-1.2967304,-1.5082848,-1.3780344,-1.5011811,-1.1656328,-1.482171,-1.5095149,1.8647084,-0.970033,-0.08205495,-1.38452,-1.4591401,-0.77839863,1.408468,-1.1364136,1.4323136,1.9059454,0.58460236,-0.316079,1.1650524,1.661812,1.535252,1.5960469,2.0706475,-0.17599809,-1.3629185,-1.1444098,1.9221387,-1.0429718,-1.0741313,-1.5546854,1.3780181,2.1302164,-1.3174812,1.7206383,1.9744862,-1.4361835,-1.4834929,-1.6319051,-1.5320605,-1.5799377
-1.3129284,-1.4429139,-1.3353671,-1.5203155,-1.3958528,-1.514483,-1.1882747,-1.4960198,-1.5219562,1.8704511,-1.0008832,-0.17679286,-1.3993356,-1.4729013,-0.8154498,1.4359982,-1.159661,1.4474981,1.9177049,0.51367635,-0.41682726,1.1741827,1.6939888,1.5487151,1.6133704,2.0729647,-0.28981844,-1.3772986,-1.1666987,1.9286338,-1.0686069,-1.0995958,-1.564923,1.4097984,2.143127,-1.3208661,1.7349808,1.9916458,-1.4509242,-1.4962935,-1.6406488,-1.5435469,-1.5922112
-1.3330209,-1.457553,-1.3467938,-1.5323108,-1.4083201,-1.5276495,-1.2125037,-1.5096967,-1.5343293,1.8763037,-1.0291253,-0.28363442,-1.4139656,-1.4865154,-0.85218954,1.4531004,-1.1786095,1.4788421,1.9286833,0.41947424,-0.5001456,1.1789143,1.7108784,1.5612795,1.6229287,2.0829928,-0.39057007,-1.3915493,-1.1854696,1.9376359,-1.0966464,-1.1184201,-1.5752214,1.4248002,2.1648903,-1.3359294,1.7446194,2.0013716,-1.4646833,-1.5176276,-1.6495038,-1.5550271,-1.6043887
-1.3422233,-1.4719754,-1.3577918,-1.5442652,-1.4219968,-1.5406836,-1.2340431,-1.5232078,-1.546632,1.883105,-1.0532285,-0.3761381,-1.435068,-1.4999856,-0.8910328,1.4817959,-1.2001069,1.4755533,1.9354345,0.3151031,-0.57912546,1.1932278,1.73145,1.5640559,1.6379225,2.0885391,-0.48014536,-1.419256,-1.2059015,1.9608411,-1.1191138,-1.1399966,-1.5855737,1.4359621,2.1692712,-1.3552879,1.7607617,2.014274,-1.4782885,-1.5284286,-1.6584616,-1.5664915,-1.6164714
-1.3567945,-1.4861904,-1.3689021,-1.5561769,-1.4356953,-1.5535883,-1.256737,-1.5365586,-1.5588634,1.9128116,-1.0801594,-0.45677727,-1.4459597,-1.5133151,-0.9256271,1.5037159,-1.2188284,1.4908774,1.9492497,0.19287317,-0.6522393,1.2022,1.7485445,1.5675862,1.6614723,2.1100104,-0.5570953,-1.4319743,-1.2304661,1.9848274,-1.1403733,-1.1622018,-1.595972,1.4369018,2.1878972,-1.3740406,1.7762756,2.0388527,-1.4917566,-1.5392917,-1.6675147,-1.5779363,-1.6284609
-1.3730271,-1.5002064,-1.3801136,-1.5680419,-1.4559336,-1.5663669,-1.2724347,-1.5497546,-1.5710207,1.9352489,-1.1088005,-0.53237677,-1.4582998,-1.5265076,-0.9618557,1.5304487,-1.2354572,1.50278,1.951557,0.057486072,-0.7150443,1.2245455,1.7668918,1.5773998,1.6676469,2.1168325,-0.6301468,-1.4433523,-1.2487426,2.0137303,-1.1612072,-1.1855751,-1.6064087,1.4577225,2.1813405,-1.3880606,1.79522,2.054804,-1.5111016,-1.5595042,-1.6766555,-1.5893582,-1.640357
-1.3874059,-1.5140319,-1.3914156,-1.5798569,-1.4699935,-1.5790219,-1.287806,-1.5628008,-1.5831044,1.9387541,-1.1329089,-0.60454947,-1.4706227,-1.5395659,-0.9905049,1.5642971,-1.2518822,1.5123134,1.954662,-0.07972193,-0.772328,1.229132,1.7823277,1.5893549,1.6768149,2.1304653,-0.69591725,-1.4547807,-1.2679276,2.02297,-1.1815283,-1.2064743,-1.6168762,1.4905652,2.1881077,-1.4023919,1.8101761,2.0621505,-1.5235927,-1.5692794,-1.6858764,-1.6007525,-1.6521624
-1.4015946,-1.5276748,-1.402797,-1.5916195,-1.4828565,-1.5915564,-1.3116388,-1.5757024,-1.5951126,1.9662119,-1.1564407,-0.6641263,-1.4829164,-1.5524937,-1.0203282,1.581692,-1.2681088,1.5372488,1.9765761,-0.20834228,-0.82071394,1.2501385,1.8076345,1.6046417,1.7000276,2.1453075,-0.75157493,-1.4749972,-1.2844194,2.0247903,-1.2051481,-1.2255384,-1.6273707,1.5098075,2.1892838,-1.4161559,1.8310164,2.0621505,-1.5360088,-1.5791398,-1.7157661,-1.6054771,-1.6638776
-1.4156518,-1.541142,-1.414248,-1.6033278,-1.4952703,-1.6039733,-1.3257254,-1.5884637,-1.6070452,1.9829885,-1.1785789,-0.72636,-1.4951751,-1.5652936,-1.0499415,1.6053077,-1.2850403,1.5473418,1.9916365,-0.3314907,-0.86617285,1.255383,1.822433,1.6100115,1.7333384,2.1513238,-0.8063178,-1.4854457,-1.2983797,2.0306547,-1.2240467,-1.248777,-1.6378835,1.5189435,2.18971,-1.4298133,1.853145,2.074382,-1.5483494,-1.5890764,-1.7219687,-1.6170075,-1.6755037
-1.4295778,-1.5544405,-1.425758,-1.6149802,-1.5038034,-1.6162753,-1.3398463,-1.6010895,-1.6189015,2.0029266,-1.2033275,-0.77476364,-1.5073955,-1.577969,-1.0776542,1.6389984,-1.3007976,1.5874455,2.0002055,-0.43717214,-0.9072735,1.2611967,1.8456632,1.6285648,1.7422216,2.1701474,-0.8553238,-1.4959767,-1.3145481,2.0390818,-1.2423604,-1.2649453,-1.6484064,1.5199927,2.197456,-1.4433627,1.877323,2.0811555,-1.5606145,-1.6041331,-1.7281021,-1.6285155,-1.6870426
-1.4433736,-1.567577,-1.4373189,-1.6265734,-1.516302,-1.6284648,-1.3537915,-1.613584,-1.6306815,2.0140927,-1.2285154,-0.8197126,-1.5195732,-1.5905224,-1.1048783,1.6646433,-1.3162123,1.5966167,2.005738,-0.5307318,-0.9442234,1.2629538,1.848652,1.6313995,1.7545784,2.182632,-0.89670396,-1.5065814,-1.3304815,2.039113,-1.2604506,-1.2820284,-1.6589453,1.5322841,2.197456,-1.4568049,1.8884819,2.0857046,-1.5728022,-1.6306536,-1.7323155,-1.6399696,-1.6984951
-1.4570404,-1.5805572,-1.4489201,-1.6381079,-1.5287315,-1.6405452,-1.3676568,-1.6259506,-1.6423842,2.0248077,-1.2479156,-0.8660226,-1.5372024,-1.6029572,-1.126629,1.6978846,-1.3316281,1.6288937,2.0212727,-0.61079866,-0.97990805,1.276827,1.8600726,1.6432722,1.7687453,2.2003307,-0.9362932,-1.5172504,-1.3460153,2.0440612,-1.2781792,-1.3075969,-1.6694843,1.5364503,2.200034,-1.4648479,1.9305195,2.107984,-1.5849122,-1.6353186,-1.738865,-1.6513684,-1.7098628
-1.4705795,-1.5933869,-1.4605541,-1.6495808,-1.5410893,-1.652518,-1.3814423,-1.638194,-1.6648526,2.0243895,-1.2664372,-0.9038851,-1.5498289,-1.6152763,-1.1492773,1.7173033,-1.3468223,1.640942,2.0284662,-0.68065035,-1.0134255,1.2917291,1.8655894,1.6537467,1.7799456,2.2086945,-0.97054327,-1.5279764,-1.3735025,2.0774822,-1.2955518,-1.32253,-1.6800232,1.5450035,2.2194493,-1.4782878,1.9355952,2.1080713,-1.5969443,-1.640171,-1.7455771,-1.6627095,-1.7211467
-1.4839923,-1.606072,-1.472212,-1.6609919,-1.5533742,-1.6886876,-1.3897558,-1.6503177,-1.6736695,2.0493138,-1.2845296,-0.93878573,-1.5611578,-1.6274818,-1.1698204,1.7347056,-1.3618407,1.667158,2.0294209,-0.7400789,-1.0407733,1.2865206,1.8653938,1.6526718,1.7802346,2.2160957,-1.0033591,-1.5387505,-1.38574,2.0907047,-1.3125858,-1.3482125,-1.6905478,1.5637289,2.226985,-1.4916048,1.9647237,2.1199203,-1.6088969,-1.6452117,-1.7524456,-1.6668878,-1.7323484
-1.4972805,-1.6186168,-1.4838866,-1.65321,-1.5655844,-1.6944114,-1.4045018,-1.662325,-1.6825913,2.0687094,-1.3061856,-0.97230345,-1.5724843,-1.6395774,-1.1891245,1.7701101,-1.3766861,1.675259,2.0308115,-0.7972612,-1.0695777,1.3095134,1.8847775,1.6707221,1.8148173,2.22035,-1.0349107,-1.5495641,-1.3979993,2.0974677,-1.3290087,-1.3609387,-1.7010665,1.582404,2.2279735,-1.5048002,1.9692585,2.1279,-1.6207706,-1.6504413,-1.7594652,-1.6780303,-1.7434694
-1.5104461,-1.631027,-1.4955685,-1.6615254,-1.5777193,-1.7001591,-1.4181454,-1.6742197,-1.691603,2.0686214,-1.323002,-1.0044435,-1.5837964,-1.6515647,-1.2103115,1.7784714,-1.3913617,1.6982623,2.030778,-0.84508073,-1.0954405,1.3282286,1.8955413,1.6798581,1.8203481,2.226158,-1.0625002,-1.5604118,-1.4103223,2.1139903,-1.3403631,-1.3736795,-1.7115699,1.585214,2.2410038,-1.5178753,1.990492,2.1375587,-1.6325656,-1.6558591,-1.7666302,-1.6894246,-1.7545109
-1.5234904,-1.6433069,-1.5058688,-1.6715571,-1.5897777,-1.7060865,-1.4316814,-1.6860044,-1.7006965,2.095161,-1.3395064,-1.0371734,-1.5950907,-1.6634471,-1.2291231,1.7870555,-1.4058706,1.7077266,2.036897,-0.8900151,-1.1226257,1.3452173,1.9017538,1.6774541,1.8407847,2.226158,-1.0908881,-1.5712831,-1.4226093,2.1199682,-1.3568556,-1.3864204,-1.7220548,1.6091856,2.2474105,-1.5474565,2.003888,2.1375587,-1.6442819,-1.6614645,-1.773935,-1.700743,-1.7654735
-1.545289,-1.6554611,-1.5176338,-1.6816185,-1.596597,-1.7121909,-1.4451185,-1.697683,-1.7098641,2.1018355,-1.3557154,-1.0672452,-1.6063635,-1.6752268,-1.247549,1.8062098,-1.424471,1.7239805,2.0567706,-0.9328732,-1.1480361,1.3789287,1.9172355,1.692357,1.8569311,2.231391,-1.1169068,-1.582175,-1.4348963,2.1257617,-1.3710414,-1.3991469,-1.7325194,1.6252972,2.247668,-1.5571555,2.018451,2.1514297,-1.6559191,-1.6649767,-1.781373,-1.7119865,-1.7763598
-1.5650531,-1.6674932,-1.5293853,-1.691706,-1.6202822,-1.7184691,-1.4528837,-1.709258,-1.7191,2.1194575,-1.371643,-1.0928504,-1.6176127,-1.6869062,-1.2648118,1.8178974,-1.4415725,1.7300462,2.0582955,-0.9704665,-1.1717322,1.3863764,1.9404463,1.7124532,1.8810331,2.2409236,-1.1491344,-1.5930827,-1.4471738,2.1296937,-1.3955802,-1.4118608,-1.7429613,1.644454,2.247668,-1.5668981,2.02309,2.161015,-1.6674784,-1.6891232,-1.7889384,-1.7231555,-1.78717
-1.573903,-1.6794077,-1.5485398,-1.7018118,-1.6407824,-1.7249177,-1.4640837,-1.7340192,-1.7283967,2.119963,-1.3873013,-1.1153738,-1.6288323,-1.6984875,-1.2821972,1.843612,-1.4545962,1.7481123,2.0769722,-1.0039415,-1.1981052,1.3988115,1.9453212,1.7151763,1.9044603,2.2495613,-1.1765696,-1.6039914,-1.4658487,2.15056,-1.4096513,-1.4263781,-1.7533753,1.6667534,2.247668,-1.5767282,2.036928,2.171505,-1.6789594,-1.693759,-1.7966243,-1.7342504,-1.7979066
-1.5828795,-1.691208,-1.5594378,-1.7119305,-1.6410749,-1.731532,-1.4774098,-1.7527292,-1.7377473,2.1240313,-1.4027035,-1.1376157,-1.6400195,-1.7099735,-1.3045053,1.8811054,-1.4675468,1.7668352,2.0769675,-1.0350454,-1.2247115,1.420965,1.9505095,1.7421042,1.9109223,2.2495818,-1.1986157,-1.6149001,-1.477378,2.168637,-1.4167005,-1.4389279,-1.7637608,1.6717248,2.247668,-1.5866373,2.0369086,2.171506,-1.6903628,-1.6984059,-1.8044244,-1.7452728,-1.8085697
-1.5919743,-1.7028977,-1.5703233,-1.7220618,-1.6338595,-1.7383078,-1.4906228,-1.7610061,-1.7471453,2.1410773,-1.4132832,-1.1608416,-1.6511711,-1.7213651,-1.3208431,1.8796791,-1.4804221,1.7756026,2.0842388,-1.0641631,-1.2447548,1.4510577,1.9605792,1.7606479,1.9293336,2.2518063,-1.2192084,-1.6258088,-1.4889302,2.1792028,-1.4302471,-1.4514122,-1.7741154,1.6796982,2.247668,-1.5966171,2.0675402,2.1756394,-1.7016898,-1.7032342,-1.8123318,-1.7562221,-1.819161
-1.6011795,-1.71448,-1.5812284,-1.7321973,-1.6429701,-1.7452395,-1.5022242,-1.7693703,-1.7565861,2.1428137,-1.4284279,-1.1761663,-1.6622845,-1.7326659,-1.3328258,1.8801519,-1.4932196,1.7856652,2.1049001,-1.091558,-1.264238,1.4731683,1.9719319,1.7718346,1.935508,2.255776,-1.2411543,-1.6367109,-1.5004945,2.1790788,-1.4438959,-1.4638678,-1.784437,1.7078339,2.247668,-1.6066601,2.070603,2.1801999,-1.71294,-1.7082443,-1.8203405,-1.7671,-1.829682
-1.6104864,-1.7259583,-1.592146,-1.7423328,-1.6521733,-1.752322,-1.5153141,-1.7778257,-1.7660623,2.1495686,-1.4541328,-1.19115,-1.6733586,-1.7438773,-1.3475778,1.9016361,-1.5218498,1.8040223,2.1207447,-1.1174868,-1.2831835,1.4757855,2.0038958,1.7957207,1.9450854,2.265412,-1.2655431,-1.6592809,-1.5120723,2.1833882,-1.4574279,-1.4816353,-1.7947236,1.7092408,2.2582622,-1.6167583,2.070603,2.1845458,-1.7241151,-1.713437,-1.828443,-1.7779073,-1.8401335
-1.6198874,-1.737336,-1.5988235,-1.7524618,-1.6614614,-1.7595497,-1.5282867,-1.7863653,-1.7755684,2.1609194,-1.4671255,-1.2124085,-1.6843888,-1.7550013,-1.3689547,1.9196599,-1.5318985,1.8115561,2.1294627,-1.148453,-1.3022422,1.4861568,2.0170639,1.8211204,1.9500167,2.265419,-1.2850591,-1.6684549,-1.515114,2.1831427,-1.4691449,-1.4934418,-1.8049741,1.7186154,2.2582364,-1.6269051,2.0786438,2.195185,-1.7352151,-1.718811,-1.8366336,-1.7886448,-1.8505169
-1.6293739,-1.7486155,-1.6330055,-1.7625805,-1.6708266,-1.7591722,-1.5411431,-1.7949826,-1.7851003,2.1775331,-1.4799527,-1.2329892,-1.6953751,-1.7660401,-1.3837183,1.9409883,-1.5417567,1.8129929,2.1412535,-1.1716095,-1.3196363,1.5276781,2.0183358,1.8241891,1.9546981,2.2667186,-1.3028072,-1.6777102,-1.5268463,2.1869342,-1.4825559,-1.5052414,-1.8151867,1.7163448,2.2582364,-1.6370926,2.078995,2.1927838,-1.7462412,-1.7243646,-1.8449049,-1.7993132,-1.8608334
-1.6389384,-1.7597997,-1.63575,-1.7726887,-1.6802621,-1.7666852,-1.5538847,-1.8036704,-1.7946523,2.1796548,-1.492707,-1.2529426,-1.7063153,-1.7804763,-1.4032304,1.9584367,-1.5517056,1.8273911,2.1652942,-1.19449,-1.3366618,1.5455776,2.0210948,1.8356802,1.9698508,2.2667186,-1.3201679,-1.6870389,-1.5432241,2.1979396,-1.4958434,-1.5170331,-1.8253595,1.7174133,2.2582364,-1.6473149,2.1036828,2.2240322,-1.7571945,-1.754071,-1.8532516,-1.8099134,-1.8710841
-1.6485733,-1.770891,-1.6386417,-1.782783,-1.6897604,-1.774487,-1.5665138,-1.8124222,-1.8042178,2.1796548,-1.5053849,-1.2700667,-1.7172072,-1.7927163,-1.4170942,1.9612163,-1.5617371,1.8527145,2.1658673,-1.2157933,-1.3573452,1.5647066,2.0214937,1.848863,1.982922,2.2716904,-1.3371637,-1.696434,-1.5545549,2.2351134,-1.5090091,-1.5288079,-1.835493,1.7393447,2.2956371,-1.657564,2.1036968,2.2312913,-1.7680749,-1.7570194,-1.8616667,-1.8204463,-1.88127
-1.6582708,-1.7818923,-1.641685,-1.7928598,-1.6993147,-1.7824035,-1.5790325,-1.8212333,-1.8137987,2.1914194,-1.5083307,-1.2906977,-1.7280498,-1.8030031,-1.4308411,1.9746236,-1.571842,1.8945377,2.1668496,-1.2373306,-1.3732021,1.580364,2.0300748,1.8921431,1.9931433,2.2934663,-1.3538148,-1.7058887,-1.565783,2.2359567,-1.5220548,-1.5405618,-1.8455845,1.7599819,2.3212407,-1.6678373,2.1041334,2.2338557,-1.7788839,-1.760115,-1.8701451,-1.8309126,-1.891393
-1.6680245,-1.7928061,-1.6448845,-1.8029171,-1.7089179,-1.7904274,-1.5914419,-1.8300961,-1.8233795,2.2018535,-1.5202558,-1.3129224,-1.7388422,-1.8132505,-1.4444721,1.986925,-1.5774093,1.9042337,2.1668496,-1.255126,-1.3887959,1.6007354,2.0366037,1.896159,1.995298,2.293518,-1.3701407,-1.7153963,-1.5770111,2.2377856,-1.5349818,-1.5522871,-1.8556347,1.7677978,2.3212519,-1.6781245,2.1047356,2.2399755,-1.7896227,-1.7633637,-1.8786798,-1.8413136,-1.901453
-1.6778263,-1.8036345,-1.6482446,-1.8129505,-1.7185646,-1.7985531,-1.6037444,-1.8390055,-1.8329604,2.2021902,-1.5330282,-1.3320143,-1.7495836,-1.8234559,-1.4579871,2.002586,-1.5835234,1.9168842,2.1668496,-1.2749115,-1.4081708,1.6172001,2.0496686,1.9064927,2.0159914,2.3182547,-1.3863895,-1.7249496,-1.5882369,2.2534442,-1.5427715,-1.560516,-1.8356692,1.7906146,2.3212519,-1.6884282,2.1047356,2.2425914,-1.8002919,-1.766769,-1.8872659,-1.8516501,-1.9114513
-1.6967916,-1.8143797,-1.6517695,-1.8229597,-1.7282478,-1.8067731,-1.6159419,-1.8479557,-1.8425412,2.2053065,-1.5456985,-1.3616482,-1.7602726,-1.8336207,-1.4713867,2.0188317,-1.6061567,1.9216535,2.1852276,-1.2943813,-1.4228209,1.6350176,2.0618484,1.9171809,2.0090714,2.3339334,-1.4016482,-1.7345439,-1.5994482,2.2609184,-1.5556905,-1.5705082,-1.8420824,1.7905957,2.3393574,-1.6987318,2.1047356,2.265494,-1.8108925,-1.7703345,-1.8958977,-1.8619232,-1.9213903
-1.7057077,-1.8250437,-1.6554632,-1.8329412,-1.7379614,-1.8150808,-1.6280361,-1.8569418,-1.8521221,2.2053065,-1.5582671,-1.3758527,-1.770909,-1.8437413,-1.4851868,2.0240872,-1.6244487,1.9369873,2.2127342,-1.3132733,-1.4372573,1.6491773,2.0666516,1.9208865,2.009352,2.3362021,-1.4170778,-1.7441716,-1.6106405,2.2613816,-1.5594523,-1.5823414,-1.8486441,1.8226179,2.339407,-1.7090354,2.1269417,2.2638943,-1.8214252,-1.7740629,-1.9045701,-1.8721335,-1.9312688
-1.7147031,-1.835629,-1.6593288,-1.8428947,-1.7477013,-1.8234694,-1.640029,-1.8659592,-1.8617028,2.2206028,-1.5707351,-1.3899333,-1.7814921,-1.8538193,-1.4983186,2.045765,-1.6292714,1.9432453,2.223195,-1.3300002,-1.4515117,1.6701852,2.066618,1.9254072,2.0176272,2.3362021,-1.4322468,-1.7538284,-1.6218117,2.263706,-1.5722979,-1.5941192,-1.8553479,1.8246824,2.339407,-1.719339,2.161656,2.2638943,-1.8318911,-1.7707012,-1.9132779,-1.8822815,-1.94109
-1.7314371,-1.8461367,-1.663696,-1.8528177,-1.757461,-1.8319329,-1.6519222,-1.8750019,-1.8712668,2.2245202,-1.5831033,-1.40525,-1.7920218,-1.863853,-1.5113375,2.04877,-1.6342362,1.9588848,2.225601,-1.3479882,-1.4655904,1.6927388,2.0724337,1.926562,2.0325353,2.336625,-1.4471681,-1.763507,-1.6329588,2.263707,-1.5850105,-1.6058406,-1.8621886,1.8386346,2.339407,-1.7296401,2.1702006,2.2726202,-1.8422911,-1.7748634,-1.922016,-1.8923692,-1.9508529
-1.7399482,-1.8565698,-1.6679053,-1.8627084,-1.7672364,-1.8404646,-1.663718,-1.8840667,-1.8808206,2.2370484,-1.6012627,-1.4189851,-1.8024977,-1.8738413,-1.524247,2.0540423,-1.6393903,1.9599085,2.225601,-1.3674377,-1.4750967,1.6900045,2.0856102,1.9270307,2.0483205,2.3483253,-1.4681952,-1.7732053,-1.644077,2.263707,-1.5975937,-1.6175023,-1.86916,1.8421364,2.3482058,-1.7399269,2.190755,2.2841609,-1.8526264,-1.7785592,-1.9307811,-1.9023963,-1.9605598
-1.7484462,-1.8669287,-1.6722944,-1.8725656,-1.7770189,-1.8490593,-1.6754183,-1.8931477,-1.8903594,2.251831,-1.6127498,-1.4326142,-1.8129191,-1.8837851,-1.5370487,2.0659707,-1.644734,1.966773,2.225601,-1.383521,-1.489735,1.7005398,2.0955057,1.9365723,2.061363,2.3675835,-1.4818367,-1.7829192,-1.6551623,2.2748919,-1.6100515,-1.6291044,-1.8762574,1.855451,2.3562298,-1.7502003,2.19132,2.2802536,-1.862898,-1.7830851,-1.9395672,-1.9123647,-1.9702119
-1.7570345,-1.8772161,-1.6768651,-1.882388,-1.786814,-1.8577098,-1.6870247,-1.9022411,-1.8998808,2.2577014,-1.6241931,-1.4424751,-1.8232859,-1.893684,-1.5497426,2.073469,-1.6502669,1.9748077,2.225601,-1.4000874,-1.5066032,1.7198107,2.0953462,1.9402839,2.0860825,2.377287,-1.4953307,-1.7926354,-1.6662123,2.291029,-1.6223868,-1.6406443,-1.883474,1.8598429,2.3576097,-1.7604573,2.1999378,2.2802536,-1.8731067,-1.787785,-1.948372,-1.9222746,-1.9798086
-1.7657069,-1.8874335,-1.6816193,-1.8921747,-1.7966133,-1.8664111,-1.7230018,-1.9113474,-1.9093829,2.2577014,-1.6355892,-1.4559958,-1.8335986,-1.9035361,-1.5623307,2.072158,-1.6559874,1.9808184,2.2399113,-1.4162898,-1.5190586,1.73254,2.1106744,1.9439279,2.0899954,2.3775866,-1.5104157,-1.8023676,-1.6772248,2.2911122,-1.6346034,-1.6521214,-1.8908039,1.8846159,2.3576097,-1.7706932,2.205934,2.2841072,-1.8832525,-1.7926587,-1.9571917,-1.9321277,-1.9893516
