epoch,train_standardized_mse,validation_standardized_mse,selection_objective,validation_r2,n_active_at_0_01
1,0.7118634932911388,0.364177405834198,0.364177405834198,0.6356408862733984,7
2,0.2580951987029518,0.22215896844863892,0.22215896844863892,0.7777301966005798,7
3,0.19998301877824998,0.2064901739358902,0.2064901739358902,0.7934067959955835,7
4,0.1759366887944545,0.176976278424263,0.176976278424263,0.8229354233256491,7
5,0.15504007364296649,0.16099120676517487,0.16099120676517487,0.838928481801232,7
6,0.13616008679434008,0.13764210045337677,0.13764210045337677,0.86228922743525,7
7,0.12932273775106448,0.11950302124023438,0.11950302124023438,0.8804373467499242,7
8,0.11119187091493575,0.10402538627386093,0.10402538627386093,0.8959227189986098,7
9,0.10244971517868529,0.09248080849647522,0.09248080849647522,0.9074730540775464,7
10,0.09311756754394623,0.10294368118047714,0.10294368118047714,0.8970049606078576,7
11,0.08532281190631989,0.08844657987356186,0.08844657987356186,0.9115092903708981,7
12,0.08115626681746313,0.0967438668012619,0.0967438668012619,0.9032078660666725,7
13,0.08041022205854073,0.06757581233978271,0.06757581233978271,0.9323904725113263,7
14,0.07136605827352328,0.06344200670719147,0.06344200670719147,0.9365263403514168,7
15,0.0665048294074751,0.05712529271841049,0.05712529271841049,0.9428462093462575,7
16,0.06270035177411083,0.056836582720279694,0.056836582720279694,0.9431350636299768,7
17,0.058588708035294,0.05818558484315872,0.05818558484315872,0.9417853796878368,7
18,0.05711969706092318,0.04865328222513199,0.04865328222513199,0.9513224424699984,7
19,0.062367154376201994,0.04822657257318497,0.04822657257318497,0.9517493679170355,7
20,0.05336833726866177,0.0438835434615612,0.0438835434615612,0.9560945611595996,7
21,0.04928062909519665,0.041225582361221313,0.041225582361221313,0.9587538488635866,7
22,0.05254095188774067,0.03877398371696472,0.03877398371696472,0.9612066699625806,7
23,0.05415410594984395,0.03762121871113777,0.03762121871113777,0.9623600132462617,7
24,0.04474893684160248,0.04518664628267288,0.04518664628267288,0.9547908113473629,7
25,0.04355260144223316,0.03578317537903786,0.03578317537903786,0.9641989730234489,7
26,0.04236657969852353,0.033443521708250046,0.033443521708250046,0.9665397897415022,7
27,0.047729823039996115,0.03280235081911087,0.03280235081911087,0.9671812862071043,7
28,0.03950933617965828,0.03506297618150711,0.03506297618150711,0.9649195313351986,7
29,0.04001222377575276,0.039300575852394104,0.039300575852394104,0.9606798154856181,7
30,0.03882354723075108,0.03393293172121048,0.03393293172121048,0.9660501367809917,7
31,0.03987398831974824,0.03234220668673515,0.03234220668673515,0.9676416580606506,7
32,0.037371366968888625,0.0354037880897522,0.0354037880897522,0.9645785476343159,7
33,0.037343334213926875,0.03594870865345001,0.03594870865345001,0.9640333540357897,7
34,0.03809789402822272,0.03220070153474808,0.03220070153474808,0.9677832316439389,7
35,0.03477943164133452,0.032318536192178726,0.032318536192178726,0.9676653419548705,7
36,0.03848767017752278,0.036496616899967194,0.036496616899967194,0.9634851743902637,7
37,0.03485150975395611,0.035370584577322006,0.035370584577322006,0.9646117665830327,7
38,0.03669378628114162,0.036655426025390625,0.036655426025390625,0.9633262865716532,7
39,0.033766206334815856,0.032771021127700806,0.032771021127700806,0.9672126279428873,7
40,0.03516348732863211,0.03632580488920212,0.03632580488920212,0.963656071218666,7
41,0.03235511371275309,0.032166190445423126,0.032166190445423126,0.9678177634207168,7
42,0.03243693184652429,0.03462423384189606,0.03462423384189606,0.965358490586033,7
43,0.03155689205363558,0.0333259291946888,0.0333259291946888,0.9666574421946735,7
44,0.03065425506317682,0.03530760481953621,0.03530760481953621,0.9646747806502116,7
45,0.03175386663463582,0.03361451253294945,0.03361451253294945,0.966368715547324,7
46,0.03316394707938461,0.034867800772190094,0.034867800772190094,0.9651148010943184,7
47,0.02932003126088857,0.03135813772678375,0.03135813772678375,0.9686262139207097,7
