epoch,train_standardized_mse,validation_standardized_mse,selection_objective,validation_r2,n_active_at_0_01
1,0.6821752857991294,0.29633721709251404,0.8374547708034515,0.7035149420413516,24
2,0.22742283428614996,0.17319460213184357,0.6674925071001052,0.8267189758168545,24
3,0.14731229929933318,0.15301740169525146,0.6058326864242554,0.8469062704504119,24
4,0.12205784636499359,0.12421594560146332,0.5416019624471664,0.8757220697335703,24
5,0.1072782815767909,0.10122835636138916,0.48773611545562745,0.89872114583748,24
6,0.08952030014045531,0.09547558426856995,0.45479321122169497,0.9044767819989398,24
7,0.08498071131909056,0.07803625613451004,0.414780869781971,0.9219248103917692,24
8,0.07434854675363083,0.06904630362987518,0.3850675362348557,0.9309192485489115,24
9,0.067889329743594,0.061682067811489105,0.3591412124037743,0.9382871619790679,24
10,0.06132835239504034,0.05985024943947792,0.3402980948984623,0.940119892581089,24
11,0.05834119099543158,0.05245537683367729,0.31727814599871634,0.947518456262469,24
12,0.05608835219491634,0.05706735700368881,0.3078551110625267,0.942904165650553,24
13,0.05453513953689348,0.04814336448907852,0.28566121727228166,0.9518326194115454,24
14,0.05073004430896138,0.0445944108068943,0.2704625596106053,0.9553833413155115,24
15,0.048672502361136204,0.04480379447340965,0.25958814963698384,0.9551738533275719,24
16,0.04650839176828801,0.04686544090509415,0.2512920919060707,0.9531111751848724,24
17,0.045277109715624646,0.043418798595666885,0.23850024238228798,0.9565595400458803,24
18,0.046126937974794543,0.04264383763074875,0.22925718754529953,0.9573348857204672,24
19,0.05977683768849444,0.04457681253552437,0.22410899713635446,0.9554009448799771,24
20,0.04868556389628462,0.04032015800476074,0.21344944953918457,0.9596597237681336,24
21,0.04275018139997944,0.03759778290987015,0.2041177871823311,0.9623834630496547,24
22,0.041864232304969544,0.03610491380095482,0.19666311845183373,0.9638770725897567,24
23,0.04885364217209832,0.03311201557517052,0.1888211487233639,0.9668714647032632,24
24,0.041127982466725437,0.04418942332267761,0.19500020861625672,0.9557885260514332,24
25,0.04080320685541726,0.03578808158636093,0.18178516715765,0.9641940630234103,24
26,0.04068604341442118,0.0358717106282711,0.17725175365805626,0.9641103887128242,24
27,0.04864477793272238,0.03609946742653847,0.17379752650856972,0.963882522436575,23
28,0.037522721127178985,0.032244376838207245,0.16580160111188888,0.9677395361606764,21
