epoch,train_loss,train_total_loss,train_r2,test_loss,test_r2
1,0.3005964470597741,0.5188356789560419,0.6994035243988037,0.3083736811292498,0.6761823296546936
2,0.2539135953709143,0.27383908815256675,0.7460863590240479,0.26708765783810723,0.7195360660552979
3,0.23101203809343449,0.24180397658383465,0.7689879536628723,0.24655685254019688,0.7410950660705566
4,0.22155958831684502,0.22380552584194838,0.7784403562545776,0.23474772920891573,0.7534955739974976
5,0.20876171277755165,0.21616036501674823,0.7912382483482361,0.22123772562502725,0.7676821947097778
6,0.20809342280098292,0.20840099464982884,0.7919065952301025,0.22559219859880672,0.7631096839904785
7,0.1960745756960895,0.20451582832789245,0.8039253950119019,0.20989272828515806,0.7795954346656799
8,0.1962223879133934,0.19625617360024283,0.8037775754928589,0.21597222296614624,0.7732114791870117
9,0.19081559873368914,0.19540980700445978,0.8091843724250793,0.2088509638746988,0.7806893587112427
10,0.18859454826451838,0.19020931004465783,0.8114054203033447,0.2036000392888779,0.7862032651901245
11,0.18569049904480167,0.19136161281255215,0.8143094778060913,0.20660170936557257,0.7830512523651123
12,0.18503811060489245,0.1882862658558847,0.8149619102478027,0.2039435689750055,0.7858425378799438
13,0.18931768456746115,0.18666434042436414,0.8106822967529297,0.20877866673210985,0.7807652950286865
14,0.1797880652747606,0.18736024184224778,0.8202119469642639,0.19740598696415826,0.7927075028419495
15,0.189179609736989,0.1829194078630168,0.8108203411102295,0.20847643211007663,0.7810826301574707
16,0.18998622343360902,0.18136010605514424,0.8100137710571289,0.20759578142740412,0.7820073962211609
17,0.18015166773082322,0.18352322863334083,0.8198482990264893,0.197826987055883,0.7922654151916504
18,0.1748402381271175,0.18094630517728932,0.8251597881317139,0.19263635838582907,0.7977160215377808
19,0.1752607137726016,0.1795474582088082,0.8247392773628235,0.1939011531707631,0.7963879108428955
20,0.17262847412517932,0.17768000526838515,0.8273714780807495,0.1927230195503801,0.7976250648498535
21,0.17902618435692025,0.17770876932025942,0.820973813533783,0.19531203945886055,0.7949063777923584
