k,DGatingDNN,STG,LassoNet,XGBoost,Lasso,Pearson
1,0.5036324178966166,0.5036324178966166,0.5437449181376461,0.5005267109432918,0.5005991564486325,0.5437449181376461
2,0.6878012163719565,0.6228675899852985,0.6938892403225276,0.4994439342496151,0.7384918661932891,0.6938892403225276
3,0.7298852679153078,0.6789516359824169,0.6848001434667839,0.49674199103027805,0.7548758604113561,0.6856191873609299
4,0.7889569987639572,0.798907921164158,0.7603311374314912,0.7378178740384312,0.750331736965439,0.6876745829170596
5,0.8972248307351773,0.8318122634743497,0.7924095397134824,0.7766365724283701,0.7931928072615477,0.7402389309689617
6,0.923204504760099,0.9154667789075598,0.8818078249228222,0.856519058648269,0.8308322631263139,0.7387802230696862
