field,中文名,score
gen_fuel_wind_mw,风电出力,0.5680843591690063
gen_fuel_solar_mw,光伏出力,0.1683669090270996
system_losses_mw,系统网损,0.03548721969127655
area_3_net_export_mw,区域3净送出,0.026262687519192696
gen_fuel_nuclear_mw,核电出力,0.024535611271858215
gen_fuel_coal_mw,燃煤出力,0.023799177259206772
area_1_net_export_mw,区域1净送出,0.02110929787158966
area_1_load_day_ahead_mw,区域1日前负荷,0.019083809107542038
gen_fuel_natural_gas_mw,燃气出力,0.0168143343180418
reserve_reg_up_mw,调频上备用,0.015504426322877407
area_3_load_day_ahead_mw,区域3日前负荷,0.012255442328751087
area_1_load_actual_mw,区域1实时负荷,0.009948794730007648
reserve_spin_r2_mw,区域2旋转备用,0.009388069622218609
reserve_spin_r1_mw,区域1旋转备用,0.006744276732206345
area_2_net_export_mw,区域2净送出,0.005677058827131987
system_load_actual_mw,系统实时负荷,0.005166972987353802
area_3_load_actual_mw,区域3实时负荷,0.005151822231709957
reserve_reg_down_mw,调频下备用,0.004615195095539093
reserve_spin_r3_mw,区域3旋转备用,0.004252183251082897
gen_fuel_hydro_mw,水电出力,0.004131494555622339
system_load_day_ahead_mw,系统日前负荷,0.003803617088124156
area_2_load_actual_mw,区域2实时负荷,0.0035174572840332985
system_generation_mw,系统发电量,0.0032197972759604454
area_2_load_day_ahead_mw,区域2日前负荷,0.003079978981986642
