epoch,b_meta
1,0.08627177774906158
2,0.10783327370882034
3,0.10715873539447784
4,0.10643646866083145
5,0.10253875702619553
6,0.1029597818851471
7,0.1016547903418541
8,0.10205560177564621
9,0.10149580985307693
10,0.09931553155183792
11,0.0985608845949173
12,0.09792032092809677
13,0.09781080484390259
14,0.09657610207796097
15,0.09403413534164429
16,0.09289009124040604
17,0.09115322679281235
18,0.0761147290468216
19,0.0786101445555687
20,0.07608680427074432
21,0.07735412567853928
22,0.0750114694237709
23,0.07487137615680695
24,0.07177986204624176
25,0.0699261799454689
26,0.06655659526586533
27,0.06558743864297867
28,0.06091085821390152
29,0.046950098127126694
30,0.04753649979829788
31,0.045860402286052704
32,0.04625532403588295
33,0.03869535028934479
34,0.03581402823328972
35,0.033329688012599945
36,0.0329851470887661
37,0.03167980909347534
38,0.03041277453303337
39,0.030734309926629066
40,0.016949323937296867
41,0.015553237870335579
42,0.013046851381659508
43,0.005854353308677673
44,0.00017586069589015096
45,-0.0020484633278101683
46,-0.0024723312817513943
47,-0.0020277327857911587
48,-0.0023243275936692953
49,-0.002527924720197916
50,-0.0033294144086539745
51,-0.0033395481295883656
52,-0.005805441178381443
53,-0.01155712828040123
54,-0.021702928468585014
55,-0.023718563839793205
56,-0.02325425297021866
57,-0.024834759533405304
58,-0.02586015872657299
59,-0.026574881747364998
60,-0.027672911062836647
61,-0.0328788198530674
62,-0.03174096718430519
63,-0.03831878677010536
64,-0.061055753380060196
65,-0.05955107510089874
66,-0.07125168293714523
67,-0.07451236248016357
68,-0.07661065459251404
69,-0.07950697094202042
70,-0.08078611642122269
71,-0.09922058135271072
72,-0.09969277679920197
73,-0.1027229055762291
74,-0.11691244691610336
75,-0.11931107938289642
76,-0.12100152671337128
77,-0.12163035571575165
78,-0.12493519484996796
79,-0.13364674150943756
80,-0.1421123445034027
81,-0.16086189448833466
82,-0.1602197289466858
83,-0.1630980521440506
84,-0.16654671728610992
85,-0.1681990921497345
86,-0.1692071408033371
87,-0.19108439981937408
88,-0.22173595428466797
89,-0.23472386598587036
90,-0.23316806554794312
91,-0.23474301397800446
92,-0.2352701723575592
93,-0.23595348000526428
94,-0.23844726383686066
95,-0.24162261188030243
96,-0.24125243723392487
97,-0.24155846238136292
98,-0.2464960515499115
99,-0.2496139407157898
100,-0.2514093220233917
101,-0.2535354197025299
102,-0.2546636760234833
103,-0.25806570053100586
104,-0.27349844574928284
105,-0.2804878056049347
106,-0.2854316234588623
107,-0.2868795394897461
108,-0.2915779650211334
109,-0.2933901846408844
110,-0.29003703594207764
111,-0.29209086298942566
112,-0.29634353518486023
113,-0.2975284159183502
114,-0.2964707314968109
115,-0.3061410188674927
116,-0.3061754107475281
117,-0.30839070677757263
118,-0.31814873218536377
119,-0.3198922574520111
120,-0.32200005650520325
121,-0.32539695501327515
122,-0.32986244559288025
123,-0.332587331533432
124,-0.33377760648727417
125,-0.3351122736930847
126,-0.3365862965583801
127,-0.33944880962371826
128,-0.3408541977405548
129,-0.3425702154636383
130,-0.34411540627479553
131,-0.3742219805717468
132,-0.3773581385612488
133,-0.3873603940010071
134,-0.3891531527042389
135,-0.3892810046672821
136,-0.3925870656967163
137,-0.3965597450733185
138,-0.39883509278297424
139,-0.39991769194602966
140,-0.4008309543132782
141,-0.4066779911518097
142,-0.41768380999565125
143,-0.4169776439666748
144,-0.4178677499294281
145,-0.4222669303417206
146,-0.4228728115558624
147,-0.4253477454185486
148,-0.4249696135520935
149,-0.4277447760105133
150,-0.43699631094932556
151,-0.43406739830970764
152,-0.4560946226119995
153,-0.464788556098938
154,-0.4863414168357849
155,-0.4911600649356842
156,-0.4903331995010376
157,-0.4948146641254425
158,-0.4945651590824127
159,-0.4952057898044586
160,-0.4976009130477905
161,-0.497948557138443
162,-0.4978961646556854
163,-0.5099068284034729
164,-0.5166531801223755
165,-0.5211783051490784
166,-0.5250746607780457
167,-0.5258955359458923
168,-0.5270354747772217
169,-0.5286897420883179
170,-0.5294569134712219
171,-0.5304725766181946
172,-0.5324952006340027
173,-0.534234344959259
174,-0.5382615923881531
175,-0.540955662727356
176,-0.5412251949310303
177,-0.5486880540847778
178,-0.5554085969924927
179,-0.5667003989219666
180,-0.5881524682044983
181,-0.5906359553337097
182,-0.5944147706031799
183,-0.5955821871757507
184,-0.6256517171859741
185,-0.63241046667099
186,-0.6377745866775513
187,-0.6412917375564575
188,-0.6400918960571289
189,-0.6400639414787292
190,-0.6415955424308777
191,-0.6463249921798706
192,-0.6479815244674683
193,-0.6571620106697083
194,-0.6590880751609802
195,-0.6692404747009277
196,-0.6711561679840088
197,-0.6739979386329651
198,-0.6792264580726624
199,-0.6815170645713806
200,-0.6828751564025879
