epoch,feature_index,feature,gate
1,1,prelim_load_avg_hourly,0.6095944
1,2,system_energy_price_da,0.6475133
1,3,system_energy_price_rt,0.78421426
1,4,forecast_load_mw_latest_available,0.6077297
1,5,total_lmp_da,0.6329729
1,6,gen_fuel_nuclear_pct,0.43543354
1,7,gen_fuel_gas_mw,0.58503294
1,8,gen_fuel_oil_mw,0.58295566
1,9,metered_load_mw,0.5933727
1,10,gen_fuel_multiple_fuels_mw,0.5403171
1,11,total_gen,0.5764063
1,12,gen_fuel_coal_mw,0.56289494
1,13,forecast_load_mw_day_ahead,0.56401
1,14,gen_fuel_hydro_mw,0.543275
1,15,total_losses,0.5334153
1,16,da_as_total_mw_thirty_minutes_reserve,0.4303655
1,17,gross_inadv_interchange_mw,0.5235306
1,18,gross_actual_interchange_mw,0.5053232
1,19,marginal_loss_price_rt,0.67654616
1,20,marginal_loss_price_da,0.5875426
1,21,gen_fuel_oil_pct,0.577336
1,22,congestion_price_rt,0.5782432
1,23,gen_fuel_other_renewables_pct,0.43392012
1,24,da_as_mcp_synchronized_reserve,0.56468457
1,25,da_as_mcp_primary_reserve,0.53567195
1,26,congestion_price_da,0.5114129
1,27,gen_fuel_coal_pct,0.5130405
1,28,gen_fuel_storage_mw,0.52571136
1,29,gen_fuel_hydro_pct,0.5082281
1,30,gen_fuel_multiple_fuels_pct,0.49697548
1,31,net_actual_interchange_mw,0.49926507
1,32,gen_fuel_gas_pct,0.48627967
1,33,net_sched_interchange_mw,0.49249783
1,34,gen_fuel_wind_pct,0.4223658
1,35,gen_fuel_nuclear_mw,0.48685437
1,36,da_as_total_mw_synchronized_reserve,0.44159922
1,37,gross_sched_interchange_mw,0.46516195
1,38,net_inadv_interchange_mw,0.45664367
1,39,gen_fuel_solar_pct,0.44686392
1,40,gen_fuel_solar_mw,0.4528108
1,41,da_as_ss_mw_primary_reserve,0.45257875
1,42,gen_fuel_other_renewables_mw,0.445466
1,43,da_as_nsr_mw_primary_reserve,0.4472309
1,44,da_as_as_req_mw_synchronized_reserve,0.44326428
1,45,wind_generation_mw,0.44485563
1,46,gen_fuel_wind_mw,0.44325405
1,47,da_as_as_req_mw_primary_reserve,0.44071046
1,48,solar_generation_mw,0.4398078
2,1,prelim_load_avg_hourly,0.6474358
2,2,system_energy_price_da,0.6954105
2,3,system_energy_price_rt,0.8602883
2,4,forecast_load_mw_latest_available,0.64493763
2,5,total_lmp_da,0.67661154
2,6,gen_fuel_nuclear_pct,0.40743905
2,7,gen_fuel_gas_mw,0.6146252
2,8,gen_fuel_oil_mw,0.61031866
2,9,metered_load_mw,0.6257067
2,10,gen_fuel_multiple_fuels_mw,0.55221313
2,11,total_gen,0.6028608
2,12,gen_fuel_coal_mw,0.58452684
2,13,forecast_load_mw_day_ahead,0.586142
2,14,gen_fuel_hydro_mw,0.5573337
2,15,total_losses,0.5429416
2,16,da_as_total_mw_thirty_minutes_reserve,0.40222606
2,17,gross_inadv_interchange_mw,0.5305736
2,18,gross_actual_interchange_mw,0.50536096
2,19,marginal_loss_price_rt,0.7312032
2,20,marginal_loss_price_da,0.6159852
2,21,gen_fuel_oil_pct,0.6020424
2,22,congestion_price_rt,0.60310704
2,23,gen_fuel_other_renewables_pct,0.40516385
2,24,da_as_mcp_synchronized_reserve,0.5848661
2,25,da_as_mcp_primary_reserve,0.54511094
2,26,congestion_price_da,0.51172566
2,27,gen_fuel_coal_pct,0.5140593
2,28,gen_fuel_storage_mw,0.5316148
2,29,gen_fuel_hydro_pct,0.50736886
2,30,gen_fuel_multiple_fuels_pct,0.49178597
2,31,net_actual_interchange_mw,0.49728948
2,32,gen_fuel_gas_pct,0.47700837
2,33,net_sched_interchange_mw,0.48807243
2,34,gen_fuel_wind_pct,0.38965967
2,35,gen_fuel_nuclear_mw,0.480102
2,36,da_as_total_mw_synchronized_reserve,0.41636032
2,37,gross_sched_interchange_mw,0.45024937
2,38,net_inadv_interchange_mw,0.43730384
2,39,gen_fuel_solar_pct,0.42303285
2,40,gen_fuel_solar_mw,0.4318948
2,41,da_as_ss_mw_primary_reserve,0.4317735
2,42,gen_fuel_other_renewables_mw,0.42194846
2,43,da_as_nsr_mw_primary_reserve,0.42443994
2,44,da_as_as_req_mw_synchronized_reserve,0.41832164
2,45,wind_generation_mw,0.42250735
2,46,gen_fuel_wind_mw,0.42024884
2,47,da_as_as_req_mw_primary_reserve,0.41481766
2,48,solar_generation_mw,0.41376194
3,1,prelim_load_avg_hourly,0.6505816
