wind_generation_mw,solar_generation_mw,gen_fuel_coal_mw,gen_fuel_gas_mw,gen_fuel_hydro_mw,gen_fuel_multiple_fuels_mw,gen_fuel_nuclear_mw,gen_fuel_oil_mw,gen_fuel_other_renewables_mw,gen_fuel_solar_mw,gen_fuel_storage_mw,gen_fuel_wind_mw,gen_fuel_coal_pct,gen_fuel_gas_pct,gen_fuel_hydro_pct,gen_fuel_multiple_fuels_pct,gen_fuel_nuclear_pct,gen_fuel_oil_pct,gen_fuel_other_renewables_pct,gen_fuel_solar_pct,gen_fuel_wind_pct,forecast_load_mw_latest_available,prelim_load_avg_hourly,rmccp,rmpcp,total_pjm_rt_load_mwh,total_pjm_loc_credit,total_pjm_reg_purchases,total_pjm_self_sched_reg,total_pjm_assigned_reg,total_pjm_rmccp_cr,total_pjm_rmpcp_cr,da_as_mcp_primary_reserve,da_as_mcp_synchronized_reserve,da_as_as_req_mw_primary_reserve,da_as_as_req_mw_synchronized_reserve,da_as_as_req_mw_thirty_minutes_reserve,da_as_as_mw_primary_reserve,da_as_as_mw_synchronized_reserve,da_as_as_mw_thirty_minutes_reserve,da_as_ss_mw_primary_reserve,da_as_nsr_mw_primary_reserve,system_energy_price_rt,total_lmp_rt,marginal_loss_price_rt,net_inadv_interchange_mw,gross_sched_interchange_mw,gross_inadv_interchange_mw
0.03168551,1e-45,1.3919628e-27,0.116744116,1.61857e-31,6.1454477e-34,3.41446e-40,0.030585207,1.5725592e-32,6.11e-43,1.3258235e-31,3.059571e-30,0.07479209,9.119553e-10,1.12832e-39,7e-45,2.5054955e-13,0.15471514,0.045125984,1.878e-42,5.174e-42,0.19184175,3.790802e-39,1.5691425e-23,4.0475e-41,9.247017e-25,0.023228582,0.03748836,1.1492637e-38,8.2994693e-38,3.9646757e-09,4.5e-43,0.03953877,0.35462242,4.8e-44,1e-45,1.3e-44,3.9008e-41,3.8e-44,0.08588989,3.70196e-40,2.634583e-39,1.2015494e-12,0.07232825,0.115312904,1.0453072e-37,0.03141664,0.036749173
0.032495216,0.0,6.539381e-30,0.11557823,3.1019053e-34,6.691666e-37,7.8e-44,0.02681142,1.9845431e-35,0.0,2.5460193e-34,7.29361e-33,0.073377274,1.1171391e-10,3.32e-43,0.0,2.3689363e-14,0.15193939,0.044710957,0.0,1e-45,0.18828356,1.31e-42,1.8539885e-25,8e-45,8.1827425e-27,0.022560209,0.038020745,4.32e-42,3.6996e-41,8.3828144e-10,0.0,0.03737645,0.3498208,0.0,0.0,0.0,8e-45,0.0,0.08617165,9.5e-44,8.56e-43,1.3209801e-13,0.07168819,0.111008205,5.0543e-41,0.031655565,0.03651569
0.028785678,0.0,1.9360937e-32,0.11224327,3.402802e-37,3.90922e-40,0.0,0.023167357,1.3670286e-38,0.0,2.7992778e-37,1.0195513e-35,0.06948528,1.1628534e-11,0.0,0.0,1.8629024e-15,0.14661822,0.043272443,0.0,0.0,0.18409511,0.0,1.5131146e-27,0.0,4.863377e-29,0.021390848,0.0362308,1e-45,8e-45,1.5741364e-10,0.0,0.038116947,0.34074533,0.0,0.0,0.0,0.0,0.0,0.085359216,0.0,0.0,1.2231078e-14,0.068718724,0.11212519,1.1e-44,0.031015432,0.035296444
0.027951265,0.0,3.442259e-35,0.11234785,2.00529e-40,1.14e-43,0.0,0.019992933,4.783e-42,0.0,1.65377e-40,7.874742e-39,0.06808403,1.0149395e-12,0.0,0.0,1.1999116e-16,0.14363025,0.043904357,0.0,0.0,0.17771691,0.0,8.230667e-30,0.0,1.8664639e-31,0.022795318,0.035937753,0.0,0.0,2.6005087e-11,0.0,0.035941396,0.3333562,0.0,0.0,0.0,0.0,0.0,0.08186212,0.0,0.0,9.403828e-16,0.068520464,0.10790444,0.0,0.030408926,0.034699757
0.027338149,0.0,3.476349e-38,0.112214684,5.9e-44,0.0,0.0,0.01724519,1e-45,0.0,4.9e-44,3.135e-42,0.066802695,7.320281e-14,0.0,0.0,6.2248757e-18,0.14239107,0.04334023,0.0,0.0,0.17474155,0.0,2.8657894e-32,0.0,4.422799e-34,0.02261339,0.03557856,0.0,0.0,3.7411064e-12,0.0,0.035536233,0.32107475,0.0,0.0,0.0,0.0,0.0,0.08077241,0.0,0.0,5.911371e-17,0.068331346,0.10508572,0.0,0.02945929,0.034140036
0.026742753,0.0,1.8689e-41,0.1106327,0.0,0.0,0.0,0.015103391,0.0,0.0,0.0,0.0,0.06490916,4.2939548e-15,0.0,0.0,2.5533737e-19,0.13937691,0.043296758,0.0,0.0,0.17164981,0.0,6.0996786e-35,0.0,6.147116e-37,0.022446586,0.03439028,0.0,0.0,4.634916e-13,0.0,0.033874445,0.31573573,0.0,0.0,0.0,0.0,0.0,0.07945694,0.0,0.0,2.9870224e-18,0.06811701,0.10235103,0.0,0.028265828,0.03479419
0.025714759,0.0,6e-45,0.10747244,0.0,0.0,0.0,0.01281271,0.0,0.0,0.0,0.0,0.061557937,2.0129039e-16,0.0,0.0,8.1145594e-21,0.13516478,0.042988762,0.0,0.0,0.16927224,0.0,7.5274514e-38,0.0,4.72179e-40,0.019938717,0.035207022,0.0,0.0,4.8856206e-14,0.0,0.03322943,0.30638713,0.0,0.0,0.0,0.0,0.0,0.07843518,0.0,0.0,1.1908214e-19,0.062967375,0.103571765,0.0,0.028082497,0.03330001
0.025454419,0.0,0.0,0.106253654,0.0,0.0,0.0,0.010632894,0.0,0.0,0.0,0.0,0.061035838,7.397037e-18,0.0,0.0,1.9535351e-22,0.13452111,0.04202428,0.0,0.0,0.16588116,0.0,5.0651e-41,0.0,1.86e-43,0.019074637,0.034501173,0.0,0.0,4.3240236e-15,0.0,0.03181065,0.3017532,0.0,0.0,0.0,0.0,0.0,0.07758626,0.0,0.0,3.669239e-21,0.061242018,0.09961166,0.0,0.024909133,0.033635173
0.024542974,0.0,0.0,0.10561022,0.0,0.0,0.0,0.008396334,0.0,0.0,0.0,0.0,0.05907275,2.0860964e-19,0.0,0.0,3.4750845e-24,0.13191105,0.042538427,0.0,0.0,0.16289163,0.0,1.7e-44,0.0,0.0,0.01894897,0.033983897,0.0,0.0,3.1671269e-16,0.0,0.03185113,0.2930799,0.0,0.0,0.0,0.0,0.0,0.07491331,0.0,0.0,8.541843e-23,0.06087594,0.0988618,0.0,0.02740298,0.03378129
0.02265776,0.0,0.0,0.104804866,0.0,0.0,0.0,0.006925375,0.0,0.0,0.0,0.0,0.05693065,4.4100795e-21,0.0,0.0,4.4429182e-26,0.13041422,0.042269133,0.0,0.0,0.15944855,0.0,0.0,0.0,0.0,0.018355915,0.032774232,0.0,0.0,1.8896175e-17,0.0,0.031359777,0.28586316,0.0,0.0,0.0,0.0,0.0,0.07400001,0.0,0.0,1.4649587e-24,0.059905924,0.09787067,0.0,0.026343206,0.033519737
0.022723563,0.0,0.0,0.10445162,0.0,0.0,0.0,0.005332978,0.0,0.0,0.0,0.0,0.056027673,6.808714e-23,0.0,0.0,3.958149e-28,0.12571734,0.041931722,0.0,0.0,0.15626472,0.0,0.0,0.0,0.0,0.017380182,0.031973593,0.0,0.0,9.025437e-19,0.0,0.030554246,0.2812477,0.0,0.0,0.0,0.0,0.0,0.072853826,0.0,0.0,1.7997744e-26,0.059742596,0.09691355,0.0,0.025330355,0.033642624
0.022542177,0.0,0.0,0.10309656,0.0,0.0,0.0,0.0040846863,0.0,0.0,0.0,0.0,0.05456298,7.4571105e-25,0.0,0.0,2.3733254e-30,0.12562455,0.041686863,0.0,0.0,0.15401565,0.0,0.0,0.0,0.0,0.01628501,0.03180873,0.0,0.0,3.3857016e-20,0.0,0.029035708,0.2741333,0.0,0.0,0.0,0.0,0.0,0.07221018,0.0,0.0,1.5350351e-28,0.05911557,0.09297867,0.0,0.024805013,0.033480577
0.0214725,0.0,0.0,0.10141634,0.0,0.0,0.0,0.0030566575,0.0,0.0,0.0,0.0,0.055171896,5.6083673e-27,0.0,0.0,9.2095126e-33,0.12328401,0.040906873,0.0,0.0,0.15118161,0.0,0.0,0.0,0.0,0.017306283,0.031371497,0.0,0.0,9.767041e-22,0.0,0.028943354,0.2685231,0.0,0.0,0.0,0.0,0.0,0.07150217,0.0,0.0,8.774818e-31,0.057828683,0.09229987,0.0,0.024323536,0.033355527
0.020703513,0.0,0.0,0.101396434,0.0,0.0,0.0,0.0022551415,0.0,0.0,0.0,0.0,0.052698087,2.792353e-29,0.0,0.0,2.2119483e-35,0.12064928,0.0404403,0.0,0.0,0.14829639,0.0,0.0,0.0,0.0,0.017374933,0.030203857,0.0,0.0,2.1168688e-23,0.0,0.027702067,0.26384863,0.0,0.0,0.0,0.0,0.0,0.06906518,0.0,0.0,3.230785e-33,0.057271495,0.09166895,0.0,0.024744144,0.031556234
0.020328138,0.0,0.0,0.09905559,0.0,0.0,0.0,0.0015493244,0.0,0.0,0.0,0.0,0.050405357,8.830391e-32,0.0,0.0,3.1245495e-38,0.11833764,0.04040661,0.0,0.0,0.14572497,0.0,0.0,0.0,0.0,0.01693912,0.031556312,0.0,0.0,3.3590516e-25,0.0,0.027736705,0.25505012,0.0,0.0,0.0,0.0,0.0,0.06930843,0.0,0.0,7.3228305e-36,0.054953746,0.08998425,0.0,0.023998898,0.032051664
0.01971279,0.0,0.0,0.09749709,0.0,0.0,0.0,0.0010545983,0.0,0.0,0.0,0.0,0.050148167,1.6917722e-34,0.0,0.0,2.4468e-41,0.11640394,0.03936881,0.0,0.0,0.1439467,0.0,0.0,0.0,0.0,0.017185075,0.031039532,0.0,0.0,3.79165e-27,0.0,0.026550613,0.25204095,0.0,0.0,0.0,0.0,0.0,0.06829995,0.0,0.0,9.700746e-39,0.055704355,0.088977195,0.0,0.02463084,0.032477204
0.019572603,0.0,0.0,0.097323656,0.0,0.0,0.0,0.0006845525,0.0,0.0,0.0,0.0,0.049116537,1.8596615e-37,0.0,0.0,1e-44,0.11286387,0.038943708,0.0,0.0,0.14061955,0.0,0.0,0.0,0.0,0.015559423,0.029983947,0.0,0.0,2.9481013e-29,0.0,0.025413724,0.25144076,0.0,0.0,0.0,0.0,0.0,0.06833037,0.0,0.0,7.072e-42,0.053304344,0.08886683,0.0,0.025517121,0.031819
0.019317092,0.0,0.0,0.09665617,0.0,0.0,0.0,0.0004393277,0.0,0.0,0.0,0.0,0.049722705,1.10094e-40,0.0,0.0,0.0,0.112744115,0.03868754,0.0,0.0,0.13976724,0.0,0.0,0.0,0.0,0.01602353,0.030617947,0.0,0.0,1.522763e-31,0.0,0.025698679,0.24236429,0.0,0.0,0.0,0.0,0.0,0.067079864,0.0,0.0,3e-45,0.053005256,0.088522814,0.0,0.024034785,0.032578092
0.019552078,0.0,0.0,0.09512231,0.0,0.0,0.0,0.00026820044,0.0,0.0,0.0,0.0,0.047728997,3.2e-44,0.0,0.0,0.0,0.11094247,0.038532753,0.0,0.0,0.1356022,0.0,0.0,0.0,0.0,0.016165594,0.029806932,0.0,0.0,5.0153945e-34,0.0,0.024684437,0.23904213,0.0,0.0,0.0,0.0,0.0,0.06472087,0.0,0.0,0.0,0.051416434,0.08808322,0.0,0.024510415,0.031503744
0.018889956,0.0,0.0,0.09534196,0.0,0.0,0.0,0.0001595148,0.0,0.0,0.0,0.0,0.046815302,0.0,0.0,0.0,0.0,0.10841471,0.038364917,0.0,0.0,0.1343701,0.0,0.0,0.0,0.0,0.015331507,0.02919259,0.0,0.0,1.0052589e-36,0.0,0.023925778,0.23560283,0.0,0.0,0.0,0.0,0.0,0.06442076,0.0,0.0,0.0,0.052035768,0.08479857,0.0,0.02371296,0.030803679
0.019220317,0.0,0.0,0.094368845,0.0,0.0,0.0,8.924678e-05,0.0,0.0,0.0,0.0,0.046905458,0.0,0.0,0.0,0.0,0.1076058,0.03816616,0.0,0.0,0.13253647,0.0,0.0,0.0,0.0,0.014948383,0.02907571,0.0,0.0,1.162058e-39,0.0,0.024716785,0.22350512,0.0,0.0,0.0,0.0,0.0,0.06278147,0.0,0.0,0.0,0.05235056,0.08386656,0.0,0.024145925,0.031269174
0.01850391,0.0,0.0,0.09202313,0.0,0.0,0.0,4.7811383e-05,0.0,0.0,0.0,0.0,0.044061568,0.0,0.0,0.0,0.0,0.1054691,0.038470417,0.0,0.0,0.13135889,0.0,0.0,0.0,0.0,0.014724691,0.02862323,0.0,0.0,7.27e-43,0.0,0.024870576,0.22476257,0.0,0.0,0.0,0.0,0.0,0.063345276,0.0,0.0,0.0,0.049201783,0.08497862,0.0,0.023600385,0.029757803
0.017219352,0.0,0.0,0.090352744,0.0,0.0,0.0,2.4378647e-05,0.0,0.0,0.0,0.0,0.0444081,0.0,0.0,0.0,0.0,0.10417542,0.03779325,0.0,0.0,0.13015924,0.0,0.0,0.0,0.0,0.015207964,0.02855622,0.0,0.0,0.0,0.0,0.023452338,0.22171505,0.0,0.0,0.0,0.0,0.0,0.062904604,0.0,0.0,0.0,0.05048676,0.08320092,0.0,0.023743775,0.030292999
0.017509622,0.0,0.0,0.09088784,0.0,0.0,0.0,1.1817424e-05,0.0,0.0,0.0,0.0,0.044155255,0.0,0.0,0.0,0.0,0.09918239,0.038119122,0.0,0.0,0.12739664,0.0,0.0,0.0,0.0,0.015150221,0.027392367,0.0,0.0,0.0,0.0,0.023242088,0.21765204,0.0,0.0,0.0,0.0,0.0,0.0621008,0.0,0.0,0.0,0.051918305,0.0817256,0.0,0.021970792,0.029467274
0.016675267,0.0,0.0,0.090016775,0.0,0.0,0.0,5.4330326e-06,0.0,0.0,0.0,0.0,0.042880353,0.0,0.0,0.0,0.0,0.0992811,0.037740592,0.0,0.0,0.1267281,0.0,0.0,0.0,0.0,0.013991571,0.02837989,0.0,0.0,0.0,0.0,0.02265842,0.21068175,0.0,0.0,0.0,0.0,0.0,0.062178932,0.0,0.0,0.0,0.046340104,0.08415167,0.0,0.02158464,0.028200032
0.015676672,0.0,0.0,0.08958353,0.0,0.0,0.0,2.3400212e-06,0.0,0.0,0.0,0.0,0.04165182,0.0,0.0,0.0,0.0,0.09721762,0.03755257,0.0,0.0,0.122572795,0.0,0.0,0.0,0.0,0.015057249,0.027867407,0.0,0.0,0.0,0.0,0.022299867,0.20674716,0.0,0.0,0.0,0.0,0.0,0.06000681,0.0,0.0,0.0,0.048333704,0.079615034,0.0,0.023311848,0.027948508
0.015289472,0.0,0.0,0.08875087,0.0,0.0,0.0,9.4754324e-07,0.0,0.0,0.0,0.0,0.042364586,0.0,0.0,0.0,0.0,0.09622047,0.036621325,0.0,0.0,0.12243736,0.0,0.0,0.0,0.0,0.014588663,0.026562097,0.0,0.0,0.0,0.0,0.021349028,0.20293267,0.0,0.0,0.0,0.0,0.0,0.05867204,0.0,0.0,0.0,0.04733155,0.07945767,0.0,0.02204424,0.028961893
0.015324049,0.0,0.0,0.087955154,0.0,0.0,0.0,3.5807906e-07,0.0,0.0,0.0,0.0,0.04140844,0.0,0.0,0.0,0.0,0.09540519,0.036587752,0.0,0.0,0.12028256,0.0,0.0,0.0,0.0,0.014892917,0.026631275,0.0,0.0,0.0,0.0,0.02213096,0.20038433,0.0,0.0,0.0,0.0,0.0,0.058492545,0.0,0.0,0.0,0.04692583,0.07835108,0.0,0.022497358,0.02876771
0.0152732,0.0,0.0,0.087189995,0.0,0.0,0.0,1.2552653e-07,0.0,0.0,0.0,0.0,0.040474005,0.0,0.0,0.0,0.0,0.09307271,0.0364728,0.0,0.0,0.119202614,0.0,0.0,0.0,0.0,0.013658727,0.027108334,0.0,0.0,0.0,0.0,0.021491516,0.19884956,0.0,0.0,0.0,0.0,0.0,0.059182618,0.0,0.0,0.0,0.045550287,0.07822047,0.0,0.022625882,0.028223107
0.014370727,0.0,0.0,0.08687223,0.0,0.0,0.0,4.0661803e-08,0.0,0.0,0.0,0.0,0.03875359,0.0,0.0,0.0,0.0,0.08872709,0.03612364,0.0,0.0,0.11621132,0.0,0.0,0.0,0.0,0.013618751,0.0265601,0.0,0.0,0.0,0.0,0.020814873,0.1925829,0.0,0.0,0.0,0.0,0.0,0.057564307,0.0,0.0,0.0,0.045139153,0.077544,0.0,0.021816157,0.02631093
0.017294813,0.0,0.0,0.08644362,0.0,0.0,0.0,1.2096364e-08,0.0,0.0,0.0,0.0,0.041307855,0.0,0.0,0.0,0.0,0.08822296,0.035241116,0.0,0.0,0.11659163,0.0,0.0,0.0,0.0,0.010527016,0.026880952,0.0,0.0,0.0,0.0,0.01999691,0.18831101,0.0,0.0,0.0,0.0,0.0,0.056946214,0.0,0.0,0.0,0.04024763,0.07198839,0.0,0.022859586,0.026968127
0.016302392,0.0,0.0,0.086091325,0.0,0.0,0.0,3.2847005e-09,0.0,0.0,0.0,0.0,0.039940555,0.0,0.0,0.0,0.0,0.086836204,0.03512868,0.0,0.0,0.1148377,0.0,0.0,0.0,0.0,0.011110536,0.026266254,0.0,0.0,0.0,0.0,0.019638851,0.1874423,0.0,0.0,0.0,0.0,0.0,0.056841996,0.0,0.0,0.0,0.041191872,0.07104264,0.0,0.021871287,0.02678507
0.01581398,0.0,0.0,0.08411634,0.0,0.0,0.0,8.0790885e-10,0.0,0.0,0.0,0.0,0.038253378,0.0,0.0,0.0,0.0,0.08742203,0.035065826,0.0,0.0,0.11413199,0.0,0.0,0.0,0.0,0.011591129,0.026257658,0.0,0.0,0.0,0.0,0.019368341,0.18481585,0.0,0.0,0.0,0.0,0.0,0.056250934,0.0,0.0,0.0,0.041875664,0.07176847,0.0,0.02226079,0.027508376
0.015016412,0.0,0.0,0.083165154,0.0,0.0,0.0,1.787107e-10,0.0,0.0,0.0,0.0,0.037625737,0.0,0.0,0.0,0.0,0.08553251,0.034580816,0.0,0.0,0.11260308,0.0,0.0,0.0,0.0,0.012061895,0.02485752,0.0,0.0,0.0,0.0,0.019695153,0.18270484,0.0,0.0,0.0,0.0,0.0,0.05476628,0.0,0.0,0.0,0.041555174,0.07146723,0.0,0.022668129,0.027523665
0.014521963,0.0,0.0,0.08362217,0.0,0.0,0.0,3.5247204e-11,0.0,0.0,0.0,0.0,0.03775197,0.0,0.0,0.0,0.0,0.08468114,0.034785043,0.0,0.0,0.110457614,0.0,0.0,0.0,0.0,0.012305324,0.025070941,0.0,0.0,0.0,0.0,0.019965118,0.18068506,0.0,0.0,0.0,0.0,0.0,0.05336619,0.0,0.0,0.0,0.04222227,0.07094408,0.0,0.021008696,0.026571076
0.013905823,0.0,0.0,0.08192537,0.0,0.0,0.0,6.143216e-12,0.0,0.0,0.0,0.0,0.03667921,0.0,0.0,0.0,0.0,0.08356409,0.03408629,0.0,0.0,0.10946983,0.0,0.0,0.0,0.0,0.01212354,0.025610542,0.0,0.0,0.0,0.0,0.019515848,0.17859195,0.0,0.0,0.0,0.0,0.0,0.05414268,0.0,0.0,0.0,0.041163,0.07172052,0.0,0.020350695,0.026325746
0.01401292,0.0,0.0,0.08210141,0.0,0.0,0.0,9.368512e-13,0.0,0.0,0.0,0.0,0.036526043,0.0,0.0,0.0,0.0,0.08175791,0.03399612,0.0,0.0,0.10844643,0.0,0.0,0.0,0.0,0.012236511,0.024677003,0.0,0.0,0.0,0.0,0.019479662,0.17582278,0.0,0.0,0.0,0.0,0.0,0.052878097,0.0,0.0,0.0,0.04211177,0.0713969,0.0,0.021323744,0.027062645
0.0137791,0.0,0.0,0.08128547,0.0,0.0,0.0,1.2368066e-13,0.0,0.0,0.0,0.0,0.035705823,0.0,0.0,0.0,0.0,0.079779685,0.03378262,0.0,0.0,0.10687666,0.0,0.0,0.0,0.0,0.01219169,0.024197252,0.0,0.0,0.0,0.0,0.019955132,0.1725857,0.0,0.0,0.0,0.0,0.0,0.05268664,0.0,0.0,0.0,0.04203796,0.07053278,0.0,0.020460106,0.02560401
0.013674784,0.0,0.0,0.079890765,0.0,0.0,0.0,1.3970331e-14,0.0,0.0,0.0,0.0,0.035959713,0.0,0.0,0.0,0.0,0.081022605,0.032963485,0.0,0.0,0.105279446,0.0,0.0,0.0,0.0,0.012110847,0.02395517,0.0,0.0,0.0,0.0,0.01977273,0.17126013,0.0,0.0,0.0,0.0,0.0,0.052661035,0.0,0.0,0.0,0.040565945,0.07251427,0.0,0.020810895,0.027131101
0.013314294,0.0,0.0,0.07846151,0.0,0.0,0.0,1.3330728e-15,0.0,0.0,0.0,0.0,0.03566334,0.0,0.0,0.0,0.0,0.080460615,0.032145362,0.0,0.0,0.10610168,0.0,0.0,0.0,0.0,0.011775052,0.024070673,0.0,0.0,0.0,0.0,0.01957709,0.16857205,0.0,0.0,0.0,0.0,0.0,0.051306013,0.0,0.0,0.0,0.041039858,0.07182427,0.0,0.020403296,0.027088469
0.013528161,0.0,0.0,0.07893913,0.0,0.0,0.0,1.0597351e-16,0.0,0.0,0.0,0.0,0.03437263,0.0,0.0,0.0,0.0,0.078470826,0.032972153,0.0,0.0,0.10412952,0.0,0.0,0.0,0.0,0.013280117,0.023913188,0.0,0.0,0.0,0.0,0.018498493,0.16704698,0.0,0.0,0.0,0.0,0.0,0.05078964,0.0,0.0,0.0,0.04110924,0.0712285,0.0,0.021807007,0.025526535
0.014242267,0.0,0.0,0.07826053,0.0,0.0,0.0,6.912311e-18,0.0,0.0,0.0,0.0,0.034369398,0.0,0.0,0.0,0.0,0.077697664,0.032522876,0.0,0.0,0.10268742,0.0,0.0,0.0,0.0,0.01141282,0.024374165,0.0,0.0,0.0,0.0,0.018322894,0.16319133,0.0,0.0,0.0,0.0,0.0,0.051385593,0.0,0.0,0.0,0.04058098,0.07115119,0.0,0.02094662,0.025243662
0.013932682,0.0,0.0,0.07694477,0.0,0.0,0.0,3.638165e-19,0.0,0.0,0.0,0.0,0.03368804,0.0,0.0,0.0,0.0,0.07601434,0.032591812,0.0,0.0,0.10200416,0.0,0.0,0.0,0.0,0.011265213,0.023410674,0.0,0.0,0.0,0.0,0.017229266,0.16166086,0.0,0.0,0.0,0.0,0.0,0.051223535,0.0,0.0,0.0,0.040493593,0.069947034,0.0,0.021081476,0.025350928
0.014117364,0.0,0.0,0.07666079,0.0,0.0,0.0,1.5170879e-20,0.0,0.0,0.0,0.0,0.033339344,0.0,0.0,0.0,0.0,0.074120596,0.032734197,0.0,0.0,0.1007868,0.0,0.0,0.0,0.0,0.012079688,0.02322458,0.0,0.0,0.0,0.0,0.017608946,0.15982209,0.0,0.0,0.0,0.0,0.0,0.05128127,0.0,0.0,0.0,0.041198358,0.06796859,0.0,0.020647168,0.024818826
0.013338795,0.0,0.0,0.075335816,0.0,0.0,0.0,4.911756e-22,0.0,0.0,0.0,0.0,0.032925226,0.0,0.0,0.0,0.0,0.07382396,0.032712687,0.0,0.0,0.09956525,0.0,0.0,0.0,0.0,0.0107148895,0.022608735,0.0,0.0,0.0,0.0,0.017581765,0.15638205,0.0,0.0,0.0,0.0,0.0,0.049456667,0.0,0.0,0.0,0.03982596,0.07003656,0.0,0.02013307,0.024076868
0.014615806,0.0,0.0,0.07603378,0.0,0.0,0.0,1.2074723e-23,0.0,0.0,0.0,0.0,0.03240311,0.0,0.0,0.0,0.0,0.07308676,0.032183103,0.0,0.0,0.09822992,0.0,0.0,0.0,0.0,0.011653991,0.02282288,0.0,0.0,0.0,0.0,0.017574832,0.15600833,0.0,0.0,0.0,0.0,0.0,0.048956297,0.0,0.0,0.0,0.040443797,0.06758418,0.0,0.019576486,0.023894714
0.013451884,0.0,0.0,0.07441398,0.0,0.0,0.0,2.1988983e-25,0.0,0.0,0.0,0.0,0.031709015,0.0,0.0,0.0,0.0,0.0714353,0.03240634,0.0,0.0,0.09704733,0.0,0.0,0.0,0.0,0.011025627,0.022783639,0.0,0.0,0.0,0.0,0.017219357,0.15741897,0.0,0.0,0.0,0.0,0.0,0.049397025,0.0,0.0,0.0,0.039543193,0.06712459,0.0,0.019503834,0.024068778
0.012753409,0.0,0.0,0.07309919,0.0,0.0,0.0,2.8859912e-27,0.0,0.0,0.0,0.0,0.030971806,0.0,0.0,0.0,0.0,0.070632294,0.031947047,0.0,0.0,0.096762575,0.0,0.0,0.0,0.0,0.011624632,0.022071568,0.0,0.0,0.0,0.0,0.017200578,0.1514992,0.0,0.0,0.0,0.0,0.0,0.05018802,0.0,0.0,0.0,0.041058347,0.06643071,0.0,0.019352907,0.024380533
0.014454303,0.0,0.0,0.07441437,0.0,0.0,0.0,2.6474904e-29,0.0,0.0,0.0,0.0,0.030977733,0.0,0.0,0.0,0.0,0.071044534,0.031628348,0.0,0.0,0.094496965,0.0,0.0,0.0,0.0,0.010762811,0.022769855,0.0,0.0,0.0,0.0,0.01689064,0.14981546,0.0,0.0,0.0,0.0,0.0,0.048278574,0.0,0.0,0.0,0.039662227,0.06568438,0.0,0.019828675,0.024304047
0.012998075,0.0,0.0,0.073524795,0.0,0.0,0.0,1.6401743e-31,0.0,0.0,0.0,0.0,0.030162713,0.0,0.0,0.0,0.0,0.069312654,0.031081822,0.0,0.0,0.09532024,0.0,0.0,0.0,0.0,0.01095768,0.022844022,0.0,0.0,0.0,0.0,0.016480073,0.14890365,0.0,0.0,0.0,0.0,0.0,0.047244072,0.0,0.0,0.0,0.037591856,0.0669513,0.0,0.020345377,0.023590242
0.01305331,0.0,0.0,0.072863586,0.0,0.0,0.0,6.6010294e-34,0.0,0.0,0.0,0.0,0.030677928,0.0,0.0,0.0,0.0,0.070006505,0.03086852,0.0,0.0,0.094513915,0.0,0.0,0.0,0.0,0.01042357,0.022317035,0.0,0.0,0.0,0.0,0.016529229,0.14630774,0.0,0.0,0.0,0.0,0.0,0.047760595,0.0,0.0,0.0,0.0370343,0.06491597,0.0,0.019570583,0.022847392
0.011987962,0.0,0.0,0.072396584,0.0,0.0,0.0,1.6514311e-36,0.0,0.0,0.0,0.0,0.030385962,0.0,0.0,0.0,0.0,0.0696059,0.030629825,0.0,0.0,0.09426387,0.0,0.0,0.0,0.0,0.010214911,0.021527842,0.0,0.0,0.0,0.0,0.01694285,0.1437871,0.0,0.0,0.0,0.0,0.0,0.047849517,0.0,0.0,0.0,0.037538525,0.06436907,0.0,0.01917455,0.023001337
0.012716183,0.0,0.0,0.072294936,0.0,0.0,0.0,2.441837e-39,0.0,0.0,0.0,0.0,0.029425574,0.0,0.0,0.0,0.0,0.0674259,0.03094961,0.0,0.0,0.09185666,0.0,0.0,0.0,0.0,0.009938395,0.02100969,0.0,0.0,0.0,0.0,0.016609708,0.14470394,0.0,0.0,0.0,0.0,0.0,0.048728086,0.0,0.0,0.0,0.0372172,0.06347651,0.0,0.019451672,0.022643961
0.012304784,0.0,0.0,0.071868226,0.0,0.0,0.0,2.012e-42,0.0,0.0,0.0,0.0,0.02924656,0.0,0.0,0.0,0.0,0.06791334,0.031004021,0.0,0.0,0.091584995,0.0,0.0,0.0,0.0,0.009154872,0.021457704,0.0,0.0,0.0,0.0,0.01678326,0.14020845,0.0,0.0,0.0,0.0,0.0,0.04646718,0.0,0.0,0.0,0.036639072,0.063774146,0.0,0.01922729,0.022247512
0.012241141,0.0,0.0,0.071148045,0.0,0.0,0.0,1e-45,0.0,0.0,0.0,0.0,0.029485915,0.0,0.0,0.0,0.0,0.06745555,0.030432876,0.0,0.0,0.09055016,0.0,0.0,0.0,0.0,0.009285895,0.020927822,0.0,0.0,0.0,0.0,0.01696634,0.13817285,0.0,0.0,0.0,0.0,0.0,0.04722301,0.0,0.0,0.0,0.03787893,0.061902843,0.0,0.019358348,0.022561673
0.013397074,0.0,0.0,0.07125325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.029470574,0.0,0.0,0.0,0.0,0.06592124,0.030143261,0.0,0.0,0.08992185,0.0,0.0,0.0,0.0,0.009058456,0.020962596,0.0,0.0,0.0,0.0,0.016074717,0.13610438,0.0,0.0,0.0,0.0,0.0,0.045263384,0.0,0.0,0.0,0.036654826,0.06317854,0.0,0.020140689,0.022578754
