epoch,train_loss,train_r2,test_loss,test_r2,train_total_loss,train_mse_loss,train_reg_loss
1,0.2695330202374906,0.7304669618606567,0.27271047164118145,0.7121367454528809,0.5887692112455742,0.5887692112455742,0.0
2,0.16585114932726305,0.8341488838195801,0.17311743775200916,0.8172634840011597,0.21392233724884183,0.21392233724884183,0.0
3,0.1323323429346903,0.8676676750183105,0.14183041318206163,0.8502889275550842,0.15625133547252776,0.15625133547252776,0.0
4,0.106435605228902,0.8935644030570984,0.11657467096612402,0.8769479990005493,0.12411934209093849,0.12411934209093849,0.0
5,0.08501028923231123,0.914989709854126,0.09875025250948966,0.8957628011703491,0.10493628723613639,0.10493628723613639,0.0
6,0.07704373061355746,0.9229562282562256,0.09362895367667079,0.9011686444282532,0.08619437974108302,0.08619437974108302,0.0
7,0.06700504882137549,0.9329949617385864,0.08112418424996842,0.9143682718276978,0.0769028013968495,0.0769028013968495,0.0
8,0.061538166337391516,0.9384618401527405,0.08005191080226767,0.9155001044273376,0.06557748820362748,0.06557748820362748,0.0
9,0.055665512101101024,0.9443345069885254,0.07283782140101965,0.9231150150299072,0.05894082089322019,0.05894082089322019,0.0
10,0.04655365680907743,0.9534463286399841,0.06301314221331622,0.9334856271743774,0.05444759126286598,0.05444759126286598,0.0
11,0.04225300715257315,0.9577469825744629,0.05821727014646479,0.9385479688644409,0.04882649983855534,0.04882649983855534,0.0
12,0.03838931839177165,0.9616106748580933,0.05645541378251481,0.9404076933860779,0.044682542512137914,0.044682542512137914,0.0
13,0.03550759235483649,0.9644924402236938,0.05337492301037944,0.9436593651771545,0.041754175707112505,0.041754175707112505,0.0
14,0.03862919170028672,0.9613708257675171,0.054620824535604476,0.9423442482948303,0.03751335677518179,0.03751335677518179,0.0
15,0.036108453418494044,0.9638915657997131,0.05186890900736993,0.945249080657959,0.037563520450994634,0.037563520450994634,0.0
16,0.03174128241817134,0.9682587385177612,0.048605172202081943,0.9486941695213318,0.03554332631474615,0.03554332631474615,0.0
17,0.029564978792115445,0.9704350233078003,0.04744440855503809,0.9499194025993347,0.03113132011440876,0.03113132011440876,0.0
18,0.027931489036180517,0.9720684885978699,0.044605551046183016,0.9529160261154175,0.03240673502084524,0.03240673502084524,0.0
19,0.025673297712327892,0.9743267297744751,0.04310811559453879,0.9544966220855713,0.029585534507802293,0.029585534507802293,0.0
20,0.03087039454751325,0.9691296219825745,0.04755204658466959,0.9498057961463928,0.028235298771095766,0.028235298771095766,0.0
21,0.024118777323644935,0.9758812189102173,0.04147387777523297,0.9562216997146606,0.028517438209609253,0.028517438209609253,0.0
22,0.026305386156531392,0.9736946225166321,0.04409680899698287,0.953453004360199,0.029717085347386554,0.029717085347386554,0.0
23,0.02489364259214937,0.9751063585281372,0.04217977127594101,0.9554765820503235,0.028267773090983214,0.028267773090983214,0.0
24,0.025356030786405713,0.9746439456939697,0.04378223350759959,0.9537850618362427,0.0270868447874932,0.0270868447874932,0.0
25,0.022065169790306455,0.9779348373413086,0.038803076184150284,0.9590408802032471,0.025491659271635235,0.025491659271635235,0.0
26,0.01961932881272801,0.980380654335022,0.03813939238330576,0.9597414135932922,0.024164542752232128,0.024164542752232128,0.0
27,0.02079417823950961,0.979205846786499,0.037853772910993275,0.9600429534912109,0.02261945570859572,0.02261945570859572,0.0
28,0.023854337410658916,0.9761456847190857,0.04130984061374897,0.9563947916030884,0.024698661329490394,0.024698661329490394,0.0
29,0.024601226955265783,0.9753987789154053,0.04188725213156786,0.95578533411026,0.024086686872048155,0.024086686872048155,0.0
30,0.02134042580894029,0.9786595702171326,0.039707940446621764,0.9580857157707214,0.022151731457959074,0.022151731457959074,0.0
31,0.019535492049653755,0.980464518070221,0.037124254431280236,0.9608129858970642,0.024077808238994997,0.024077808238994997,0.0
32,0.02418313157360384,0.9758168458938599,0.04455443941874475,0.9529699683189392,0.02143363998620327,0.02143363998620327,0.0
33,0.0192232706941363,0.9807767271995544,0.03778427600201855,0.9601162672042847,0.02406692639111188,0.02406692639111188,0.0
34,0.017823895524752494,0.9821761250495911,0.03577721248971435,0.9622348546981812,0.02106430181312786,0.02106430181312786,0.0
35,0.018151929367597915,0.9818480610847473,0.0374111898056027,0.9605100750923157,0.022310380094693896,0.022310380094693896,0.0
36,0.01781827028596406,0.9821817278862,0.03675721435262481,0.9612004160881042,0.019790571022773068,0.019790571022773068,0.0
37,0.018198060018488532,0.9818019270896912,0.035451250369433404,0.9625789523124695,0.020450815725730608,0.020450815725730608,0.0
38,0.019620226166892334,0.9803797602653503,0.037842462489540436,0.960054874420166,0.01902269451750384,0.01902269451750384,0.0
39,0.018518856616121022,0.98148113489151,0.03555625846620831,0.9624680876731873,0.02095401778704935,0.02095401778704935,0.0
40,0.017142083731705136,0.9828579425811768,0.035591994534337486,0.9624303579330444,0.022389876028603834,0.022389876028603834,0.0
41,0.016548614990901028,0.9834513664245605,0.03614844208605951,0.9618430137634277,0.01885421397405997,0.01885421397405997,0.0
42,0.017421780510014882,0.9825782179832458,0.03532821771677402,0.9627088308334351,0.018541291154690887,0.018541291154690887,0.0
43,0.017496455387971743,0.9825035333633423,0.03696678949395058,0.9609792232513428,0.01824036574177302,0.01824036574177302,0.0
44,0.01889043754964078,0.9811095595359802,0.03961011250616937,0.9581890106201172,0.01788481331872949,0.01788481331872949,0.0
45,0.018606124366942613,0.9813938736915588,0.03832727647386491,0.9595431089401245,0.017701438654776774,0.017701438654776774,0.0
46,0.01551556157468215,0.9844844341278076,0.03590624865212637,0.9620986580848694,0.01651385847747633,0.01651385847747633,0.0
47,0.01476613346922043,0.9852338433265686,0.03415161496448535,0.9639508128166199,0.01665524516146684,0.01665524516146684,0.0
48,0.018200845026050946,0.9817991256713867,0.03744551158941737,0.960473895072937,0.016967199127595447,0.016967199127595447,0.0
49,0.015121819920309348,0.9848781824111938,0.035325679874115785,0.96271151304245,0.016345674551037387,0.016345674551037387,0.0
50,0.013591934763417956,0.9864080548286438,0.033621418463043506,0.964510440826416,0.01669144506859618,0.01669144506859618,0.0
51,0.016193322017206368,0.9838066697120667,0.03442993217499972,0.963657021522522,0.01733526841415523,0.01733526841415523,0.0
52,0.016296480380603936,0.9837034940719604,0.036512680002488196,0.9614585638046265,0.017638154639731056,0.017638154639731056,0.0
53,0.014948554071338462,0.9850514531135559,0.03484275035287549,0.9632212519645691,0.015523087471641151,0.015523087471641151,0.0
54,0.014663807901430912,0.985336184501648,0.03451387253987444,0.963568389415741,0.017673400301744836,0.017673400301744836,0.0
55,0.015391785006055184,0.9846082329750061,0.036039441216328155,0.9619580507278442,0.016532704092755424,0.016532704092755424,0.0
56,0.014157998307397082,0.9858419895172119,0.03401194469401295,0.9640982151031494,0.015201772440261826,0.015201772440261826,0.0
57,0.015711284652110802,0.9842886924743652,0.034294816634118014,0.9637996554374695,0.01560694230244439,0.01560694230244439,0.0
58,0.014326313765212314,0.9856736660003662,0.03446749395338773,0.9636173248291016,0.015145094365856171,0.015145094365856171,0.0
59,0.013562147632741365,0.9864378571510315,0.03504711276249642,0.963005542755127,0.014444702228532662,0.014444702228532662,0.0
60,0.012144669100626575,0.9878553152084351,0.03202035002376339,0.9662004709243774,0.016058625071220706,0.016058625071220706,0.0
61,0.01213198748412226,0.9878680109977722,0.03263848048930124,0.9655479788780212,0.014519077534968507,0.014519077534968507,0.0
62,0.01649996893434955,0.9835000038146973,0.03680113917670962,0.961154043674469,0.0147430088184916,0.0147430088184916,0.0
63,0.011957734737980012,0.9880422353744507,0.03291467101903769,0.9652564525604248,0.014022887880295163,0.014022887880295163,0.0
64,0.015647565195099668,0.9843524098396301,0.03772154481649944,0.9601824879646301,0.014018873453408787,0.014018873453408787,0.0
65,0.012375526693184284,0.98762446641922,0.0328043890469594,0.9653728604316711,0.016261725179981767,0.016261725179981767,0.0
66,0.015486150473486959,0.9845138788223267,0.03475169194067215,0.9633173942565918,0.013952111009640503,0.013952111009640503,0.0
67,0.013918860963226774,0.9860811233520508,0.03455035925683815,0.9635298848152161,0.015780221851838114,0.015780221851838114,0.0
68,0.013108073848830344,0.9868919253349304,0.034264499585643954,0.9638316631317139,0.013981189305981455,0.013981189305981455,0.0
69,0.015899563711889594,0.9841004610061646,0.03828569779615486,0.9595869779586792,0.014895565936044939,0.014895565936044939,0.0
70,0.014435197737119087,0.9855648279190063,0.034444834264676746,0.9636412858963013,0.013927190384843894,0.013927190384843894,0.0
71,0.013706328699146458,0.9862936735153198,0.03389389826007551,0.9642228484153748,0.013582693892769077,0.013582693892769077,0.0
72,0.01216609799818148,0.9878339171409607,0.03251926348794524,0.9656738638877869,0.013940648800920066,0.013940648800920066,0.0
73,0.015449702391268801,0.9845502972602844,0.03519898409693979,0.9628452062606812,0.014701805115676706,0.014701805115676706,0.0
74,0.013410792431370003,0.9865891933441162,0.034723531696150396,0.9633470773696899,0.013433071937053986,0.013433071937053986,0.0
75,0.011881968627906171,0.988118052482605,0.03299247491082585,0.9651743173599243,0.01261016944530587,0.01261016944530587,0.0
76,0.011633263508029833,0.9883667230606079,0.0318103475047548,0.9664221405982971,0.013347086438754308,0.013347086438754308,0.0
77,0.010654218741220193,0.9893457889556885,0.03351250115679804,0.9646254181861877,0.013064329753950249,0.013064329753950249,0.0
78,0.01120753342770239,0.9887924790382385,0.03347651575544349,0.9646633863449097,0.011976743247331575,0.011976743247331575,0.0
79,0.01551074624625635,0.9844892621040344,0.0381289624194501,0.9597524404525757,0.012648593569366215,0.012648593569366215,0.0
80,0.012897325720329728,0.9871026873588562,0.03403081718786824,0.9640783071517944,0.01394978501907856,0.01394978501907856,0.0
81,0.014226401945424048,0.9857736229896545,0.03574634994459679,0.9622674584388733,0.013321025715465996,0.013321025715465996,0.0
82,0.02002820719642995,0.9799717664718628,0.04095242117395306,0.9567720890045166,0.013369413487354619,0.013369413487354619,0.0
83,0.010559146048488347,0.9894408583641052,0.03298242137733302,0.9651849269866943,0.012455517698212902,0.012455517698212902,0.0
84,0.012112498156226245,0.9878875017166138,0.03414312378423879,0.9639597535133362,0.012580812969980272,0.012580812969980272,0.0
85,0.01152533817269806,0.9884746670722961,0.03427483033809084,0.96382075548172,0.012249095314079335,0.012249095314079335,0.0
86,0.011409884343928253,0.9885901212692261,0.03366077346897616,0.9644688963890076,0.012635256414188742,0.012635256414188742,0.0
87,0.010828438980936788,0.98917156457901,0.033923391210165146,0.9641916751861572,0.012122877918945342,0.012122877918945342,0.0
88,0.009693520450872219,0.9903064966201782,0.03281827444471873,0.9653581976890564,0.01171965291723609,0.01171965291723609,0.0
89,0.009719083651660179,0.9902809262275696,0.032904708471217355,0.96526700258255,0.011778446592100698,0.011778446592100698,0.0
90,0.011138424939745192,0.9888615608215332,0.032477532587264005,0.9657179117202759,0.011897500693012373,0.011897500693012373,0.0
91,0.009662234430392446,0.9903377890586853,0.032601232512672315,0.965587317943573,0.011946112313005906,0.011946112313005906,0.0
92,0.011218170722780293,0.9887818098068237,0.033109626823627364,0.9650506973266602,0.012529165278175387,0.012529165278175387,0.0
93,0.009973236855508761,0.9900267720222473,0.03356403667229887,0.9645709991455078,0.011795336713774298,0.011795336713774298,0.0
94,0.014872778509690232,0.9851272106170654,0.03695947294146186,0.9609869122505188,0.011636318698948822,0.011636318698948822,0.0
95,0.010027326162887451,0.9899726510047913,0.03358421055032167,0.964549720287323,0.011907438479589822,0.011907438479589822,0.0
96,0.010390967924878126,0.9896090030670166,0.03298238004421497,0.9651849865913391,0.010940566570174821,0.010940566570174821,0.0
97,0.009539570637909705,0.9904604554176331,0.03265595781367,0.9655295610427856,0.011211841810113891,0.011211841810113891,0.0
98,0.013239931120714109,0.9867600798606873,0.037383969535301556,0.9605388641357422,0.011048611607807486,0.011048611607807486,0.0
99,0.009851190738747937,0.9901487827301025,0.03437735886233518,0.9637125134468079,0.01115141939876202,0.01115141939876202,0.0
100,0.011503840312340405,0.9884961843490601,0.03567040843389383,0.9623476266860962,0.010829687344257008,0.010829687344257008,0.0
101,0.01111760074812649,0.9888824224472046,0.036368783605966445,0.9616104364395142,0.010905395966473594,0.010905395966473594,0.0
102,0.010521650364591217,0.989478349685669,0.03358878740450231,0.9645448923110962,0.011122094305313152,0.011122094305313152,0.0
103,0.009161956113152927,0.9908380508422852,0.03262292741366276,0.9655644297599792,0.01146633731709931,0.01146633731709931,0.0
