epoch,feature_index,feature,gamma_index,gamma
51,25,gen_fuel_gas_pct,1,2.878167e-15
51,25,gen_fuel_gas_pct,2,2.878167e-15
51,25,gen_fuel_gas_pct,3,2.878167e-15
51,26,marginal_loss_price_da,1,2.4488111e-17
51,26,marginal_loss_price_da,2,2.4488111e-17
51,26,marginal_loss_price_da,3,2.4488111e-17
51,27,total_lmp_rt,1,2.5214922e-17
51,27,total_lmp_rt,2,2.5214922e-17
51,27,total_lmp_rt,3,2.5214922e-17
51,28,rmccp,1,7.572628e-17
51,28,rmccp,2,7.572628e-17
51,28,rmccp,3,7.572628e-17
51,29,system_energy_price_rt,1,3.0696095e-16
51,29,system_energy_price_rt,2,3.0696095e-16
51,29,system_energy_price_rt,3,3.0696095e-16
51,30,rmpcp,1,2.8194286e-17
51,30,rmpcp,2,2.8194286e-17
51,30,rmpcp,3,2.8194286e-17
51,31,gen_fuel_wind_pct,1,4.781883e-13
51,31,gen_fuel_wind_pct,2,4.781883e-13
51,31,gen_fuel_wind_pct,3,4.781883e-13
51,32,gen_fuel_coal_mw,1,0.37029666
51,32,gen_fuel_coal_mw,2,0.37029666
51,32,gen_fuel_coal_mw,3,0.37029666
51,33,wind_generation_mw,1,1.2661868e-06
51,33,wind_generation_mw,2,1.2661868e-06
51,33,wind_generation_mw,3,1.2661868e-06
51,34,gross_inadv_interchange_mw,1,3.595958e-13
51,34,gross_inadv_interchange_mw,2,3.595958e-13
51,34,gross_inadv_interchange_mw,3,3.595958e-13
51,35,gen_fuel_oil_mw,1,0.20891486
51,35,gen_fuel_oil_mw,2,0.20891486
51,35,gen_fuel_oil_mw,3,0.20891486
51,36,da_as_mcp_primary_reserve,1,3.843022e-16
51,36,da_as_mcp_primary_reserve,2,3.843022e-16
51,36,da_as_mcp_primary_reserve,3,3.843022e-16
51,37,total_pjm_rt_load_mwh,1,0.07260261
51,37,total_pjm_rt_load_mwh,2,0.07260261
51,37,total_pjm_rt_load_mwh,3,0.07260261
51,38,metered_load_mw,1,0.27820507
51,38,metered_load_mw,2,0.27820507
51,38,metered_load_mw,3,0.27820507
51,39,forecast_load_mw_latest_available,1,4.9899842e-08
51,39,forecast_load_mw_latest_available,2,4.9899842e-08
51,39,forecast_load_mw_latest_available,3,4.9899842e-08
51,40,prelim_load_avg_hourly,1,0.4543125
51,40,prelim_load_avg_hourly,2,0.4543125
51,40,prelim_load_avg_hourly,3,0.4543125
51,41,gross_actual_interchange_mw,1,3.672802e-16
51,41,gross_actual_interchange_mw,2,3.672802e-16
51,41,gross_actual_interchange_mw,3,3.672802e-16
51,42,gen_fuel_hydro_mw,1,0.28136167
51,42,gen_fuel_hydro_mw,2,0.28136167
51,42,gen_fuel_hydro_mw,3,0.28136167
51,43,total_pjm_loc_credit,1,4.699895e-17
51,43,total_pjm_loc_credit,2,4.699895e-17
51,43,total_pjm_loc_credit,3,4.699895e-17
51,44,total_losses,1,9.6501244e-05
51,44,total_losses,2,9.6501244e-05
51,44,total_losses,3,9.6501244e-05
51,45,net_inadv_interchange_mw,1,1.1815282e-16
51,45,net_inadv_interchange_mw,2,1.1815282e-16
51,45,net_inadv_interchange_mw,3,1.1815282e-16
51,46,da_as_nsr_mw_primary_reserve,1,0.20184386
51,46,da_as_nsr_mw_primary_reserve,2,0.20184386
51,46,da_as_nsr_mw_primary_reserve,3,0.20184386
51,47,total_pjm_self_sched_reg,1,6.541887e-17
51,47,total_pjm_self_sched_reg,2,6.541887e-17
51,47,total_pjm_self_sched_reg,3,6.541887e-17
51,48,da_as_ss_mw_synchronized_reserve,1,2.4429874e-17
51,48,da_as_ss_mw_synchronized_reserve,2,2.4429874e-17
51,48,da_as_ss_mw_synchronized_reserve,3,2.4429874e-17
51,49,da_as_ss_mw_thirty_minutes_reserve,1,1.2005993e-16
51,49,da_as_ss_mw_thirty_minutes_reserve,2,1.2005993e-16
51,49,da_as_ss_mw_thirty_minutes_reserve,3,1.2005993e-16
51,50,da_as_ss_mw_primary_reserve,1,1.0166687e-16
51,50,da_as_ss_mw_primary_reserve,2,1.0166687e-16
51,50,da_as_ss_mw_primary_reserve,3,1.0166687e-16
51,51,gen_fuel_solar_mw,1,0.3225156
51,51,gen_fuel_solar_mw,2,0.3225156
51,51,gen_fuel_solar_mw,3,0.3225156
51,52,gen_fuel_coal_pct,1,1.4557681e-12
51,52,gen_fuel_coal_pct,2,1.4557681e-12
51,52,gen_fuel_coal_pct,3,1.4557681e-12
51,53,congestion_price_rt,1,1.7192782e-16
51,53,congestion_price_rt,2,1.7192782e-16
51,53,congestion_price_rt,3,1.7192782e-16
51,54,da_as_mcp_synchronized_reserve,1,1.4702529e-16
51,54,da_as_mcp_synchronized_reserve,2,1.4702529e-16
51,54,da_as_mcp_synchronized_reserve,3,1.4702529e-16
51,55,congestion_price_da,1,3.6695314e-17
51,55,congestion_price_da,2,3.6695314e-17
51,55,congestion_price_da,3,3.6695314e-17
52,1,da_as_as_mw_thirty_minutes_reserve,1,5.0806193e-19
52,1,da_as_as_mw_thirty_minutes_reserve,2,5.0806193e-19
52,1,da_as_as_mw_thirty_minutes_reserve,3,5.0806193e-19
52,2,da_as_total_mw_thirty_minutes_reserve,1,1.6493099e-18
52,2,da_as_total_mw_thirty_minutes_reserve,2,1.6493099e-18
52,2,da_as_total_mw_thirty_minutes_reserve,3,1.6493099e-18
52,3,gross_sched_interchange_mw,1,0.228622
52,3,gross_sched_interchange_mw,2,0.228622
52,3,gross_sched_interchange_mw,3,0.228622
52,4,gen_fuel_nuclear_mw,1,0.27534476
52,4,gen_fuel_nuclear_mw,2,0.27534476
52,4,gen_fuel_nuclear_mw,3,0.27534476
52,5,gen_fuel_gas_mw,1,0.45222992
52,5,gen_fuel_gas_mw,2,0.45222992
52,5,gen_fuel_gas_mw,3,0.45222992
52,6,da_as_as_req_mw_thirty_minutes_reserve,1,2.3954204e-17
52,6,da_as_as_req_mw_thirty_minutes_reserve,2,2.3954204e-17
52,6,da_as_as_req_mw_thirty_minutes_reserve,3,2.3954204e-17
52,7,da_as_as_req_mw_primary_reserve,1,9.042118e-19
52,7,da_as_as_req_mw_primary_reserve,2,9.042118e-19
52,7,da_as_as_req_mw_primary_reserve,3,9.042118e-19
52,8,da_as_as_req_mw_synchronized_reserve,1,4.2168166e-19
52,8,da_as_as_req_mw_synchronized_reserve,2,4.2168166e-19
52,8,da_as_as_req_mw_synchronized_reserve,3,4.2168166e-19
52,9,total_pjm_assigned_reg,1,1.6125159e-18
52,9,total_pjm_assigned_reg,2,1.6125159e-18
52,9,total_pjm_assigned_reg,3,1.6125159e-18
52,10,da_as_as_mw_primary_reserve,1,5.067852e-18
52,10,da_as_as_mw_primary_reserve,2,5.067852e-18
52,10,da_as_as_mw_primary_reserve,3,5.067852e-18
52,11,da_as_total_mw_primary_reserve,1,7.921106e-18
52,11,da_as_total_mw_primary_reserve,2,7.921106e-18
52,11,da_as_total_mw_primary_reserve,3,7.921106e-18
52,12,da_as_as_mw_synchronized_reserve,1,3.963253e-17
52,12,da_as_as_mw_synchronized_reserve,2,3.963253e-17
52,12,da_as_as_mw_synchronized_reserve,3,3.963253e-17
52,13,total_pjm_reg_purchases,1,3.0674014e-18
52,13,total_pjm_reg_purchases,2,3.0674014e-18
52,13,total_pjm_reg_purchases,3,3.0674014e-18
52,14,gen_fuel_other_renewables_mw,1,7.545851e-18
52,14,gen_fuel_other_renewables_mw,2,7.545851e-18
52,14,gen_fuel_other_renewables_mw,3,7.545851e-18
52,15,total_lmp_da,1,1.3783702e-16
52,15,total_lmp_da,2,1.3783702e-16
52,15,total_lmp_da,3,1.3783702e-16
52,16,total_pjm_rmpcp_cr,1,1.3664163e-18
52,16,total_pjm_rmpcp_cr,2,1.3664163e-18
52,16,total_pjm_rmpcp_cr,3,1.3664163e-18
52,17,forecast_load_mw_day_ahead,1,1.2974479e-12
52,17,forecast_load_mw_day_ahead,2,1.2974479e-12
52,17,forecast_load_mw_day_ahead,3,1.2974479e-12
52,18,total_pjm_rmccp_cr,1,1.2736873e-17
52,18,total_pjm_rmccp_cr,2,1.2736873e-17
52,18,total_pjm_rmccp_cr,3,1.2736873e-17
52,19,gen_fuel_wind_mw,1,0.28054813
52,19,gen_fuel_wind_mw,2,0.28054813
52,19,gen_fuel_wind_mw,3,0.28054813
52,20,da_as_total_mw_synchronized_reserve,1,9.103138e-19
52,20,da_as_total_mw_synchronized_reserve,2,9.103138e-19
52,20,da_as_total_mw_synchronized_reserve,3,9.103138e-19
52,21,system_energy_price_da,1,3.5764465e-18
52,21,system_energy_price_da,2,3.5764465e-18
52,21,system_energy_price_da,3,3.5764465e-18
52,22,gen_fuel_multiple_fuels_pct,1,1.2670157e-16
52,22,gen_fuel_multiple_fuels_pct,2,1.2670157e-16
52,22,gen_fuel_multiple_fuels_pct,3,1.2670157e-16
52,23,gen_fuel_multiple_fuels_mw,1,0.17945303
52,23,gen_fuel_multiple_fuels_mw,2,0.17945303
52,23,gen_fuel_multiple_fuels_mw,3,0.17945303
52,24,marginal_loss_price_rt,1,2.0540097e-17
52,24,marginal_loss_price_rt,2,2.0540097e-17
52,24,marginal_loss_price_rt,3,2.0540097e-17
52,25,gen_fuel_gas_pct,1,3.0326686e-16
52,25,gen_fuel_gas_pct,2,3.0326686e-16
52,25,gen_fuel_gas_pct,3,3.0326686e-16
52,26,marginal_loss_price_da,1,1.7457426e-18
52,26,marginal_loss_price_da,2,1.7457426e-18
52,26,marginal_loss_price_da,3,1.7457426e-18
52,27,total_lmp_rt,1,1.8089152e-18
52,27,total_lmp_rt,2,1.8089152e-18
52,27,total_lmp_rt,3,1.8089152e-18
52,28,rmccp,1,5.9682657e-18
52,28,rmccp,2,5.9682657e-18
52,28,rmccp,3,5.9682657e-18
52,29,system_energy_price_rt,1,2.7188289e-17
52,29,system_energy_price_rt,2,2.7188289e-17
52,29,system_energy_price_rt,3,2.7188289e-17
52,30,rmpcp,1,2.0356572e-18
52,30,rmpcp,2,2.0356572e-18
52,30,rmpcp,3,2.0356572e-18
52,31,gen_fuel_wind_pct,1,7.480581e-14
52,31,gen_fuel_wind_pct,2,7.480581e-14
52,31,gen_fuel_wind_pct,3,7.480581e-14
52,32,gen_fuel_coal_mw,1,0.3673374
52,32,gen_fuel_coal_mw,2,0.3673374
52,32,gen_fuel_coal_mw,3,0.3673374
52,33,wind_generation_mw,1,5.5350756e-07
52,33,wind_generation_mw,2,5.5350756e-07
52,33,wind_generation_mw,3,5.5350756e-07
52,34,gross_inadv_interchange_mw,1,5.4481684e-14
52,34,gross_inadv_interchange_mw,2,5.4481684e-14
52,34,gross_inadv_interchange_mw,3,5.4481684e-14
52,35,gen_fuel_oil_mw,1,0.20639563
52,35,gen_fuel_oil_mw,2,0.20639563
52,35,gen_fuel_oil_mw,3,0.20639563
52,36,da_as_mcp_primary_reserve,1,3.452276e-17
52,36,da_as_mcp_primary_reserve,2,3.452276e-17
52,36,da_as_mcp_primary_reserve,3,3.452276e-17
52,37,total_pjm_rt_load_mwh,1,0.06512959
52,37,total_pjm_rt_load_mwh,2,0.06512959
52,37,total_pjm_rt_load_mwh,3,0.06512959
52,38,metered_load_mw,1,0.27308264
52,38,metered_load_mw,2,0.27308264
52,38,metered_load_mw,3,0.27308264
52,39,forecast_load_mw_latest_available,1,1.7938085e-08
52,39,forecast_load_mw_latest_available,2,1.7938085e-08
52,39,forecast_load_mw_latest_available,3,1.7938085e-08
52,40,prelim_load_avg_hourly,1,0.45391428
52,40,prelim_load_avg_hourly,2,0.45391428
52,40,prelim_load_avg_hourly,3,0.45391428
52,41,gross_actual_interchange_mw,1,3.2896516e-17
52,41,gross_actual_interchange_mw,2,3.2896516e-17
52,41,gross_actual_interchange_mw,3,3.2896516e-17
52,42,gen_fuel_hydro_mw,1,0.28071108
52,42,gen_fuel_hydro_mw,2,0.28071108
52,42,gen_fuel_hydro_mw,3,0.28071108
52,43,total_pjm_loc_credit,1,3.547565e-18
52,43,total_pjm_loc_credit,2,3.547565e-18
52,43,total_pjm_loc_credit,3,3.547565e-18
52,44,total_losses,1,5.1000217e-05
52,44,total_losses,2,5.1000217e-05
52,44,total_losses,3,5.1000217e-05
52,45,net_inadv_interchange_mw,1,9.463049e-18
52,45,net_inadv_interchange_mw,2,9.463049e-18
52,45,net_inadv_interchange_mw,3,9.463049e-18
52,46,da_as_nsr_mw_primary_reserve,1,0.20069213
52,46,da_as_nsr_mw_primary_reserve,2,0.20069213
52,46,da_as_nsr_mw_primary_reserve,3,0.20069213
52,47,total_pjm_self_sched_reg,1,5.0108534e-18
52,47,total_pjm_self_sched_reg,2,5.0108534e-18
52,47,total_pjm_self_sched_reg,3,5.0108534e-18
52,48,da_as_ss_mw_synchronized_reserve,1,1.7409364e-18
52,48,da_as_ss_mw_synchronized_reserve,2,1.7409364e-18
52,48,da_as_ss_mw_synchronized_reserve,3,1.7409364e-18
52,49,da_as_ss_mw_thirty_minutes_reserve,1,9.805546e-18
52,49,da_as_ss_mw_thirty_minutes_reserve,2,9.805546e-18
52,49,da_as_ss_mw_thirty_minutes_reserve,3,9.805546e-18
52,50,da_as_ss_mw_primary_reserve,1,8.182791e-18
52,50,da_as_ss_mw_primary_reserve,2,8.182791e-18
52,50,da_as_ss_mw_primary_reserve,3,8.182791e-18
52,51,gen_fuel_solar_mw,1,0.31915924
52,51,gen_fuel_solar_mw,2,0.31915924
52,51,gen_fuel_solar_mw,3,0.31915924
52,52,gen_fuel_coal_pct,1,2.4746413e-13
52,52,gen_fuel_coal_pct,2,2.4746413e-13
52,52,gen_fuel_coal_pct,3,2.4746413e-13
52,53,congestion_price_rt,1,1.4418567e-17
52,53,congestion_price_rt,2,1.4418567e-17
52,53,congestion_price_rt,3,1.4418567e-17
52,54,da_as_mcp_synchronized_reserve,1,1.2169566e-17
52,54,da_as_mcp_synchronized_reserve,2,1.2169566e-17
52,54,da_as_mcp_synchronized_reserve,3,1.2169566e-17
52,55,congestion_price_da,1,2.7140908e-18
52,55,congestion_price_da,2,2.7140908e-18
52,55,congestion_price_da,3,2.7140908e-18
53,1,da_as_as_mw_thirty_minutes_reserve,1,2.5790981e-20
53,1,da_as_as_mw_thirty_minutes_reserve,2,2.5790981e-20
53,1,da_as_as_mw_thirty_minutes_reserve,3,2.5790981e-20
53,2,da_as_total_mw_thirty_minutes_reserve,1,9.300373e-20
53,2,da_as_total_mw_thirty_minutes_reserve,2,9.300373e-20
53,2,da_as_total_mw_thirty_minutes_reserve,3,9.300373e-20
53,3,gross_sched_interchange_mw,1,0.22730261
53,3,gross_sched_interchange_mw,2,0.22730261
53,3,gross_sched_interchange_mw,3,0.22730261
53,4,gen_fuel_nuclear_mw,1,0.2735485
53,4,gen_fuel_nuclear_mw,2,0.2735485
53,4,gen_fuel_nuclear_mw,3,0.2735485
53,5,gen_fuel_gas_mw,1,0.4495673
53,5,gen_fuel_gas_mw,2,0.4495673
53,5,gen_fuel_gas_mw,3,0.4495673
53,6,da_as_as_req_mw_thirty_minutes_reserve,1,1.6956098e-18
53,6,da_as_as_req_mw_thirty_minutes_reserve,2,1.6956098e-18
53,6,da_as_as_req_mw_thirty_minutes_reserve,3,1.6956098e-18
53,7,da_as_as_req_mw_primary_reserve,1,4.82005e-20
53,7,da_as_as_req_mw_primary_reserve,2,4.82005e-20
53,7,da_as_as_req_mw_primary_reserve,3,4.82005e-20
53,8,da_as_as_req_mw_synchronized_reserve,1,2.09603e-20
53,8,da_as_as_req_mw_synchronized_reserve,2,2.09603e-20
53,8,da_as_as_req_mw_synchronized_reserve,3,2.09603e-20
53,9,total_pjm_assigned_reg,1,9.152175e-20
53,9,total_pjm_assigned_reg,2,9.152175e-20
53,9,total_pjm_assigned_reg,3,9.152175e-20
53,10,da_as_as_mw_primary_reserve,1,3.1228464e-19
53,10,da_as_as_mw_primary_reserve,2,3.1228464e-19
53,10,da_as_as_mw_primary_reserve,3,3.1228464e-19
53,11,da_as_total_mw_primary_reserve,1,5.075607e-19
53,11,da_as_total_mw_primary_reserve,2,5.075607e-19
53,11,da_as_total_mw_primary_reserve,3,5.075607e-19
53,12,da_as_as_mw_synchronized_reserve,1,2.949947e-18
53,12,da_as_as_mw_synchronized_reserve,2,2.949947e-18
53,12,da_as_as_mw_synchronized_reserve,3,2.949947e-18
53,13,total_pjm_reg_purchases,1,1.8578744e-19
53,13,total_pjm_reg_purchases,2,1.8578744e-19
53,13,total_pjm_reg_purchases,3,1.8578744e-19
53,14,gen_fuel_other_renewables_mw,1,4.849571e-19
53,14,gen_fuel_other_renewables_mw,2,4.849571e-19
53,14,gen_fuel_other_renewables_mw,3,4.849571e-19
53,15,total_lmp_da,1,1.1436239e-17
53,15,total_lmp_da,2,1.1436239e-17
53,15,total_lmp_da,3,1.1436239e-17
53,16,total_pjm_rmpcp_cr,1,7.7067306e-20
53,16,total_pjm_rmpcp_cr,2,7.7067306e-20
53,16,total_pjm_rmpcp_cr,3,7.7067306e-20
53,17,forecast_load_mw_day_ahead,1,2.2398188e-13
53,17,forecast_load_mw_day_ahead,2,2.2398188e-13
53,17,forecast_load_mw_day_ahead,3,2.2398188e-13
53,18,total_pjm_rmccp_cr,1,8.774267e-19
53,18,total_pjm_rmccp_cr,2,8.774267e-19
53,18,total_pjm_rmccp_cr,3,8.774267e-19
53,19,gen_fuel_wind_mw,1,0.28008723
53,19,gen_fuel_wind_mw,2,0.28008723
53,19,gen_fuel_wind_mw,3,0.28008723
53,20,da_as_total_mw_synchronized_reserve,1,4.877899e-20
53,20,da_as_total_mw_synchronized_reserve,2,4.877899e-20
53,20,da_as_total_mw_synchronized_reserve,3,4.877899e-20
53,21,system_energy_price_da,1,2.1657998e-19
53,21,system_energy_price_da,2,2.1657998e-19
53,21,system_energy_price_da,3,2.1657998e-19
53,22,gen_fuel_multiple_fuels_pct,1,9.8839125e-18
53,22,gen_fuel_multiple_fuels_pct,2,9.8839125e-18
53,22,gen_fuel_multiple_fuels_pct,3,9.8839125e-18
53,23,gen_fuel_multiple_fuels_mw,1,0.17904091
53,23,gen_fuel_multiple_fuels_mw,2,0.17904091
53,23,gen_fuel_multiple_fuels_mw,3,0.17904091
53,24,marginal_loss_price_rt,1,1.4710354e-18
53,24,marginal_loss_price_rt,2,1.4710354e-18
53,24,marginal_loss_price_rt,3,1.4710354e-18
53,25,gen_fuel_gas_pct,1,2.7038427e-17
53,25,gen_fuel_gas_pct,2,2.7038427e-17
53,25,gen_fuel_gas_pct,3,2.7038427e-17
53,26,marginal_loss_price_da,1,1.00439404e-19
53,26,marginal_loss_price_da,2,1.00439404e-19
53,26,marginal_loss_price_da,3,1.00439404e-19
53,27,total_lmp_rt,1,1.04820534e-19
53,27,total_lmp_rt,2,1.04820534e-19
53,27,total_lmp_rt,3,1.04820534e-19
53,28,rmccp,1,3.8464157e-19
53,28,rmccp,2,3.8464157e-19
53,28,rmccp,3,3.8464157e-19
53,29,system_energy_price_rt,1,1.997698e-18
53,29,system_energy_price_rt,2,1.997698e-18
53,29,system_energy_price_rt,3,1.997698e-18
53,30,rmpcp,1,1.1881992e-19
53,30,rmpcp,2,1.1881992e-19
53,30,rmpcp,3,1.1881992e-19
53,31,gen_fuel_wind_pct,1,1.029972e-14
53,31,gen_fuel_wind_pct,2,1.029972e-14
53,31,gen_fuel_wind_pct,3,1.029972e-14
53,32,gen_fuel_coal_mw,1,0.36597434
53,32,gen_fuel_coal_mw,2,0.36597434
53,32,gen_fuel_coal_mw,3,0.36597434
53,33,wind_generation_mw,1,2.3039486e-07
53,33,wind_generation_mw,2,2.3039486e-07
53,33,wind_generation_mw,3,2.3039486e-07
53,34,gross_inadv_interchange_mw,1,7.243723e-15
53,34,gross_inadv_interchange_mw,2,7.243723e-15
53,34,gross_inadv_interchange_mw,3,7.243723e-15
53,35,gen_fuel_oil_mw,1,0.20689723
53,35,gen_fuel_oil_mw,2,0.20689723
53,35,gen_fuel_oil_mw,3,0.20689723
53,36,da_as_mcp_primary_reserve,1,2.5770121e-18
53,36,da_as_mcp_primary_reserve,2,2.5770121e-18
53,36,da_as_mcp_primary_reserve,3,2.5770121e-18
53,37,total_pjm_rt_load_mwh,1,0.058072038
53,37,total_pjm_rt_load_mwh,2,0.058072038
53,37,total_pjm_rt_load_mwh,3,0.058072038
53,38,metered_load_mw,1,0.2676086
53,38,metered_load_mw,2,0.2676086
53,38,metered_load_mw,3,0.2676086
53,39,forecast_load_mw_latest_available,1,6.0602567e-09
53,39,forecast_load_mw_latest_available,2,6.0602567e-09
53,39,forecast_load_mw_latest_available,3,6.0602567e-09
53,40,prelim_load_avg_hourly,1,0.45298737
53,40,prelim_load_avg_hourly,2,0.45298737
53,40,prelim_load_avg_hourly,3,0.45298737
53,41,gross_actual_interchange_mw,1,2.4475344e-18
53,41,gross_actual_interchange_mw,2,2.4475344e-18
53,41,gross_actual_interchange_mw,3,2.4475344e-18
53,42,gen_fuel_hydro_mw,1,0.278396
53,42,gen_fuel_hydro_mw,2,0.278396
53,42,gen_fuel_hydro_mw,3,0.278396
53,43,total_pjm_loc_credit,1,2.1775274e-19
53,43,total_pjm_loc_credit,2,2.1775274e-19
53,43,total_pjm_loc_credit,3,2.1775274e-19
53,44,total_losses,1,2.5976316e-05
53,44,total_losses,2,2.5976316e-05
53,44,total_losses,3,2.5976316e-05
53,45,net_inadv_interchange_mw,1,6.21025e-19
53,45,net_inadv_interchange_mw,2,6.21025e-19
53,45,net_inadv_interchange_mw,3,6.21025e-19
53,46,da_as_nsr_mw_primary_reserve,1,0.19736242
53,46,da_as_nsr_mw_primary_reserve,2,0.19736242
53,46,da_as_nsr_mw_primary_reserve,3,0.19736242
53,47,total_pjm_self_sched_reg,1,3.1270695e-19
53,47,total_pjm_self_sched_reg,2,3.1270695e-19
53,47,total_pjm_self_sched_reg,3,3.1270695e-19
53,48,da_as_ss_mw_synchronized_reserve,1,1.00120125e-19
53,48,da_as_ss_mw_synchronized_reserve,2,1.00120125e-19
53,48,da_as_ss_mw_synchronized_reserve,3,1.00120125e-19
53,49,da_as_ss_mw_thirty_minutes_reserve,1,6.5780985e-19
53,49,da_as_ss_mw_thirty_minutes_reserve,2,6.5780985e-19
53,49,da_as_ss_mw_thirty_minutes_reserve,3,6.5780985e-19
53,50,da_as_ss_mw_primary_reserve,1,5.3998666e-19
53,50,da_as_ss_mw_primary_reserve,2,5.3998666e-19
53,50,da_as_ss_mw_primary_reserve,3,5.3998666e-19
53,51,gen_fuel_solar_mw,1,0.31918454
53,51,gen_fuel_solar_mw,2,0.31918454
53,51,gen_fuel_solar_mw,3,0.31918454
53,52,gen_fuel_coal_pct,1,3.730158e-14
53,52,gen_fuel_coal_pct,2,3.730158e-14
53,52,gen_fuel_coal_pct,3,3.730158e-14
53,53,congestion_price_rt,1,9.964982e-19
53,53,congestion_price_rt,2,9.964982e-19
53,53,congestion_price_rt,3,9.964982e-19
53,54,da_as_mcp_synchronized_reserve,1,8.2877087e-19
53,54,da_as_mcp_synchronized_reserve,2,8.2877087e-19
53,54,da_as_mcp_synchronized_reserve,3,8.2877087e-19
53,55,congestion_price_da,1,1.6280574e-19
53,55,congestion_price_da,2,1.6280574e-19
53,55,congestion_price_da,3,1.6280574e-19
54,1,da_as_as_mw_thirty_minutes_reserve,1,1.004067e-21
54,1,da_as_as_mw_thirty_minutes_reserve,2,1.004067e-21
54,1,da_as_as_mw_thirty_minutes_reserve,3,1.004067e-21
54,2,da_as_total_mw_thirty_minutes_reserve,1,4.0912418e-21
54,2,da_as_total_mw_thirty_minutes_reserve,2,4.0912418e-21
54,2,da_as_total_mw_thirty_minutes_reserve,3,4.0912418e-21
54,3,gross_sched_interchange_mw,1,0.22373205
54,3,gross_sched_interchange_mw,2,0.22373205
54,3,gross_sched_interchange_mw,3,0.22373205
54,4,gen_fuel_nuclear_mw,1,0.2719113
54,4,gen_fuel_nuclear_mw,2,0.2719113
54,4,gen_fuel_nuclear_mw,3,0.2719113
54,5,gen_fuel_gas_mw,1,0.4465981
54,5,gen_fuel_gas_mw,2,0.4465981
54,5,gen_fuel_gas_mw,3,0.4465981
54,6,da_as_as_req_mw_thirty_minutes_reserve,1,9.6782025e-20
54,6,da_as_as_req_mw_thirty_minutes_reserve,2,9.6782025e-20
54,6,da_as_as_req_mw_thirty_minutes_reserve,3,9.6782025e-20
54,7,da_as_as_req_mw_primary_reserve,1,1.9865138e-21
54,7,da_as_as_req_mw_primary_reserve,2,1.9865138e-21
54,7,da_as_as_req_mw_primary_reserve,3,1.9865138e-21
54,8,da_as_as_req_mw_synchronized_reserve,1,7.961624e-22
54,8,da_as_as_req_mw_synchronized_reserve,2,7.961624e-22
54,8,da_as_as_req_mw_synchronized_reserve,3,7.961624e-22
54,9,total_pjm_assigned_reg,1,4.056409e-21
54,9,total_pjm_assigned_reg,2,4.056409e-21
54,9,total_pjm_assigned_reg,3,4.056409e-21
54,10,da_as_as_mw_primary_reserve,1,1.5215674e-20
54,10,da_as_as_mw_primary_reserve,2,1.5215674e-20
54,10,da_as_as_mw_primary_reserve,3,1.5215674e-20
54,11,da_as_total_mw_primary_reserve,1,2.5862981e-20
54,11,da_as_total_mw_primary_reserve,2,2.5862981e-20
54,11,da_as_total_mw_primary_reserve,3,2.5862981e-20
54,12,da_as_as_mw_synchronized_reserve,1,1.7824296e-19
54,12,da_as_as_mw_synchronized_reserve,2,1.7824296e-19
54,12,da_as_as_mw_synchronized_reserve,3,1.7824296e-19
54,13,total_pjm_reg_purchases,1,8.874943e-21
54,13,total_pjm_reg_purchases,2,8.874943e-21
54,13,total_pjm_reg_purchases,3,8.874943e-21
54,14,gen_fuel_other_renewables_mw,1,2.4795513e-20
54,14,gen_fuel_other_renewables_mw,2,2.4795513e-20
54,14,gen_fuel_other_renewables_mw,3,2.4795513e-20
54,15,total_lmp_da,1,7.80985e-19
54,15,total_lmp_da,2,7.80985e-19
54,15,total_lmp_da,3,7.80985e-19
54,16,total_pjm_rmpcp_cr,1,3.3910015e-21
54,16,total_pjm_rmpcp_cr,2,3.3910015e-21
54,16,total_pjm_rmpcp_cr,3,3.3910015e-21
54,17,forecast_load_mw_day_ahead,1,3.4335527e-14
54,17,forecast_load_mw_day_ahead,2,3.4335527e-14
54,17,forecast_load_mw_day_ahead,3,3.4335527e-14
54,18,total_pjm_rmccp_cr,1,4.8559415e-20
54,18,total_pjm_rmccp_cr,2,4.8559415e-20
54,18,total_pjm_rmccp_cr,3,4.8559415e-20
54,19,gen_fuel_wind_mw,1,0.27981052
54,19,gen_fuel_wind_mw,2,0.27981052
54,19,gen_fuel_wind_mw,3,0.27981052
54,20,da_as_total_mw_synchronized_reserve,1,2.0225547e-21
54,20,da_as_total_mw_synchronized_reserve,2,2.0225547e-21
54,20,da_as_total_mw_synchronized_reserve,3,2.0225547e-21
54,21,system_energy_price_da,1,1.0343703e-20
54,21,system_energy_price_da,2,1.0343703e-20
54,21,system_energy_price_da,3,1.0343703e-20
54,22,gen_fuel_multiple_fuels_pct,1,6.297288e-19
54,22,gen_fuel_multiple_fuels_pct,2,6.297288e-19
54,22,gen_fuel_multiple_fuels_pct,3,6.297288e-19
54,23,gen_fuel_multiple_fuels_mw,1,0.18376754
54,23,gen_fuel_multiple_fuels_mw,2,0.18376754
54,23,gen_fuel_multiple_fuels_mw,3,0.18376754
54,24,marginal_loss_price_rt,1,8.508498e-20
54,24,marginal_loss_price_rt,2,8.508498e-20
54,24,marginal_loss_price_rt,3,8.508498e-20
54,25,gen_fuel_gas_pct,1,2.0015399e-18
54,25,gen_fuel_gas_pct,2,2.0015399e-18
54,25,gen_fuel_gas_pct,3,2.0015399e-18
54,26,marginal_loss_price_da,1,4.522116e-21
54,26,marginal_loss_price_da,2,4.522116e-21
54,26,marginal_loss_price_da,3,4.522116e-21
