epoch,train_loss,train_r2,test_loss,test_r2,train_total_loss,train_mse_loss,train_reg_loss,active_features
0,,,,,,,,55
1,0.3381056395266276,0.6618943214416504,0.33142490700886745,0.6501598358154297,7.326651584092758,0.6908829260381645,221.19229404149758,55
2,0.2387316783337444,0.7612683176994324,0.2412701786109587,0.745323896408081,4.846877598562466,0.29044353122546596,151.88113878775334,55
3,0.2052273072677428,0.7947726845741272,0.20316582681929193,0.7855455279350281,3.5551623183293346,0.22341334528817555,111.05830140335699,55
4,0.17582539960594235,0.8241745829582214,0.17627880275930938,0.8139264583587646,2.7127173231540973,0.19926533024277876,83.78173446946249,55
5,0.1575502078215827,0.8424497842788696,0.15793346839661643,0.8332911729812622,2.1037042127775836,0.16523498687168553,64.61564214751522,55
6,0.12854021437846913,0.8714597821235657,0.1302383582039577,0.8625251054763794,1.6537098963691659,0.1398176400944261,50.46307640599441,55
7,0.09561477108516828,0.9043852090835571,0.09561419927106216,0.8990731239318848,1.309194478981373,0.11395738174830522,39.84123740789092,55
8,0.08331101166239274,0.9166889786720276,0.0843496757343684,0.9109635353088379,1.0472235194287347,0.09778568546147769,31.647928496883807,55
9,0.07312722599757572,0.9268727898597717,0.07316704118260886,0.9227675199508667,0.8446200068764428,0.08233340706002794,25.409553935198634,55
10,0.07079528047526319,0.9292047023773193,0.07260695250886606,0.9233587384223938,0.7000529881563922,0.07933621406043695,20.690559594527535,55
11,0.08510376863227057,0.9148962497711182,0.08542588323059423,0.9098275303840637,0.594926612214402,0.08070682685944436,17.140659849121768,55
12,0.06707092204637695,0.9329290986061096,0.06957113777469026,0.9265632033348083,0.5092808666754823,0.07449569741390435,14.49283925092102,55
13,0.07045474782597463,0.9295452237129211,0.07067620503807032,0.925396740436554,0.4628273233896353,0.08599341232230152,12.56113062152237,55
14,0.06881655817446501,0.9311834573745728,0.06864407439375432,0.9275417923927307,0.4069049968963175,0.07425701778600863,11.088266191184294,49
15,0.07287868833940826,0.9271212816238403,0.0744889504389792,0.9213721752166748,0.37550574291034294,0.0762626134501351,9.974771205020442,27
16,0.07023589973693854,0.9297640919685364,0.06934527660402037,0.9268016219139099,0.35053762468466043,0.07608834855133435,9.148309376656236,21
17,0.09372895459191978,0.9062710404396057,0.09409867792685585,0.9006728529930115,0.32802885287731864,0.07269006351138302,8.511293238124077,17
18,0.06784029266335963,0.9321597218513489,0.0691974584478885,0.9269576668739319,0.31415461224285723,0.0723729813038098,8.059387912648402,16
19,0.07408791309340504,0.925912082195282,0.07571630846004843,0.9200766086578369,0.30611000824392887,0.07546824045496348,7.688059107207961,16
20,0.06274809835664785,0.9372518658638,0.06318473395119172,0.933304488658905,0.29411648616228825,0.0715903571198043,7.417537779047869,15
21,0.05836891801637106,0.9416310787200928,0.05839366092142172,0.9383617639541626,0.282626319759043,0.0673807522297633,7.174852402859476,15
22,0.06996371941307089,0.9300362467765808,0.069680153261643,0.9264481663703918,0.27900422702051136,0.06972578940252418,6.975948082409589,15
