epoch,feature_index,feature,gate
1,1,da_as_as_mw_thirty_minutes_reserve,0.80831856
1,2,da_as_total_mw_thirty_minutes_reserve,0.7973204
1,3,gross_sched_interchange_mw,0.85226923
1,4,gen_fuel_nuclear_mw,0.83609056
1,5,gen_fuel_gas_mw,0.7529078
1,6,da_as_as_req_mw_thirty_minutes_reserve,0.758241
1,7,da_as_as_req_mw_primary_reserve,0.7649568
1,8,da_as_as_req_mw_synchronized_reserve,0.74736387
1,9,total_pjm_assigned_reg,0.5494778
1,10,da_as_as_mw_primary_reserve,0.67647815
1,11,da_as_total_mw_primary_reserve,0.67206144
1,12,da_as_as_mw_synchronized_reserve,0.666172
1,13,total_pjm_reg_purchases,0.56217796
1,14,gen_fuel_other_renewables_mw,0.6097418
1,15,total_lmp_da,0.5689962
1,16,total_pjm_rmpcp_cr,0.6398636
1,17,forecast_load_mw_day_ahead,0.71702534
1,18,total_pjm_rmccp_cr,0.8585652
1,19,gen_fuel_wind_mw,0.6276188
1,20,da_as_total_mw_synchronized_reserve,0.6539426
1,21,system_energy_price_da,0.5733047
1,22,gen_fuel_multiple_fuels_pct,0.47616813
1,23,gen_fuel_multiple_fuels_mw,0.5119737
1,24,marginal_loss_price_rt,0.6238548
1,25,gen_fuel_gas_pct,0.5448213
1,26,marginal_loss_price_da,0.52861345
1,27,total_lmp_rt,0.60908943
1,28,rmccp,0.59488755
1,29,system_energy_price_rt,0.56929904
1,30,rmpcp,0.5532171
1,31,gen_fuel_wind_pct,0.4289585
1,32,gen_fuel_coal_mw,0.7308051
1,33,wind_generation_mw,0.61579365
1,34,gross_inadv_interchange_mw,0.67687666
1,35,gen_fuel_oil_mw,0.5891532
1,36,da_as_mcp_primary_reserve,0.48763335
1,37,total_pjm_rt_load_mwh,0.6788867
1,38,metered_load_mw,0.67724246
1,39,forecast_load_mw_latest_available,0.6734712
1,40,prelim_load_avg_hourly,0.66525924
1,41,gross_actual_interchange_mw,0.6577034
1,42,gen_fuel_hydro_mw,0.60344356
1,43,total_pjm_loc_credit,0.5590255
1,44,total_losses,0.56413573
1,45,net_inadv_interchange_mw,0.5100735
1,46,da_as_nsr_mw_primary_reserve,0.539996
1,47,total_pjm_self_sched_reg,0.52228516
1,48,da_as_ss_mw_synchronized_reserve,0.50552446
1,49,da_as_ss_mw_thirty_minutes_reserve,0.51013327
1,50,da_as_ss_mw_primary_reserve,0.48443297
1,51,gen_fuel_solar_mw,0.50489944
1,52,gen_fuel_coal_pct,0.49826896
1,53,congestion_price_rt,0.4300469
1,54,da_as_mcp_synchronized_reserve,0.45719078
1,55,congestion_price_da,0.5255096
2,1,da_as_as_mw_thirty_minutes_reserve,0.7528832
2,2,da_as_total_mw_thirty_minutes_reserve,0.7483972
2,3,gross_sched_interchange_mw,0.778545
2,4,gen_fuel_nuclear_mw,0.7762828
2,5,gen_fuel_gas_mw,0.73425144
2,6,da_as_as_req_mw_thirty_minutes_reserve,0.62802833
2,7,da_as_as_req_mw_primary_reserve,0.6418647
2,8,da_as_as_req_mw_synchronized_reserve,0.6302531
2,9,total_pjm_assigned_reg,0.6185001
2,10,da_as_as_mw_primary_reserve,0.58902353
2,11,da_as_total_mw_primary_reserve,0.5871546
2,12,da_as_as_mw_synchronized_reserve,0.5948394
2,13,total_pjm_reg_purchases,0.62210387
2,14,gen_fuel_other_renewables_mw,0.5903267
2,15,total_lmp_da,0.6188178
2,16,total_pjm_rmpcp_cr,0.5762646
2,17,forecast_load_mw_day_ahead,0.7237203
2,18,total_pjm_rmccp_cr,0.82237536
2,19,gen_fuel_wind_mw,0.7049529
2,20,da_as_total_mw_synchronized_reserve,0.5860926
2,21,system_energy_price_da,0.6261345
2,22,gen_fuel_multiple_fuels_pct,0.5345132
2,23,gen_fuel_multiple_fuels_mw,0.57573134
2,24,marginal_loss_price_rt,0.61489207
2,25,gen_fuel_gas_pct,0.5100876
2,26,marginal_loss_price_da,0.56560564
2,27,total_lmp_rt,0.6106679
2,28,rmccp,0.60685766
2,29,system_energy_price_rt,0.5927018
2,30,rmpcp,0.5144173
2,31,gen_fuel_wind_pct,0.49438593
2,32,gen_fuel_coal_mw,0.73274076
2,33,wind_generation_mw,0.69236267
